id,lon,lat,name,osm_id,voltage
1,27.5086996777,-25.6825768847,None,176940672,None
2,27.227887963,-24.9674781281,None,230551819,None
3,27.8539664121,-25.5791439624,None,184581460,None
4,28.9700893283,-26.0866889623,None,185497473,None
5,28.2761883034,-25.9201379469,Apollo Substation,83525879,400000;275000
6,29.3389832808,-25.9588423276,Duvha Power Station,185171511,None
7,29.0894752978,-26.6957464317,None,178968761,765000;400000
8,28.0805419818,-25.9212546154,Minerva Substation,75136015,400000;275000
9,25.744629328,-28.6378954158,Perseus Substation,92348290,400000;275000
10,25.7038251932,-28.7218784999,Beta Substation,181366662,400000
11,24.0868161973,-30.714217238,Hydra Substation,142414070,400000
12,26.9427490298,-28.1043735428,None,386388564,None
13,30.0171693225,-24.4394819653,None,184560833,None
14,29.3523985513,-26.7737199823,None,209365700,400000
15,30.0916040817,-26.6209242037,Camden Power Station,418832512,None
16,30.3283002405,-28.2489243108,None,167648085,None
17,29.3971309639,-26.8054167259,None,179136373,None
18,29.7734901069,-27.106152574,Majuba Power Station,183775937,None
19,29.9779944353,-27.7204775239,None,104080393,None
20,29.9910751102,-27.8389085094,None,183759046,None
21,27.6151987559,-23.6681666732,None,182408147,None
22,28.4946798077,-26.7702071582,Grootvlei Substation,98231311,400000
23,30.2218048011,-24.7195156538,None,156418705,None
24,29.7911165495,-25.9427749147,Arnot Power Station,418832508,None
25,29.3565734977,-24.0438359235,None,184552955,None
26,22.530992586,-32.4059280216,DroÃ«rivier Substation,167590549,400000
27,23.4067292388,-31.6969837514,None,89173873,None
28,27.5280510118,-26.3870038869,None,87434264,400000
29,27.3347156944,-25.6130751316,None,184201271,None
30,27.4548160686,-26.2178144793,Pluto Substation,87404898,400000;275000
31,26.8174299078,-27.0004489952,None,167540668,400000
32,27.6643979447,-26.4500055526,None,178240542,None
33,29.8461923543,-28.9386771262,None,127585817,None
34,30.4760066832,-29.3934789025,None,181284049,None
35,30.3898739538,-29.7300440462,None,176362710,None
36,29.0835055932,-28.5660930075,None,105759402,None
37,30.6611481034,-29.7778627857,None,107391770,400000;275000
38,18.8061092306,-33.8180979969,Muldersvlei Substation,62191005,400000;132000
39,18.4344156825,-33.6760492479,Koeberg Nuclear Power Station,252396496,None
40,19.4048800178,-33.8141442749,Bacchus Substation,177800991,400000;132000
41,18.5365700916,-33.8839483894,Acacia Park Substation,62193952,400000;132000
42,18.6866143612,-33.9050223494,Stikland Substation,120584910,400000;132000
43,18.5119114279,-33.7039354626,Omega Substation,219384657,None
44,27.9868968831,-26.6047027831,Glockner Substation,105811523,400000;275000
45,18.9739478831,-34.197988847,Palmiet Pumped Storage Scheme,418863864,None
46,21.8807542057,-34.1043075679,Proteus,121995134,400000
47,18.5371869139,-33.989234183,Philippi Substation,62218063,400000
48,25.6773339554,-33.7421180054,Grassridge Substation,169647963,400000;220000
49,25.6328312388,-33.7198301468,Grassridge Substation,90454383,400000;220000
50,29.1178465844,-26.5391077944,None,179140081,400000
51,29.1757165062,-26.255715423,None,98218556,None
52,30.0897463089,-26.6187631633,None,238322344,None
53,31.1874239818,-28.2158917294,None,219596295,None
54,30.8772867753,-27.1612528141,Normandie Substation,183757901,None
55,26.783319916,-26.901771664,None,103079596,None
56,29.1101957827,-25.8294646221,None,170672051,None
57,29.6014090543,-26.0327567892,Hendrina Power Station,185341297,None
58,29.1381821236,-26.2831628873,None,65600948,None
59,28.497689692,-26.770233622,Grootvlei Power Station,418832515,None
60,27.857988307,-32.9020886329,Neptune Main Transmission Substation,183212853,400000
61,26.8065918239,-32.0124298363,Delphi Substation,107937167,400000
62,18.8031326257,-29.2971318803,Aggeneys Substation,162871098,400000
63,20.7936596235,-29.4936198665,Aries Substation,125769921,400000
64,29.3364303982,-25.9599081842,None,185171518,None
65,22.3391843157,-30.0247206441,Kronos Substation,183402339,400000
66,29.9054460224,-30.607136964,None,207991752,None
67,28.0109799085,-25.9652892587,None,178882935,None
68,18.9732442067,-34.1981455887,Palmiet Substation,102682082,400000
69,21.9604163887,-34.1651591651,None,169789536,None
70,29.5983245892,-26.0315325074,None,209976655,None
71,25.9246007931,-32.7429859506,Poseidon Main Transmission Substation,89637370,400000
72,18.2345417282,-33.006938417,Aurora Substation,107431792,400000
73,18.4439520059,-31.607927003,Juno Substation,193978748,400000
74,29.7880809045,-25.9435455673,Arnot Power Station,220129604,400000
