n_id,longitude,latitude,type,voltage,frequency,name,operator
201428230,85.0899294671,20.8498438886,substation,None,,Angul,
104677580,79.0384480441,28.77465768,substation,None,,Rampur,
104677639,78.7951363937,28.8217407096,substation,None,,,
310368973,80.2386060666,26.479049062,substation,None,,Panki,
100606979,80.2515182757,26.4526126877,substation,None,,,
101146171,79.9887383592,26.3605648729,substation,None,,Jainpur,
231271982,86.4845017882,21.0437147304,substation,None,,Bhadrak,
385132983,86.8903778668,21.5083202812,substation,None,,Balasore,
191322343,75.1013790324,23.6173621406,substation,None,,Jaora,
319865363,75.058759804,24.0853144306,substation,None,,Mandsour,
244365871,78.2193704794,18.5971369444,substation,None,,,
244365802,78.1166892674,18.6592169976,substation,None,,,
183169264,80.0782408806,16.2409270634,substation,None,,Narasarapet,
245226749,80.1890994607,16.1143302033,substation,None,,,
322354216,75.5371509092,29.6031979304,substation,None,,Aharwan,
125820395,75.4347407956,29.4967649776,substation,None,,Fatehabad,
184467710,76.2940892851,29.3182519325,substation,None,,,
168197466,76.2838229797,29.2458925393,substation,None,,,
125499801,75.9701324823,29.0901384527,substation,None,,,
242537722,81.9948249348,16.5803365873,substation,None,,,
268434305,76.5858789596,28.9151847026,substation,None,,,
112973668,76.9916612722,28.9507946304,substation,None,,,
161083918,76.578352322,28.9202755502,substation,None,,,
210276626,75.0660764386,31.514661659,substation,None,,Ekal Gada,
210276624,75.1835780114,31.5526538479,substation,None,,Butari,
210276629,74.7804796208,30.8694640826,substation,None,,Ferozshah,
124253718,74.6303863711,30.921690493,substation,None,,Ferozepur,
210276631,75.088228244,31.7575028229,substation,None,,Jayantipur,
210276621,75.2239894682,31.8382138514,substation,None,,Batala,
125096218,76.805163096,29.3854940655,substation,None,,,
259587456,76.8785359821,29.3978130566,plant,None,,Panipat Thermal Power Station,Haryana Power Generation Corporation Limited
125096219,76.6844772416,29.4091693535,substation,None,,,
125226261,76.4715604711,29.3638325468,substation,None,,,
243441949,77.947618388,17.6095960198,substation,None,,,
243441951,78.1477394765,17.5079738227,substation,None,,,
210540833,76.1231621855,30.8496554285,substation,None,,Ghulal Substation,
210624466,76.5350957009,30.9439913241,substation,None,,Ropar,
223725863,69.2648550022,22.0968445132,substation,None,,Bhatia,
295429737,69.7157728191,21.6997016406,substation,None,,Ranavav,
65497386,77.3428473001,28.5497006956,substation,None,,Noida IV,
65497406,77.3927448166,28.5328961809,substation,None,,,
330272302,76.8618187323,31.4126550781,substation,None,,Dehar,
330267956,76.8346113509,31.4234742687,substation,None,,Kangoo,
112976182,77.0488506661,29.3778689324,substation,None,,,
168216105,77.0462186752,29.3855061218,substation,None,,,
112976183,76.9965775416,29.4506296084,substation,None,,,
174172473,75.3987103939,28.1419724996,substation,None,,Jhunjhunu,
174194180,75.6448406079,28.2608452133,substation,None,,Chirawa,
195665290,81.296410808,24.4870092285,substation,None,,Rewa,
195665286,81.5504170614,24.648707561,substation,None,,Mangawan,
65497408,77.3792325024,28.6087092341,substation,None,,Noida VI,
66348531,77.3309780567,28.5846919686,substation,None,,Noida Sector 20,
94124352,85.2383633374,25.721190349,substation,None,,,
94124356,85.2352935175,25.7178607947,substation,None,,,
148851083,88.0076780278,22.8627815416,substation,None,,Tarakeswar,
148851095,88.1291101904,22.9279537107,substation,None,,,
148851068,87.7186479873,22.8881465476,substation,None,,Arambag,
96821770,85.770725771,25.8391510896,substation,None,,Samastipur,
203622725,92.7500360775,26.6694791033,substation,None,,Depota,
117506377,88.4404748818,26.7387336201,substation,None,,Siliguri,
148521305,88.4672681343,26.6537795711,substation,None,,NJP,
148886681,87.536008889,21.8775558724,substation,None,,Egra,
169288013,77.0491713389,29.2882568851,substation,None,,,
169365631,77.0121302669,29.2307032283,substation,None,,,
166377807,89.4528471419,26.345982593,substation,None,,Coochbehar,
322751263,89.1512577936,26.7018755545,substation,None,,Birpara,
201955666,79.7781288704,21.3360015008,substation,None,,,
221264663,79.6407603942,21.2300722678,substation,None,,Warthi Bhandara,
169288020,77.0697887932,29.1552257979,substation,None,,,
221054235,75.8068791112,21.0188907079,substation,None,50,Bhusawal,
221054237,75.8477516506,21.047177985,plant,None,,Bhusawal Thermal Power Station,
210276703,74.8327416235,30.5901183591,substation,None,,,
210276721,74.9118829454,30.6137155924,substation,None,,,
312339319,74.5286481661,30.479936101,substation,None,,,
125096292,76.6894926928,29.1320794954,substation,None,,,
418558309,75.1927105746,33.4830883404,substation,None,,Tether,
278887502,75.1183865888,33.6787656271,substation,None,,Mir Bazar,
418558312,75.1068746612,33.7207614024,substation,None,,Wanpoh,
316676461,75.1405642775,30.7807260812,substation,None,,Moga,
124272594,75.188377869,30.8223253194,substation,None,,Moga I,
115800434,76.8450896954,28.2149554961,substation,None,,,R.S.E.B Grid Station
115800437,76.866681576,28.192572165,substation,None,,Bhiwadi,
169591792,76.8005258759,28.1207682353,substation,None,,Khuskhera,
201955704,79.6734130785,21.1386055205,substation,None,,Kardha,
202180602,79.7250739937,20.8030914321,substation,None,,Asgaon,
131615099,76.1800549731,27.6828291196,substation,None,,Kot Putli,
174347724,76.3073678822,27.9074824213,substation,None,,Behror,
128417740,75.7669554527,27.7311097345,substation,None,,Neem Ka Thana,
148886678,87.663290893,22.7241372365,substation,None,,Birsingha,
148851071,87.3121415643,23.0850348209,substation,None,,Bishnupur 132000,
148886685,87.3488525857,22.43123225,substation,None,,Midnapur,
119401010,87.3137223041,23.1008509391,substation,None,,Bishnupur 220kV,
408042486,73.0922824636,29.0214107192,substation,None,,Gharsana,
174322962,72.6189220564,28.7196306168,substation,None,,,
218323338,78.4317058738,24.7419583476,substation,None,,Lalitpur,
423702241,78.5438591405,24.7250525838,substation,None,,,
423702250,78.7232601288,24.5740741247,substation,None,,,
201955731,79.3785395513,21.1633751832,substation,None,,,
201955697,79.3995762219,21.1796177681,plant,None,,Mouda Thermal Power Station,
439747276,75.0992184578,31.9453952105,substation,None,,Kotlisurat Mali,
210283729,75.2823946681,31.8160084618,substation,None,,Wadala Granthian,
131324314,76.3398955031,26.0132315671,substation,None,,,
131347340,75.7893749925,26.150891426,substation,None,,Tonk,
294418891,75.1299695454,20.2497092065,substation,None,,Kannad,
140469198,74.9838972463,20.4497049579,substation,None,,Chalisgaon,
385132969,86.8566705192,21.4997772549,substation,None,,,
232009494,86.7569543141,21.9281759558,substation,None,,Baripada,
192715749,76.0050069799,22.2498150479,substation,None,,Barwaha,
191477449,75.8859588635,22.6621838378,substation,220000,,Indore SZ,
161083844,76.4287165729,28.3599156192,substation,None,,,
315647794,76.6119545109,28.2792984137,substation,None,,,
29333959,72.6743693932,23.108652876,substation,None,,Ranasan,
138435963,72.7370546379,23.551137906,substation,None,,Vijapur,
29332376,72.7268107596,23.2297212227,substation,None,,,
29492754,72.5934838784,23.0715717796,plant,None,,Torrent Power,
131324363,76.3754322215,26.2508572212,substation,None,,Bhadoti,
193847182,75.9335176965,26.3990737433,substation,None,,Newai,
131324366,76.3304166039,26.6008572433,substation,None,,Lalsot,
131112795,76.3169839182,26.8962256989,substation,None,,Dausa,
182594004,77.3328859014,27.4574173074,substation,None,,Deeg,
182594008,77.280501942,27.6360017935,substation,None,,Kama,
174692830,75.001190946,25.2815072394,substation,None,,Beegod,
174692834,75.0868126718,25.1957140053,substation,None,,Mandalgarh,
175142156,75.0147047196,25.0447719673,substation,None,,Begun,
321600265,74.6224504906,24.9179194668,substation,None,,Chittaurgarh,
149250550,88.1048051605,22.2796906904,substation,None,,Falta,
149255380,88.2976317698,22.4490901745,substation,None,,Joka,
329654962,75.6553730688,20.3148923501,substation,None,,Sillod,
329654964,75.6060433471,20.5968763597,substation,None,,Soyegaon,
149250565,88.4222657076,22.4434265284,substation,None,,,
149250571,88.3929376544,22.5307868774,substation,None,,Kasba,
201488904,85.5539941897,20.6928473443,substation,None,,,
177572840,85.2909920238,20.8080537879,plant,None,,NVBL,
201428301,85.2526510538,20.8243498777,substation,None,,Meramundali,
316447856,73.2616835716,22.3663755923,substation,None,,Asoj,
28879927,73.1238473111,22.3882490759,substation,None,,Jawahar Nagar,
92599239,85.9100975036,26.0935463016,substation,None,,Darbhanga,Bihar State Electricity Board
166493768,86.0289068023,25.465204169,substation,None,,Begusarai,
149281603,88.5333495503,22.711621719,substation,None,,Barasat,
149281597,88.6292133884,22.8283216835,substation,None,,Ashokenagar,
149250749,88.5097570143,22.5037534589,substation,None,,,
161083916,76.1378495197,28.2732897968,substation,None,,Mohindergarh,
125691799,75.9607132732,28.380699353,substation,None,,Satnali,
161314011,76.1086959914,28.0607051554,substation,None,,Narnaul,
221054241,75.5834392257,20.9984534619,substation,None,50,Jalgaon I,
221054242,75.5957147088,20.9990764951,substation,None,50,Jalgaon II,
168197458,76.3113790279,28.9782249579,substation,None,,,
202842640,81.6890720284,18.9189610403,substation,None,,,
202842650,81.6619367208,18.9907538343,substation,None,,,
96369169,84.2405081097,25.263079172,substation,None,,Bikramgunj,
96330913,84.1847796345,24.942341855,substation,None,,Dehri,
175153867,74.885264366,24.4755775776,substation,None,,Neemuch,
175161225,74.896003002,24.464680331,substation,None,,Neemuch,
202842644,82.142566992,19.0690267126,substation,None,,,
202842622,81.9996081119,19.0785465776,substation,None,,Jagdalpur,
168513394,76.4163088447,30.0595139457,substation,None,,,
168197462,76.2493047045,29.9258048384,substation,None,,,
244365848,78.2794114921,18.06641683,substation,None,,,
244365884,78.1067772827,18.0503060491,substation,None,,,
259346906,76.9784737368,29.3481958676,substation,None,,Panipat,
125099804,76.848990859,29.2738777562,substation,None,,,
112973669,77.0616232508,29.0356112035,substation,None,,,
210645541,74.9899469012,27.2531279215,substation,None,,Chitawa,
229290322,74.9078817305,27.4069826183,substation,None,,Losal,
210645542,75.1771321386,27.2936526968,substation,None,,Danta,
210645549,73.9838530467,27.707382988,substation,None,,Tehandesar,
408030953,74.1234939045,27.5511330079,substation,None,,,
193910484,74.2908980929,27.8428406831,substation,None,,Bidasar,
210645550,73.9612363077,27.9526194197,substation,None,,Upani,
193910488,74.063762391,27.9691948379,substation,None,,Riri,
173960481,73.7508746675,27.1900168088,substation,None,,Nagaur,
279353907,76.9829705483,20.234089822,substation,None,,Malegaon,
329682137,77.3216732593,20.2944648198,substation,None,,Mangrulpir,
279353909,79.4563113075,18.7532445286,substation,None,,Ramagundam,
436970135,79.4598244198,18.7561910371,plant,None,,Ramagundam,NTPC
242776083,79.4467227649,18.7490971859,substation,None,,,
184154681,74.3160594238,29.632724314,substation,None,,Hanumangarh,
184083915,73.6158309222,29.6853896235,sub_station,None,,Padampur,
184150724,73.8776261104,29.3233221839,substation,None,,Suratgarh,
294201926,73.7432410817,19.9891641826,substation,None,50,Satpur,
220816407,73.7413123291,19.9590372688,substation,None,50,Ambad,
430555726,73.9755895915,26.9488154163,substation,None,,Kuchera,
174167137,74.1682220801,27.0167045745,substation,None,,Sanjoo,
140460624,74.2320839834,22.8300862599,substation,None,,Dahod,
140460558,73.6098310387,22.7599346595,substation,None,,Godhra,
92725846,85.5233164275,26.554063352,substation,None,,Sitamari,
323988815,85.391581457,26.1746471689,substation,None,,,
232072634,83.8403718385,25.8657167473,substation,None,,Rasra,
60064582,83.6516338008,26.025080245,substation,None,,Mau Kasara,
223448010,84.137310011,25.767883255,substation,None,,Ballia,
28813921,73.1911713639,22.2154208545,substation,None,,Gujarat Load Dispatch Center,
415856477,73.1441047503,22.3113939003,substation,None,,Gotri,
192490085,76.7121852162,23.4249900588,substation,None,,Shujalpur 220kV,
194108819,77.1893150259,23.3820080782,substation,None,,Shyampur,
195991259,81.380422565,23.2818195169,substation,None,,Shahdol,
395125076,81.6341575692,23.1643962897,generator,None,50,Amarkantak Thermal Power Station,Madhya Pradesh Power Generation Company Limited
221264657,77.3219769692,19.096599032,substation,None,,Nanded,
221410711,76.5259906017,18.8685794176,plant,None,,Parli Thermal Power Station,
293932633,77.5654780438,18.7588654243,substation,None,,Narsi,
221135465,78.0692391507,21.0880388824,substation,None,,Tivasa,
221264728,78.9682459336,21.1423424321,substation,None,,,
245492333,79.0907529515,13.1981287799,substation,None,,Chittoor,
400613302,78.5871287557,13.7550690685,substation,None,,,
319498869,74.6012047633,28.0823213824,substation,None,,Ratangarh,
184150723,73.8383018047,29.0605193136,substation,None,,Rajia-Sar,
126139922,74.9482879999,28.3053979984,substation,None,,Churu,
315824006,78.2683786776,15.1933826243,substation,None,,,
245128494,78.2295922612,15.3038761873,substation,None,,,
225181654,77.8298688898,23.5123794047,substation,None,,,
194108816,77.8063460855,23.3296258926,substation,None,,Raisen,
138340999,72.7575279519,22.2345956514,substation,None,,,
138336077,72.7531954996,22.2396340396,substation,None,,,
436970125,79.1488250797,18.4270203524,substation,None,,,
308802838,79.176813205,18.4540753408,substation,None,,,
99994267,81.7284166234,25.9296721668,substation,None,,Lalganj,
248000990,81.9569037815,25.8804330446,substation,None,,Pratapgarh,
126065310,75.3822251208,28.6296414616,substation,None,,Rajgarh,
174322941,74.7537595401,29.1805288935,substation,None,,Nohar,
205783716,85.2951300113,23.2923309745,substation,None,,,
205783687,85.2572887469,23.3302923093,substation,None,,Hatia,
202896205,81.723563112,21.637181555,substation,None,,Simga,
202180495,81.4146151526,21.2096591232,substation,None,,Bhilai,
192715757,76.1771507709,21.929059277,substation,None,,Chhegaon,
192715774,76.373793172,21.8346828744,substation,None,,Khandwa,
394682312,76.4876923562,22.0780784519,substation,None,,Moondi,
221543109,76.0142794024,18.5687312251,substation,None,,Kalamb,
221410731,76.4574989694,18.7481051563,substation,None,,Parli,
204421836,84.5907948768,22.2061980001,substation,None,,Rajgangapur,
150074183,84.8211401392,22.2148112562,substation,None,,Tarkera,
204421837,84.7714793155,22.3166891991,substation,None,,,
150074173,84.8247398751,22.2499235911,substation,None,,Chhend,Orissa Power Transmission Corporation Limited
241988306,82.2130043718,16.7502362831,substation,None,,,
362421136,82.2497767863,17.0162376385,substation,None,,,
376587385,90.3926500042,26.922564109,substation,400000,,Jingmeling,
376587383,90.4828682486,26.8642891251,substation,None,,BPC Office,Government
320833398,74.6696712722,23.9837917392,substation,None,,,
222370734,74.7740669414,24.0181535578,substation,None,,Pratapgarh,
245492458,78.576802733,13.3715832019,substation,None,,,
400613301,78.5055960475,13.5723478695,substation,None,,,
409563492,76.8798446246,18.5233266159,substation,None,,Chakur,
293887488,76.9230825584,18.702674946,substation,None,,Ahamadpur,
210414986,74.8520739973,32.757481364,substation,None,,,
312466163,74.8461758931,29.7538916073,substation,None,,,
125831043,75.0595425281,29.5566342932,substation,None,,Sirsa,
111461112,79.1968614149,26.7617531635,substation,None,,Bharthna,
392619952,78.9832185672,26.97522262,substation,None,,Saifai,
169288015,76.9119947929,29.3059773729,substation,None,,,
244894462,77.4966571147,16.4908494024,substation,None,,Makthal,
379565160,77.8118098794,16.2441434599,substation,None,,Gadwal,
418808578,74.8146076758,34.1513508382,substation,None,,Habak,
419055243,74.8140315344,34.2166492101,substation,None,,Alesteng,
221264653,77.141539836,19.3228123351,substation,None,,Basmat,
221264658,77.0421839401,19.1758594048,substation,None,,Purna,
221264655,77.1032550411,19.6925359682,substation,None,,Hingoli,
221264664,77.4010028653,19.5790911331,substation,None,,,
221264656,77.2171696477,19.4083177235,substation,None,,Kurunda,
172864984,71.711881212,25.2000743753,substation,None,,Gudamalani,
175330862,72.2670412565,24.9844220269,substation,None,,Bhinmal,
221410758,76.8069765057,19.2673621551,substation,None,,Parbhani II,
125403924,76.6801215002,29.7578398626,substation,None,,Rasina,
189301971,76.6446515389,29.6848330004,substation,None,,,
168216134,76.7647915949,29.689620104,substation,None,,,
122194722,75.6162826038,31.3189390124,substation,None,,Jalandhar I,
246106001,75.6386494518,31.5542185114,substation,None,,Bhogpur,
122194771,75.5072350344,31.4266523176,substation,None,,,
244894499,78.3305260759,16.7449380104,substation,None,,Midjil,
244894506,78.3513828696,16.4694931894,substation,None,,Nagar Kurnool,
139729704,70.4670249427,21.4821498633,substation,None,,Junagadh,
139591543,70.7864289748,21.9476468065,substation,None,,,
226739652,70.5389684208,21.0643879169,substation,None,,Talala,
285484509,74.6560618176,30.1959382689,substation,None,,Gidderbaha,
285484515,74.6617063834,30.0677090386,substation,None,,Badal,
125873263,74.924417,30.2360476173,substation,None,,,
312278290,75.2270553449,31.230009341,substation,None,,Sultanpur,
124245039,74.847384898,31.2614116207,substation,None,,Patti,
248570681,78.1538895345,20.3860039062,substation,None,,Yavatmal,
315492346,78.3221959052,20.1516460698,substation,None,,Ghatanji,
315492348,78.5381772324,20.0228827487,substation,None,,Padharkawada,
285484511,74.5381543991,30.4905867351,substation,None,,,
232029763,88.4411565138,23.9255193057,substation,None,,,
195439905,80.132110651,24.3021092869,substation,None,,Pawai,
195439906,80.5776050829,24.5489966412,substation,None,,Pawai,
400673617,78.4036048307,12.8713785467,substation,None,,,
400673630,78.3477501696,12.7380789096,substation,None,,,
220894048,74.5010155851,20.5604838016,substation,None,50,Malegaon,
220802585,74.4565981657,20.269666446,substation,None,50,Manmad,
284322659,76.5887989744,12.3399032453,substation,None,,Gally,
284322681,76.5870318281,12.384693618,substation,None,,,
202896232,82.0773815662,21.1588880635,substation,None,,Mahasamund,
202842624,82.0862339247,21.1039612042,substation,None,,Mahasamund,
202842625,81.908481297,20.9710721586,substation,None,,Rajim,
254834151,76.588673357,29.9490716343,substation,None,,Pehowa,
421635560,87.2586483075,22.3004236564,substation,None,,Kharagpur,
148886680,87.2944914915,22.3193198597,substation,None,,Hizlee,
220894068,73.7898084737,20.0531490994,substation,None,50,Mhasrul,
220894039,73.8909039583,19.9818383242,plant,None,,Nashik Thermal Power Station,
210415053,74.912233625,32.7590058982,substation,None,,Sidhra,
182393729,81.9856965445,26.756435904,substation,None,,Suhawal,
297523811,82.218312266,26.7476618948,substation,None,,Sarshan Nagar,
168224235,76.6718564023,29.8609109599,substation,None,,Kaul,
168224223,76.7390404704,29.7876874679,substation,None,,,
393053066,71.7052403184,27.2525419885,substation,None,,Ajasar,
173184280,70.9429961961,26.9204335721,substation,None,,Jaisalmer,
308274009,82.1281803363,17.0849044656,substation,None,,,
308596017,82.1894985173,17.2235826242,substation,None,,,
131108399,75.7220640088,26.8848648581,substation,None,,Jaipur,
330728340,75.6684175311,32.1716206082,substation,None,,Kandori,
226985826,75.8669849434,32.2860096494,substation,None,,Jessore,
326055781,72.6709501951,23.249915589,generator,None,,Gujarat Electric Board,Gujarat Electric Board
360554650,82.2312939367,23.221107631,substation,None,,Manendragerh,
248385296,82.2984865189,23.2084102746,substation,None,,,
183176099,78.579238803,14.5906955962,substation,None,,,
245128373,78.8373715045,14.477569406,substation,None,,Kadapa,
192156582,76.0160148269,22.945628012,substation,None,,,
386936757,76.027140942,22.9473900109,substation,None,,MSP,
221914611,73.9167173706,18.6686976063,substation,None,50,,
221914592,73.7735421667,18.6378918187,substation,None,50,Chinchwad,
118252469,88.1805102636,22.6515726713,substation,None,,Domjur,
118252470,88.0784397293,22.724794589,substation,None,,Jangipara,
342389789,87.7258926104,26.6559390427,substation,None,,Damak,
92994743,84.3840757322,25.7810736757,substation,None,,Dighar,
220933684,75.3446400676,20.6805293891,substation,None,50,Pachora,
336480201,78.1010138555,14.5117121337,substation,None,,,
336480190,78.2290539946,14.463561382,substation,None,,,
418808577,74.4334717269,34.2265624655,substation,None,,Delina,
418645221,74.5798741389,34.1105766597,substation,None,,Magam,
194119503,77.55774499,23.0754014603,substation,None,,Mandideep,
194119528,77.5534494697,23.0771775838,substation,None,,,
168618976,75.7370915487,28.8376846214,substation,None,,,
168618989,75.7113518962,28.7561836038,substation,None,,,
168618977,75.6168492618,28.61788464,substation,None,,,
125691797,75.8191549926,28.5820771755,substation,None,,,
294090236,75.7843339125,18.9870257375,substation,None,,Beed II,
205783721,85.2938190149,23.6424246158,plant,None,,Patratu Thermal Power Station,
125691796,75.9468955522,28.6311659381,substation,None,,,
373836882,92.5935677795,24.8726254777,substation,None,,,
373836905,92.5928683736,24.8669334114,substation,None,,Panchgram,
192715781,76.3961411802,21.4687253807,substation,None,,Nepanagar,
192716049,76.3160483367,21.2959023821,substation,None,,Badgaon,
210424844,74.8771386489,32.6768385239,substation,None,,,
210424841,74.9218505124,32.635018922,substation,None,,,
230495251,83.4618389352,20.7102573317,substation,None,,Balangir,
370771901,83.2208893478,20.1733917942,substation,None,,Kesinga,
230495252,83.4726473173,20.7325314173,substation,None,,Balangir new,
