n_id,longitude,latitude,type,voltage,frequency,name,operator
230495259,83.8892184659,20.8441066473,substation,None,,Sonepur,
140588056,77.5519557261,19.8961549003,substation,None,,Pusad,
315493713,77.7773931368,20.3041048983,substation,None,,Darvha,
140588066,77.5003691801,19.9541250685,substation,None,,Jambazar,
329682139,77.1616791583,20.1108655751,substation,None,,Washim,
93160489,87.4777489223,25.7594227595,substation,None,,Purnea,
165648301,86.5929851925,25.9001760712,substation,None,,Saharsa,
166505154,86.0256560074,25.3999640927,generator,None,,,
126665297,87.5583542072,25.5388969783,substation,None,,,
124245059,74.6892579543,31.3475143005,substation,None,,Bhikhiwind,
124237036,74.9205817875,31.4596558889,substation,None,,Tarn Taran,
174464060,76.6260766094,27.4062502931,substation,None,,Malakhera,
131108336,76.0118414205,27.0161854157,substation,None,,J.Ramgarh,
226985824,75.6506018178,32.2661389453,substation,None,,Pathankot,
210414977,75.5758558632,32.2674798985,substation,None,,Sarna,
118228034,86.946453391,23.7159925211,substation,None,,Asansol,
206009234,87.0470698094,23.7848312822,plant,None,,Crescent Power Limited,Crescent Power Limited
203011153,82.5275434948,22.2934894382,substation,None,,,
437012410,82.5263027732,22.2964373225,plant,None,,S V Power Private Limited Renki,ACB (India)
150957155,86.1179518832,22.801080835,substation,None,,Adityapur,
150957370,86.0904381392,22.8045002838,substation,None,,,
419320940,74.3300882285,33.3619318027,substation,None,,Rajouri,
419100855,74.422346316,33.2167260668,substation,None,,Kalakot,
174485010,75.8783543343,27.0038826917,substation,None,,Kukas,
131108320,75.9002809374,27.0291951225,substation,None,,Kukas,
125691758,75.8242125433,28.0831212225,substation,None,,Khetri,
225299568,73.0085574642,21.7094541025,substation,None,,,
225299602,73.0101004378,21.631050179,substation,None,,,
241951876,83.1872575254,17.9365353323,substation,None,,,
241951937,83.2183958556,17.760048966,substation,None,,,
220933685,75.6690117979,20.6980503494,substation,None,,Pahur,
242537661,80.4231558502,16.4015769971,substation,None,,,
97363096,84.9842137529,25.1872631485,substation,None,,Jehanabad,
92994753,85.1832495963,25.4997578022,substation,None,,,
148886708,87.2857425125,22.3805538957,substation,None,,,
92994738,85.3252368646,25.4991596604,substation,None,,Fatwa,
92994742,85.3861585745,25.4858437861,substation,None,,,
242537651,80.6333178284,16.2384159595,substation,None,,,
315823990,80.4551671667,15.8997393506,substation,None,,,
242537733,80.8162685679,16.0151935947,substation,None,,,
53726389,74.9004219943,31.5498979251,substation,None,,Balachak,
124237064,74.8606598825,31.6125568345,substation,None,,,
124237074,74.7752359699,31.628675173,substation,None,,N-Garh,
124237033,74.9092180852,31.6518743676,substation,None,,Verka,
128347337,75.645341359,27.2538629213,substation,None,,,
208635577,75.5484614605,27.3851218842,substation,None,,Reengus,
360424784,77.2636459758,23.7124583654,substation,None,,Runaha,
194108812,77.3310247408,23.3196548046,substation,None,,Bairagarh,
125783259,76.1799724131,29.784393936,substation,None,,Dhanauri,
168197444,76.0599794188,29.5640810517,substation,None,,Dablain,
128347357,75.1268415585,27.6317237474,substation,None,,Sikar,
313573275,75.2604043913,27.869136018,substation,None,,Nawalgarh,
161314044,76.1585624611,28.0292919203,substation,None,,,
161314046,76.1180287631,27.8914331703,substation,None,,,
192617729,76.723141033,22.6775103948,substation,None,,Kannod,
192617725,76.7112812958,23.0327189034,substation,None,,Ashta,
206485498,73.7814417258,18.5969461977,substation,None,,,
173184296,70.8742921597,26.9409750453,substation,None,,Amarsagar,
173217215,70.5349358334,27.3357616654,generator,None,,Ramgarh,
221054234,75.8437737387,21.0475683883,substation,None,50,Bhusawal,
221054239,75.3086167878,21.2458059307,substation,None,50,Chopda,
140465705,75.0889617591,21.0377936396,substation,None,50,Amalner II,
229709838,74.3769255627,26.0816372546,substation,None,,,
311176518,75.8688880795,28.9157828849,substation,None,,,
183924258,75.971493401,28.8721165991,substation,None,,,
168513421,76.9409713368,29.8339902338,substation,None,,,
125150829,77.0079743869,29.7130414049,substation,None,,,
311797101,75.5573519072,27.3802708445,substation,None,,,
168513428,76.7270062017,30.0718455961,substation,None,,,
168513275,76.8045482196,30.0165382231,substation,None,,,
138479050,72.40052078,23.6142328304,substation,None,,Mehsana,
194108815,77.4385727363,23.2548733743,substation,None,,Bhopal,
194119510,77.4993261947,23.2125235234,substation,None,,,
221410714,76.7337421591,19.7188916994,substation,None,,Yeldari,
294090239,76.3911230847,19.6659034914,substation,None,,Mantha,
295429736,72.1318976635,23.8422353036,substation,None,,Patan,
28753324,81.8820802484,25.3641176203,substation,None,,Meja Road,
28589564,81.8367368212,25.3669181221,substation,None,,Rewa Road,
125820342,74.8518764016,29.5237620539,substation,None,,,
125820343,74.9280674623,29.4310079101,substation,None,,,
125820344,75.4340927053,29.500149624,substation,None,,Fatehabad,
221511652,76.4328942645,19.2781912171,substation,None,,Pathri,
193910489,74.1807401315,29.9149965797,substation,None,,Sadulshahar,
138454476,72.95574885,23.3525128856,substation,None,,,
138454497,73.0231873201,23.5799662986,substation,None,,Agiyol,
149067341,88.5388867638,22.8831718433,substation,None,,Jeerat,
149067340,88.5042781359,22.9356546319,substation,None,,Dharampur,
168224229,76.8442653382,29.7561086232,substation,None,,,
174322940,73.7246131923,28.4830763658,substation,None,,Loonkaransar,
126895703,73.376925908,28.0184449018,substation,None,,Bikaner,
125820403,75.4877955353,29.2833193588,substation,None,,,
131108342,75.7570185721,26.797146075,substation,None,,Sanganer,
126139921,75.0891897191,28.2452984691,substation,None,,Bissau,
245323013,78.7480027317,13.9918083402,substation,None,,,
245323048,78.7405747027,14.1089158512,substation,None,,,
225498448,74.8374293743,21.196125815,substation,None,50,Nardane,
161130280,76.5712666311,28.6965308007,substation,None,,Beri,
168216114,76.791965478,29.4921106707,substation,None,,,
168216130,76.9146797306,29.5702331462,substation,None,,,
168216122,76.9334559247,29.6988674385,substation,None,,,
168216127,76.9977470569,29.3490772936,substation,None,,,
148270927,88.2726689233,24.0827765847,substation,None,,Baharampur,
177337927,76.2164395733,31.075339051,substation,None,,,
177337985,76.5581806162,31.2052340641,substation,None,,,
193910491,76.755436823,26.3500195192,substation,None,,Sapotra,
400613306,78.3400347064,13.7334529024,substation,None,,,
193910412,77.285169377,26.9294669747,substation,None,,Bayana,
305864381,88.2463716959,24.3945825286,substation,None,,,
191477513,75.8977061545,22.7496345089,substation,None,,Satya Sai Substation,
225181651,74.7504634911,26.2862135843,substation,None,,Nasirabad,
168513415,76.8250071538,30.0141078745,substation,None,,,
161130282,76.2348289509,28.6059816345,substation,None,,Chakhi Dadri,
161130285,76.4751836165,28.4025295444,substation,None,,Kosli,
125691798,76.1031056828,28.5909173342,substation,None,,Atela,
226985830,75.977288098,32.5671919931,substation,None,,Bathri,
122316745,75.6660290345,31.8890777052,substation,None,,Mukerian Hydel Project IV,
161130387,76.4540746903,28.2602952358,substation,None,,,
125222832,76.6148785391,28.2148186487,substation,None,,,
125691803,75.9434247353,28.5163008313,substation,None,,,
312774572,75.3238460569,29.5935221018,substation,None,,Bhattu Khurd,
312774587,75.4351107136,29.6947870561,substation,None,,Hukmawali,
122316776,75.7146709003,31.9549259619,substation,None,,Mukerian Hydel Project III,
122316777,75.7407478133,31.9624401468,substation,None,,Mukerian Hydel Project II,
202180566,78.920732158,20.6132665223,substation,None,,Jam,
202180594,78.7980096393,20.537264734,substation,None,,Hinganghat,
202180604,79.8482715321,20.6213947809,substation,None,,Brahmapuri,
439700097,75.1500183954,31.391723506,plant,None,,Goindwal Sahibthermal Powerplant,
122194733,75.6089459263,31.243924028,substation,None,,Jamsher / Jalandhar II,
210624526,76.2454405357,30.1704097462,substation,None,,,
124855874,76.3582559235,30.3652123878,substation,None,,,
86654991,77.5424022093,28.5148320533,substation,None,,Greater Noida,
170566399,77.3938029963,28.5034210702,substation,None,,Noida Sector 129,
230905859,83.4386337358,19.3312698512,substation,None,,Therubali,
230905847,82.8558278057,19.4250817859,substation,None,,Indravati,
88109076,84.6439396541,25.5263026907,substation,None,,Arrah,
92994747,85.0176328665,25.5799023378,substation,None,,Khagaul,
171687612,77.0571268796,28.7994325108,substation,None,,,
166301720,84.2244759001,24.877482596,substation,None,,Sonenagar,
166069899,84.9615874779,24.7061057215,substation,None,,Bodhgaya,
329654959,75.4704686475,20.1180819155,substation,None,,Phulambri,
140527556,75.3400882898,19.952112164,substation,None,,Savangi,
125403164,76.4129960797,29.7280704734,substation,None,,,
56860702,78.0823154425,9.90581627827,substation,None,,Madurai,
310834703,77.3265602383,10.5955103415,substation,400000,,Udumalpet,
309572245,77.9682494117,9.9212949739,substation,None,,Madurai (Cheackanurani),
355557513,75.9606506897,16.5677130447,substation,None,,,
174647330,75.8016439868,23.8217008105,substation,None,,Barod,
125493294,75.964198714,29.2333119339,substation,None,,,
279472178,77.422012432,12.7761785257,substation,None,,Bidadi,
279393096,77.4050143757,12.7985495145,substation,None,,Bidadi,
172960435,73.0076931397,26.2133801334,substation,None,,Jodhpur,
172983763,72.939445022,26.1610264688,substation,None,,Boranada,
319469620,78.4287880653,25.7059262532,substation,None,,Datia,
423702258,77.2759640357,24.6286293998,substation,None,,Guna,
349419574,78.0813549608,16.3695892515,substation,None,,Wanaparthy,
244894482,77.9341222103,16.4614868306,substation,None,,Veltoor,
250771511,75.3826361163,16.2943426546,substation,None,,Vajramatti,
103956540,79.3662435581,28.4246721237,substation,None,,C.B. Ganj,
103956588,79.4565491572,28.5488493735,substation,None,,Bareilly (PGCIL),Power Grid Corporation of India Ltd
279472191,77.6578545661,12.8742548131,substation,None,,Naganathapura,
242295232,77.5056455714,12.7843884532,substation,None,,Somanahalli,
102754374,83.7539491159,26.4822046216,substation,None,,Deoria,
96689715,83.5051624809,26.6848169559,substation,None,,Gorakhpur,Uttar Pradesh Power Corporation Limited
255538873,72.2708826939,23.0084025804,substation,None,,Nano,
225010071,72.0594882463,23.1095770011,substation,None,,Viramgam,
174484971,77.0430668785,26.8295646243,substation,None,,Hindaun,
182594003,77.5216600988,27.2379677853,substation,None,,Bharatpur,
125159521,76.9970435273,28.6141577595,substation,None,,Najafgarh,Delhi Transco Limited
63724935,77.018983816,28.5483309994,substation,None,,Bamnauli,
161130359,76.9612456945,28.4996492723,substation,None,,,
130302053,76.8864092705,30.6609240684,substation,None,,,
177337954,76.8194696999,30.9405878867,substation,None,,Baddi,
168513412,76.9480205508,30.3006586883,substation,None,,Tepla,
174002282,74.0413671749,26.6646880875,substation,None,,Merta,
193681213,73.5130414143,26.6945300813,substation,None,,Bhopalgarh,
124121447,75.9808428402,30.8366222656,substation,None,,Railway Sub Station (220 KV),
45943270,75.9570686684,30.8184982245,substation,None,,Sahnewal,
436970134,79.4493751754,18.7678851134,plant,None,,Ramagundam B,Telangana Power Generation Corporation
230495257,83.8670323812,21.693778031,plant,None,,IB Thermal Power Plant,
336571753,78.0307149065,11.655031562,substation,None,,,
136558034,77.339048551,16.3690467311,plant,None,,Raichur Thermal Power Station,Karnataka Power Corporation Limited
244894498,77.7054586141,16.3312255048,substation,None,,Jurala,
256638655,74.8607028741,12.9256085448,substation,None,,Kavoor,K.P.T.C.L. (MESCOM)
242749566,80.0418970011,18.437083295,substation,None,,,
242702072,79.7489913922,18.1574958137,substation,None,,,
250565702,75.8861575447,16.3271195452,substation,None,,Almatti,
250565818,75.7266660644,16.3979520479,substation,None,,,
250565837,75.7608980601,16.433612112,substation,None,,,
250423669,76.5137967927,16.1697244839,substation,None,,Lingasugur,
336535480,77.1917415393,11.1268653967,substation,None,,,
255035571,74.1516391033,30.5602084897,substation,None,,,
193216698,78.2572009323,24.2147308272,substation,None,,Bina PGCIL,
137573354,77.670532558,25.4786207843,substation,None,,Shivpuri,
125418657,76.0919164257,28.8718723405,substation,None,,Bhiwani(BBMB),
319865364,75.6237185719,24.8784414526,plant,None,,Rajasthan Atomic Power Station,
378259672,80.0271042316,15.5032014749,substation,None,,Ongole,
242291926,80.5410373296,16.5980279186,plant,None,,Dr Narla Tata Rao Thermal Power Station,
187980837,77.0696938066,28.6013530672,substation,None,,Dwarka II (Sec-4),
280482854,77.5829666837,13.0453047169,substation,None,,,
280482861,77.581260398,13.0258185094,substation,None,,CPRI,
280482830,77.5823257871,13.030479353,substation,None,,Hebbal,
386182103,77.5808913243,13.0505696213,substation,None,,,
203167975,83.3700913423,21.9072508467,substation,None,,Raigarh,
353914770,83.4508526975,22.1040384612,plant,None,,Tamnar Power Station,
231258344,86.0086052781,20.9395178237,substation,None,,,
231258313,86.0489822979,20.9623654981,generator,None,,,
176492791,77.2341589157,28.5910496251,substation,None,,,
70258959,77.266435778,28.5874700221,substation,None,,,Power Grid Corporation of India Ltd
169377151,76.8699266676,30.1057052645,substation,None,,,
151103743,84.9932845963,21.2760226263,substation,None,,Rengali (O),
151103744,84.9892255218,21.2783203451,substation,None,,Rengali (PG),
243441921,78.1490415551,17.4548493001,substation,None,,,
243231112,78.3881076063,17.2143326816,substation,None,,,
192772365,75.4542052957,22.1198214153,substation,None,,Nimrani,
210276634,75.0241346853,31.424757766,substation,None,,Rashiana,
210540830,76.469798668,30.4272290869,substation,None,,Bahadur Garh,
210540832,76.0270811749,30.7926346928,substation,None,,Doraha,
210540834,76.3135257722,30.6306892768,substation,None,,Gobindgarh,
124121464,75.8759591412,30.5541430909,substation,None,,Matler Kotla,
210624446,76.5677690587,31.0425311987,plant,None,,GGSSTP Ropar,
210540835,76.2790169879,30.6726039458,substation,None,,Gobindgarh II,
193712859,72.8334756237,24.8668976336,substation,None,,Sirohi,
195459364,80.7460953423,24.2392166428,substation,None,,Maihar,
195142200,80.3543515438,23.8777807544,substation,None,,Katni,
183169318,81.2591974841,16.8238841786,substation,None,,,
323515668,81.8011801588,16.9623881568,substation,None,,,
243441962,78.4863345891,16.6713564874,substation,None,,Kalwakurthy Substation,
243441904,78.6727893773,16.6147965641,substation,None,,,
244894456,78.0251541455,16.715036941,substation,None,,Mahabunagar,
125096237,76.8789349957,29.3954979226,substation,None,,,
136727944,79.4384427796,11.559932979,substation,None,,,
340479254,78.8927290595,11.2388073589,substation,None,,Perambalur,
136727943,79.4422700512,11.5549384088,generator,None,,,
116521275,87.8270152036,25.8833197282,substation,None,,Dalkola (PGCL),
116541252,88.4195739627,26.6763416675,substation,None,,,
87834941,83.207244443,26.0878056816,substation,None,,Azamgarh,
87418464,82.6606600585,25.7387927892,substation,None,,Jaunpur,
279472181,78.0666326778,13.3824286755,substation,None,,Chintamani,
126688582,78.1166569376,13.1759911362,substation,None,,Kolar HVDC Converter station,
421163739,78.1389136681,27.8591646816,substation,None,,,
27358869,78.0386678028,27.2644533943,substation,None,,,
111461202,79.0303245768,27.2123897362,substation,None,,Mainpuri,
185016654,77.9746009765,28.7594229529,substation,None,,Simbholi,
104567860,78.4082368207,28.1564597703,plant,None,,Narora Atomic Power Station,
354250467,81.3925779804,19.1368894464,substation,None,,,
202842619,81.3965447376,19.1389676654,substation,None,,Barsoor Static Inverter Plant,
201845436,79.1229928683,21.2724904173,substation,None,,,
128552630,79.1187107392,21.2785917609,plant,None,,Khaparkheda Thermal Power Station,
124121446,75.7850394277,30.8373578751,substation,220000,,Lalton Kalan,PSPCL
124654913,75.5052828882,30.3365815699,substation,None,,Barnala,
124121484,75.9281266899,30.8799048572,substation,None,,,
124272574,75.474688809,30.8195524009,substation,None,,Jagraon,
124121469,75.7820598346,30.8219736035,substation,None,,,
372701897,75.1459201465,30.784093169,substation,None,,Moga,
251260525,76.3223205011,15.2960833532,substation,None,,Lingapur,
124751584,75.8413982503,30.3937403517,substation,None,,Dhuri,PSEB
149063484,88.3198286919,22.743661345,substation,None,,Rishra,
115800449,76.9493255241,28.3696115386,substation,None,,Manesar,
225181670,72.4000366585,23.2032210807,substation,None,,Vadavi,
138371670,71.8406204499,22.5718000993,substation,None,,Chorania,
122463445,75.9135269341,30.8971404836,substation,None,,,
337856910,77.5998415783,11.5669482031,substation,None,,,
193194772,76.3186974845,25.1800247334,generator,None,,Anta,
146252188,72.9140213233,20.3859390446,substation,None,,Vapi,
331315745,72.902315983,20.2705713112,substation,None,,Bhilad,
201955745,79.8879802238,21.4408951739,substation,None,,Kaulwada,
94568892,77.3120887841,28.3315002583,substation,None,,,
172701685,77.3077694697,28.5050359239,plant,None,,Badarpur Thermal Power Station,
256774590,76.4287933338,14.2154429429,substation,None,,Chitradurga Sub Station,KPCL
255777527,75.9253901528,14.4338850456,substation,None,,,BESCOM
96821699,85.5130161403,25.1678986166,substation,None,,,
96821783,85.50940762,25.1628610994,substation,None,,Bihar Sharif,Power Grid Corporation of India Ltd
161083846,76.2514501393,28.3602061669,substation,None,,Dhanuda,
161443379,76.2023046065,28.5024018444,substation,None,,,
257567137,76.3263767469,29.6936994649,substation,None,,,
222687692,73.6629915102,19.8225063166,substation,None,50,R. Steel,
222205414,73.1877854388,19.36164786,substation,None,,Padghe,
182594005,77.8746057236,26.6971757419,substation,None,,Dholpur,
342204888,79.2448736567,13.043067993,substation,None,,,
228406261,76.861422885,29.9642532753,substation,None,,,
168513426,77.2638759828,30.1799253167,substation,None,,Khera,
168513413,76.7929459714,30.3993586739,substation,None,,Dhulkote,
141449692,73.1450712033,21.6615028023,substation,None,,Jhagadia,
141449698,73.1442270377,21.6652359511,substation,None,,,
254726629,78.0984810244,14.7086831258,substation,None,,,
254726642,78.1656763765,14.7617916585,substation,None,,,
393517546,74.5717183695,24.7475996722,substation,None,,Sawa,
370495317,73.8373665305,15.8555990544,substation,None,,Sawantwadi,
309492156,77.7711777731,8.88865702276,substation,None,,,
149255383,88.4582693316,22.4035523177,substation,None,,,
126128654,75.3421051318,28.070756007,substation,None,,Jhunjhunu,
396096017,86.9192253847,23.6801807832,substation,None,,,
118228091,86.9172461025,23.6880503711,substation,None,,,
342136809,79.0390729857,12.2047774721,substation,None,,Tiruvannamalai,
244365844,78.3620206725,18.2915112884,substation,None,,,
243008550,78.774385007,17.870160005,substation,None,,Gajwel,
201845279,78.6068639505,20.7286004388,substation,None,,Wardha I,
146235146,73.0230974605,20.3862769105,substation,None,,Vapi,
331315746,72.8601672023,20.3896576386,substation,None,,Magar Vada,
201845294,79.0953828895,21.2471921564,substation,None,,,
201845318,78.6280624733,20.7063579949,substation,None,,,
244365832,78.237987123,18.6292739185,substation,None,,,
294715961,74.1725321422,18.264106344,substation,None,,Jejuri I,
294763737,74.1965802226,18.0460645671,substation,None,,Lonand,
221640118,74.5015136065,18.4100330653,substation,None,,Kurkumb,
100420179,80.5586333549,26.581142321,substation,None,,,
100470285,80.5498776341,26.5665290275,substation,None,,Unnao,
221135447,76.2415501411,20.3522638937,substation,None,,Chikhali,
140578644,75.844210809,19.8584314278,substation,None,,Jalna II,
319498868,74.6003044317,28.0932214013,substation,None,,Ratangarh,
293597833,75.8793702952,17.7060245777,substation,None,,Solapur II (Bale),
241951853,83.134196623,17.6404359522,substation,None,,Vizag B2B HVDC Station,
241951885,83.2283016825,17.8294013681,substation,None,,Pendurthi,
285541010,76.1931149718,12.9919325607,substation,None,,Hassan,
284322654,76.5637501868,12.3713385677,substation,None,,Bastipur,
309304127,78.0979480162,8.81424393484,substation,None,,,
385432381,78.1085143208,8.86609554384,generator,None,,,
323713955,78.6447662357,10.7885714049,substation,None,,,
140460706,74.8129651102,20.9330876705,substation,None,50,Dhule,
225498483,74.5443235642,21.3303363242,substation,None,50,Dondaicha,
353837740,68.6758496768,23.4149654839,substation,None,,Jamanwada,
193652002,69.2979460544,23.3315097331,substation,None,,Nakhatrana,
139729583,70.6386797528,21.7842967657,substation,None,,Jetpur,
170441406,77.2933968717,28.1563435431,substation,None,,Palwal,
247861054,76.9595181296,27.8169246735,substation,None,,Rangala Rajpur,
131109568,76.0598482698,26.811921662,substation,None,,Bassi,
222182100,73.2290799796,19.200121822,substation,None,,,
172954331,72.2368507559,25.8057345798,substation,None,,Balotra,
173212580,71.2552979333,26.0456471997,plant,None,,Giral Lignite Power Plant,
169624302,77.7176065073,27.4312594537,substation,None,,,
111558288,78.0496721123,27.5589008249,substation,None,,Hathras,
245128513,78.4565165586,14.7026327036,plant,220000,50,Rayalaseema Thermal Power Station,Andhra Pradesh Power Generation Corporation
244894472,77.7088236549,16.3210035492,substation,None,,Jurala Switching Station,
206082825,80.237767999,17.3663052375,substation,None,,,
308319903,80.6943465948,17.6192186834,plant,None,,Kothagudem Thermal Power Station,
308319900,80.666257421,17.5744086194,generator,None,,,
242537724,79.5469803382,16.8350181404,substation,None,,,
