n_id,longitude,latitude,type,voltage,frequency,name,operator,not_accurate
135753732,14.7699048434,48.9118844282,substation,0,,Lipnice,ČEPS,
28479829,14.4220282777,49.0253100367,substation,0,,Dasný,ČEPS,
119477895,14.5050606352,48.9939381863,substation,0,,Škoda,,
119926403,14.9922129276,49.1517549189,substation,0,,Jindřichův Hradec,ČEPS,
39375958,14.7207032037,49.2097396272,substation,0,,Veselí nad Lužnicí,ČEPS,
28268556,15.8351835806,50.335906823,substation,0,,Neznášov,,
180936924,16.2693059079,50.1723067749,substation,0,,Rychnov,,
28475691,15.1123969997,50.6578117451,substation,0,,Bezděčín,,
52463637,15.342438541,50.4078965266,substation,110000,50,rozvodna Staré Místo,,
183055070,15.3134380342,50.5910531287,substation,0,,Semily,,
52499238,15.9566137343,50.5767841641,substation,0,,Poříčí,,
228241376,15.5270502663,50.4999943051,substation,110000,50,Nová Paka,,
383770383,15.8237820418,50.2236215756,substation,110000;35000,,Hradec Králové Sever,ČEZ,
64781742,15.7672515732,50.2511364642,substation,110000;35000,50,Všestary,ČEZ,
345071630,12.728851708,49.8615397872,substation,0,,Planá,,
171141043,12.6604666353,49.7919185773,substation,0,,Tachov,ČEPS,
208895907,12.997971242,49.7640555861,substation,110000;22000,,Stříbro,ČEZ,
146081210,12.6723327125,49.9285930634,substation,0,,Drmoul,ČEPS,
164794384,15.089936283,50.7067753554,substation,110000,50,Jeřmanice,ČEPS,
183259379,15.1563230417,50.7350541645,substation,110000,50,Jablonec Sever,,
173703244,15.1379861002,50.7459506095,substation,110000,50,Jablonec Rýnovice,,
164794385,14.8304253168,50.7090988397,substation,0,,,ČEPS,
130160224,14.7533309137,50.6938989473,substation,110000,50,Noviny,ČEPS,
28469267,13.235301908,50.3990265632,substation,0,50,Vernéřov,,
52246673,13.249663628,50.4118715121,station,0,,,,
351699456,13.4202032595,50.4500106937,substation,0,,Chomutov,,
28346300,13.2575413521,50.4160348965,generator,0,,Elektrárna Prunéřov,,
123255601,13.9748407863,50.1420400473,substation,110000;22000,,Tuchlovice,ČEZ,
129317021,13.7302863447,50.1352701967,substation,110000;22000,,Lišany,ČEZ,
207321876,13.6886845553,50.0830127043,substation,110000;22000,,,ČEZ,
28349754,13.6947152454,50.3957909608,substation,400000;220000;110000,,Výškov,ČEPS,
336719563,13.5444040279,50.345486006,substation,110000;22000,,,ČEZ,
351726187,13.3925058451,50.2222967414,substation,0,,Podbořany,,
352804628,13.3363078054,50.4454214555,substation,0,,Málkov,,
50722168,13.2438867181,50.3988608473,substation,110000,,,SŽDC,
28099182,13.3406071415,50.3851730083,plant,0,,Elektrárna Tušimice,,
119955058,12.9281853587,50.3086601415,substation,110000;22000,,Ostrov,ČEZ,
156924105,13.1075206057,50.4257490424,substation,0,,,,
351723369,13.1067681751,50.4261859079,substation,0,,Měděnec,,
331352089,15.3738062175,49.907528532,substation,110000;20000,,Čáslav,ČEZ,
28622793,15.3613244705,50.0549170335,substation,400000;110000,,Týnec,,
385105591,15.2860491226,49.936535293,substation,110000;22000,,Kutná Hora,,
168595485,15.0108892898,50.7576090226,substation,110000;35000,,Ostašov,,
183396029,15.0996086032,50.7580563187,substation,110000,50,Liberec Východ,,
183396024,15.063936382,50.8994780524,substation,110000,50,Frýdlant,,
183396026,14.8663168843,50.8529299009,substation,0,,rozvodna Hrádek,,
183396028,15.0544379958,50.788372138,substation,110000,50,Liberec Pavlovice,,
28624926,18.5079874556,49.7855568652,substation,400000,50,Albrechtice,ceps_cz,
169215966,18.4502828139,49.781665868,substation,110000,50,Havířov,,
174434360,18.4624956393,49.8495738651,substation,110000,50,Doubrava,,
96378914,18.3367102814,49.895014651,substation,110000,50,Bohumín,,
52045772,18.3242648299,49.7751139352,substation,110000,50,Transformovna Vratimov,ČEZ Distribuce,
228053170,18.4659947915,49.904319674,substation,110000,50,Dětmarovice,,
32719537,12.9489178551,49.4504755622,substation,110000;22000,,Domažlice,ČEZ,
28477054,13.3352804207,49.589689878,substation,400000;220000;110000,50,Rozvodna Přeštice,ČEPS,
365287390,12.7242374143,49.5926753895,substation,110000;22000,,Bělá nad Radbuzou,ČEZ,
153452591,17.0087922077,49.2876699036,station,0,,,,
27849030,16.6990470186,49.1122705108,substation,0,,Sokolnice,,
153465264,16.9901964092,49.1434147874,substation,0,,,,
146724818,17.1281797471,49.4627232972,substation,110000;22000,50,Prostějov,E.ON,
55463603,16.9271832507,50.0675220254,substation,110000,50,Hanušovice,,
55512551,16.9964025125,49.9620636155,substation,110000,50,Šumperk,,
55441028,17.2284927737,50.258835576,substation,110000,50,Česká Ves,,
165173130,18.4414992412,49.8294884914,substation,110000,50,Lazy,,
174434361,18.4239853831,49.877818717,substation,110000,50,Orlová,,
31821888,16.1694511557,50.4331055299,substation,0,,Náchod,,
182535794,16.2437867532,50.5290288021,substation,0,,Police nad Metují,,
175468620,17.4094208602,49.4510287766,substation,110000,50,Dluhonice,,
28626812,17.5596268052,49.2167591006,substation,400000,50,Otrokovice,ceps_cz,
146890729,17.2967066434,49.5883690781,substation,110000,50,Hodolany,,
28625556,17.4979925736,49.5030565142,substation,400000,50,Prosenice,ceps_cz,
175468621,17.134681819,49.554197041,substation,110000,50,Lutín,,
175468624,17.2409761878,49.6088506982,substation,110000,50,Olomouc Sever,,
31098802,17.0756813763,49.7285675566,substation,0,,Červenka,,
158533715,16.4760602688,50.0677108305,substation,110000;35000,50,Žamberk,ČEZ,
115971433,16.3559519096,49.9738733264,substation,0,,Ústí nad Orlicí,ČEPS,
175288408,18.5275269782,49.8293550512,substation,110000,50,Darkov H,,
170327100,18.5830144599,49.8257011492,substation,0,,"Stacja elektroenergetyczna 110kV ""Pogwizdów""",,
383762521,14.1756633357,50.7611888349,substation,110000,50,Děčín,,
383765913,14.2006271676,50.7028139972,substation,110000,50,TT Těchlovice,,
144965332,14.5425120124,50.9378769805,substation,0,,Transformovna Podhájí,ČEZ Distribuce a.s.,
28479110,14.4557853411,50.635479752,substation,0,,Babylon,,
383760975,14.2440124265,50.7758672033,substation,110000,50,Děčín Východ,ČEPS,
30079067,15.2744831164,50.1430277146,station,0,,,,
124076133,14.0156886833,49.702118916,substation,0,,Příbram,ČEPS,
28478418,14.0707619394,49.5961470963,substation,220000;110000,,Milín,,
69549530,14.4055122879,49.6529827772,substation,0,,Sedlčany,ČEPS,
124076134,14.0223041865,49.6559321768,substation,0,,Příbram Brod,,
187068433,18.2879747231,49.7430472127,substation,110000,50,Důl Paskov,,
383977579,13.9818757486,50.645639588,substation,110000,50,Trmice,,
134165722,13.9859256629,50.6344448092,substation,0,,Rozvodna Koštov,ČEZ,
189732541,18.2738873293,49.8616887868,substation,110000,50,,,
28346605,18.2102162631,49.8315080019,plant,0,,Elektrárna Třebovice,,
107708528,15.6405715405,49.8945168432,substation,110000,50,Prachovice,ČEPS,
28348269,15.649198617,50.0318842981,substation,220000,50,Opočínek,,
28469397,14.3517586533,49.1581804931,substation,400000;110000,,Rozvodna Kočín,ČEPS,
119308538,14.4787204198,49.3079920629,substation,0,,Bechyně,ČEPS,
28622657,14.6900219309,49.4116049781,substation,220000;110000;22000,,Tábor,ČEPS,
37263951,14.3821015547,49.1877239565,substation,110000;22000,,Rozvodna Křtěnov,E.ON,
122541083,14.4454420757,49.1795875439,substation,110000,,Hněvkovice,ČEPS,
121269607,14.358003147,49.0868024853,substation,110000;22000,,Mydlovary,E.ON,
344518073,13.9335481462,49.2579661947,substation,0,,,,
121263177,13.90369196,49.2460540689,substation,0,,Strakonice,ČEPS,
344514797,13.9039515382,49.2554808363,substation,0,,,,
121496815,14.0721672101,49.5146885637,substation,110000;22000,,Mirovice,ČEZ,
121275040,14.1642436312,49.2965250832,substation,110000;22000,,Písek,E.ON,
162386073,15.4683524147,49.8393876814,substation,110000,50,ČD Golčův Jeníkov,,
133022143,15.5697031264,49.8745308346,substation,110000;35000,,Třemošnice,ČEZ,
173967524,18.2168775704,49.7868205055,substation,110000,50,Výškovice,,
173961426,18.2465912608,49.7978977711,substation,110000,50,Rudná,,
36886693,17.6362027953,49.0174407,substation,110000,50,Uherský Brod,,
178932176,17.508497454,48.8891193813,substation,110000,50,Velká nad Veličkou,,
178933577,17.8847746314,49.092302495,substation,110000,50,Slavičín,,
263350462,17.3135328937,49.3407301884,substation,110000,50,Kojetín,,
175564785,17.3696345211,49.3577939838,substation,110000,50,Chropyně,,
20306113,16.5558640419,49.1720909087,substation,110000,50,Bohunice,ČEPS,
39191499,16.5703088046,49.2368965394,substation,110000,50,Medlánky,E.ON,
26143409,16.4580807947,49.3303158862,substation,400000;110000;25000,50,Čebín,,
59266202,16.6310516623,49.1670787599,substation,110000;22000,,Komárov,E.ON,
354253088,16.5931719106,49.1577589397,substation,0,,,,
28516554,13.2505816633,50.4130061748,substation,0,,,,
173961425,18.2880567404,49.798240568,substation,110000;22000,50,Kunčice,,
173961427,18.3087435663,49.7969788774,substation,110000,50,ZE ArcellorMittal,,
180936925,16.2872110858,50.1252271406,substation,110000,50,Vamberk,,
139999456,13.5141543333,49.656181129,substation,110000;25000,,Nezvěstice,SŽDC,
345202163,13.6143544648,49.7344558746,substation,110000;22000,,Rokycany,ČEZ,
136626404,16.6492596327,49.3461777734,substation,110000,,ČD Blansko,,
116116726,16.6462350222,49.3497993166,substation,110000;22000,50,Blansko,E.ON,
161606354,15.4501657128,49.0804179143,substation,0,,Dačice,E-ON,
50406900,15.478747901,49.1904837042,substation,0,,Telč,E.ON,
80111855,13.4932729654,49.1050708039,substation,0,,,ČEPS,
171146917,13.2768374288,49.3871214508,substation,0,,Klatovy,ČEPS,
145710018,13.5156286296,49.2438793975,substation,0,,Sušice,ČEPS,
118708472,14.6744749267,49.4664042384,substation,110000;25000,,ČD Chotoviny,,
103593419,15.2088233213,49.4401845807,substation,0,,Pelhřimov,ČEPS,
344896034,14.9948355607,49.4823739088,substation,110000;22000,,Pacov,E.ON,
239040766,14.9131827712,49.877570248,substation,110000,50,Sázava,ČEZ,
61815982,14.6761454481,49.7884431363,substation,110000;22000,,Benešov,ČEZ,
86510323,15.0765547389,49.8754336349,substation,110000;22000,,Uhlířské Janovice,ČEZ,
27867392,16.1188917126,49.1037540177,substation,400000;110000,,Slavětice,,
330184053,16.1468888533,49.0874266015,substation,0,,,,
330184054,16.150932652,49.0863465453,substation,0,,,,
117481448,15.8390551309,49.2106569129,substation,0,,Třebíč,E.ON,
117623565,16.0788283628,48.8638812042,substation,0,,Znojmo,E.ON,
177486095,17.5247464641,49.2161435013,substation,110000,50,Bahňák,,
177486100,17.5284618636,49.2068611168,substation,110000,50,ČD,,
296469230,17.517849799,49.2048675034,substation,110000,50,Barum,,
177486097,17.5070161881,49.1730922332,substation,110000,50,Fatra Napajedla,,
177486099,17.5720987851,49.2098286697,substation,110000,50,ZPS Malenovice,,
40631840,17.6419221284,49.2291160205,substation,110000,50,Mladcová,,
26593569,15.6143326549,49.3896889868,substation,110000;22000,,Kosov,E.ON,
44797428,15.5910355226,49.4235249067,substation,110000;22000,,Bedřichov,E.ON,
28382372,15.5991626786,49.5808836287,substation,400000;110000,50,Mírovka,,
37095731,15.6234158701,49.4396981379,substation,110000,,Heroltice,E.ON,
335749852,14.3015565779,50.289898894,substation,110000,,,,
109399285,14.3438916394,50.257836972,substation,110000;22000,50,Transformovna 100/22,ČEZ,
109399295,14.0812286781,50.240601641,substation,110000;22000,50,,ČEZ,
28457258,14.329935705,50.015766481,substation,0,,Rozvodna Řeporyje,,
50545596,14.1389338783,50.1378277912,substation,110000;22000,,,ČEZ,
175341319,14.3437732596,50.0410737384,substation,0,,,,
28478409,14.5037403331,50.0179792905,substation,0,50,Chodov,,
69918072,14.3387735759,49.9964560806,substation,110000,50,,,
33197270,14.422287449,50.0146671629,substation,0,,Lhotka,,
173150786,14.0834364482,49.9536568903,substation,110000;22000,50,Beroun,ČEZ,
123257184,14.4354249934,49.8258827968,substation,110000;22000,,Slapy,ČEZ,
28570472,14.2848882122,50.0519045787,substation,110000;22000,50,Zličín,PRE,
130865867,14.3639416493,50.0754240162,substation,110000;22000,50,Praha západ,PRE,
183205194,14.9367448338,50.416205144,substation,0,50,Ško-Energo,,
26083632,14.4441040911,50.1340208731,substation,110000;22000,,Praha sever,PRE-ČEZ,
93215322,14.3962332396,50.1461358182,substation,110000;3000,,ČD Roztoky,SŽDC,
28458560,14.4830374592,50.1330456967,substation,110000;22000,50,Letňany,PRE,
25838372,14.529682356,50.0840979609,substation,220000;110000;22000,,Malešice,ČEPS-PRE,
42939782,14.5520111334,50.1102050319,substation,110000;22000,,Černý Most,PRE,
28140255,14.5122495396,50.1136960414,substation,110000;22000,,Praha východ,PRE,
28284525,14.41420803,50.4134618024,plant,0,,Elektrárna Mělník,ČEZ,
14191867,14.5129740476,50.2729791788,substation,110000,,Transformační Stanice - Spolana,,
335879586,14.5143382713,50.1661197045,substation,110000;22000,,Třeboradice,,
43140796,14.3636993616,50.3304823555,substation,110000,50,Rozvodna Vraňany,,
97212742,16.2523976647,49.5327714846,substation,110000,50,Bystřice- Rozvodna el. napětí,E.ON,
116721652,16.2248243234,49.4804626059,substation,110000,50,Rožínka,E.ON,
24911284,15.9544438471,49.5523193521,substation,110000,50,Žďár nad Sázavou,E.ON,
179958090,16.8657245388,49.957174649,substation,110000,50,Císařské papírny,,
176768643,16.8989056313,49.8668582658,substation,110000,50,Ráječek,,
336817256,14.0209180636,49.0460059731,substation,0,,Prachatice,,
92200577,14.2401075879,48.6329604704,generator,0,,Lipno I,ČEZ,
30733824,14.3384272622,48.8264728518,substation,0,,,,
135761299,14.4349995695,48.9890735485,substation,0,,Západ,ČEPS,
135761298,14.4796024214,48.9973747142,substation,0,,Sever,ČEPS,
119595809,14.4929095436,48.9546238151,substation,0,,Mladé,ČEPS,
213898032,14.2471350093,49.6338734321,generator,0,,Kamýk,,
89099639,14.2739798962,49.8703692209,substation,0,,Mníšek,ČEPS,
