l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km
1,35379726,204914596,110000,3-6,line,,Aruküla — Kehra 110 kV,Elering,19268.0,,,,
2,35379726,35384064,110000-35000,3-6,line,,Aruküla — Kehra 110 kV-Aruküla — Tapa 110 kV,Elering,17352.0,,,,
3,264287766,34920675,110000,3,line,50,Püssi — PTK 110 kV,Elering,11097.0,,,,
4,264287766,34682059,110000,3-6,line,50,-Sirgala — Ahtme 110 kV-Balti EJ — Sirgala 110 kV-Balti EJ — PTK 110 kV,Elering,53342.0,,,,
5,264287766,139400061,110000,3-6,line,50,-Sirgala — Ahtme 110 kV-Balti EJ — Sirgala 110 kV-Balti EJ — PTK 110 kV,Elering,50426.0,,,,
6,264287766,35367480,110000,3-6,line,50,-Sirgala — Ahtme 110 kV-Balti EJ — PTK 110 kV,Elering,36831.0,,,,
7,264287766,35594697,110000,3-6,line,50,-Sirgala — Ahtme 110 kV-Ahtme — Pargi 110 kV-Balti EJ — PTK 110 kV,Elering,24834.0,,,,
8,264287766,205980356,110000,3,line,50,-Sirgala — Ahtme 110 kV-Ahtme — Pargi 110 kV-Balti EJ — PTK 110 kV,Elering,25998.0,,,,
9,35450914,35450930,110000,3-6,line,50,-Pärnu-Jaagupi haruliin-Sindi — Audru 110 kV,Elering,25245.0,,,,
10,35450914,35450940,110000,3-6,line,50,Vändra — Papiniidu 110 kV-Sindi — Metsakombinaadi 110 kV-Pärnu-Jaagupi haruliin-Sindi — Audru 110 kV,Elering,69904.0,,,,
11,35450914,35445361,110000-330000,3-6,line,50,-Kilingi-Nõmme — Kabli 110 kV-Vändra — Papiniidu 110 kV-Sindi — Audru 110 kV-Pärnu-Jaagupi haruliin-Sindi — Papiniidu 110 kV-Sindi — Metsakombinaadi 110 kV-Metsakombinaadi — Papiniidu & Vändra — Papiniidu 110 kV-Viljandi — Sindi 330 kV & Kilingi-Nõmme — Kabli 110 kV,Elering,73313.0,,,,
12,35450914,263043288,110000-330000,3-6,line,50,-Vändra — Papiniidu 110 kV-Sindi — Audru 110 kV-Viljandi — Sindi 330 kV & Viljandi — Kilingi-Nõmme 110 kV-Pärnu-Jaagupi haruliin-Sindi — Papiniidu 110 kV-Sindi — Metsakombinaadi 110 kV-Metsakombinaadi — Papiniidu & Vändra — Papiniidu 110 kV-Viljandi — Kilingi-Nõmme 110 kV-Viljandi — Sindi 330 kV & Kilingi-Nõmme — Kabli 110 kV,Elering,117409.0,,,,
13,35450914,35450875,110000-330000,3-6,line,50,-Vändra — Papiniidu 110 kV-Sindi — Audru 110 kV-Pärnu-Jaagupi haruliin-Sindi — Papiniidu 110 kV-Kabli haruliin-Sindi — Metsakombinaadi 110 kV-Metsakombinaadi — Papiniidu & Vändra — Papiniidu 110 kV-Viljandi — Sindi 330 kV & Kilingi-Nõmme — Kabli 110 kV,Elering,42076.0,,,,
14,35450914,263962720,110000-330000,3-6,line,50,-Vändra — Papiniidu 110 kV-Sindi — Audru 110 kV-Paikuse haruliin-Pärnu-Jaagupi haruliin-Sindi — Papiniidu 110 kV-Sindi — Metsakombinaadi 110 kV-Metsakombinaadi — Papiniidu & Vändra — Papiniidu 110 kV,Elering,37629.0,,,,
15,35450914,35450920,110000,3-6,line,50,Lõpe — Audru 110 kV-Pärnu-Jaagupi haruliin-Sindi — Audru 110 kV,Elering,60894.0,,,,
16,35450914,35450919,110000,3-6,line,50,-Pärnu-Jaagupi haruliin-Sindi — Audru 110 kV,Elering,40021.0,,,,
17,35394600,35420119,110000-35000,3-6,line,,-Elva — Otepää 110 kV,Elering-Elering-Elektrilevi,20371.0,,,,
18,35367472,35594689,110000,,line,,Alutaguse — Estonia-Põhja 110 kV,Elering,6347.0,,,,
19,35367472,34903294,110000,6,line,,Alutaguse — Konsu 110 kV,Elering,14985.0,,,,
20,35367472,263282454,110000,6,line,,-Kiikla — Alutaguse 110 kV,Elering,19099.0,,,,
21,35367472,34920675,110000,3,line,50,Püssi — Kiikla 110 kV-Kiikla — Alutaguse 110 kV,Elering,35444.0,,,,
22,35367472,205980356,110000,3-6,line,,-Illuka — Alutaguse 110 kV-Ahtme — Illuka 110 kV,Elering,24337.0,,,,
23,35367472,35367491,110000,3-6,line,,-Illuka — Alutaguse 110 kV-Ahtme — Aidu 110 kV-Ahtme — Illuka 110 kV,Elering,46573.0,,,,
24,35367472,290177759,110000,3-6,line,,-Illuka — Alutaguse 110 kV,Elering,13165.0,,,,
25,35367472,35451776,110000,3-6,line,,-Alutaguse — Mustvee 110 kV,Elering,58808.0,,,,
26,35367472,35451774,110000,3-6,line,,-Alutaguse — Mustvee 110 kV-Kantküla — Jõgeva 110 kV-Mustvee — Kantküla 110 kV,Elering,84644.0,,,,
27,35367472,263282453,110000,3-6,line,,-Alutaguse — Mustvee 110 kV-Mustvee — Kantküla 110 kV,Elering,70092.0,,,,
28,35022089,35022082,110000,3-6,line,50,-Valjala haruliin (Valjala — Sikassaare 110 kV)-Orissaare — Valjala 110 kV,Elering,57842.0,,,,
29,35022089,35022087,110000,3-6,line,50,-Valjala haruliin (Valjala — Sikassaare 110 kV)-Valjala haruliin,Elering,22638.0,,,,
30,35022089,35022100,110000,3-6,line,50,-Leisi — Sikassaare 110 kV,Elering,37969.0,,,,
31,35367481,34682059,110000,3,line,,Balti EJ — Allika 110 kV,Elering,28590.0,,,,
32,35450940,35451772,110000-35000,3-6,line,50,-Paide — Türi — Suure-Jaani 110 kV-Paide — Türi — Vändra 110 kV,Elering-Elering-Elektrilevi,71685.0,,,,
33,35450940,263043288,110000-35000,3-6,line,50,Paide — Türi — Suure-Jaani 110 kV-Suure-Jaani — Viljandi 110 kV-Paide — Türi — Vändra 110 kV,Elering-Elering-Elektrilevi,90751.0,,,,
34,35450940,35451763,110000,3-6,line,50,-Paide — Türi — Vändra 110 kV,Elering,33784.0,,,,
35,35450940,35343343,110000,3-6,line,50,-Paide — Türi — Vändra (Paide — Türi — Suure-Jaani 110 kV)-Paide — Türi — Vändra 110 kV,Elering,43642.0,,,,
36,35367491,35594719,110000,,line,,,Elering,13573.0,,,,
37,35367491,34920675,110000,3-6,line,50,Püssi — Aidu 110 kV-Püssi — Rakvere & Püssi — Aidu 110 kV,Elering,3760.0,,,,
38,35367491,34920713,110000,3-6,line,,Püssi — Aidu 110 kV-Püssi — Rakvere 110 kV-Rakvere — Väike-Maarja 110 kV-,Elering,65671.0,,,,
39,35367491,34920699,110000,3-6,line,,Püssi — Aidu 110 kV-Püssi — Rakvere 110 kV-Rakvere — Väike-Maarja & Püssi — Rakvere 110 kV,Elering,47981.0,,,,
40,35445333,35445334,110000,3,line,,Kanepi — Võru 110 kV,Elering,24321.0,,,,
41,35445333,35420117,110000,3-6,line,,-Maaritsa — Kanepi 110 kV,Elering,20273.0,,,,
42,35445333,35420119,110000-35000,3-6,line,,Tartu — Elva 110 kV-Tartu — Maaritsa 110 kV-Maaritsa — Kanepi 110 kV,Elering,70772.0,,,,
43,35445333,262457166,110000-35000,3-6,line,,-Elva — Rõngu 110 kV-Tartu — Elva 110 kV-Tartu — Maaritsa 110 kV-Maaritsa — Kanepi 110 kV,Elering,86072.0,,,,
44,35445333,34682089,110000-35000,3-6,line,,-Tartu — Maaritsa 110 kV-Maaritsa — Kanepi 110 kV,Elering,47556.0,,,,
45,35445334,35445340,110000,3,line,,Võru — Soo 110 kV,Elering,4714.0,,,,
46,35445334,35594687,110000,3,line,,Võru — Põlva 110 kV-Põlva — Ruusa 110 kV,Elering,39370.0,,,,
47,35445334,35445343,110000,6,line,,Võru — Põlva 110 kV-Põlva — Ruusa & Võru — Põlva 110 kV,Elering,32428.0,,,,
48,35445334,182242759,110000,3-6,line,,-Võru — Rõuge 110 kV,Elering,21277.0,,,,
49,35445334,34685113,110000,3-6,line,,-Võru — Sõmerpalu 110 kV-Tsirguliina — Linda 110 kV-Sõmerpalu — Linda 110 kV,Elering,55682.0,,,,
50,35445334,35445335,110000,3-6,line,,-Võru — Sõmerpalu 110 kV-Tsirguliina — Mõniste 110 kV-Tsirguliina — Linda 110 kV-Sõmerpalu — Linda 110 kV,Elering,86503.0,,,,
51,35445334,182774903,110000,3-6,line,,-Võru — Sõmerpalu 110 kV-Sõmerpalu — Linda 110 kV,Elering,34095.0,,,,
52,35445334,263235177,110000,3-6,line,,-Võru — Sõmerpalu 110 kV,Elering,13209.0,,,,
53,35445343,35445346,110000,3,line,,Kuuste — Põlva 110 kV,Elering,30499.0,,,,
54,35445346,30228363,110000,3-6,line,,Anne — Kuuste 110 kV-,Elering,10901.0,,,,
55,35445346,35594688,110000,3-6,line,,Anne — Kuuste 110 kV-Anne — Alatskivi 110 kV,Elering,45299.0,,,,
56,35445348,262457166,110000,3,line,,Rõngu — Tõrva 110 kV,Elering,28199.0,,,,
57,35445348,35450872,110000,,line,,Tõrva — Abja 110 kV,Elering,39077.0,,,,
58,35445348,34685113,110000,3-6,line,,-Tsirguliina — Tõrva 110 kV,Elering,28657.0,,,,
59,35445348,35450869,110000,3,line,,Tsirguliina — Valga 110 kV-Tsirguliina — Tõrva 110 kV,Elering,39397.0,,,,
60,34935436,262229346,110000,3-6,line,50,Kiisa — Keila 110 kV,Elering,18461.0,,,,
61,34935436,34968246,110000,3-6,line,50,Jüri — Järve & Kiisa — Järve 110 kV-Kiisa — Järve 110 kV,Elering,24459.0,,,,
62,34935436,34968285,110000,3,line,50,Jüri — Järve 110 kV-Kiisa — Järve 110 kV,Elering,22785.0,,,,
63,34935436,35379710,110000-35000,3-6,line,50,-Kiisa — Ellamaa-Kiisa — Kohila 110 kV,Elering,15685.0,,,,
64,34935436,34988535,110000,3-6,line,50,-Kiisa — Ellamaa-Kiisa — Ellamaa 110 kV,Elering,38568.0,,,,
65,34935436,34988502,110000,3-6,line,50,Ellamaa — Risti 110 kV-Kiisa — Ellamaa-Kiisa — Ellamaa 110 kV,Elering,52911.0,,,,
66,34935436,34968224,110000,3,line,50,Harku — Kiisa 110 kV,Elering,18982.0,,,,
67,34935436,34988471,110000,3-6,line,50,Topi haruliin-Kiisa — Laagri 110 kV,Elering,12585.0,,,,
68,34935436,34935452,110000,3-6,line,,Kiisa — Laagri 110 kV,Elering,14653.0,,,,
69,34935436,265791084,110000,3,line,50,,Elering,375.0,,,,
70,34920702,34920699,110000,3-6,line,,-Rakvere — Rakvere-Põhja 110 kV,Elering,12246.0,,,,
71,29595798,204914596,110000,3-6,line,,-Aruküla — Lasnamäe 110 kV-Loo haruliin,Elering,17387.0,,,,
72,34968224,99350295,110000,3-6,line,50,Harku — Veskimetsa 110 kV,Elering,7899.0,,,,
73,34968224,99369449,110000,3-6,line,50,-Harku — Veskimetsa & Harku — Kadaka 110 kV-Harku — Kadaka 110 kV,Elering,6700.0,,,,
74,34968224,262229346,110000,3-6,line,50,Harku — Keila 110 kV-Tabasalu haruliin,Elering,11982.0,,,,
75,34968224,34988480,110000,3-6,line,50,-Harku — Keila 110 kV-Tabasalu haruliin,Elering,5122.0,,,,
76,34968238,34968239,110000,3-6,line,,Volta — Paljassaare 110 kV-Kopli — Paljassaare 110 kV-Kopli — Paljassaare & Volta — Paljassaare 110 kV,Elering,2440.0,,,,
77,34968238,85487602,110000,3-6,line-cable,,Volta — Paljassaare 110 kV--Kopli — Paljassaare 110 kV-Volta — Paljassaare & Veskimetsa — Kopli 110 kV-Volta — Paljassaare & Veskimetsa — Volta 110 kV,Elering,3940.0,,,,
78,34968238,99350295,110000,3-6,line-cable,50,Volta — Paljassaare 110 kV-Veskimetsa — Volta & Veskimetsa — Kopli 110 kV-Kopli — Paljassaare 110 kV-Volta — Paljassaare & Veskimetsa — Kopli 110 kV,Elering,4688.0,,,,
79,34968246,34968248,110000,6,line-cable,,Järve — Ülemiste 110 kV,Elering,5631.0,,,,
80,34968246,34968251,110000,3-6,line,,Iru — Järve & Järveküla — Järve 110 kV-,Elering,6962.0,,,,
81,34968246,72668114,110000,6,line,,Iru — Järve & Järveküla — Järve 110 kV-Iru — Järve & Iru — Järveküla 110 kV,Elering,23645.0,,,,
82,34968248,34968269,110000,3,cable,,Lasnamäe — Ülemiste 110 kV,Elering,3117.0,,,,
83,34685113,35450869,110000,3-6,line,,-Tsirguliina — Valga 110 kV,Elering,12554.0,,,,
84,35550404,262229346,110000,,line,50,Keila — Paldiski 110 kV,Elering,22357.0,,,,
85,35550410,35550412,110000,3,line,50,Järvakandi — Valgu 110 kV,Elering,15110.0,,,,
86,35550410,35550415,110000,3-6,line,50,-Kehtna — Järvakandi 110 kV,Elering,14714.0,,,,
87,34682059,34682060,110000,,line,,,,212.0,,,,
88,34682059,321829090,110000,6,line,,-Balti EJ — Narva HEJ 110 kV,VKG Elektrivõrgud-Elering,4336.0,,,,
89,34682059,94121285,110000,3-6,line,,,VKG Elektrivõrgud,4325.0,,,,
90,34682059,35594708,110000,6,line,,,VKG Elektrivõrgud,3100.0,,,,
91,35550412,262755193,110000,3,line,50,Valgu — Vigala 110 kV,Elering,21344.0,,,,
92,34968269,72668114,110000,3-6,line,,-Iru — Ida & Iru — Lasnamäe 110 kV-Iru — Lasnamäe 110 kV,Elering,9034.0,,,,
93,34968269,34968270,110000,3-6,line,,-Iru — Ida & Lasnamäe — Ida 110 kV-Iru — Ida 110 kV-Iru — Lasnamäe 110 kV,Elering,7034.0,,,,
94,34968274,29979106,110000,6,line,,Kallavere — Viimsi 110 kV,Elering,10801.0,,,,
95,34968276,29979106,110000,3,line,,,,4061.0,,,,
96,101153487,34682089,110000,3-6,line,,-Voldi haruliin-Tartu — Saare 110 kV,Elering,49746.0,,,,
97,101153487,35594741,110000-330000,3-3-3-6,line,,Tartu — Viljandi 330 kV-Tartu — Puhja 110 kV-Tartu — Puhja 110 kV-Tartu — Puhja (Puhja — Viljandi 110 kV)-Voldi haruliin-Tartu — Saare 110 kV,Elering,76551.0,,,,
98,101153487,263043288,110000-330000,3-3-3-6,line,,Tartu — Puhja 110 kV-Tartu — Viljandi 330 kV & Puhja — Viljandi 110 kV-Tartu — Viljandi 330 kV-Tartu — Puhja 110 kV-Puhja — Viljandi 110 kV-Tartu — Saare 110 kV-Voldi haruliin,Elering,120407.0,,,,
99,34968285,204914596,110000,3,line,50,Aruküla — Jüri 110 kV,Elering,9343.0,,,,
100,34920675,35555176,110000,6,line,50,,Elering,11280.0,,,,
101,34920675,34920683,110000,3,line,50,Püssi — Aseri 110 kV,Elering,16725.0,,,,
102,34903268,35343350,110000,3-6,line,,-Roosna-Alliku — Aravete 110 kV-Paide — Koigi 110 kV-Paide — Roosna-Alliku 110 kV-Koigi — Imavere 110 kV,Elering,58704.0,,,,
103,34903268,35343349,110000,3-6,line,,-Paide — Koigi 110 kV-Paide — Roosna-Alliku 110 kV-Koigi — Imavere 110 kV,Elering,44041.0,,,,
104,34903268,35343343,110000,3-6,line,50,-Paide — Roosna-Alliku & Paide — Koigi 110 kV-Paide — Koigi 110 kV-Koigi — Imavere 110 kV,Elering,25752.0,,,,
105,34903268,35343353,110000,3-6,line,,-Koigi — Imavere 110 kV,Elering,11595.0,,,,
106,34903268,34882447,110000,3-6,line,,-Imavere — Põltsamaa 110 kV,Elering,20530.0,,,,
107,34682089,30228363,110000,6,line,,Tartu — Anne & Tööstuse — Anne 110 kV-Tartu — Anne & Tartu — Tööstuse 110 kV,Elering,12350.0,,,,
108,34682089,30222062,110000,3,line-cable,,Tartu — Emajõe 110 kV,Elering,4799.0,,,,
109,34920683,35555175,110000,3,line,50,Viru-Nigula — Aseri 110 kV-Kunda — Viru-Nigula 110 kV,Elering,21899.0,,,,
110,34920683,35555173,110000,3-6,line,50,Viru-Nigula — Aseri 110 kV-,Elering,7634.0,,,,
111,34920691,34920699,110000-35000,3-6,line,50,Rakvere — Kunda 110 kV-Haljala haruliin-,Elering-Elering-Elektrilevi,9972.0,,,,
112,34920691,35555163,110000-35000,3-6,line,50,Rakvere — Kunda 110 kV-Haljala haruliin-Kadrina — Viitna 110 kV--Rakvere — Kadrina 110 kV,Elering-Elering-Elektrilevi,31413.0,,,,
113,34920691,35555166,110000-35000,3-6,line,50,Haljala haruliin-Võsu — Loksa 110 kV-Kadrina — Viitna 110 kV-Rakvere — Kadrina 110 kV-Viitna — Võsu 110 kV-Rakvere — Kunda 110 kV,Elering-Elering-Elektrilevi,55256.0,,,,
114,34920691,35555165,110000-35000,3-6,line,50,-Haljala haruliin-Kadrina — Viitna 110 kV-Rakvere — Kadrina 110 kV-Viitna — Võsu 110 kV-Rakvere — Kunda 110 kV,Elering-Elering-Elektrilevi,55279.0,,,,
115,34920691,35555161,110000-35000,3-6,line,50,Rakvere — Kunda 110 kV-Haljala haruliin--Rakvere — Kadrina 110 kV,Elering-Elering-Elektrilevi,24200.0,,,,
116,34920691,35555175,110000,3,line,50,Rakvere — Kunda 110 kV-Haljala haruliin,Elering,19655.0,,,,
117,36977398,180118919,110000-330000,3-3-3-6,line,,Tartu — Viljandi 330 kV-Tartu — Puhja 110 kV-Tartu — Puhja 110 kV-Tartu — Viljandi 330 kV & Puhja — Viljandi 110 kV-Oiu haruliin-Tartu — Saare 110 kV,Elering,110194.0,,,,
118,34920699,35384064,110000,3,line,,Tapa — Rakvere 110 kV,Elering,26706.0,,,,
119,263253461,182242759,110000,3-6,line,,-Rõuge — Ruusmäe 110 kV,Elering,15592.0,,,,
120,35022081,34988518,110000,3-6,line,50,Võiküla — Tusti 110 kV--Tusti — Orissaare (Võiküla — Orissaare 110 kV)-Muhu haruliin-Tusti — Orissaare 110 kV,Elering,21238.0,,,,
121,35022081,34988522,110000,3-6,line,50,-Tusti — Orissaare (Võiküla — Orissaare 110 kV)-Muhu haruliin-Tusti — Orissaare 110 kV,Elering,19111.0,,,,
122,29978896,29979106,110000,3,line,,Jägala haruliin-Kallavere — Kuusalu 110 kV,Elering,27881.0,,,,
123,35384083,35555166,110000,3,line,,Kuusalu — Kolga 110 kV-Kolga — Loksa 110 kV,Elering,28430.0,,,,
124,35384083,35555171,110000,3-6,line,,-Kuusalu — Kolga 110 kV,Elering,14129.0,,,,
125,263282458,35451774,110000,3,line,,Jõgeva — Põdra 110 kV,Elering,13475.0,,,,
126,263282458,34882447,110000,3,line,,Põdra — Põltsamaa 110 kV,Elering,19162.0,,,,
127,262229346,34988486,110000,3,line,50,Keila — Rummu 110 kV,Elering,28727.0,,,,
128,262755193,34988525,110000,3-6,line,50,-Lihula — Vigala 110 kV-Lihula — Martna 110 kV,Elering,59640.0,,,,
129,262755193,35594731,110000,3-6,line,50,-Lihula — Vigala 110 kV-Kullamaa — Lihula 110 kV,Elering,62545.0,,,,
130,262755193,34988502,110000,3-6,line,50,-Risti — Kullamaa 110 kV-Lihula — Vigala 110 kV-Kullamaa — Lihula 110 kV,Elering,75363.0,,,,
131,35451776,180118919,110000,3,line,,Saare — Mustvee 110 kV,Elering,27414.0,,,,
132,101177924,34988531,110000,3-6,line,50,-Aulepa — Taebla 110 kV,Elering,17347.0,,,,
133,101177924,34988527,110000,3-6,line,50,-Haapsalu — Taebla 110 kV-Aulepa — Taebla 110 kV,Elering,28206.0,,,,
134,101177924,34988525,110000,3,line,50,Haapsalu — Taebla 110 kV-Haapsalu — Martna 110 kV-Aulepa — Taebla 110 kV,Elering,41874.0,,,,
135,101177924,34988495,110000,3,line,50,Nõva — Aulepa 110 kV,Elering,17045.0,,,,
136,35343343,35379710,110000,3,line,50,Paide — Rapla 110 kV-Kohila — Rapla 110 kV,Elering,65995.0,,,,
137,204914596,29979106,110000,3-6,line,,Aruküla — Kallavere 110 kV,Elering,24279.0,,,,
138,34988486,34988495,110000,3,line,50,Rummu — Nõva 110 kV,Elering,34890.0,,,,
139,72668114,29979106,110000,3,line,,Iru — Kallavere 110 kV,Elering,7423.0,,,,
140,34968224,34935436,330000,3-6,line,,Harku — Aruküla 330 kV-Harku — Kiisa-,Elering,18865.0,,,,
141,34968224,204914596,330000,3-6,line,50,Harku — Aruküla 330 kV-Harku — Kiisa-Harku — Aruküla & Balti — Aruküla 330 kV-Balti — Aruküla 330 kV,Elering,46282.0,,,,
142,34968224,34682059,330000,3-6,line,50,Harku — Aruküla 330 kV-Harku — Kiisa-Balti EJ — Aruküla 330 kV,Elering,78659.0,,,,
143,34920675,34935436,330000,3,line,50,Püssi — Rakvere 330 kV-Rakvere — Kiisa 330 kV,Elering,102283.0,,,,
144,34920675,34920699,330000,3-6,line,50,Püssi — Rakvere 330 kV-,Elering,51337.0,,,,
145,34920675,34685101,330000,3,line,50,Eesti EJ — Püssi 330 kV,Elering,51080.0,,,,
146,34920675,34682059,330000,3,line,50,Balti EJ — Püssi 330 kV,Elering,51056.0,,,,
147,34682089,34682059,330000,3-6,line,,Balti — Tartu 330 kV-Balti — Tartu 330 kV & Tartu — Viljandi 330 kV,Elering,51473.0,,,,
148,34682089,35450930,330000-110000,3-3-3-6,line,50,-Tartu — Viljandi 330 kV-Viljandi — Sindi 330 kV-Tartu — Viljandi 330 kV & Puhja — Viljandi 110 kV-Viljandi — Sindi 330 kV & Viljandi — Kilingi-Nõmme 110 kV-Tartu — Viljandi 330 kV-Tartu — Puhja 110 kV-Balti — Tartu 330 kV & Tartu — Viljandi 330 kV-Viljandi — Sindi 330 kV & Kilingi-Nõmme — Kabli 110 kV,Elering,162634.0,,,,
149,34682059,34682061,330000,,line,,,,279.0,,,,
150,34682059,34685101,330000,3-6,line,50,-Eesti EJ — Balti EJ 330 kV,Elering,21739.0,,,,
151,34935436,265791084,330000,3,line,50,,Elering,224.0,,,,
152,34935436,35343343,330000,3,line,50,Paide — Kiisa 330 kV,Elering,18367.0,,,,
153,34685101,34685113,330000,3-6,line,,-Eesti EJ — Tsirguliina 330 kV,Elering,33869.0,,,,
154,34685101,35343343,330000,3-6,line,50,Eesti EJ — Paide 330 kV-,Elering,13691.0,,,,
155,35343343,35450930,330000,3-6,line,50,Paide — Sindi 330 kV,Elering,55954.0,,,,
