id,lon,lat,name,osm_id,voltage,type,poly
1,6.00873749953,49.6215481402,None,91823874,None,substation,0103000020E61000000100000006000000F41A6B5B9D081840BBB12B9390CF484091342521EE0818402C8D72EF95CF484060B0D7582E09184042FBD6A090CF48401592E0FC34091840DE8DE55F8BCF48408461285DFB0818407B407B9187CF4840F41A6B5B9D081840BBB12B9390CF4840
2,6.03530276978,49.6045183778,Bertrange,33814243,None,substation,0103000020E6100000010000000A0000008FCDE1DD6C221840ECAF005F3BCD484012906F8C7A2218403ED451FA79CD484027DB4BAF11231840CE7F159783CD48407CCAE56EA92318407609789988CD4840D9FC4A3F10241840597C866889CD4840EC80BBB83F241840B5005C9989CD484001052C326F241840B08431CA89CD48408E960F52C0251840CA64FA268ACD4840EF175C6FBC2518409D8AE4BF39CD48408FCDE1DD6C221840ECAF005F3BCD4840
3,5.95615377095,49.6731287819,None,91823914,None,substation,0103000020E61000000100000007000000D9A601DA59D21740BA970BD929D64840F94B02EA7AD2174024E4BF352CD64840CDC7DB6BA7D21740FA767CBB31D64840E7531CD1BFD317405716D82433D648401CE26C9BD0D31740ED4C91A821D64840995BED6560D217408A0CCB891FD64840D9A601DA59D21740BA970BD929D64840
4,6.08053207365,49.5016820717,None,133360004,None,substation,0103000020E610000001000000060000001B690B2BBF511840CE8E111D2EC048401B690B2BBF51184045525E2740C04840F917070B38531840F21F68B23FC048401F0BCFA53D531840248FF87332C048401CD580B9C45218404F65DE6D2DC048401B690B2BBF511840CE8E111D2EC04840
5,6.05439673153,49.4871110148,Creos,161725913,65000,substation,0103000020E61000000100000007000000A9A0A04D413718401F30AABE4EBE484090EFAA4B46371840F69E6A9C64BE4840653CD99C383818403090FC5062BE4840252939BD26381840D7280AC851BE48400BDD22FCEB371840235BBC7851BE4840FB841749D7371840AE4E36EB4EBE4840A9A0A04D413718401F30AABE4EBE4840
6,6.01875392321,49.5205608322,Schifflange,33814365,None,substation,0103000020E61000000100000007000000B770FE2C861118406D9CF94491C24840DA97A077BD1218400657C6E3BFC24840B687CCE1D1141840F0E3C179A8C248401F431BACEF1318402473C59986C24840761767AE78121840D216121797C2484027807D9F23121840E57495598AC24840B770FE2C861118406D9CF94491C24840
7,6.09034571299,49.5038163777,None,133344196,None,substation,0103000020E610000001000000070000003A0FD91A1C5C18405230A3DE76C04840A8DCE0F6805C1840F76F433287C0484047C949ECEB5C184062A12FA182C048404E447C23A95C1840F9BF0A6D77C04840CFB989536F5C18406A00150174C04840EAF0AD063D5C184080CAA2B674C048403A0FD91A1C5C18405230A3DE76C04840
8,6.11025679468,49.4952700392,None,146811980,None,substation,0103000020E6100000010000000500000033B9C2295170184043CD695F67BF4840802D1D443271184082C254CF6FBF484014CDB7267D7118408C3303A562BF4840C8585D0C9C7018404CB413355ABF484033B9C2295170184043CD695F67BF4840
9,5.91719538286,49.9607398521,None,91823877,None,substation,0103000020E6100000010000000A000000C57D554BEAAA1740DC164257F3FA4840935EE7C3EAAA174084861E80FCFA48401B4DE7A60CAB17403DCFB97CFCFA4840823D30E30CAB17406071D82201FB48407B7F665366AB17400BEA921B01FB4840158F1D1766AB1740EDB75569FCFA484028A4B8BB7DAB17400335E966FCFA484013A53C557DAB174066722F78F4FA48405BC326437DAB17400F9E9F4BF3FA4840C57D554BEAAA1740DC164257F3FA4840
10,5.9183143566,49.9518911298,None,91823884,None,substation,0103000020E6100000010000000B0000004AF12F6548AB1740C430635BD7F94840E8E7818011AC17404DA2741BE0F94840FCE6F07818AC1740A1BBEF8BDFF94840081EA04D21AC1740FDD6A0D5DEF948405A45AEA1A0AC174041F7BC33E6F948408CBCA58FF6AC17408942022CEBF948409114564039AD17405CE21638E4F9484056E0A716F4AC1740EAE159F9CCF948403C26DC4252AC174044B3D479CCF948400DE772C5D6AB17409D556485C5F948404AF12F6548AB1740C430635BD7F94840
11,5.92053019009,49.9635622074,None,91823898,None,substation,0103000020E610000001000000070000000AB300803CAE17407A7BBE8E58FB4840044DCDC4E5AE1740D5E6C7E55CFB48400879328B00AF17406C32B12456FB48407A74DFB1E1AE17401A7A8D5A55FB48407469A211EDAE17407CAAB47A52FB4840461F30AC62AE1740A76B49EE4EFB48400AB300803CAE17407A7BBE8E58FB4840
12,6.05578080532,49.7847245715,None,160783878,None,substation,0103000020E61000000100000005000000D5FDB7CEDD381840356169236FE44840357FF77DE03818406228BAF474E4484072A7896B5F39184062DA789174E4484012264ABC5C39184048A69DC16EE44840D5FDB7CEDD381840356169236FE44840
13,6.08346046718,49.7764406545,Roost,91823933,220000;65000,substation,0103000020E6100000010000000A0000002999DAB0F2531840EE76EAD25EE34840CC981C7A55551840412DBDB66BE34840DDA4C770D3541840B38BFBA181E348403566FD0BCE5518404DDB6D728AE3484035B13098BA5618408ACAC4E661E34840BAD797A1CA5618405D0EE80F5AE34840A51090CFB1561840FFAC911E58E34840A4CDF876C856184040E9508655E348405FCC41CE9A541840AACCACA240E348402999DAB0F2531840EE76EAD25EE34840
14,6.09660686139,49.7941234383,None,160783882,None,substation,0103000020E610000001000000080000002A758E16C96218403483BA9AA1E548409ADFF635CF62184098E58889AAE5484039A021AF0B6318406AF2F843AAE54840603A40210A6318403F34A3FFA7E548404A946DE31063184001B4DAF7A7E54840098CD6EB0D6318405EC718A8A3E548407844DF4B0C631840237CDE4DA1E548402A758E16C96218403483BA9AA1E54840
15,6.09756975803,49.7981733902,None,160783876,None,substation,0103000020E610000001000000060000006FBD5C20A36318401231C8E527E64840FAEE00CAA7631840A79902AB2DE64840384F074C0E6418405E44D6452DE6484010D61D6E2F64184033FE24052DE64840EE9FE5C42C64184034FA788527E648406FBD5C20A36318401231C8E527E64840
16,6.10092171255,49.8065273201,None,91823934,None,substation,0103000020E610000001000000080000001F96F75C9A6618402ADCA1F13EE74840894063D691671840F5E216B749E74840C652C917006818406205A2CD39E7484022B3B956F06718408EB159B736E74840CE5F601849671840FA6E32182FE74840E6D9F4D913671840A9B1E9C636E748401F31181CDA661840749C6BE634E748401F96F75C9A6618402ADCA1F13EE74840
17,6.08643033309,49.7860564964,None,91823869,None,substation,0103000020E610000001000000060000000DFD5803EF5718402623FFD59FE4484072EA348BE358184098958788A6E448405F01E5D0F3581840E9F370AAA2E4484022D7125F13591840313B9D299BE44840BCE936D71E581840DAA3117794E448400DFD5803EF5718402623FFD59FE44840
18,6.50777712452,49.7935680541,None,91823883,None,substation,0103000020E610000001000000050000002EC45A55AB071A40E09A1A8F91E54840BAB28182B9071A40582570C197E54840E7F1D02342081A40A49978B795E54840DF6C9BEA33081A40988922858FE548402EC45A55AB071A40E09A1A8F91E54840
19,6.47234769819,49.7210341462,None,91655780,None,substation,0103000020E61000000100000005000000352C38873EE31940C985AFD248DC48404C62152E6FE3194073ABCF9A52DC48403A82A8B31FE41940E483EDDE4CDC4840244CCB0CEFE31940CA0ECB1643DC4840352C38873EE31940C985AFD248DC4840
20,6.4396676662,49.7983100301,None,91823920,None,substation,0103000020E6100000010000000500000043313969DCC11940770259FF2FE648406E2E11742CC219406A43297436E64840EFACE707A0C21940A8E0A5992CE64840582F950D2CC2194096DE0CA128E6484043313969DCC11940770259FF2FE64840
21,5.92495827014,49.9049554755,None,92826600,None,substation,0103000020E61000000100000005000000DCD3652D91B21740127F9EC4CAF34840345F5A4A0CB3174057C28366DDF34840D3770E2A9FB3174095E25234E0F348407118176373B3174018D9A952D0F34840DCD3652D91B21740127F9EC4CAF34840
22,6.11451707744,49.9053646883,Flebour,63089603,220000;65000,substation,0103000020E61000000100000009000000DBD38668A87318401C389965E1F348402CB8FD633E741840FD7187BCFCF34840DC8286E19D74184073345756F9F3484034F97B82B27418407E21B619FDF348405DCF4490CB76184053EF0800EAF3484062092D61FA7518402AD05FE1C3F348406CBE4769E67418408F967FB1CDF348404493E4EF0C75184034F530B7D4F34840DBD38668A87318401C389965E1F34840
23,6.25750820426,49.8028408937,None,160406925,None,substation,0103000020E61000000100000006000000EF8426C224071940D851CDDDC3E64840240621B2CB07194023F01A7BCEE64840D48D1F453B081940FBF951CBC3E648402196113F100819403F3354BAC0E64840D69A8FFB9707194002DAD128B8E64840EF8426C224071940D851CDDDC3E64840
24,6.44293472817,49.8032598874,None,91823909,None,substation,0103000020E61000000100000005000000A1C946CD2AC5194034BEBAA0CDE64840F28C7BC6A7C51940CE607B20DAE64840DF3E4CCBF7C5194021FDA4F3D4E648402FA1218C77C519400EFE3F31C8E64840A1C946CD2AC5194034BEBAA0CDE64840
25,6.26593990282,49.7209436257,None,160406926,None,substation,0103000020E610000001000000060000004766822A9C0F19409765750B4ADC4840826CA5E55710194098E94C0454DC48406A1D2FDE0A11194035040F6D45DC4840B6D9C01B4910194064A2FDED3BDC484089DDEEF6B60F1940290232DB47DC48404766822A9C0F19409765750B4ADC4840
26,6.13982051606,49.6685969451,Station Heisdorf,408613857,65000;220000;380000,substation,0103000020E6100000010000000C00000062D52E33698D18403E2B842F69D548400EA09DD4D58D184042BFF2BF9AD548409FF2AACADF8D18406A9D71989AD548401B94CF2CE88D1840456EC4779AD54840F50EBDA4498E1840DC264C84C3D54840B4A435671C91184025A00FF2B8D548400FC3BB7DCD9018403C6E5EBB96D54840A2DE74A1A09018408CC8B7A67FD5484078F908C7C28F1840B10ED3AA83D54840EFD3A7A3708F1840DBF10EE060D54840584A1F91438F1840582A38B461D5484062D52E33698D18403E2B842F69D54840
27,6.39144355947,49.6852634902,None,91655792,None,substation,0103000020E6100000010000000700000064250EC07F901940959BC3EFABD748403E3D5C7B82901940499047BAC0D7484021A13EAB019119408BE827F8C1D7484021CD89952991194013041A5CC2D74840959BD87D2B91194094D26A98ADD748404189C9A51291194020753FC9ABD7484064250EC07F901940959BC3EFABD74840
28,6.07612339378,50.0442387822,None,92058484,None,substation,0103000020E61000000100000006000000F2FE1B892E4D1840C8750E50AC054940A3B02582644E1840D52B45EFB405494063F51B77A24E184009D35ADDA4054940E9B90386044E1840182A2A4CA0054940ECBB6A54524D18405BC1A189A3054940F2FE1B892E4D1840C8750E50AC054940
29,6.3230028329,49.547980967,None,91823901,None,substation,0103000020E61000000100000007000000D2204EA5374A194056E3B78F26C64840C2E857C4914A1940E5ACE2E32EC64840B8D0AA6D404B1940C3486AD222C64840FFD868AF2F4B1940A65C18E520C6484046A9B25C374B1940A4E4FB881FC648402D528645F44A19407687538719C64840D2204EA5374A194056E3B78F26C64840
30,6.20202556885,49.5974554617,None,91823907,None,sub_station,0103000020E61000000100000005000000BC032F1B49CE18404DC1FAF175CC484017DDD0E6B5CE18400C15ACA685CC4840C86ED27B76CF18401D954EE57CCC4840314A29AA09CF1840A79D97306DCC4840BC032F1B49CE18404DC1FAF175CC4840
31,5.98333279512,50.0657766483,None,92058501,None,substation,0103000020E61000000100000005000000D3E9E98C74EE1740A23BB0FD6F084940D377A70351EF1740D5ACD7D072084940BE40B70869EF1740545658BF66084940BFB2F9918CEE17403A792FEC63084940D3E9E98C74EE1740A23BB0FD6F084940
32,6.00768423306,50.1268134123,None,92058486,None,substation,0103000020E61000000100000005000000BD580C297507184090EB56513D1049403C5DEA23CF071840B686C78644104940FD8AA11845081840184C6DB9371049400DCEA0E1F90718406605EEEB32104940BD580C297507184090EB56513D104940
33,6.17153775806,49.591000045,None,41953077,None,substation,0103000020E610000001000000060000009952CA4FE1AE184027C5EB9EA2CB4840FC4D0F06F7AE18408C3641E4A3CB484081BF9C2DFAAF18402BDB1216B3CB484090BDD1875DB0184073A8B037A7CB48404E063B1765AF184060C95EC299CB48409952CA4FE1AE184027C5EB9EA2CB4840
34,6.17636515052,49.6367848882,None,97829310,None,substation,0103000020E6100000010000000B000000F75F0938E9B31840AA3FC5E688D148401BB4239DF2B41840E37C2CF18BD1484076AF1ABF2FB51840A21F24328AD14840A4322EE94BB518406C4CC8C27BD148405A18C4030FB418409431CAEF77D14840E897155C05B4184006AA3CD278D1484016A13D5B01B41840D9DEC2F77AD14840CA77233B06B41840716C2DFB7AD1484094376643F4B3184057181EC984D148406318052AEEB31840C86B8CB784D14840F75F0938E9B31840AA3FC5E688D14840
35,6.21601870978,49.6438280182,None,108430558,None,substation,0103000020E61000000100000005000000121574DFB2DC18408785DBE16AD248400C568A8D5BDD1840002AB6D172D2484078660FE6B6DD1840327D51EE66D248406305148508DD18400D8EB5305FD24840121574DFB2DC18408785DBE16AD24840
36,5.92566664377,49.53355547,None,33815153,None,sub_station,0103000020E6100000010000000800000092658E0C3EB317407C8913F245C44840AA9B782168B317406F340A2857C448404B4317A881B41740A9E0214052C448401D0EA4BE5DB41740212B8D0946C44840E03C88E37DB41740655CEB7245C448400AD7C0316FB417409238111840C448404B7EF8F074B31740B1A0311744C4484092658E0C3EB317407C8913F245C44840
37,5.86047816884,49.555389336,None,32610228,None,substation,0103000020E6100000010000000500000012B84897DD701740F3195EFD1CC748403D6780613571174028DDE5F31EC748409809DBC864711740726FE30011C748406E5AA3FE0C7117405FD7540B0FC7484012B84897DD701740F3195EFD1CC74840
38,5.89565127876,49.5517255891,None,42770668,None,sub_station,0103000020E61000000100000007000000A299D64193941740623694DAA1C648404F1F7B74AE9517408C030C53A6C64840CF24869FB2951740D02663E4A4C64840461424F8C69517407C1C1BE69DC64840287A531AA1951740CB23E3E79CC648406B2CAE9DA8941740EDC8DC6196C64840A299D64193941740623694DAA1C64840
39,5.90869988048,49.5229391071,None,115306339,None,substation,0103000020E61000000100000007000000F4B877C624A21740989B3E36ECC248409A5894F52DA2174011EF6518F2C248407EEA0E0230A217408E178066F3C2484004B68C5ED7A217405969D54FF4C248408A1468FCCEA21740767A8F3EECC2484069909C80CDA21740365282D7EAC24840F4B877C624A21740989B3E36ECC24840
40,6.09671641013,49.7504741235,None,160406952,65000,substation,0103000020E610000001000000090000008CF6DA33C5621840506A92DB0DE04840093F566DC66218407E28414D15E04840081CD4E64B6318407BB8914115E04840045F44F548631840C69F0D8209E048409BB298F7EF621840E3EC1D6D09E04840F91296A4D96218400853883C0AE04840FF1DD344CE621840ED07193E0BE048407B5B3828C762184083A2AA640CE048408CF6DA33C5621840506A92DB0DE04840
41,6.11055069348,49.7560481235,None,160770811,None,substation,0103000020E6100000010000000500000032D8AACB1571184038E1F7BDC8E048409237952448711840A9F1C758C9E0484030B63B99527118408047E69FC3E04840D0565140207118400CF68B06C3E0484032D8AACB1571184038E1F7BDC8E04840
42,6.08351196137,49.603260961,None,128453852,None,substation,0103000020E610000001000000060000003F676B625755184065E55E1036CD4840CA4A6FCB635518402DA5CDC738CD4840C81DF7B0915518407A5678CD3ACD484015684665AC551840F48A371B3ACD48401F250A0F9555184031E5066634CD48403F676B625755184065E55E1036CD4840
43,6.12450015975,49.5965038997,None,160413016,None,substation,0103000020E6100000010000000A000000E8D03BB0EC7E18406B0A0B4158CC484026D88B9B527F1840E039709462CC4840ACA429BAAA7F1840ADF79F1D64CC48405E59A067EC7F184084C7314265CC4840FE94D6CDF97F1840777D2ABD57CC484053C9476ADC7F184071D7216A57CC484032EDF287847F184077B686F255CC48408658AB88A47F1840297DB77850CC484029F9DA0B657F184090A8D2BD4CCC4840E8D03BB0EC7E18406B0A0B4158CC4840
44,6.13349764839,49.6400673946,None,92826599,None,substation,0103000020E6100000010000000500000076EFE75B6A88184006E6574AE5D14840708BF4247588184046E69BB7F6D148403E5427DBFC881840EC24942AF6D1484045B81A12F2881840B9BF4FBDE4D1484076EFE75B6A88184006E6574AE5D14840
45,6.10221719119,49.8066518489,None,160783880,None,substation,0103000020E61000000100000005000000C303EF3864681840F813DF0545E74840D692689AA268184071DE19B347E74840E21698EDF2681840C62F4CDD3BE74840CE871E8CB4681840419B22F838E74840C303EF3864681840F813DF0545E74840
46,6.11321454276,49.5752310937,None,117574974,65000,substation,0103000020E61000000100000007000000BBBE90C1BE731840E5FF80E99DC94840F6098B59C573184063798B44A1C9484018A48281D77318405CE3F307A1C94840627FEFF2E0731840236EE5D4A5C94840178D36131674184036027925A5C94840551BC80306741840FBBA7CFD9CC94840BBBE90C1BE731840E5FF80E99DC94840
47,6.13537243151,49.5744109536,None,41952625,None,substation,0103000020E6100000010000000A000000E8E5E749DE8918408EEFE5968AC94840D0F1675DF3891840D9EE27D18CC9484089F4B203138A184023D939678EC94840DD2FA011488B1840D1B447B68CC94840E59EB60C3F8B18407D67CDF583C94840E4D62AA1268B18402F3E212A7CC948406B59B5F5428A1840AD10229D7FC94840A06211AD248A184006B7ECAF83C948403E9F5A67E9891840008EDD7183C94840E8E5E749DE8918408EEFE5968AC94840
48,6.15472630557,49.5932097851,None,92058483,None,substation,0103000020E6100000010000000600000036406EA4779D18400ADC7C78F7CB484001D232ACD59D18406CC7A77400CC484074F92ABDDE9D18406B91ED5101CC48404D01B6E96B9F184062BA5F37E4CB4840BD561F8D0B9F18400CFE0D55DBCB484036406EA4779D18400ADC7C78F7CB4840
49,6.22553860506,49.5294080317,None,140062890,None,substation,0103000020E610000001000000060000002F4FBFD210E61840571AF305C6C3484069D889AEA0E718400264F56FCEC34840D4156D45DBE7184057928573C1C34840ABCE8EDE48E61840BBE439D2B8C34840FF458A651BE61840B0D2190DC2C348402F4FBFD210E61840571AF305C6C34840
50,5.89537879047,49.7588100595,None,161725893,None,substation,0103000020E6100000010000000600000072F46053AD941740C9C4D09B1EE14840C1F029A3C294174024BB918D24E148401DD60EF5E19417405A4426D223E14840B35F97070F9517401AA675C422E148406463CEB7F9941740AB3FB4D21CE1484072F46053AD941740C9C4D09B1EE14840
51,6.09424715351,49.8047139749,None,92058477,None,substation,0103000020E6100000010000000600000071F43B1A4960184020AA8E95FEE64840FCD73F835560184018E2B34F05E748407FD121049A601840B1E5D11C04E748402A4F1027BF601840B648206200E7484087BA16BCB7601840A6EBF5C9FCE6484071F43B1A4960184020AA8E95FEE64840
52,6.12068912515,49.8508870249,None,161725915,None,substation,0103000020E610000001000000090000001D550732227B18402709807CE5EC48408971C2A2367B1840B24EFED6E7EC48408502D3F12B7B1840D8A82380E9EC48408F71E9EC227B1840167D34E7EAEC484063E199C48F7B1840BC8C2EDAF4EC4840BD3427BB1C7C18405E6F44F6EAEC4840CFBABDDCBA7B1840D40FC67BE1EC4840F2074F62787B184008176AA8E0EC48401D550732227B18402709807CE5EC4840
53,6.10322982079,49.5045298465,None,160621119,None,substation,0103000020E61000000100000005000000EBFE79515969184073EAEE3C97C0484009A340C3D66918405F428CF99BC04840C8DC13F4126A18406BF9F90592C04840B0F5E9E191691840F99C91B58CC04840EBFE79515969184073EAEE3C97C04840
54,6.43518466614,49.6735756638,None,160615622,None,substation,0103000020E61000000100000005000000C32E0C3E60BD1940920F894736D64840254B6CACA2BD194042B945F53CD64840AA4F7E5FE2BD19401A33FA2439D648403382355D9EBD1940FE1C8D7E32D64840C32E0C3E60BD1940920F894736D64840
55,6.09125074974,49.6125220001,None,42094172,None,substation,0103000020E6100000010000000A000000AE4ABD53D45C18406192AEE260CE4840ADAD4FA2395D1840D3585E3D76CE4840E5234E18CB5D184049A3A33C71CE4840F4016EA0BF5D18405BF4260A6FCE48401D1685ABD75D1840AF2538376ECE48405BBA35DADE5D18407B7F3BF86DCE484080E57E77C55D18408AE6881F69CE4840795F297C065E18400DCC3EA666CE4840968B4447C55D18406714285359CE4840AE4ABD53D45C18406192AEE260CE4840
56,6.06987523613,49.606151152,None,42093813,65000,substation,0103000020E61000000100000005000000D2E6A7322B471840760D61EE8DCD4840F1EF5A5362471840E0314A7DA1CD4840E1A02572F447184063FABE789ECD4840303A4297B147184013591A088BCD4840D2E6A7322B471840760D61EE8DCD4840
57,6.06867966554,49.5532954043,None,160579810,None,substation,0103000020E6100000010000000500000043F0CAF5264618402C822E52D2C648405D47F70C6A461840DDF4CE8ED5C648406730F932814618401C791183D2C64840108EC5153E46184009FA812DCFC6484043F0CAF5264618402C822E52D2C64840
58,6.21102035002,49.9586257628,SA Bauler,89176939,220000,substation,0103000020E6100000010000000B000000A34C7D193ED7184064E8EE52A4FA4840A91430CF42D7184050ED0AB7BFFA48407BDD7C61BDD71840F60ED5C7C5FA4840C2192F2FD1D818406415ADEDC4FA4840052DE9EAD5D8184084DF1F3FB4FA484017639F471AD91840A213A50EB4FA4840D24FD81D1CD91840042E4EECB0FA48401D2B52FD1ED91840D7F40919ACFA484061D06314B6D8184014A1071BAAFA4840F75A0CE993D81840029A5247A3FA4840A34C7D193ED7184064E8EE52A4FA4840
59,6.13923096467,49.5508634076,Berchem,95233545,None,substation,0103000020E61000000100000007000000CAA44F49438D1840CE1B254080C64840B7A03318CF8E1840F96CF3C09DC64840E3A6E1F4C58F1840CE9547008CC64840B8AB496ED78E1840D557F44D6BC6484085FCD07DA08E1840DF455CB26CC64840504D4B1F708E18408794F4D466C64840CAA44F49438D1840CE1B254080C64840
60,5.95579032634,49.5042682192,None,160406932,None,substation,0103000020E610000001000000070000008889F6872BD21740F73A7B5F84C04840CAC8E15165D2174035EB9D7591C04840CD36B140BFD217409A98B0D78EC04840ACE93997F4D217401EEDD9EE9AC048401BFAD8CB42D317409AB485A898C04840FC0765ABD3D21740E138B37B7FC048408889F6872BD21740F73A7B5F84C04840
61,5.99061632083,49.5043445885,None,160406929,None,substation,0103000020E61000000100000007000000D6B0800DDDF51740769168F788C048403BB59B9599F6174051296C8C9BC048406491319ED0F617402F706BDE97C048404AB4F0B1ADF61740687B956D94C048409B78456DDBF6174047471B5F91C048404E516BD141F617405FF4E83A82C04840D6B0800DDDF51740769168F788C04840
62,6.47473981323,49.9224693104,Station Niederstedem,151967290,380000;220000;110000,substation,0103000020E6100000010000000C0000008B57E0BF73E21940C5E7716908F648400C40DFEF91E41940B064314A4CF6484066EC150F26E51940DB043F6A46F648403967CFCEA1E51940A5A76AC355F648404B13E4DF49E7194093CDECD142F64840FC3870E604E71940DD672DF63BF64840A5E598EEE7E91940F4DBAE7E16F648409B7C428015E8194015CFCAA8DCF5484097E47499EEE6194077DA00E3EAF5484036D43DD56BE61940FF5D51ABD7F548406A2E9A1358E51940CE27224EE2F548408B57E0BF73E21940C5E7716908F64840
63,6.17791450796,49.9530651408,Vianden,89176956,220000,substation,0103000020E610000001000000080000009A11ABC053B5184034209CEB0CFA4840A38AB74FA2B51840267CB27812FA48404112349653B618401D63DF9200FA4840705070E324B71840A8DE78AEF3F9484016608F17F0B61840B45F5F30EBF948402BF395EFEAB518407718954BF9F9484096B8DA4D60B518403EE3005F09FA48409A11ABC053B5184034209CEB0CFA4840
64,5.96434409041,49.5118337113,TGV,160579781,None,plant,0103000020E6100000010000001000000077523ED23DD917400F92D4D58EC14840FA128CFCE9D91740B9148C6191C148408422CEE124DA17401103664793C148406D2E4EF539DA1740DA298FF693C148400932E97C73DA17407EEDA28D95C1484043B2EAF455DB1740EEFC00C69DC14840983938BF21DD1740ECA6CF05A5C148408E866AA990DD174001456D7273C148405DEF6A57C5DC1740DA05956C6EC148402B4E6803A9DB1740126530D66AC1484090AFC69822DB1740C3B2479269C14840FE7425D38ADA1740E9B5A4F868C14840AF7BC93781D91740FC2EB17A6AC148401C774F1476D9174094A81C0076C14840853B674241D917406A7B7D618DC1484077523ED23DD917400F92D4D58EC14840
65,5.96515298287,49.5124199445,None,33814398,220000,substation,0103000020E610000001000000070000009A27B365C0DB17409061520B9BC14840E60AD6E6BFDC17408844BECC9EC14840C29106E5D3DC174021324A6D91C148408F0FF9A075DC1740EF42FFDF8FC148404B4AD2B76FDC17400936BE3C92C148404F14B883DCDB1740F556DFCE8FC148409A27B365C0DB17409061520B9BC14840
