id,lon,lat,name,osm_id,voltage,type,line_string
27,19.2564167828,49.0869235316,None,281433185,400000,line,0102000020E61000001B0000001BD39BFECE4C3340B48CB85EF487484039607C27A54C33400610284D158848406E3BA6271E4C33405771DF563F884840484530B5474B33408F965AA383884840A1DBF904064A33403792CBC0E88848401A9B8B476A493340898717E4188948402E1E284810493340959E03A43489484030269D34414833401F5EDE916B894840A98A911364473340A06DE791A489484057BE86484046334002964056F08948408735CA7FBD4533405DA900BA118A4840529DDCD875443340714D633D668A48406E36E6AB0B4433401CD03DDE818A4840B6169A3068433340013AB9C7AB8A4840571827A48E4133402341BD45F38A4840888341314C41334078F299C6348B484098EAE2422C403340AF149184838B4840E4D3DF2C433F33400531DBD3C28B48404832760EF93D3340598B65751B8C4840FBC9510CD13C3340D85319EB6B8C4840E21BBC50E83B3340161E781AAB8C48402D2EE3B9423B3340F84B056AD78C4840BC6C5D3FBE3933406A53C041408D4840449A19734E393340387BDFA35E8D4840C4EF0463AC3833401179A7CB898D4840CAD89E1B123733400ADC6DF4F88D48407A006BA62E3633408ABAF683368E4840
28,19.3003691419,49.0616166513,None,281433184,400000,line,0102000020E61000000200000075AA56FDFA4C3340AB9919BDD18748401BD39BFECE4C3340B48CB85EF4874840
29,19.302793408,49.0578012514,None,211512794,400000,line,0102000020E6100000040000004A7170790D4E3340F2046F6AFA86484084862993944D3340DB0F3CFA588748408FDA32F4414D3340F339AC409987484075AA56FDFA4C3340AB9919BDD1874840
30,19.4068849171,49.0519453834,None,211512791,400000,line,0102000020E610000035000000383D3F14727D3340AF290444E78A484012220797BF7D3340AA848941CC8A48406519FC66957D3340A316AD8D688A4840814D198B717D3340ED69410C118A48409D8136AF4D7D33408A4BD9A5BC8948407A35D2593A7D3340FDED69828F89484003BE2BF10B7D3340F091395B1C894840545C5DBCE77C3340D753B84BC58848403EF11210C17C3340B1F9C44F6A8848401F30E5A3A57C334090ACBCF62D884840E90F9635237C334097A2CADDE2874840B822A6B883793340E9987081D587484072398FF5937833400185AEC8D0874840AA44527BC3773340808DD71C988748406E160B2782763340A510EC5F418748404AEA6D121F753340EE79D012E1864840E5737626597433400AA7F280AB864840698711CA6A733340BEF755FD6A86484065C6B33EE6723340F029A99546864840C69739D85C713340F6F55E71718648401EAEEF0225703340582EA90094864840D243F1A1B56E334072B72618BC864840392F98CBAA6D3340AB6FCD3CD9864840327C3D492D6D33405FA391FEC8864840D3330584D66B334096AE3A1B9D8648409B010A72066A3340FA53339F608648404DF65C3267693340AE32493B4C8648407951A57A1E683340B3F5BBB721864840F07074EB37663340D5CD531EE285484084D538ABF16433407BFED7E6D88548403E510E97BB633340C24A96B8D0854840E6C759FEA1623340E9D5B69EC785484066A981BDB561334022A6AD79C08548404B782A050660334016CC26EAB3854840BA2B9EC0F25E334003E4329FAB854840D2B4D54E825D33400F7AA554A08548403E42FFCF305C3340B86934EC78854840FDE31EF6385B334087FE1F275D8548407CB46E8A88593340D65F151B2A854840174E7B50FD583340D89075A11985484047301F7A315733400A6D1EEEE384484068D271B281563340F3042669B9844840530AB043D2553340C99EAF4F8E844840DF0E42F81E553340C95CC72BBF8448401184ABD054543340D17AEA7BF684484014FE098F885333406D275B062E854840C0FF8BDF665233409A51EFD67C854840E395B56DF7513340A73709FE998548402ADD2F0055513340F9E5518AC88548403786215E81503340894761260286484050921AE9D74F3340BC56A276308648407E04AF9F504E33406B2090CC9A8648404A7170790D4E3340F2046F6AFA864840
31,18.9795551848,49.0908194337,None,172011007,400000,line,0102000020E610000005000000D1C7081861FB324005EB5DF12F8B484030AC403BE3FA32403A3CDD96A58B484077677EFE8AFA3240541B8672E18B484084C4D0C4F2F93240BC645525DF8B484002741F7AEEF9324074F2224DCB8B4840
32,18.9622691814,48.9479413609,None,211801145,400000,line,0102000020E6100000010100007A006BA62E3633408ABAF683368E4840F7DD44CAB3353340B4EDF58D438E4840381DEF7028343340289CC2E13D8E4840F514FD796D323340CCD475F1358E48404A4D54442D30334040AE10BD2C8E484019AFD8800F2E3340AE8DAB87238E484004278DFF642D3340C109FDFF208E4840384C7C385B2C3340C1F320F01B8E48400196B943062A3340A9FD4A92148E48404D7567E2A4293340DB9AFE13138E484043F75F892A2933405E33D0B1118E4840FE04E687A7263340015F4386098E48404133130310263340506E2BAF078E484065D38BDC182533405571E0E3038E4840547276A29122334033BE2D62058E484023DD5D1D072233404C4C4513068E4840BDE3A4347A2033404C4C4513068E48407A098C3D07203340EBC87774078E4840920687FCE01E3340B66CE19B228E4840329DB37D501E3340341B56F52F8E4840652969C4471D3340722CEA01488E48405DE7239B431C3340C30A5EC8618E4840F65431C0B71A33403846892D878E48403D0E9524181A3340EC0D575D968E4840A93AADFE871933406781D4A1A48E48404D753636F81833405D6EBCA1B18E4840EFA49CA966183340223DBAD6838E4840BE26D0929D1733404EF4798D448E484051F25A6058163340DCFB7156DD8D484035D4B531B41533402AB03DACA98D484038FDC5D71E14334009AF510C2A8D4840FEB62C2F5E133340BE2F2BE6EB8C4840EEB28EB75F113340EE87DDD6038D4840F784AA94CF10334012ACCC280D8D484012CF3FAEE30F334001C8A484178D48402FF0AA48B40E3340E87921FCF78C484033745852600D334074D3C5A8D18C4840EAC9E303EC0B3340CFF2B3B8A98C4840B27098D11F0A33406B492BEC788C48404A56442F59093340E4AD66A1638C4840571A5D03C2083340DEBF81A1538C484010A25B994B0733405B01ED752B8C48408AA9D8B5E505334010E30D5C058C484057A84AA2550433406AD867F7D98B4840A4B897AC68033340A34F2986C08B48409CBE30EFA0013340DCAB44718F8B48402C33DF84A200334016944535748B48407EE5AEE66EFF3240C945C9B4528B48408104704161FE3240B7AB331A3E8B484069FB3C2237FD32401DF01600288B484076306B4F19FC32406FD8E9E4118B48402A72586AB4FB3240399029870A8B4840D1C7081861FB324005EB5DF12F8B4840B5DDB02C02FB3240A4ED660EFD8A4840AD911CB885FA3240F1477D2ACD8A4840724134C44CFA3240AF38E2306B8A4840312879585EFA3240556E7B7FB5894840C72C00EA62FA3240358E360E73894840F17584FA70FA324021AACD4AE8884840E4BBBA7180FA32401C2E2F8F45884840DB65D7B18BFA3240E8E04895CE87484000E4AEEB9CFA3240B8F366AF218748402D1F30F3A3FA324085BC9EA5DB8648408B60DFD8AEFA3240067D422F93864840814A7206BFFA3240C90DA9B718864840AAFABC24CEFA3240A771F2B1A48548400471BF33DCFA32400943823039854840C58977ACEBFA3240AD182864DB844840ACF1A777F9FA32404AD8A34E84844840BAB5C04B62FA3240A61D27EB478448402AC4D16A90F932408E30CD35F38348402EF1BC1876F832408BAAB97C85834840589B52D0C2F73240D75895553D8348400EDB658C16F732406F48F2DDF882484015E2D49289F6324067E6E6E1BE8248403DA897A6D0F5324057206642768248403136B9F715F5324062E65E5D2C824840550A7F1464F4324039E699C5E4814840B29F427E64F332406F798A647E814840FA96427182F23240D630BD6B26814840C77419A4B8F132406F9C4235D4804840F729F969F3F03240115CEB5585804840598A69AAF0EF3240A119EB511D80484017EEEC413BEF32404493C1F8D37F48405C1A405E5CEE3240C99512A17B7F48404879CE0FA9ED3240DF8C0747367F4840DE3A31DCD7EC324077FE10E5E37E484023BBD99FB3EC32402C0023D6987E4840068BE3CC79EC32400FE970F8147E4840FBD9553B4AEC324069631E69A97D484012ED16811AEC324036BCFB55367D4840A2321AE6E1EB3240106A18B2B87C4840B08B2B7FB4EB324026744295567C4840C0E14F6588EB324018B79604EA7B4840508B12495FEB324069F281838E7B484043DD7ED827EB324000EA17291C7B4840EB77BA19F8EA32409E1A1625A87A484015FFDAB8C3EA3240B8BB1AF7407A484002AAC926A7EA3240387BEDD5FA794840E25269577EEA3240227BE5579A794840948B1A7B58EA3240C7E6C4B5447948404439A22334EA324004B68770EF784840D7AD11DE07EA324035CF41B58C784840BAA1572EDFE9324025D9AF9831784840FDD66640B4E9324027C12F53D07748405C61C80A85E932408F41E29566774840F55D671F5FE93240AF63B5B506774840C10AAC541AE93240B89B6D6D75764840D0E3C3A4E9E8324022E3C3510976484071CF72FDBDE832401FC40BB8A2754840A65F10BA29E832402DD96F8174754840A65B4220A8E73240DCC1161C4C754840F0B1AD1089E732406CF4E5F104754840F1DB112E70E7324092E596F2BF744840572B2C8D4DE73240965F72A06B744840230ABD5C1AE7324011C2D488F2734840FEEAB645E6E632403522819B797348407E1D2D1DC3E63240DE25C1CE13734840AF065A2643E6324025AF5D8AB072484040B1493AC4E5324083867D944F72484002AD00DE4FE5324057192736FB714840688E58BCCCE4324093D7B7159971484089195F865BE4324050B3465C4471484018DD7467E5E33240121F9D31E7704840C092236819E33240AC4EAE314F70484050834B3E5BE33240111A6FA90B7048404F45AFAF9DE332408DCF6C7CC56F4840A000E24FFDE332406A7ECAC8636F4840D42C5A683FE43240D4D68BFB1B6F48400C0D33E9BCE432409686DFD7926E4840CC6FB09A49E432400D79AEE6226E484040B40FA6F0E332406AD143C6D06D48403338E2ABBDE332402B8431F7A26D4840B481A4F15BE33240705EFC78496D4840FD7E594B3CE33240EB26AEB02A6D48409CD9D00A2FE3324069F51579086D484009DB717300E332405BB61B648D6C48404D775401D0E2324058CD46730A6C4840646BD4EDBAE23240BE042E7BCD6B4840B3D792D498E232401247BF48746B48402982B20783E232406E61821B406B484044B6CF2B5FE23240337974CADB6A4840604EACCE4AE23240337AA6EBAB6A48409A91979F3AE23240CA12E7FD806A4840AB37EADB26E332408750C5392E6A48407C59E096A8E3324052A074AC016A4840392BB31B40E43240297F53F0CA694840E650BF20EEE432401527D6E88C694840A3947B7788E532409AFCAD705769484025479F4E41E6324071BD6A33156948401514FDEEE7E5324000239C7EC8684840BE0B238654E532409D919E934A684840001BF5CBE4E43240F81D092EEA6748403E11876879E43240E68253BB8C6748404707DF68FAE33240274481082267484001803A32BFE33240981BC3E0EE664840F831BFF001E3324058B5AE784B664840A80697B9D9E232402D2987F0DF6548400A405E22BAE23240C268ADA18A654840D4DB640797E232407DA72A632A654840EFA8AEAF78E23240C5A29DFCD764484023F280545FE23240329353E591644840281DC658C9E23240D8ABE8AD4D6448409D1834A47CE33240B010A393D8634840C7558F0ACBE33240442BE052A163484007F311593EE4324090919FFC5463484087070EE2C5E4324074EA08CFC9624840FF1FE32717E532402706E7107D624840DC95EFB13FE532400F68CE9C54624840C66A286117E53240A4F5252124624840EBEC26ECCAE43240420DBD2FC86148402A73C3F196E43240FCB45B2B8461484089195F865BE432403971E9DC3B614840001847F413E43240C6DD7779E5604840A09F2960DFE332400F405D849F604840B7757B479CE33240E4EF846248604840C594317F46E332409A70692DDD5F48408ED28603F7E23240F685D2597D5F4840DDE0A0F7A1E23240347E3925135F4840088F11B769E23240F9646FDFC65E48402DB24B8D39E232401E0686208A5E48401A635587F9E132406FB432353B5E4840F0FEA900AFE13240A20A291CDE5D4840159DEFC34FE13240B4111C1C645D484035869A8011E1324096E835D0195D4840067690EAA8E0324080062C8D975C484005DE76BA5AE032402B52D627365C484010AF72D519E0324015B29D14E15B48403A2B8A8CD6DF3240E83B47DF885B484022DC6C3CAADF3240F3B5B0C74E5B4840F910FBA75EDF32406F90E8D0F55A4840575CF9D8E1DE32404186D084655A48404BB97BBEB2DE32401D65785C325A4840CD298E244DDE32408C4AD0CBBB594840597D94921BDE3240D5F6CA0C8059484021866FA3DCDD3240971747A73759484072C6FC7B85DD324067D099A9D558484085337A3E14DD324076700552565848404BA622ECC7DC32409FFC02CBFA574840481912A488DC3240B334D6FEAB574840D9E676D08ADB32400E0738DD6C574840ABC16DBEBBDA3240FFF2FB97375748402B5E1758A5D93240A69D807DEF5648405FDEA3F4DCD83240FD9901CCBA5648405BC2A80517D832409151EBD7875648400782C02DB6D63240756187232C564840F9CE7D3C7AD532409765496CDC554840CA7D294083D4324094C32AC09A554840F8708BB888D33240585F2C815A5548409F66B0A6C1D2324024691E6E2655484025CD9A0BD0D232400BAE2E89D45448409B5565E8E9D232400BDFA2BB62544840A3DA9A21F8D2324054C4F90918544840F72117FF06D33240D7570D3AD15348400561E20820D332402A27949569534840E30053B02FD33240D2263D861B53484025D175134BD332405BC836E69D52484074A6EE4264D3324006F9E6D72B5248406850F1A67CD33240F86126D9B651484087386F3394D332403409B3584451484082D1746DADD3324076F4D52CD5504840E3F3FCD5C5D33240F868AC6B755048402D4F6390D2D33240012CD4B027504840D7C13B5DEFD3324040374AB0B54F4840FE03D16897D3324032E05F2D8C4F484052A9575EF3D232401E9F140E344F4840FC95679F57D23240449C8A97E54E48400A6BB155A5D13240F6BF64178E4E4840A28CAC4F41D13240899787B4594E4840799E1E5A95D03240F767D0F1024E484028398E534BD032404899ECF9DC4D48405EC62481C5CF32407C2D8457984D484068C792D74ECF324090BA70355C4D4840A028EB889ACE32407AE6B952004D4840C0554D60F6CD3240EBC9DCEAAB4C4840F352BF4846CD32403C676EAC524C48400D7E069B7BCC3240CF585D45EB4B48404232E07AF8CB32405EF4A8DEA74B4840DF2409FD87CA32402A0110C9EC4A4840C95B1A5E2ECA3240FD6005C1A34A4840AC66AC1CC7C93240F5D80F434E4A4840B73DC3C362C93240AF684267FA4948405EBAD0FF04C93240637020EFA84948405982816A58C83240F2C39CEB1C494840D908B30E0AC83240B30587EDDC48484016BFB4E1A6C73240D8851DFC8A484840CDF2918541C7324003B04C95394848404E79C329F3C632408D197CC6F5474840A965E3C99FC63240BAD177E0AE474840E292FBA59FC5324077639CCE7A474840343C9C7EA4C43240B5DABFA84747484048FE013EB2C3324077436708174748400E972693D8C23240624F294CEB464840690BA8FABFC13240A24325A3B14648407BE746DB8DC0324052FCF5E87446484071ADF69CADBF32403625A89746464840EB05C2D110BF3240A6F769A676464840
33,19.0895032809,49.1042255661,None,211512792,400000,line,0102000020E61000002F00000022C49DB2AAF93240DBBA986E178C4840041622D09AFA3240441AD335F48B4840A888D352CBFA32406B0F20CBD18B48402A23E4B032FB324038612033878B4840D978893B97FB324048F6A117418B48407E2BB1ABCCFB3240E13EF9231C8B4840B8D6360347FC3240AD2170C6248B4840C63CEC0742FD3240B7EACD93388B48408376591364FE324040C4F9CA4E8B4840E455F16B72FF3240A4093698628B48403407D5C0590033404781E6927B8B4840EE11D6766F013340C497B1F6998B4840F4BD8F854503334013982509CC8B48408ED2E85B5004334007DB5332EA8B48401BD2DA45290533407ADD6FF3FF8B48409427E00E6006334029CE4FD4228C4840788862F8CC073340AFF48D80498C4840FFBE816AF008334031AA7009698C48402AA8C84C490A33409D99DA6A8A8C48400DBBAAF5BD0B334022EE2FB1B58C48408A9DC006340D3340A6C9DD48DD8C48405208C25A820E3340193DF0CC028D48406B2A1B47B50F3340142A1891228D4840E18026F6A9103340248D02874E8D4840CA832B37D0113340A1D28A50828D484089D8BFB82E133340D7183AE1BF8D4840A4EC159C5A143340692ED7CFF48D4840495578D312153340A3D99311168E48403C7BE70972163340772C046F548E4840725D9AE93617334004C252F4768E4840C21F5669E2183340B725F13CC38E48401A81CED41A1C3340651D5D3A758E48401586972EF81E33401CD5A2BA2F8E484044DFED830C2033402BB315EB148E4840E5BA3F7385203340D89C65AF148E4840E53FDBCE93213340526730E2138E48401CD8C875DB223340098FFE39148E4840DAD34DA91825334050BC77CC128E48404F053E9610283340BB010A3F1B8E4840038A9099462A33402C2AF84C238E4840318FD26A652C3340256430202B8E48405CFA06D1FB2D334078D84F42328E48405E1F65FE543033406A46300A3C8E48405913562D6E323340B2300FAC448E48401C8E34E90A34334017B0111D4B8E48402F69A8E1C5353340F95A3DF0528E48407A006BA62E3633408ABAF683368E4840
34,18.9079681259,49.1492861417,None,211512797,400000,line,0102000020E61000003500000022C49DB2AAF93240DBBA986E178C484022EBEDD2A6F93240606E7864668C48405A87755EA4F93240BF1CC7CABB8C48405DE038639EF93240DFC05669148D4840C35ACA331AF9324043589DD9748D4840844B5E13A4F83240ED5EAE8BC98D4840B5348B1C24F8324086CC0871278E4840197DA908A2F732409CB8F9E8858E484009231DAE66F63240FAC1BAFA878E48408944BB5A7FF53240EFE4F90C8A8E484002F74F7A9AF432401303D4A98B8E484094F6278B9AF33240E83D47AE858E48401611F10E40F23240B6C4A66D8B8E48405D342F7E8CF132405D76EFA2CC8E4840A25A670ED1F03240078AA8880C8F4840931AD5F927F03240B6539088468F48409FEF04D482EF32400B611934808F4840DACB824E92EE324038317CD0968F484031BAC896ADED324068174575AB8F4840FD49FF88EBEC32408EFED71BD58F48400DB69B64F7EB3240E15F865109904840E18BA4F6F5EA32409863B51040904840DDB233F21FEA324074609A196E904840B437AF9027E93240B2DB92DFA19048409097E82560E8324009A67810CD904840D818243F00E7324051E0A3D618914840AAC58FBEA7E6324068EB18C144914840ED3340950EE63240BA8881C090914840808D95479FE53240C7FC3211C89148405987C023D6E2324079DD8EA145924840F73A3AC3F0E1324063698C51F292484016AB191743E13240B798AAB3769348408FF1863917E13240521A6C1196934840D6B9CE8D01E132404108738FA593484084DB721E48E03240A8E70565359448407CCD7A3889DF324014E5538EC29448405EB1AF682CDF3240818AA92D07954840A0E7DE3CB2DE3240558F6D6F5A95484041AF92953AE03240DCC8F5189F964840BCDA9966A4E0324036AC9E6AF99648403C03C1F208E132400F4C482E4D974840F3EEBF2A67E132405D3298299A97484079E0B92E81E13240110B2D15FD974840DD1E89CF86E1324078AB0CA89C98484021D692D392E132403DC43172EC98484064B7E61893E1324021F8F2E730994840035DEA1B93E1324052D60055A999484035FC51EC95E1324054BDB83CF89948409AD35A7F9AE13240D54BE6E2649A484091A4C7DFA1E1324024023A44D79A4840DA9BC7D2BFE032402D370512089B48409EFC6A2505E03240921DC2572F9B48405452F6D690DE3240892331757E9B4840
35,18.8667778561,49.2147541504,None,211549216,400000,line,0102000020E6100000030000005452F6D690DE3240892331757E9B4840491EB4B693DD324054BB797A829B4840A387B9A258DD3240CDC9A2E7669B4840
36,18.9751780796,49.0933284519,None,211512795,400000,line,0102000020E61000000300000090FFA6EA9DF9324086DEF1FACC8B4840BF1E0804A4F932400DFCA23EE58B484022C49DB2AAF93240DBBA986E178C4840
37,19.0895032809,49.1042255661,None,211512792,400000,line,0102000020E61000002F00000022C49DB2AAF93240DBBA986E178C4840041622D09AFA3240441AD335F48B4840A888D352CBFA32406B0F20CBD18B48402A23E4B032FB324038612033878B4840D978893B97FB324048F6A117418B48407E2BB1ABCCFB3240E13EF9231C8B4840B8D6360347FC3240AD2170C6248B4840C63CEC0742FD3240B7EACD93388B48408376591364FE324040C4F9CA4E8B4840E455F16B72FF3240A4093698628B48403407D5C0590033404781E6927B8B4840EE11D6766F013340C497B1F6998B4840F4BD8F854503334013982509CC8B48408ED2E85B5004334007DB5332EA8B48401BD2DA45290533407ADD6FF3FF8B48409427E00E6006334029CE4FD4228C4840788862F8CC073340AFF48D80498C4840FFBE816AF008334031AA7009698C48402AA8C84C490A33409D99DA6A8A8C48400DBBAAF5BD0B334022EE2FB1B58C48408A9DC006340D3340A6C9DD48DD8C48405208C25A820E3340193DF0CC028D48406B2A1B47B50F3340142A1891228D4840E18026F6A9103340248D02874E8D4840CA832B37D0113340A1D28A50828D484089D8BFB82E133340D7183AE1BF8D4840A4EC159C5A143340692ED7CFF48D4840495578D312153340A3D99311168E48403C7BE70972163340772C046F548E4840725D9AE93617334004C252F4768E4840C21F5669E2183340B725F13CC38E48401A81CED41A1C3340651D5D3A758E48401586972EF81E33401CD5A2BA2F8E484044DFED830C2033402BB315EB148E4840E5BA3F7385203340D89C65AF148E4840E53FDBCE93213340526730E2138E48401CD8C875DB223340098FFE39148E4840DAD34DA91825334050BC77CC128E48404F053E9610283340BB010A3F1B8E4840038A9099462A33402C2AF84C238E4840318FD26A652C3340256430202B8E48405CFA06D1FB2D334078D84F42328E48405E1F65FE543033406A46300A3C8E48405913562D6E323340B2300FAC448E48401C8E34E90A34334017B0111D4B8E48402F69A8E1C5353340F95A3DF0528E48407A006BA62E3633408ABAF683368E4840
