id,lon,lat,name,osm_id,voltage,type,line_string
38,18.9622691814,48.9479413609,None,211801145,400000,line,0102000020E6100000010100007A006BA62E3633408ABAF683368E4840F7DD44CAB3353340B4EDF58D438E4840381DEF7028343340289CC2E13D8E4840F514FD796D323340CCD475F1358E48404A4D54442D30334040AE10BD2C8E484019AFD8800F2E3340AE8DAB87238E484004278DFF642D3340C109FDFF208E4840384C7C385B2C3340C1F320F01B8E48400196B943062A3340A9FD4A92148E48404D7567E2A4293340DB9AFE13138E484043F75F892A2933405E33D0B1118E4840FE04E687A7263340015F4386098E48404133130310263340506E2BAF078E484065D38BDC182533405571E0E3038E4840547276A29122334033BE2D62058E484023DD5D1D072233404C4C4513068E4840BDE3A4347A2033404C4C4513068E48407A098C3D07203340EBC87774078E4840920687FCE01E3340B66CE19B228E4840329DB37D501E3340341B56F52F8E4840652969C4471D3340722CEA01488E48405DE7239B431C3340C30A5EC8618E4840F65431C0B71A33403846892D878E48403D0E9524181A3340EC0D575D968E4840A93AADFE871933406781D4A1A48E48404D753636F81833405D6EBCA1B18E4840EFA49CA966183340223DBAD6838E4840BE26D0929D1733404EF4798D448E484051F25A6058163340DCFB7156DD8D484035D4B531B41533402AB03DACA98D484038FDC5D71E14334009AF510C2A8D4840FEB62C2F5E133340BE2F2BE6EB8C4840EEB28EB75F113340EE87DDD6038D4840F784AA94CF10334012ACCC280D8D484012CF3FAEE30F334001C8A484178D48402FF0AA48B40E3340E87921FCF78C484033745852600D334074D3C5A8D18C4840EAC9E303EC0B3340CFF2B3B8A98C4840B27098D11F0A33406B492BEC788C48404A56442F59093340E4AD66A1638C4840571A5D03C2083340DEBF81A1538C484010A25B994B0733405B01ED752B8C48408AA9D8B5E505334010E30D5C058C484057A84AA2550433406AD867F7D98B4840A4B897AC68033340A34F2986C08B48409CBE30EFA0013340DCAB44718F8B48402C33DF84A200334016944535748B48407EE5AEE66EFF3240C945C9B4528B48408104704161FE3240B7AB331A3E8B484069FB3C2237FD32401DF01600288B484076306B4F19FC32406FD8E9E4118B48402A72586AB4FB3240399029870A8B4840D1C7081861FB324005EB5DF12F8B4840B5DDB02C02FB3240A4ED660EFD8A4840AD911CB885FA3240F1477D2ACD8A4840724134C44CFA3240AF38E2306B8A4840312879585EFA3240556E7B7FB5894840C72C00EA62FA3240358E360E73894840F17584FA70FA324021AACD4AE8884840E4BBBA7180FA32401C2E2F8F45884840DB65D7B18BFA3240E8E04895CE87484000E4AEEB9CFA3240B8F366AF218748402D1F30F3A3FA324085BC9EA5DB8648408B60DFD8AEFA3240067D422F93864840814A7206BFFA3240C90DA9B718864840AAFABC24CEFA3240A771F2B1A48548400471BF33DCFA32400943823039854840C58977ACEBFA3240AD182864DB844840ACF1A777F9FA32404AD8A34E84844840BAB5C04B62FA3240A61D27EB478448402AC4D16A90F932408E30CD35F38348402EF1BC1876F832408BAAB97C85834840589B52D0C2F73240D75895553D8348400EDB658C16F732406F48F2DDF882484015E2D49289F6324067E6E6E1BE8248403DA897A6D0F5324057206642768248403136B9F715F5324062E65E5D2C824840550A7F1464F4324039E699C5E4814840B29F427E64F332406F798A647E814840FA96427182F23240D630BD6B26814840C77419A4B8F132406F9C4235D4804840F729F969F3F03240115CEB5585804840598A69AAF0EF3240A119EB511D80484017EEEC413BEF32404493C1F8D37F48405C1A405E5CEE3240C99512A17B7F48404879CE0FA9ED3240DF8C0747367F4840DE3A31DCD7EC324077FE10E5E37E484023BBD99FB3EC32402C0023D6987E4840068BE3CC79EC32400FE970F8147E4840FBD9553B4AEC324069631E69A97D484012ED16811AEC324036BCFB55367D4840A2321AE6E1EB3240106A18B2B87C4840B08B2B7FB4EB324026744295567C4840C0E14F6588EB324018B79604EA7B4840508B12495FEB324069F281838E7B484043DD7ED827EB324000EA17291C7B4840EB77BA19F8EA32409E1A1625A87A484015FFDAB8C3EA3240B8BB1AF7407A484002AAC926A7EA3240387BEDD5FA794840E25269577EEA3240227BE5579A794840948B1A7B58EA3240C7E6C4B5447948404439A22334EA324004B68770EF784840D7AD11DE07EA324035CF41B58C784840BAA1572EDFE9324025D9AF9831784840FDD66640B4E9324027C12F53D07748405C61C80A85E932408F41E29566774840F55D671F5FE93240AF63B5B506774840C10AAC541AE93240B89B6D6D75764840D0E3C3A4E9E8324022E3C3510976484071CF72FDBDE832401FC40BB8A2754840A65F10BA29E832402DD96F8174754840A65B4220A8E73240DCC1161C4C754840F0B1AD1089E732406CF4E5F104754840F1DB112E70E7324092E596F2BF744840572B2C8D4DE73240965F72A06B744840230ABD5C1AE7324011C2D488F2734840FEEAB645E6E632403522819B797348407E1D2D1DC3E63240DE25C1CE13734840AF065A2643E6324025AF5D8AB072484040B1493AC4E5324083867D944F72484002AD00DE4FE5324057192736FB714840688E58BCCCE4324093D7B7159971484089195F865BE4324050B3465C4471484018DD7467E5E33240121F9D31E7704840C092236819E33240AC4EAE314F70484050834B3E5BE33240111A6FA90B7048404F45AFAF9DE332408DCF6C7CC56F4840A000E24FFDE332406A7ECAC8636F4840D42C5A683FE43240D4D68BFB1B6F48400C0D33E9BCE432409686DFD7926E4840CC6FB09A49E432400D79AEE6226E484040B40FA6F0E332406AD143C6D06D48403338E2ABBDE332402B8431F7A26D4840B481A4F15BE33240705EFC78496D4840FD7E594B3CE33240EB26AEB02A6D48409CD9D00A2FE3324069F51579086D484009DB717300E332405BB61B648D6C48404D775401D0E2324058CD46730A6C4840646BD4EDBAE23240BE042E7BCD6B4840B3D792D498E232401247BF48746B48402982B20783E232406E61821B406B484044B6CF2B5FE23240337974CADB6A4840604EACCE4AE23240337AA6EBAB6A48409A91979F3AE23240CA12E7FD806A4840AB37EADB26E332408750C5392E6A48407C59E096A8E3324052A074AC016A4840392BB31B40E43240297F53F0CA694840E650BF20EEE432401527D6E88C694840A3947B7788E532409AFCAD705769484025479F4E41E6324071BD6A33156948401514FDEEE7E5324000239C7EC8684840BE0B238654E532409D919E934A684840001BF5CBE4E43240F81D092EEA6748403E11876879E43240E68253BB8C6748404707DF68FAE33240274481082267484001803A32BFE33240981BC3E0EE664840F831BFF001E3324058B5AE784B664840A80697B9D9E232402D2987F0DF6548400A405E22BAE23240C268ADA18A654840D4DB640797E232407DA72A632A654840EFA8AEAF78E23240C5A29DFCD764484023F280545FE23240329353E591644840281DC658C9E23240D8ABE8AD4D6448409D1834A47CE33240B010A393D8634840C7558F0ACBE33240442BE052A163484007F311593EE4324090919FFC5463484087070EE2C5E4324074EA08CFC9624840FF1FE32717E532402706E7107D624840DC95EFB13FE532400F68CE9C54624840C66A286117E53240A4F5252124624840EBEC26ECCAE43240420DBD2FC86148402A73C3F196E43240FCB45B2B8461484089195F865BE432403971E9DC3B614840001847F413E43240C6DD7779E5604840A09F2960DFE332400F405D849F604840B7757B479CE33240E4EF846248604840C594317F46E332409A70692DDD5F48408ED28603F7E23240F685D2597D5F4840DDE0A0F7A1E23240347E3925135F4840088F11B769E23240F9646FDFC65E48402DB24B8D39E232401E0686208A5E48401A635587F9E132406FB432353B5E4840F0FEA900AFE13240A20A291CDE5D4840159DEFC34FE13240B4111C1C645D484035869A8011E1324096E835D0195D4840067690EAA8E0324080062C8D975C484005DE76BA5AE032402B52D627365C484010AF72D519E0324015B29D14E15B48403A2B8A8CD6DF3240E83B47DF885B484022DC6C3CAADF3240F3B5B0C74E5B4840F910FBA75EDF32406F90E8D0F55A4840575CF9D8E1DE32404186D084655A48404BB97BBEB2DE32401D65785C325A4840CD298E244DDE32408C4AD0CBBB594840597D94921BDE3240D5F6CA0C8059484021866FA3DCDD3240971747A73759484072C6FC7B85DD324067D099A9D558484085337A3E14DD324076700552565848404BA622ECC7DC32409FFC02CBFA574840481912A488DC3240B334D6FEAB574840D9E676D08ADB32400E0738DD6C574840ABC16DBEBBDA3240FFF2FB97375748402B5E1758A5D93240A69D807DEF5648405FDEA3F4DCD83240FD9901CCBA5648405BC2A80517D832409151EBD7875648400782C02DB6D63240756187232C564840F9CE7D3C7AD532409765496CDC554840CA7D294083D4324094C32AC09A554840F8708BB888D33240585F2C815A5548409F66B0A6C1D2324024691E6E2655484025CD9A0BD0D232400BAE2E89D45448409B5565E8E9D232400BDFA2BB62544840A3DA9A21F8D2324054C4F90918544840F72117FF06D33240D7570D3AD15348400561E20820D332402A27949569534840E30053B02FD33240D2263D861B53484025D175134BD332405BC836E69D52484074A6EE4264D3324006F9E6D72B5248406850F1A67CD33240F86126D9B651484087386F3394D332403409B3584451484082D1746DADD3324076F4D52CD5504840E3F3FCD5C5D33240F868AC6B755048402D4F6390D2D33240012CD4B027504840D7C13B5DEFD3324040374AB0B54F4840FE03D16897D3324032E05F2D8C4F484052A9575EF3D232401E9F140E344F4840FC95679F57D23240449C8A97E54E48400A6BB155A5D13240F6BF64178E4E4840A28CAC4F41D13240899787B4594E4840799E1E5A95D03240F767D0F1024E484028398E534BD032404899ECF9DC4D48405EC62481C5CF32407C2D8457984D484068C792D74ECF324090BA70355C4D4840A028EB889ACE32407AE6B952004D4840C0554D60F6CD3240EBC9DCEAAB4C4840F352BF4846CD32403C676EAC524C48400D7E069B7BCC3240CF585D45EB4B48404232E07AF8CB32405EF4A8DEA74B4840DF2409FD87CA32402A0110C9EC4A4840C95B1A5E2ECA3240FD6005C1A34A4840AC66AC1CC7C93240F5D80F434E4A4840B73DC3C362C93240AF684267FA4948405EBAD0FF04C93240637020EFA84948405982816A58C83240F2C39CEB1C494840D908B30E0AC83240B30587EDDC48484016BFB4E1A6C73240D8851DFC8A484840CDF2918541C7324003B04C95394848404E79C329F3C632408D197CC6F5474840A965E3C99FC63240BAD177E0AE474840E292FBA59FC5324077639CCE7A474840343C9C7EA4C43240B5DABFA84747484048FE013EB2C3324077436708174748400E972693D8C23240624F294CEB464840690BA8FABFC13240A24325A3B14648407BE746DB8DC0324052FCF5E87446484071ADF69CADBF32403625A89746464840EB05C2D110BF3240A6F769A676464840
39,18.707645295,48.3926585699,None,190399471,400000,line,0102000020E61000007A0000002CE8DEA6CA9A32405402D7F4FA1D48407E85F0AFF59A3240A5F0B05F001E484073C51809229B324080AB256C071E48400ED39CB6B99B32405300490E541E48401F359EFD259C32402A8247B3131F4840F63C6805E19C32401A85156FEB1E48400B6A16234A9D3240048CD484211F48400E861112109E3240E04A666E841F4840DDF7816CD19E32405ED3A8A2E81F4840187CB7A34F9F32406F7F5CBD23204840BEE419DB07A032401C77BA7C83204840755F03BAECA0324065E342E2EB20484085C3DE5FA0A13240FB78F002422148408961C7D2A3A232402D177B66C02148408BE488CF6AA33240B9F4A04C1F224840CFD9C83C1AA432402FFCF431732248404023B07ED9A432406F1E7260D1224840EF7A2F6885A532402A04EE47232348405DB9F3E542A63240687ED44B54234840C555350C47A7324001356CD99823484056B90DBF1BA83240A4B0E6B7CF234840DDEF2C313FA9324073B958761A244840F344FFE72DAA32408737ACFD572448401730529602AB324038B924AB8F2448401BB4E70B53AC3240D082BBFEE5244840737D129271AD3240288095D930254840931C9F5E95AE32405613FE937B254840C06AD2EFA7AF3240B1EF82DEC12548401C6EE546F5AF32408CD507A71626484013B315D846B032404879382871264840A2EEC9F195B03240E649CC38C72648405F3EAFF2EFB03240A95CE5962C27484042CCF53F56B1324083C5BD129D2748405992DD4FBEB13240373534AF12284840E3425B8015B23240E72181B97128484098FCE6D375B2324060E2FD82DB28484081EE13EAD7B2324091DBF5A5452948409A9520C674B232408C4FD301B0294840ACE46F83D5B1324098CEB8AF522A484013668A339DB232406A5E8910732A48405A4FA1F68CB33240BED082259B2A4840FFA18B380DB5324004846990E72A484040D91BF208B63240C08520D7152B484033CB3DE522B73240909FF86B4A2B4840FD4C8BA732B832400DDD3E997D2B4840429D687823B93240F97FC86AA92B48400F8FC5ADEEB9324091D050C3D42B4840F604BAA6D5BA324098A8566B062C484076BCCBD9C0BB3240F9C3538E362C48400E9FB1CBCDBC3240B10EB7E6712C4840B5FFC56041BE32404769C963C22C484072B745E825BF324094088396F12C484097047EB6C2BF3240CEBA830E5D2D48405D2C34FB4EC03240B3288930BD2D48407159E218B8C032406609AF09032E4840B627D2656BC132408D3FBF347D2E48405E004410DFC13240F73D7A05CE2E48401E5A398183C23240492ED9EF3E2F484054BD12DAF5C2324012D96588862F484060FBA3456BC332407519CB5ADC2F4840542B62C742C43240C059D3F06F30484035BB8273F0C432400286D041E03048408BEB730710C63240AD5E51649B3148408B5C896089C5324039F5F71CE4314840799FEAB5DBC432403AF07C823F324840A91D693BE6C332403DB93114BF324840F5B98CEF94C332409882EADCE8324840A61F9C514EC33240CE5A9DD46D334840C8735BB79FC232403ED3FCCFBC344840093279BF4CC2324052C242495735484075D7034B0BC33240FAE28A7B71364840A3FC0C5DDAC332404C06BB00A437484081A4D81428C33240702D21D8C3374840018B47E78EC132401482F6E91238484016A5437BECC0324015CA620031384840388F818D72BF3240DE6E6309763848405317A6C74ABE32408EE28800AC384840EA6F4E4B3EBD32405E548C1DDD384840E504DFA2F6BB3240816B642A193948402E509A62E9BA3240B60386FB4A394840BB63839AD3B932404FDDA15F7E39484014C9AD7E1DB93240E378BE1F93394840418C904D5FB832408C8A9318AA394840CB9C4BAC6BB73240AE876842C5394840B5AC65A436B632401D120F91EA3948403235CA5E50B5324018A9E3D4073A48408A4B808918B43240C736026B2E3A484006A2715F34B33240D84DD43B493A48407FC6EF5052B23240A9B6ABFE623A484055AA2FA43DB1324079760985833A48400792854155B03240D0B5D939A33A4840F0263B952EB03240EE115954F83A48400E1BE2CB05B0324051010B2C673B48407B671CE6DDAF3240D5ED5B24F13B4840D84D2E68A7AF3240B95A53E38D3C4840D016996F91AF32409968013AD73C4840BD82244427AF32400DEBBCE61C3E4840185B0C73FDAE32406D09574F973E484031D2A613D0AE324052D3BA79313F48407B2BCD497BAF3240CF880FA6843F4840D48D31C298B032408177DD11FF3F48407F10B589CFB132404EF21920854048407D6D2C4C58B23240D88ACE80C24048405546B148F3B232405C7FBBBE0A414840F720E375BBB332403A71BA8A684148406677BA6CCAB432405F1628FDD94148400CADA3D9C6B53240D75173EA4C42484063E7E3B85EB63240F78B6D2528434840F6ED44A9AAB6324076629B3F934348404151BA2ACEB63240F9D65B9BC4434840BCEEAACD3AB7324053A912F0604448403EEEA7DA5BB732405A63889D94444840B250DC3310B83240CB9FA918BA44484082486ED1AAB832403F67A6CBDA444840B3B202779DB932403C608C0D0A45484032D1DAB789BA32406ABC75783A4548409AEB2E5A50BB3240DC5B987B64454840A63A98F089BC32400D835ECBA3454840589111F477BD3240649170CED2454840CBF51FAC73BE3240F1B39B0E0746484065D62B3F39BF3240319795162F464840EB05C2D110BF3240A6F769A676464840
