id,lon,lat,name,osm_id,voltage,type,line_string
40,17.2135212937,48.2093961398,None,5131636,400000,line,0102000020E61000009B000000811AE9E59707314052CEBC7837274840CDE24A1675073140B3316CEE422748402F9DDF40E20731404C5147F07627484075BF97C863083140AD257FC08A274840755E86212509314011AB930D642748406A19BA6722093140DE74EAF80C2748402F51DA83030931404BC87141B0264840190DD389DF08314050C038D549264840078668EFB7083140FE50BF6FD72548401D569F4A9808314006504920792548408028A0A5770831408161925E1C254840C97D921C870931407AD2C6B1F4244840509FB212440A31401329DA19D4244840F0BC61BC020B31405F86AFE8B824484063ADAC43B40B31401E47FCC49B244840BECFA73CC60C3140A4CABE787024484072FAE2C3850D31402C34BAA952244840E2329923600E3140AECA37AF2F244840CAE81DE63E0F3140DAF8B84D0E244840E0E05EFEB10F3140688D2F68D12348403C796A1A69103140DD596C4A73234840B9997571BD103140ED26011247234840A618CDAB5111314086473987FA2248403DC26A90ED113140F01EE899A722484029BFC7D84A1231409ED637C759224840EC72A0109A123140467ECC0614224840FAB65976E5123140BAD37DA8D42148403AC9D99346133140235242D883214840AC08D8AFA7133140A3C7A99A32214840E5FE832515153140EE7FC56A2521484097EB221E171631406404BC211C2148407C7A3DE40617314044B04216142148406E50189F33183140EDC680930A21484058B00736F6183140F5870778E22048407D45C5B8AE193140B2E4A830BA20484024689676851A3140C34FED868F204840B61C23673D1B31409907D1E76A204840C51E265B221C314058CE82663D2048401E5E15BBBE1D3140FD3C022D402048402A2E985CAC1E3140415BE61707204840598019894D1F31400C2D4F0BE01F48406950B6062E203140409B19B6D81F48408E7D804B3B213140B6FBAB54D31F4840E50C430238223140004355B1C91F4840E7E486D663233140836BA7C9C01F4840B8F42BED4F243140F7F21BC2BA1F48407035ADFC122531401A1FC944981F4840547A4ED3AC25314074F2AB437E1F484036F44F414326314089E6C611641F48402BDFA979E32631402B115EA34C1F48406EEB1B7961273140BF09AEA8371F4840CDAD9820F92731401DF3CA4C1E1F4840AFEF25FAA72831402F3A76D4FF1E48407222D8B8492931403774F9EAE21E484065C59260DB29314076C196F2CA1E48405D17CD826F2A3140B2F44C16B11E4840BE8BC3C5012B3140B99DD626971E4840A021FFFD8B2B3140F600BB3C7F1E4840D209B38D3A2C3140AA46C56B621E4840CF9763961D2D3140DD57ED1C3B1E4840B32FA077DB2D3140969685181B1E4840F02ABA4A882E3140008716C0FE1D4840F065E9243A2F31403F5F0DE2DC1D4840FAEEF965C32F31409D21E316C51D4840B77B5B332A30314012538DB6B11D4840246A8B35B5303140B314BF6F991D484095EBF37955313140126A25FA7D1D4840D7663B4EEB3131402912ACBE631D484053FB09D6893231404CFA8470491D4840BA8F3C357733314094B493B8211D48402A27C4B72E3431407DB6C233001D484091E42D0459353140196581180E1D48400ABA2C16933631400076E7AD1B1D48404ED783AECE37314087A5FFFD281D4840B4658E13E6383140BFE6541C341D4840C1E65D20243A31407DD692E9301D484019750015703B31407542319D2C1D4840B3196454B23C314001D872F1281D4840676BEFFB6D3D31404FC953FE0A1D484001E46D76A23D3140E65E3D9E021D48407EB98664CF3E3140FEFBAB681D1D48406C20726EF13F3140F7E73D71381D484058C7D365184131400BC74308541D4840C6EB3778294231403B6223996E1D48405262019037433140FEA78E4F8A1D4840D63574D7024431404905AB2F431D4840643566C1DB443140FCB95405F71C48406CCE7AB49F45314021698E5BB61C4840E5B5CA6A6F4631408155CA326E1C48401BE316FC3A473140796D56C7231C48400511A01CF9473140C09E18C0E21B48403AF352FCBD48314025F596E79D1B4840E3AE6A1A8D493140C7E08A8E551B4840535DD8E5EB4A3140D7E761FE591B4840F87B75E4264C3140E96FD63E5C1B484001C6C9D4414D31407B713E9E5C1B484030A421AB7E4E3140491056295D1B4840563DBA35B24F31409528ADEE5D1B484025A5DB44FB5031406CC871EE601B48405B0C90A5E8513140479CE42D631B484014009EA45D52314021BC0289FE1A4840AE72F424BC523140435AD570AC1A48403B2078341B5331406C3B1CC9561A4840307BBA958A533140146C533FF61948403410DAA4E0533140117DAA34AC1948400B4C5715FB533140C797BBB8411948408F0BDE34175431407B7D302CD8184840351ADDA63154314003E1A70D6B184840E906E2C44D543140E2AFFE8D091848406E3852B66C543140E57D391CA71748403AAFFCB5875431404BF0182949174840ED699B5D9F543140B9415BB5F31648403E310416B8543140E0F78E5F9A164840FF34B0A467543140D300B409451648407D4CFF050854314059EEBE5FD615484009B43DE5AC53314090B294C56F154840FA594B655753314013C14E6908154840A99E18C5F752314087BB6BCBA11448405C52D5D5A25231407580439C3D144840943D1D64495231407EA9D69BD913484047F1D974F4513140C96D5E2A7913484002FB79459451314076C3B9F4081348408FD4A1F63B51314081D254BFA41248407F08C6A4E3503140848428483E1248400EDFF33493503140160EF87ED611484017E42F259E5031409C8F83857C114840C524BC57A9503140622F2E6D2011484065EE08ECB35031405EBFAD67C91048408B6CED93BE503140A48996C271104840155E0174CB50314025D8D4CA071048403BAA7FA5D150314022502998D00F48406E8BAA5534503140FE601842C20F4840161E3DF5074F3140B9AB133EB60F484025FCB5341D4E314037FC68BCAC0F48403A23FB34EB4C31404E4EB948A10F4840B66F03E5A84B3140A86FE623940F48401D8E3DB54C4A31401B660E00870F4840096CFEA40C49314088EBEEBA780F4840000F9205CC4731405BCD27066B0F4840406949468A46314054A065A25E0F484067395BA5494531400DA8A44C510F48405173CC4C02443140A2CE4FF8420F484071C9BEC8BB4231403D6704A5350F4840E6876F249D4131406D21A5342A0F4840C5A5586D8940314079AE5ED71E0F4840931A82C57D3F314046BB328E130F48407F997E005A3E314062CFBA17080F48404F8285658B3D3140EBDF9F60000F4840D1FFEDA58F3C31404D354F05DA0E4840636385359F3B31406A6933D5B50E48406B7323C5D93A31406C75D389980E484078DC9E35013A3140699A400E780E4840B18BA4953E3931401BB867025A0E484015FC326469383140E2689FD63A0E4840D82B374B3A383140307EFEF9500E4840
41,17.6674764206,48.4242997583,None,190354485,400000,line,0102000020E61000003B0000005AAC28A7E9B231402F6EC86238404840CDE70CE0A1B3314034EA3153F83F4840F6630ABB6BB3314010218D7BBF3F48406501068120B33140A2A74B696E3F48401AF859EAB4B2314085F33B09063F48409C9CB99394B23140372AF77BE43E4840D3813F4D7FB13140FD73258AE53E48408369887C9DB031408D3FBC32EA3E48402E880BA2FFAF31409DD97213A83E4840E6C103D276AF314072678C55773E48404C9F8D1672AE3140059CCC71133E484089E73FFCC1AC3140BE1D29E36E3D48409D0E1FD775AC31408382F645083D4840AF5C4ED225AC3140A47A6357923C484065E6C0A1DCAB3140AF18276B293C48403D348FB68CAB31403D649F3DBE3B484046FA747B43AB31406BE59D56543B48404AC64114F1AA3140082680B9E23A4840CADA89E69FAA3140261B46216E3A484049212BC159AA3140CC7E57C40C3A4840A49A4E3B4CAA31407EC167FCF93948401E59C0BBFFA93140714B629C913948402BEC3924F4A93140EE07442735394840D3005422EBA9314041C4609F0B3948403BF1A9CCE4A93140FAB91C4AD43848403585B43CD2A93140C8DE60D25538484026117C2DC3A931402BAD2983EB3748409B54C8E4B2A93140D5C843FB7B374840484DCF62A2A93140ABE279C80F37484054EE584297A9314095F84E2AB73648406F1F626988A93140BCC765234F364840A7572A7676A93140F911809FD7354840D198AC2D67A931408C1C3DAD643548406A6BF49253A931407A0DD4FEF5344840F122933545A93140480F046C82344840D121D5FF31A93140C30749E80B344840B973F3FA21A93140EAFCDE369C3348402E3739FB14A93140C2F02C023A3348402C7AC3E504A93140545A9390CF324840139A6EFCF6A831401E5F19865C324840BB3CAC96E4A831401671F160E6314840A3DC5D64D3A8314026F9D7ED79314840A0D4412FC3A8314025D798100C3148407D7AC0F4B5A83140C60EE50FB530484076728AE3B2A83140D95B33E7A0304840946E40E1A0A8314023FFB6BC32304840FE6CC0DE8DA83140A525DBD8B12F4840E25AF81082A831401859BDFA442F48406C9DC02E72A831409E7765A0E72E484018FD8DBA62A83140DB9B46D57B2E4840FF5CBC2C53A831404F19E9F80B2E4840A871E39843A83140B95BAA8F992D4840C81F06C432A8314084047FAE2D2D48404978ACF95AA83140F61A8EA4E12C484029DDA17D91A83140E6E7826B712C4840DF5FD9FEBAA831406529BAB41A2C48404BCF220CFAA8314031F7DAC6A02B4840535151B616A93140AF470949642B4840BBC3877654A9314009696C975D2B4840
42,17.6960106867,48.5021137396,None,23015581,400000,line,0102000020E610000006000000517B07F2D0B131404D6C5560D33F4840F8A5402EDFB1314093994F16F53F48404B86E98FF3B13140BB8C49C8394048405AAC28A7E9B231402F6EC86238404840775C7EE840B23140AFB98ABE70404840305C1BB78FB13140792BA88AAD404840
43,17.4790433349,48.2013744474,None,190419916,400000,line,0102000020E610000080000000D13739AB0D3831400B8CE9D4330E48403273E7E02E38314080F585EA240E48400320ED3ABC383140C9CC250B030E4840C404F24A6C39314065082259D60D4840AAE3A08C8E3A3140198A4054F20D4840548445EBF93B314066406942150E4840A71DD7EB613D3140006C6220390E4840AA934F7CB83E314071675EED5A0E48401D6853CB7C3F3140BC7501479F0E4840399A306BF73F31401C884568CB0E48400EAD035BC14031409526D451130F4840EF32D5BBF6413140F3703BB61F0F48401983E2AB50433140EDE349DB2C0F4840F3AFD62B994431407FBC12203B0F48408994967CED45314040A6DD74480F48401B1D7FCB5C4731400CC2A30A580F48408D24B09BB54831405C483FEF650F48400FDBA10CF04931403E04A913730F48409AF794CB4C4B3140647CD4A8820F484084F9794AC24C3140B07B24BE900F48406365EB3F4B4E3140ADF24B5CA00F4840453C71DE634F3140D35C892BAC0F48401CD4454F56503140691923E7B70F48407140DF36F95031402D40A072C80F484093FDF2BF6B5131403A9C30E6FD0F4840371BBC451D52314032B462181D104840C22497555453314018ACD02A5910484009E63D36975431404B03E1AD97104840EE651B55DC5531408D76C8CFD510484051D6EA46CC563140134263B20311484089D3C49CCD57314087DF4FBA36114840C9EB068FEA5831403C322E056C114840560781D4755B31400C7A9356E6114840FFF0CAA9AD5C31405640B50924124840D223998FF35D31405916954361124840CA12DB3D085F3140AA6ECFB195124840FA2BBBA517603140ABC96894BB124840ED5B7927EF6031403A67F68ADA1248405CF5DA08EE6131409CE82F8EFC124840E204AA5A15633140C15D4B7A271348409BE1B97C87653140314805DB7C13484049109C53DC66314092A53207AC134840C5E5B44109683140A352644ED513484086F2D07C45693140598FDE10041448405A571247896A3140E5C23D562F144840BE9C6AC7DA6B314097A8640F5F14484037D321C9326D3140441AF2398E144840EF0F6F195A6E3140DB7F3880B714484093E492283F6F314014D99E37F2144840F27891CF4670314048BAC92A331548402DFB79146A71314071CECE587E1548402F8824378F72314007F8F0E2C91548401C61ECA4BA733140F55D96C913164840831E56F1E474314049E821415E1648409254A6280F763140E192275DA91648409EFAD11A0F773140E1E461D3E9164840991378E60A7831409A1AAB3D29174840807D433532793140902F2CC8731748408958C250357A314068FD1500B6174840093724A41C7B31407902EE30E01748405A894344207C3140FBB588261018484089F5BEB6537D314050CA6A214A184840B845F3F0997E314042103F3D8818484078D82301B67F31402611669EBC184840B8AEEE5C9A803140143EDC8EFF1848403455B5D1AD81314007CFA9534F194840210A34AECE823140CF01B220A01948404CA3F382EE8331405FBCE8F3F119484032EC7CCFFC8431404F79605E411A48408846C5120A8631408074FCF78B1A48404840C99E20873140D0273B68DC1A484050864287C087314018D2F53F191B4840167069AB88883140EFA59B36651B4840F3F459253B893140D502DB44A91B484067D787C7F28931403A191A63EF1B484040EA7493AF8A314088F56837371C484085960F8A928B3140A2AF4E328F1C4840149E1DA97B8C31401A635D88E61C48400719686E608D3140DF3FAD463E1D48409171F612478E31402340C6FA941D484063CC34DB398F31402C53F7F8F01D4840CD10ED9AE78F31407D217894371E4840BB5DEBCC70903140BBC0946D691E4840D1917B8146913140F79C799AB91E48408BFC6D1CEA913140C707CA45F81E4840A0FB90CBC992314014DCCFB64E1F48403D85E770C29331404ABE9D91AB1F4840655C29F8AC94314076DFA13F062048408507DF6E909531405FC82C545D2048400D3C24826C963140878C41A9B0204840BFB9EDA55697314027E4991FDF204840FD8C979656983140ACBDF872112148403893BA51129931401ADF908C362148406C1081821D9A314045F575716B214840E68CD66B509B3140793DC3D3A721484008C59C2A739C31403ABA8F48E12148408FFBBB9C969D314001708CF81A2248400C43BE5CC69E314049A727A55622484065A522D5E39F3140F29C900A8F224840E31375B50FA13140C9FEAC8AC92248406BE3CD1932A23140B0557CB0032348405DAE9FEC4FA33140885B67143C234840F66327A07DA43140B96661767623484038E33C0E95A5314069222E07AE23484002E2E2AFD0A531409EC927C2B9234840C5D6054EAEA63140DBC9D45BE5234840239D508FC7A7314016201ACE1C244840A816ED7DE1A8314009AA137C542448402BF74F7AFCA931400C1299DF8C244840607416AB07AB314090ADEA81C1244840BF4EFF8211AB3140D57FD78618254840BA5C028C18AB314096BE94B47B2548407E35441723AB314064773C45EB25484076DF60572EAB314078C7F6925E264840A15A584C3AAB314040B64F5EC326484098928BBA42AB31405B656E432A274840C30D83AF4EAB31407599E24E9D274840BDE912D457AB3140FCF77F19092848407F90E17A64AB314026F6ADCB79284840E09C3D376CAB3140583491A5EB284840AF211FF873AB314074DF5B455229484013AB874A80AB31402FBD2774C4294840155E143A32AB31401457E451172A4840B5288EFEE6AA3140DB0D6EE8662A4840E793A88BA4AA31407F39886DAE2A4840C22C1DC054AA3140CDDD06CD022B48403EB75BD9B5A93140D8139AC9152B48403A91119F77A93140535BE9CA1D2B4840
44,19.694950474,49.051121368,None,203232762,400000,line,0102000020E610000070000000CB12AB3077E83340E24C65A92381484074360F4412E8334056EED9231681484057897F6EE7E63340C011A4570981484012943F0138E633407A74707F048148405B2479E654E53340709BA428FE804840E84D815C56E4334036A2C76C3381484093B6C9BA35E3334089FCF2136D814840DDB718F9CBE133408CC6C249B6814840CE9AFBFCA3E03340FDF33874F2814840FBEC212A8DDF33407286CD622A8248400BCF75711DDF3340CA1D845141824840BB47E9CB23DE334006D411783682484028DF61984ADC3340D3CAFF2421824840E24E0EDA54DB33401691BDE1168248407B34BA378EDA334001D55D280F824840E13D8F66B1D93340E0E4E9F3058248407725152332D93340D288D375FE81484025760B2D92D833405C77C421B881484056D04D8F8BD73340DCB4CD56A8814840A8821DF157D633408C6EB98B9581484026706E5A2BD53340EDEF754A8281484052A640E12DD433409BAF0B757481484073C39E064FD3334098850889F7814840745C31B06ED2334097E0A1CD8282484033E8D8E03ED23340ADDD7483E9824840BAB0A86515D23340E88A748A3D83484016FE80F5DFD1334089D5D1F6A88348409C94DD95B8D133406837095EFE8348405A2E953D89D13340A2CFCD9C5C844840E30FA56B5BD1334041445C99BB84484057218BAC46D1334092188815E5844840146D95A525D13340D4D6A4AE2785484024A4C47B3BD0334087EA5C485485484010D64DA6C9CE33402A6F5A5797854840954ED5F894CD33404EC5507DD08548403B8784D1BDCC334019A1D902F88548400516E74A72CB334030EC849C34864840095CF8C560CA3340372CD4FE67864840317D2FAE7FC5334051A6852B4B874840A7E2297360C433401BF0756D7E8748403A91B36B97C233400185AEC8D0874840A810DAE33EC13340B998B9B60D8848400B31D43637C033401D60CE823D8848407F45272C2EBF3340A9FC6D852E88484001CCB18700BE3340A5BFEAB51D88484061FBDB13AABC334011F78FC10B88484011F575E75DBB334064B90300FA8748407F6E81D328BA33408D29348CE987484050B03ECF5AB93340B115B12EDF874840785C140B09B8334048ECCF79CB874840805E95B549B73340907B9900C1874840D59D755F55B633408CB4A26AC6874840EEFD826EA1B433402FDBC00ECF8748406994EA31C2B33340F5A8D6D1D1874840FC5F75FF7CB23340FB1BD257DA8748403F5A5537A0B13340E1791BF5DB87484081ABF7CA89B03340E64E4404E1874840B6DE105773AF33401DE69F52E6874840E2AD1CD074AE3340CCC79BD0EA874840B5489DD0A0AD334094626DCFED874840CD45988F7AAC3340FE3B9D1AF68748406B32B3F326AB3340E138D4C6FF874840744197E6CAA933402B13FE11088848406F6752696BA83340827CFE6A128848403AD773893AA733407C828E5819884840C30E7F0843A63340F228B089058848403AF0B1EA9EA43340C554E9FBE2874840B3487D1F02A43340B0A457C6D687484077A9207247A333407B9D9509C58748401DAE82072BA233406CBB6403E78748403D5CFEE93AA133407E35F7D000884840BE4775F4C69F3340EB5B14152B8848404366335CDA9E33409A256643468848400111759DB09D334013AD816560884840017FDC1E599C334003E44FA97D88484034E748D4459B33402261CA2795884840248DBC790A9A3340C59B059AB1884840BB95DDEFC4983340D16C4751CC8848409F81870C99973340D43F093CE68848407607236D519633403FF61A50028948406380041C51953340E758EDC9188948402608F88E929433407793BB6D0B894840CA1883CE359333404CD58081F788484022BE23A08492334092F2CAF2ED884840C90022C425913340EEFA555FDA884840165B3407B68F3340715D1DCCC38848406901DBBEC28E334064A91D67B588484088036B25C88C33402499E8929788484036F9C3CBE68B334004756EC18988484083CF0E2CF28933402727E4BB6C884840F69BCFFED388334085E790745B884840BDA9F122E8873340B5AB8D874C88484041801D68E686334043952FDB3D8848406D0FB3F3E285334049287E312E884840660DE4B7E38433409918A6DF1E884840F729BD9D678433402E7BBA391C8848409CF082A48D83334038E84A3118884840E25A724F6C8233406F5BAE3412884840C3E3091CCE8133404A9122FA0E88484016A028C912803340022C397406884840410A48935A7F3340A42E6500038848409194F35BA17D3340D4749235F98748405ADB6AFB1F7D3340E75E8D7F0488484001A3047BCF7C334072DED54F2B8848401E32BF02ED7C33409DA248EB6E884840C56F1D5C1A7D3340CD3E21B4E088484069890BDA507D3340A2D58AEF68894840EBAF58076E7D33406336B766B2894840CB893EEC987D3340C202B977138A4840AC8A74F1BF7D3340278EF4B6768A484027F41751E77D33408E718156DB8A48402C08770CAA7D3340C0EAB3D6F98A4840
45,17.6960106867,48.5021137396,None,23015581,400000,line,0102000020E610000006000000517B07F2D0B131404D6C5560D33F4840F8A5402EDFB1314093994F16F53F48404B86E98FF3B13140BB8C49C8394048405AAC28A7E9B231402F6EC86238404840775C7EE840B23140AFB98ABE70404840305C1BB78FB13140792BA88AAD404840
46,17.6929588288,48.50214599,None,190354483,400000,line,0102000020E610000004000000305C1BB78FB13140792BA88AAD404840E55F6C436DB13140580162AF59404840FE6116834BB1314072EF999A054048400B83A6193DB131409B5ADE08DF3F4840
47,17.8060342589,47.7363195453,None,350932388,400000,line,0102000020E61000000800000027350F83CBCD3140C50DB57B01DE4740CC14A29FD9CD31409B2E0C9902DE4740180B43F518CE314010D0CB9A07DE47402D76803346CE31403F7F1C2E0BDE474074429621B2CE31404370611913DE474045133EC46ACE3140C66714DA7DDE47408012D89FDACD31407059D59173DE474094894BF6C0CD3140728BD01571DE4740
