id,lon,lat,name,osm_id,voltage,type,line_string
23,-72.8677743773,41.588364207,None,288016199,115000,line,0102000020E61000000C000000C31C134F9C3752C0ADC023613ACB4440605C03588F3752C0609F412C51CB4440B9E329DB883752C0B903346854CB4440A3C2ABF0813752C013626A8F56CB44402CB7C65F803752C03B44F90B57CB4440E28DB9AD7E3752C06203558257CB4440B40251587B3752C047EDF96958CB444032FBF1B1793752C094F2F3DC58CB44401B4A091E783752C04A1E4B4A59CB4440B906F94E763752C07F87FAC759CB444072B8EFF7753752C0F5307B2F57CB444039AA7E9A753752C09B4CC46854CB4440
24,-72.8845742995,41.579180119,Southington - Todd 115kV transmission line,140175140,115000,line,0102000020E61000001B00000024A34887BF3952C0E7D6051872C944405D04A8C1AD3952C023C6085672C944404CC1412F933952C0585B5F9977C94440B9FC4A67863952C090294C777BC944405DDAF6B6533952C00B61EDB787C94440246438C03B3952C0BA0ABC9E8DC9444093968C8B1D3952C0FDCABE109DC9444019A10C9D033952C037C9506CAAC94440913D1C59ED3852C07E36D0EFB0C944406223164AD63852C0DF1058B4B4C9444047417A53C43852C0A5C286D5C5C94440BB607D79A93852C0B0E729C1DDC944409F6C3683953852C01E31D8A1F0C94440C213DEE07D3852C04303C03C0FCA444049B249486D3852C02B73111D25CA44408FC3D6D2603852C0AC069F9F35CA444040936D6D3C3852C0BC314B6571CA4440324137E2333852C08E50520680CA44401BC5BB53283852C0C60E019B93CA4440A5657B36153852C0B6120D08AECA4440D8A030F6013852C08D6E9C0BC8CA44400CBC1DD1F23752C0D653E63BDACA44404069BC62E23752C0235DC08DEECA444069E6335BC93752C02F9E759114CB4440A931553DBC3752C0B26D54E625CB44403C3E248CAE3752C032EEE3D934CB4440C31C134F9C3752C0ADC023613ACB4440
25,-72.9388993395,41.5743974972,Southington - Todd 115kV transmission line,141130161,115000,line,0102000020E61000002800000024A34887BF3952C0E7D6051872C94440BB2B577CCF3952C01B127C3F72C944405B82FABCE93952C0CE1122BC71C94440C42CBFED013A52C0C8483DB276C94440A1A5D2061C3A52C02E2F2CE97BC94440F9E41395363A52C003090D9781C944406BB4CF2C5C3A52C05CC92D4889C94440B512F7118A3A52C0809415B692C94440DC423B799C3A52C0DF14896C96C94440DD03323BBB3A52C0A21D41A29CC94440C571372ED53A52C01A777103A2C944407054B2BFF03A52C00EE7CC09A8C944408C6AFB390B3B52C00AB3957DADC9444006C74136263B52C0829CD9B3B3C94440C2747E3C403B52C012F0342CB8C9444006492FBA633B52C09062ECFCBEC944407FDC29C9783B52C0638385F0BEC94440046810D3853B52C0B622ABFABEC94440F25D4520A63B52C0B979FA85BEC9444089D52FA1CA3B52C08DEF47BEB7C94440A0B3300FDB3B52C0371BC95FB4C9444035A30512EC3B52C0F9F893F6B0C94440B09F1AAAFF3B52C01690E8F2ACC94440082C2F892B3C52C029E5C49DA4C944404801931A433C52C01A6F96CE9FC944402B69A9095E3C52C01B84C6C49AC94440AAC997FC733C52C0BC673C3996C944407A5441778E3C52C00B95E0368FC94440AA72D5A0AD3C52C0FBDFD5E286C94440BB3A8318C13C52C0317397E281C944402B1D9DC3DC3C52C073C8FB927AC944404C103E14F63C52C00D9946FC73C944409BD7995E153D52C054FD24E16BC944409A435B36423D52C0B2A0A5ED60C94440572B000C7E3D52C044D7EDDF50C94440E35DCB00D63D52C0E0ADB1E650C94440AA17D9A0F43D52C0134953CD50C94440EB31BB57363E52C031E4F4B350C94440085561355D3E52C0343F435A51C94440ABE40C046F3E52C054A598D451C94440
26,-72.6118499291,41.7661113661,115kV transmission line,140983826,115000,line,0102000020E6100000420000004446476AB72352C046F930F7A5E24440D2625361BB2352C0E4374BA4A4E24440615A5645C72352C087C41A389FE244401BFFB694E32352C0E9CDADB799E24440A2A45765092452C0F194BB34A5E244407B6D38F02C2452C0EFB57FA8AFE24440B4954938532452C00E26252DA6E24440C438E12E752452C0835B6E029EE24440449FA449972452C0720D1C2695E24440298908FDB22452C0637C706F8EE244400A2D07BFCA2452C044BFF83488E2444035632DBCE22452C04F6BA0587FE244400184E24F1E2552C0206EC55370E2444047A4F96E2F2552C09CB8566596E2444001E28642512552C0C741F3E0BCE244407D52BF4B722552C0CDF7A1CDE2E24440837D71FE982552C03CBE9503E3E24440B7948A5AB12552C07D1EBE36E1E2444007EA0941C72552C067855669DFE244404C808BDEE92552C0B54BE2E5D6E244403F416D02072652C0E97BC3F8CDE24440D7E8835A252652C039B3B730C7E2444056F449D1422652C04A7BAE56C0E24440C8A58491702652C0B0A11516B4E24440F2E232CA882652C032956C71ADE24440F2256AE2AE2652C054BD488BA3E24440938EB822CB2652C064D6616AB6E2444068D4B7EFDD2652C0642A9C2AADE24440E1B545D1F12652C06637E0D6A2E24440D87100A3052752C07771D66998E244401C591CA2182752C0178C4B3C8EE24440D3A7C07B2C2752C0EA0855EB83E24440D0B94431422752C09DD28DE47BE2444088211C46582752C04F4F271C74E244408B5B9EF16C2752C0DF96A0D77BE24440CFF09803792752C03A9BDD857EE24440AE82ECC58E2752C00F70649A81E24440BB08C366A62752C0432FEED780E24440D671ED4FB52752C0A07D9E617FE244401D5DA4D7C92752C0502DD1FF7CE244403110BA9CDC2752C05D2912626BE244408CE1B94FEF2752C0C4FB997559E24440DA7BFDBFFF2752C082C2178B4AE24440AE1AA6B5192852C02F413EE12AE24440002DA81F392852C05C8DF26404E24440DF149E7B642852C0208EE1C9EBE1444097129B858E2852C0E028A8F0D3E1444093E81C8CB42852C0C66DF860D0E14440A31D59CBDB2852C04E64B1DFCFE14440A9DB6F48F52852C072F8DD9B9BE144400DE404F41D2952C0A9F47D9E9EE14440929C1046332952C00EE32D9E9DE14440AB7C58C1472952C02877C5416EE144402EBA9E8A5C2952C074893D5963E14440E6C137CD712952C02D7938F257E144407D1720CA8F2952C0EC71C23B48E1444011975208A22952C02FFFF0340FE144408B8B58D99E2952C018EDF7ECD3E04440CD9CBE19A62952C059DFC93B99E0444061D9B93F922952C0665D835D7FE044400DD948F9812952C00304F77468E044404E40A4A5682952C044B1763545E044404CAA71425B2952C04BB47E511FE04440F92B4EC04B2952C065557F45F3DF4440C86F3208382952C023A19C25C1DF44403D9C9291292952C0CB66562AB4DF4440
27,-72.102948644,41.4338706796,None,140435446,115000,line,0102000020E610000007000000E6F2206A770652C0BEB0803C20B8444032F66487930652C0E3FA76CAF8B74440180A2D58960652C0D83062B7B9B74440639C5493960652C04BB0A6677EB74440A39487989B0652C0F19C992348B74440F0E87285A10652C02E49D94B0FB74440D969F067A40652C0B2498361E3B64440
28,-72.0987069542,41.4403313233,None,140435444,115000,line,0102000020E610000002000000703CD1032B0652C0F34AC75099B84440E6F2206A770652C0BEB0803C20B84440
29,-72.0084772483,41.4087456216,Mystic to Montville 115kV transmission line,140415424,115000,line,0102000020E610000080000000805373435EFD51C01BB92F6ADAAE4440B02F9D443EFD51C0778CA933D3AE44408B3DA2991FFD51C02E190C4ACCAE4440D22057C816FD51C0B8A54A15FDAE444029564FF00FFD51C08EFB780E24AF444023E50BC407FD51C031E866D74AAF4440C5D37B47FDFC51C02F97B2B57BAF444052C36F64F2FC51C0FDBAFDEFB0AF4440D6881110EBFC51C0171025CCDBAF44409832F4B3E2FC51C0F92783A706B04440676A0224D9FC51C0FA6DF7573EB044405FE713F8CEFC51C0C114F0CF78B04440F48594FDBFFC51C0920FEFD390B0444068BC8351A3FC51C0D9102ECCBEB044400F1DF7828EFC51C01452CE28E0B04440D6AF144374FC51C0FCD2123E0AB144408C2001055FFC51C0C3AB0F4D2CB144401296D53E4EFC51C0DB6CCD3147B14440C4DF57044AFC51C07F04589A77B144405483FF5B44FC51C003BE825CB8B14440F651A7FA3DFC51C035990E6501B24440E2FBC8783AFC51C08C3F988D29B24440AC2F2FF235FC51C09E8123595DB2444025B24BF12FFC51C08A3C860EA2B24440D41066692CFC51C051BB6C78CAB244402467B23F29FC51C0C4F3BF26EEB24440E1DCCD8325FC51C021515F551DB344401E375F1E43FC51C0F9BF35E840B34440A3418C5D5FFC51C08B29978F60B344405EC6313679FC51C0E53451B97EB344401CDD7B5798FC51C08EC12BAFA1B34440F473F66BB7FC51C03F88E0A8C5B344408743F61BD3FC51C0D8B72BBFB1B3444011A4EC3EF1FC51C0FB3648D09CB344409048DF3914FD51C055792F5284B34440C06DFB9E33FD51C09D8AFF546EB344406B4CF58340FD51C00C2D64635EB34440E1CBF01756FD51C0EDF961B443B34440F3278AE572FD51C093AA7D871AB34440D4BFB2CF94FD51C07EE6CBD4E5B24440DF1A9EC7AEFD51C0107A4B44E8B244405CF2A94CCAFD51C045F5ECCEEAB2444071E2484CE3FD51C03C6EC1A9ECB24440A2A726DF01FE51C088559C88EFB244409E8D0CD825FE51C054056A1DF2B24440CE8209D444FE51C073BD2DEAF4B244401228150685FE51C00FE0AA55EEB244406E8BB9019DFE51C0B6058E9BEBB24440B0F88995CCFE51C080257F30F0B24440F2F2B0D50BFF51C098752DA8F6B244406B71F9552DFF51C042375812DDB24440DC4EC56453FF51C0C1336152C0B24440C967BCB767FF51C02945692FB2B24440DD03E64E7CFF51C07ED3A4A8AEB24440A51470E690FF51C0612016F4AAB24440C10E7F96B7FF51C0B3437651A5B24440833240F7D5FF51C04337AE9DBAB244409C381811F9FF51C039F381DBD4B244404DDEF7BB230052C065AAC54AF4B24440FECDF6FA370052C0238CAEDE02B3444010F3DBB55A0052C0C5B696B300B344408FF405F48C0052C091F87017FEB24440E8720A5CB80052C019B9F29AFBB2444048CC2CFBD70052C08C586551FAB244403362099A040152C09044C721F8B24440F5CA9BF2160152C087A4EA7B0DB34440C2DA7FE4300152C0C7909C7B2CB344408FEA63D64A0152C0C99C7CDD4AB34440FF5CDBBC670152C0F578567F6DB34440486005FE900152C0F15E98F09EB344401D939949B40152C0B295177AC8B344400DB4ACD1D80152C0A9608BD4F3B344409FAE7D4EFF0152C03D069D8321B44440B938DDCB2D0252C0CA7676A159B444403D731C06510252C0B033A31983B444406A9B328C680252C05D6F27009FB4444024DBF9FE940252C00C03F5F8D3B44440C411E2C8AC0252C08ABA34C5EFB444402B63E3F4CA0252C08525F83614B5444083409FA3E00252C0B905422C2FB54440CB1BFFA6F00252C095E1072638B544407C5F66E00F0352C0E293493E48B54440E661678A0B0352C09F13F62775B54440FFFB705E080352C0F7CCFE0396B54440D5840784040352C01B9899EFBDB5444075EA9499FF0252C06BA725DEF0B544402C418E9EFA0252C0E40AE67524B644403EC3FD6EF60252C01BE56AD34FB644401DF6DF4EF20252C0D719AD8F7AB64440D2FAAAF8EC0252C068BBB7D6B1B64440E53EEBE8E70252C00A81ED47E6B64440122604F6E30252C0271B782E0FB744409CBC340EDF0252C0098101FD41B74440A6B66716DB0252C097BC971B6BB74440AEA7B1F9DF0252C010B7D1AD8CB744400EA262B6E50252C0C688AE11B4B74440B805A480EB0252C038E901D2DBB74440CAB2E41DF20252C08F02E03C09B84440715BDD03F90252C0128DBF9938B8444028887F59060352C0A8DA188744B844403CB64D39200352C0A228F8EE5CB84440D3605EB2360352C0285A61EB6FB844404EAF9437510352C09A4FC86167B84440DF65543E710352C0ED7712C259B84440BAA7B344910352C04D2D43104CB8444008BFE96EB30352C0E4E70EEA3DB844405D730182CF0352C0CF52131A32B84440F1E89787F60352C073A5E6CB21B84440461CE961280452C0DF1498AD0CB844405402FED4400452C051CBB78002B84440B3328946600452C082B08C1FF5B74440FB783D72790452C0F02E5A31EBB744400BC1E432900452C0285A1754E1B744401D346A2EAB0452C0BA124CDEC8B74440464C02E6D10452C069AEC54AA5B74440DB540A24E50452C01E03A36A93B7444097576FA6F70452C0F5C2BDC998B74440B5083920150552C0EF73DE7CA0B74440DE2EEEBC350552C00B1782EFA8B744403CE841C05C0552C0DB4056E6B1B7444096DB36897C0552C0E767D8D9B9B744409CD23BB89A0552C0CF86B182C2B74440744874CAA00552C07B49DA90E4B74440CA65B3D4B40552C0E4BBEB7F4EB84440B5D813D2BD0552C02A13DEBC7CB844402A4116CADB0552C05FDC04AE9EB84440FD8CD0E2070652C001E16570A9B84440703CD1032B0652C0F34AC75099B84440
30,-72.102948644,41.4338706796,None,140435446,115000,line,0102000020E610000007000000E6F2206A770652C0BEB0803C20B8444032F66487930652C0E3FA76CAF8B74440180A2D58960652C0D83062B7B9B74440639C5493960652C04BB0A6677EB74440A39487989B0652C0F19C992348B74440F0E87285A10652C02E49D94B0FB74440D969F067A40652C0B2498361E3B64440
31,-72.0987069542,41.4403313233,None,140435444,115000,line,0102000020E610000002000000703CD1032B0652C0F34AC75099B84440E6F2206A770652C0BEB0803C20B84440
32,-72.1179796848,41.4943651462,Montville - Card - Lisbon - Tunnel 115kV transmission line,140435434,115000,line,0102000020E610000046000000703CD1032B0652C0F34AC75099B844406EF43EE1150652C0D7689B15B2B84440A81A76CAF40552C0457C9390E6B84440F3C38933F30552C0FFDF3C9930B944406E71846DF10552C0A537075D79B94440276B00CB0C0652C0285A7F58ABB94440A0776CE7240652C08FCD5659D5B944402E93ABEE410652C0C5563DDB07BA44408BE83205600652C0D57227AC3CBA44408074C1FF790652C04204F5D869BA444071E5BBD59A0652C0320D09BEA2BA44404628B413BC0652C0B218A2D7DCBA44401C79C936D70652C02A99ED7D0BBB4440C827A4B2E30652C0D83D19A544BB4440D4527DAFF60652C06DC9CDD693BB44409F9C0FD5020752C0A13D51E1CFBB4440DAB0555A0F0752C0D134F0D503BC4440C0CF33811A0752C044A2EDC93BBC4440CF83EFEB270752C0DDECDB3878BC4440E78A8787380752C08A64DC88B4BC4440ADB73E7B470752C04B537B30EABC444052300B8A540752C00777FBBA18BD4440AB7FBD78660752C00631AE0759BD44406994CDFA7A0752C0EDD4E17699BD4440CF2FE14C890752C015DA5C3BD8BD4440690C7218970752C097A4DE7C0ABE4440AEEC05DCA90752C021D50EF04DBE4440185EDC5ABD0752C094F58C8F94BE4440EAA81C56CC0752C0CED21802CBBE4440B7C4D61FDC0752C0C8397DDF03BF44405E7397BFF50752C09D3D3F0F60BF444007D27D7F0C0852C0950C9D0BB2BF4440ADCA5045160852C0286F2621D6BF444006FB073F130852C05F40A9880AC044405678A4350C0852C069C242615BC04440C844AC100A0852C0035480C897C04440DBD13EA5070852C035DE7988B6C0444084D83BBE040852C0A18AA79BEDC0444028842EC5030852C07836160AFEC04440B8593C93020852C0779F1F3612C144406EBE450FFE0752C0983AEB0846C144402BD6698EFD0752C09FCC253261C14440DC03A51B0C0852C030910C9788C1444064F5AB8D1F0852C08128362BBDC14440C997471B2E0852C0BC0FF74BE4C1444048810B0E450852C0E123D64B23C24440C414138B530852C0189743D14BC24440EFB8A1AD5F0852C03B07CF336BC244405F858FAC6A0852C08C49733588C24440B650ADC9770852C032F037C4AAC2444030FC60F6710852C0CA5DC5A8E2C244405332A60D6E0852C0A7269E110BC3444030D81765670852C03E985A2D50C34440D8FEDC62600852C01B9C92CE98C344409594B31D5F0852C05AF7DCC5A9C344402591110C5A0852C0834B041CDAC344404D7B17CC540852C072DCBF5510C444405917607D4D0852C09EB97F2A5BC444407F16FEEF480852C0F6864EAA89C44440202EF832450852C01504F553AFC444405A13DFD03E0852C0B47884A5E3C444405DDE8BA73B0852C0CBE2E25712C54440D12A9A39360852C0F619DD1149C5444006332901310852C0AEF5A0757DC54440D5CCBC502C0852C066F91E18B0C54440E4D36698270852C09E0E3717E0C544408FEE622C240852C0DE5D8CEE02C644405B7B7F3C200852C0E22DD9252CC644406797C1361C0852C0A0BC336F4BC644408DD1A1D6190852C0E483E7186CC64440
33,-72.1823372449,41.6261167989,Montville - Card - Lisbon - Tunnel 115kV transmission line,140435432,115000,line,0102000020E61000007C0000008DD1A1D6190852C0E483E7186CC6444079ED9FB81F0852C08F6E122F60C64440DD8F2ED8340852C06179AD6581C644400E75D44F4F0852C097AAFB02ABC6444016AC6948650852C0DEE4758ECDC644404202582A790852C0C43E00D1ECC644400AEA4A948D0852C04EF1B4E90CC744402465130FA50852C05055A7D431C74440C082AEC1C70852C0BCC5DF6168C7444059F1D667E10852C059F0B7B490C744401CC8D1E5E70852C004326787B4C74440B6D9CFB6EB0852C0E6F98F97C9C744408E3FA4D6F30852C00C50806FF6C744405BA4BDB2FF0852C0AC2D9EE437C84440B15BE9C2060952C032E8A6DF5EC844407524D4C90C0952C0B5CD7B1F80C844408C3ECA78130952C021739202A5C844403BE1E8F81C0952C03F6E1D70D9C8444001BC7EFF240952C0982E54BB05C94440757528C72C0952C0029515A730C94440FE78DA38420952C0BEABDC1363C9444051B23931570952C07E96646194C94440F511C696680952C075949A48BDC94440362573E4730952C05832FADAD7C9444081795163800952C08F9AFD3BF5C944402ECC7B27940952C093F84DB423CA44407E014097A70952C01F0AF16551CA44405E450087BE0952C0E198715387CA4440326B376FD50952C092764D2CBDCA444064439A5FD60952C0F50D53ABE1CA444044DF895AD70952C0AC59C8B007CB444097DB79F4D80952C06620F3F245CB4440329D9DE5D90952C0024AA8856ACB44405FE63BD2DA0952C0DADD3B678ECB44403D928251E00952C00B85372BC4CB4440859BC71EE60952C074DB3AE8FCCB4440E4CC1F80EC0952C06C9F0D4C3BCC44403CB6BE74F10952C069E0DBC56BCC444071D0EBCDF40952C0BD4F8B858CCC444075E87863FC0952C01F4D31B0D6CC4440A535B2D8FE0952C077D0FCB7EECC444093A19708010A52C067B8631A04CD44407750C6FC130A52C0939CBCCD2DCD44402A10B340210A52C062E4A2FE4ACD4440A52ECA5C3B0A52C026B7377184CD44401F6286994F0A52C0417563F7B0CD44406E7CD0C05C0A52C0408897E7CDCD4440968A12A4680A52C02F051310E8CD4440FDD54B16740A52C04168BF3D01CE444008784F13860A52C014D4CED128CE4440EC86BCD9990A52C0EEE9AB5154CE44403E0EAFA4AD0A52C0582623DD7FCE44405CC4C6BAC00A52C0B5820FDAA9CE4440D5859925D20A52C0228FEF29D0CE4440C63B65F3E60A52C075D54EEEFDCE4440010BDA80FF0A52C06A4EBBF033CF44405ED79805160B52C035398B7965CF444049A730462E0B52C0C90DBBD19ACF444074A221843D0B52C0F9F1F958BCCF4440BC4B1B11490B52C000CD7EC1D5CF44406E022C9E580B52C07CF06EF5F7CF44404EC6F2446C0B52C0830BB32E23D04440585F1A8B800B52C08962A8C64FD044408E1FD1CB950B52C0B5EF1D847ED0444043ACA485AA0B52C074429B19ACD044407A13B29DB80B52C0CA23451ACBD04440763C2FEFC50B52C00B5D0F64E8D04440A58DDCA2DD0B52C0A9CA69831CD144401D8656B2EF0B52C08105A63B44D144406F9DA6B8040C52C0A642917972D144409FE60BAF2E0C52C0298EB0BFCED14440069D9949430C52C08ACA9D0EFCD14440B27DDA3B540C52C0A1C56D5221D2444082C6C6BB650C52C045CEECCC47D244400C8A0240760C52C0F836D01E6CD244407C23CA468F0C52C0CA0EF826A3D24440731F0874A10C52C072D53514AAD244401FB7F6C1AF0C52C0DE300987AFD24440E6D28941D30C52C002F4260EBDD2444026F37916F80C52C0E487C216CBD24440D86600B9170D52C0C0C2FD23D7D24440AEB95CE9360D52C00C08F906E3D244408E246DF9490D52C08C8D887604D344404D947A1F630D52C03D64929230D34440FFEC93E7750D52C020C5208351D34440D4D9DC1D880D52C0B293EC7371D3444056971C30A00D52C0D2E5B8AB9BD344400F2F201CB00D52C0A243AF98B7D34440CEC33655C10D52C0805C4ACCD5D3444032566EF0D10D52C00AB507EDF2D3444046623A4CE50D52C0AED33BDF14D444405B00ABF0FD0D52C0AF905C1640D4444031B8938F130E52C067BA930166D4444040586A5B140E52C01AF19D1687D44440DE5DAC30150E52C0B7C9C8A9A9D4444060DC35D7150E52C0B30C94AFC4D4444091991111170E52C0A97537B8F7D44440D3E12B64180E52C0832596BC2ED54440724024D0190E52C0DF52E1D969D5444038F9B7521B0E52C025272D9DA8D5444093AD031E1D0E52C0F9F78328F3D5444008158CF81D0E52C05DB6E1AD16D64440023834221F0E52C03A29A6E546D644402B443C66200E52C0442CA88E7BD644400F9F0FCE210E52C008CBC5FCB5D64440117A1329230E52C04BBCA840EED64440A70529AD240E52C00930F73A2DD744406B6C8ED4250E52C069BC933F5DD744403D138CF5260E52C09455C52C8CD74440DC48ED33280E52C0149A03CEBFD7444096B3D845290E52C098023C3AECD744401AAD27752A0E52C0276E7E7E1DD84440BE48B6892B0E52C0DA72215E4AD8444003A5CF572C0E52C01F6936DB6BD84440ED40BA143C0E52C052AFD1CA89D84440AF72A5C84D0E52C0F9F0E876ABD84440D632476B610E52C08844EFD1D0D844400F257EFE6D0E52C02B831BBDE8D84440DA6BFC268F0E52C099B03CD027D9444088602F26A60E52C0FA9EC78D53D94440DE2D87E2BD0E52C0F8C8BEB380D9444092764926CC0E52C035D2ABD69BD944403F5B1833E50E52C0FCC7617BCBD94440041FB59DF50E52C07D2205D8E5D94440
34,-72.102948644,41.4338706796,None,140435446,115000,line,0102000020E610000007000000E6F2206A770652C0BEB0803C20B8444032F66487930652C0E3FA76CAF8B74440180A2D58960652C0D83062B7B9B74440639C5493960652C04BB0A6677EB74440A39487989B0652C0F19C992348B74440F0E87285A10652C02E49D94B0FB74440D969F067A40652C0B2498361E3B64440
35,-72.0987069542,41.4403313233,None,140435444,115000,line,0102000020E610000002000000703CD1032B0652C0F34AC75099B84440E6F2206A770652C0BEB0803C20B84440
36,-72.1179796848,41.4943651462,Montville - Card - Lisbon - Tunnel 115kV transmission line,140435434,115000,line,0102000020E610000046000000703CD1032B0652C0F34AC75099B844406EF43EE1150652C0D7689B15B2B84440A81A76CAF40552C0457C9390E6B84440F3C38933F30552C0FFDF3C9930B944406E71846DF10552C0A537075D79B94440276B00CB0C0652C0285A7F58ABB94440A0776CE7240652C08FCD5659D5B944402E93ABEE410652C0C5563DDB07BA44408BE83205600652C0D57227AC3CBA44408074C1FF790652C04204F5D869BA444071E5BBD59A0652C0320D09BEA2BA44404628B413BC0652C0B218A2D7DCBA44401C79C936D70652C02A99ED7D0BBB4440C827A4B2E30652C0D83D19A544BB4440D4527DAFF60652C06DC9CDD693BB44409F9C0FD5020752C0A13D51E1CFBB4440DAB0555A0F0752C0D134F0D503BC4440C0CF33811A0752C044A2EDC93BBC4440CF83EFEB270752C0DDECDB3878BC4440E78A8787380752C08A64DC88B4BC4440ADB73E7B470752C04B537B30EABC444052300B8A540752C00777FBBA18BD4440AB7FBD78660752C00631AE0759BD44406994CDFA7A0752C0EDD4E17699BD4440CF2FE14C890752C015DA5C3BD8BD4440690C7218970752C097A4DE7C0ABE4440AEEC05DCA90752C021D50EF04DBE4440185EDC5ABD0752C094F58C8F94BE4440EAA81C56CC0752C0CED21802CBBE4440B7C4D61FDC0752C0C8397DDF03BF44405E7397BFF50752C09D3D3F0F60BF444007D27D7F0C0852C0950C9D0BB2BF4440ADCA5045160852C0286F2621D6BF444006FB073F130852C05F40A9880AC044405678A4350C0852C069C242615BC04440C844AC100A0852C0035480C897C04440DBD13EA5070852C035DE7988B6C0444084D83BBE040852C0A18AA79BEDC0444028842EC5030852C07836160AFEC04440B8593C93020852C0779F1F3612C144406EBE450FFE0752C0983AEB0846C144402BD6698EFD0752C09FCC253261C14440DC03A51B0C0852C030910C9788C1444064F5AB8D1F0852C08128362BBDC14440C997471B2E0852C0BC0FF74BE4C1444048810B0E450852C0E123D64B23C24440C414138B530852C0189743D14BC24440EFB8A1AD5F0852C03B07CF336BC244405F858FAC6A0852C08C49733588C24440B650ADC9770852C032F037C4AAC2444030FC60F6710852C0CA5DC5A8E2C244405332A60D6E0852C0A7269E110BC3444030D81765670852C03E985A2D50C34440D8FEDC62600852C01B9C92CE98C344409594B31D5F0852C05AF7DCC5A9C344402591110C5A0852C0834B041CDAC344404D7B17CC540852C072DCBF5510C444405917607D4D0852C09EB97F2A5BC444407F16FEEF480852C0F6864EAA89C44440202EF832450852C01504F553AFC444405A13DFD03E0852C0B47884A5E3C444405DDE8BA73B0852C0CBE2E25712C54440D12A9A39360852C0F619DD1149C5444006332901310852C0AEF5A0757DC54440D5CCBC502C0852C066F91E18B0C54440E4D36698270852C09E0E3717E0C544408FEE622C240852C0DE5D8CEE02C644405B7B7F3C200852C0E22DD9252CC644406797C1361C0852C0A0BC336F4BC644408DD1A1D6190852C0E483E7186CC64440
37,-72.1260682454,41.5506781402,Montville - Card - Lisbon - Tunnel 115kV transmission line,140435433,115000,line,0102000020E6100000020000008DD1A1D6190852C0E483E7186CC644408CBB752A090852C06EB52A258DC64440
38,-72.1232951583,41.5540781908,Bean Hill - Dudley Tap 115kV transmission line,140435398,115000,line,0102000020E61000000A00000098280C22250852C0777CB4A144C6444053538146210852C04EF1A60C4FC64440A84468F8130852C0CBD9324270C644408CBB752A090852C06EB52A258DC644405045AAC5F70752C0FF4194D0B9C64440F2E88097E60752C01C3897A6E5C64440E38B34B6D50752C07ECFEBC710C744403CC1394CC80752C0C1ACE96C33C74440F41EC8FABC0752C0D33A74064FC744408ABB0E61A30752C0EF034BBE93C74440
39,-72.1369077326,41.5598127882,Fort Hill Farms - Stockhouse 115kV transmission line,140435430,115000,line,0102000020E61000001600000098280C22250852C0777CB4A144C64440870D70CD230852C0948B369562C6444077817132360852C0FA9F3A787FC64440089F04B5500852C0B753BF1BA9C64440AA0EE89E660852C07BD91687CBC644403C2C888F7A0852C054914CD8EAC64440AB6A52F28E0852C0B8FFD6DD0AC74440D0E19482A60852C09CA6C9DE2FC7444027035539C90852C09119906366C7444059DAEA39E30852C0746DCC398FC74440FD0EA6D2E90852C0E19D82CAB3C7444089E00BAAED0852C02BEC4F15C9C744406A19C3B1F50852C0C56FAD98F5C74440C9E34797010952C04A98D78937C8444045EE8682080952C06936C1E45DC84440A0ABA1960E0952C03B4739947FC844407B9C9F31150952C09D6C6731A4C8444098B743B61E0952C04FA043F1D8C844409DFFEFB4260952C04248CF4305C94440764ED8A6300952C01E282A7331C94440D2847136330952C0EB1CB73D2FC94440E4C8A4B8340952C0EF45855A2EC94440
