id,lon,lat,name,osm_id,voltage,type,line_string
40,-72.1165035302,41.4871269746,None,140435451,115000,line,0102000020E61000005900000018B73E7BA80652C039C2D165E7B644404620A54CA50652C0335870C50DB74440D9D74B1F9F0652C095CA9C6C46B74440C0020D8C990652C0DE6334FF7CB74440D0D4563C980652C0BB10D614B7B7444085B95901970652C097FA3ECEFAB7444051E2C3007D0652C0728F6E9625B84440E5ECAB822E0652C02292ED4FA1B8444006226A0E140652C0C05FBE3BC9B844400A2284EA060652C06D9B9D4EDBB84440DCC4005FF90552C0B9DAE9E9EFB8444018C56145F90552C0F78338AF1EB9444088FFB769F80552C01F6479E046B9444048A98D9FF60552C05F7D6A7473B94440C0234805100652C0ED73B7AF9DB9444014AD8E4B210652C0A41ED879BBB94440C12FD878350652C09DB82D4CDEB94440C76419F64D0652C0CE66789509BA444047197D51680652C0835E85E936BA444085013FF6750652C08E0DBE5F4FBA44409FB8FCB1830652C08F3D0C1367BA4440F1C67D6F940652C0AFDD927D84BA4440C9CB46CDB40652C021C9F6B3BCBA4440DAC1D90EBE0652C03329DE39CDBA444080C5C22AD00652C0EE52241CECBA444072F94DA2DD0652C002F24C2706BB4440957150B4E20652C0ADBA979417BB4440F6345ACCE70652C05E7753172FBB444012553F7FED0652C00373702C49BB44404531231CFD0652C0DB41DCE98EBB4440C8610C82050752C033C3330DB5BB444091623F95150752C045076ED5F8BB4440D81B9D141F0752C00E00966528BC4440E1472925260752C02E71F9D24DBC4440F4BF092B300752C0784E48C272BC444037A15002370752C056A09F7D8ABC4440A83F73133F0752C07563D35AAEBC4440688FD2304F0752C06EC5DF05E4BC444065C66C67560752C0E69023DAFEBC444095C5F82D670752C0083D2AC538BD4440DC30B66C780752C02E09E29F79BD4440A3664917850752C08ACC8045A7BD444054D2C0F28D0752C013CEA653C7BD444080FF24159B0752C08282BDECF7BD4440F4E1589CA90752C05A63E3EA2BBE44401C09CEBAB70752C01B7F1FEA5EBE4440D7221F6BC80752C0AF2C400C9BBE4440A2651CE7DA0752C04B31554ADEBE4440AC0392C9E40752C07C95B4FF01BF44408F3073F9F60752C02779202843BF4440E6324529FE0752C03B1CCE9F5EBF4440D93A3F52130852C03FC4A7C7A9BF4440271A474C1E0852C0D78C9877D4BF4440B971A2DE1D0852C0139DE95CE9BF444030D2AFEB170852C0370B83832FC04440522DF1A7120852C04C1ADFD298C04440D9AF22450E0852C0BE3C90A9B5C04440BB2623090A0852C05E380304EBC04440A6C768D0080852C059938FB60EC144405A4C2DC3060852C0C45854FC4AC14440F3A97759050852C04B4192F25EC1444059BE0927100852C009DE251879C1444053CCF253240852C058BCA4C1AFC14440C50C1EA02F0852C02EFC7D00CEC14440ED3393BE3D0852C07233C04AF4C144404AC763914F0852C081D2880D25C2444029495361670852C07BA17B9465C24440898E9DCF730852C043B252AD86C24440E4E4E4677F0852C0EA21E278A8C244406082881D790852C0213F3EE7F1C24440AAA2C686760852C047AA87440CC344406E609B37740852C0F96D38F724C344402B7D00E56F0852C08BBE359150C344409F0451A46C0852C0D877FAA672C34440841D6711650852C0E39719A5C1C34440E74ED94E5E0852C007A568E904C444406540F26C5C0852C0F8D65BC11FC4444064CCC18D550852C0A1BAB8E65FC44440170FBC17510852C0FD925ECD8AC44440C82FA7AF4C0852C0A3DDA23CBAC44440D1D02321480852C0F993CFB9EAC4444077C5753A430852C0C360CE491AC544406538F0133F0852C0C81C240847C54440E7B432AD3B0852C0E9AF91CD6AC54440399D303A370852C05E1387CE96C544405230B2D2330852C092A49F51BAC544407B2394492C0852C05F150C7108C64440E4038601280852C0BB83A68234C6444098280C22250852C0777CB4A144C64440
41,-72.1232951583,41.5540781908,Bean Hill - Dudley Tap 115kV transmission line,140435398,115000,line,0102000020E61000000A00000098280C22250852C0777CB4A144C6444053538146210852C04EF1A60C4FC64440A84468F8130852C0CBD9324270C644408CBB752A090852C06EB52A258DC644405045AAC5F70752C0FF4194D0B9C64440F2E88097E60752C01C3897A6E5C64440E38B34B6D50752C07ECFEBC710C744403CC1394CC80752C0C1ACE96C33C74440F41EC8FABC0752C0D33A74064FC744408ABB0E61A30752C0EF034BBE93C74440
42,-72.0735194864,41.5758401449,Bean Hill - Tunnel 115kV transmission line,140411101,115000,line,0102000020E61000003C000000192D5042990752C05C7305AA8BC744408ABB0E61A30752C0EF034BBE93C744409A8242BB990752C056689DC6ACC7444050E511988A0752C088202F38D1C744400A67F645830752C01E507749E1C74440D71FBE806A0752C036E794E10CC844402BC4C473520752C0EEE4C53D35C844401FE9D2C43B0752C0981999F45BC84440A4B49C6A0A0752C027CA1A06B0C84440BA56EEFBF40652C0D88623EED2C844408B965E05CC0652C0BF5817C917C94440C600A764B10652C079049DE044C94440228D3560930652C0ABA7985477C94440C3BE22607F0652C0F8C446DE98C94440ED2D8AE1650652C0E379BFF9C3C94440DC13BB7C4B0652C0F677692FF0C944401D02A51B2F0652C06735C5F31FCA4440F991F734110652C0370B535852CA4440A3066AE1FB0552C0928B632776CA44408BCB3130DC0552C008616C0DABCA444001CDC0ECC20552C045205182D5CA4440A90FC0B4AF0552C09945600CF6CA4440F79D73B19A0552C095C9265519CB4440E583A44C800552C0488E0AE245CB4440539623C56C0552C0E9A62EDC63CB44401CA5C68F400552C0929570A063CB4440D7DB1EFA2B0552C0A0E1F18462CB4440F221DAAF100552C00DE138B660CB44407CDC99BDE60452C03F3C3B7F5ECB4440740A9133C70452C0AABF5E0B5CCB444028C0417FAC0452C02B5459C35ACB44408A343EA7950452C04D6E053F59CB44406D7564B6770452C0583A146157CB4440EEC55B654C0452C0BC15C04054CB4440D508D6EF2B0452C0702001EF45CB4440106A4298130452C0068DB39F3ACB44401FA8F3C4D20352C09929B8C21CCB44408867BD56A80352C0A911146F19CB4440A18053C4840352C08D58212515CB44400832E6946D0352C082BA23B3E7CA4440290BE7FA600352C0D38FC387CCCA44404396663A400352C02DBA7A4687CA4440894C038F280352C030FD6DDF54CA444028E36F8F110352C0B164438323CA44405AB50AC6FF0252C095A4EB21FEC944401AD2894FEE0252C085D39BCBD9C94440632F8AE9C80252C047EA0F8589C944402307387BC30252C0004847E079C9444063F4542AC00252C0E40FBFD755C94440898E739CBE0252C09B3C4AB835C944401E88E4D7BA0252C026118093F5C844404AD6C3F2B70252C0555FD02BC0C84440F3170339B70252C0D53789E783C844400C22AFD1B20252C0291FF1AC48C844407449AC20AD0252C06F5AA8F411C844400B41F02A980252C09DC11CED8EC74440781A7483860252C0E3E7C85445C74440594FAADE7F0252C0E2EA38071EC744400BA7F6B6AB0252C062A8EBEEEEC64440C9821887BB0252C0FFFC918EF3C64440
43,-73.4127565489,41.1652235627,Norwalk - Hawthorne 115kV transmission line,140990213,115000,line,0102000020E61000003A0000004BFB1C62C75752C0898A33C833984440C0B60D37D35752C0937FEA4328984440AC4FFED2EA5752C09F5D79CC11984440607C864C055852C084658638F9974440814C5829315852C00D08BC9FD0974440E846EACB525852C0B13585AAB0974440FAF25D79725852C0937F8DC19397444077005121A15852C039102D848C974440D77DBC51CB5852C05E44BB69869744404FA1072EE85852C0E7642E7D6497444033AB2658065952C0436B82754E9744400391C0082C5952C0385A2F3932974440089A63C9525952C01E8A0CD91D974440BF8A0370705952C05FD0AE0E0F97444097DEE62BA65952C00A86BEB2F396444026273E0DD25952C06D384C2FD196444015982B75F95952C034E31A32B2964440F1F2BDB61B5A52C0791FB8359796444086963986385A52C0C9EB5AF5809644406106647A5B5A52C0C4190C2483964440EED5494E845A52C00D943E3585964440AF1F8EDFB75A52C04DE1730488964440C8D57EABDE5A52C0C5DFC01A8A96444074C2A2E3DE5A52C0FB5D7B2B62964440027D29FBDD5A52C062089A383796444011BDC1F4DD5A52C0E02BAC7A10964440D3D1F8C0DE5A52C04D0BE151E6954440C246BAA7DE5A52C024311BC3B9954440D18652A1DE5A52C028166D928C9544407469EC4CDE5A52C0FD993E0464954440B1B4F352DE5A52C0BF23A6FD369544409434C35FDE5A52C055EA6E4F0D9544404E4FD491DC5A52C08929CA40F99444405E05D709EE5A52C00F0EF320D6944440C71428A9FC5A52C0EDF1C388A594444078C269ED075B52C0413AB652809444404A44518D175B52C0229947AB4F9444407ED05A4A245B52C059B7352B299444401A8D309F2F5B52C08B42951908944440AF537BE2395B52C08C8856C7D0934440EF491408715B52C074446DAFBC934440621CE49C815B52C08A7EE41493934440542050AB8E5B52C0C5E081EF6A934440F13EB84D985B52C00054D55D3F93444015A99D7AA35B52C07D588A020C9344409914C90DAE5B52C00915067AD9924440C8217F27B25B52C06CDAFE339A9244408A4FE92EB55B52C0746A4E9A5F9244407944A45EB85B52C04B2B5362269244409E91E211AC5B52C0CDC942EBF19144403AFFAA769B5B52C04BFEA0A3C791444027695607935B52C08B9406229A9144404AA4DC4C8B5B52C03C27F6F26E9144407A2683C7835B52C0F335B61B42914440F2A89FC67D5B52C08DD9846417914440DC4E26BC785B52C0200CFDD8E4904440EFB22123765B52C0716120B1AD904440F26D6A07755B52C020CF2DF691904440
44,-73.3103274824,41.2056331245,115kV transmission line,140990215,115000,line,0102000020E61000003300000042A84031C45752C0D40779A136984440E88DFB47A85752C0DA9631FA4C9844401C778F1A8E5752C0B461275163984440C90A5DFC505752C03857398769984440FCF276B1195752C0C520D3DA83984440792A2149F95652C0F9D86948939844404658D9E4D45652C03C7A38AFA4984440CB33077DA15652C0B3F8CEB1BD984440D5887D8D725652C0E0441895D4984440B5E142DE465652C0B48C943FE9984440DF295A3F315652C019E64FADFB9844408DF30E44075652C02EB528B31E9944408539BFD7CC5552C0123EFCD850994440B2F51386B75552C06692404063994440F717C584965552C0BC89646980994440E8408D78655552C0837D6831AB994440008E16CE1A5552C032564783EC994440D22ACB88FA5452C06FC4C49F089A4440AA923988D05452C0D1511EAA2D9A44405ABB794BB35452C0E379CC74479A4440E64BEF17955452C07F7B31686C9A44405156525B715452C0DBE4DF5E989A4440D5373B3F575452C0A8192483B89A4440797BE0AC3E5452C09E876A7DD69A444083AFCE56265452C079DAA90DF29A44401BE31410015452C01E94E8001C9B444083296026DA5352C0830B15C3479B44400EAA7100BE5352C01E084C037B9B4440B49F9009A05352C016D9EB5DB19B444070CD192B875352C0B622318FDE9B44403B87A1E75B5352C0138D18810A9C44407B5C584B3D5352C0004C60AD299C4440338B9480185352C080CE6D9DF49B44406CF68FF3F15252C05F895341BD9B4440F90305E8DE5252C0E2E785FE909B4440AE5429C5CD5252C0FC95EEE2689B444093EA84BEA15252C0A1B1550A039B44408A025088715252C01846ECEC979A44409F696C5A535252C09F70BB89549A44408A26ECEB455252C0F41A644A369A44408A315514185252C0F4D635E0489A4440AC5E1147E05152C09A567C3B5F9A44402E617523B65152C02EEE199B709A4440C62C7BB1725152C00441A1248B9A4440B5C7129B515152C04303F267989A4440B7DDF159EF5052C091FAE158C09A4440A3A5E781AD5052C0DE4862E1EC9A444049C06270515052C010D796DC279B444083A29551235052C037DEC3D4459B4440A107596A165052C08D362F104D9B4440276C09301A5052C0B7A9030D539B4440
45,-73.4123365702,41.3171996162,115kV transmission line,10163604,115000,line,0102000020E610000046000000DD5887B6F55852C08FA9A78BF2AE44403476C6C0095952C0A71CE1E6CAAE44401900ECA1245952C070239EC19AAE4440B41AB9BB2C5952C0F3BA6BDB8BAE4440C73B2A383A5952C0DCCE0E2464AE4440CB1C03BB475952C0307421BA3AAE44400BC000D65A5952C07A0F086B01AE444018CB1E5C6B5952C0F4C30575D0AD444077F728217C5952C03BF3427E9DAD4440D0946EE28C5952C0B80294A26BAD44408356A2339E5952C01ED5BBA437AD4440ABD80788B75952C07686DD7AECAC4440C0F67EE3CC5952C040266C59ACAC4440F8A6EB0DD75952C0722FA3DF62AC44405264F9B3E35952C0F7FD1C8205AC4440AB6FA79AE85952C032A85A68E2AB4440C6E6EE68F15952C092C7525EA2AB4440271CE252F95952C0D393101968AB444087062F1D015A52C0BEB71C8731AB4440B3C1A96D0B5A52C01C2C3610E8AA4440EC7AF24E135A52C062789857ACAA44405F521080195A52C07E5A0C1382AA444024F4AA66235A52C0FAE8036238AA44400BD312A0295A52C0CF952FD907AA4440E9401DD1345A52C0FD728485B9A944402B3B97E33D5A52C098B854B373A944406312542E445A52C020FEF5D845A94440959ACFD0485A52C02143529622A9444020AA71F6465A52C00053621D01A94440AFB4DF5B425A52C07428CA54BCA84440326C6422415A52C0CA281C9E98A84440857DF9DC3C5A52C06C4A68315BA84440DBB672B1445A52C0D83C5A9531A844409CA205E24B5A52C050592D890DA84440F8118D23535A52C03C3F3D57E7A74440B646658A635A52C0AA4F2DBB8CA7444096E49B92685A52C032F22FE75EA744401C6907CF6E5A52C051C170082BA74440B094D112765A52C0A7DE24BCEDA64440D7907564795A52C0E70A9C50D2A64440F86662CD815A52C0A9285ADF8BA64440AF88EECC865A52C0B20170D157A64440DB81A56B8B5A52C01E51D08A31A644403CC936E79B5A52C0A0F9CAF521A64440DF433027BA5A52C0993ACDC307A644405F9FDDEBD35A52C0AD6DFF26F0A54440301A30E2E95A52C0A609A737DCA544406C343E21095B52C07F954EFFC0A54440704770AC215B52C00331584AABA544401CF109FA315B52C030DDD01D9CA54440DFBE352F345B52C0C9D024A073A5444010A5A896355B52C059C16D3E4DA5444009ADC909375B52C0AE1D2D7E2BA544409051FD2A395B52C09D83BC91F7A44440D3BB26703A5B52C0F9D23F8CD2A444405DAB00B13C5B52C035B9A3439CA444409F5359D63E5B52C0791A1F7666A44440F8EC1DEB405B52C038F504FD34A444404BE90D85425B52C0F677023D0DA4444095121B37445B52C01A25C4FBE2A3444014C83E144C5B52C06545AA38C9A344409601F7C2585B52C065C83E9FA0A3444054D4494A645B52C0F52765BB79A34440B4D7C94F6E5B52C05D2B6F3259A344403E92368B7A5B52C0A4D75D6430A34440045FAFAC885B52C043243B9B03A34440B42A655A925B52C07C2EBBEAE2A244401F5A7EDE9C5B52C0CFCC4EF3BFA24440DDF3E2B3A35B52C03E26CC19AAA24440D785B384865B52C0007D62CE53A24440
46,-73.3450535752,41.6002451054,115kV transmission line,140291632,115000,line,0102000020E610000058000000EFCF8238BD5B52C0B94E54F991CA44409ADD2169AD5B52C08E1D3829D0CA4440ACB4C6239B5B52C0C91B4443F4CA44409A5CAE028D5B52C08A32450811CB4440CA0C2DD9815B52C0D365746242CB444009D84704785B52C0A01CDB0076CB44404C4DCD03525B52C0427D291099CB44403069EAFF3B5B52C0FDB87B85AECB444046246FCC285B52C07A3CA564D1CB444084A93174145B52C0235DBFB8F9CB444067C855FFEF5A52C055CC62B640CC44405E0BF295CA5A52C0A215364589CC4440D7596E7FB55A52C063A5D3C0B2CC444013867A90A05A52C0F822FCA4D9CC4440FBF820F2795A52C0AED87B8C26CD4440FA673C2B625A52C0CB300A7B55CD44401D9F4E32455A52C002B6E7BC8CCD444081EC07A82B5A52C08D0CF52ABECD4440E784673D125A52C0B2A5B698EFCD444009C53B1F005A52C0578327F812CE4440979474C5F25952C0EA4BE83F30CE4440368D66A5E05952C0FCC19F9329CE4440F3089D75B95952C087E4CF6718CE444072A5E0E9885952C0C05D8F2006CE4440264E41405B5952C0E62A5FA2F7CD44402A163A5A305952C05E6BFC9FE4CD4440A6CB962D0F5952C0C8FCB5B2D8CD444093108C7DD85852C0F79C4444C4CD44409933823BB25852C024528C88B5CD444041409AE08B5852C0D4764653A8CD444079BBECD7695852C082CF95119BCD4440700EED60425852C0D9B98A0C8CCD4440816DE08F1A5852C07BD173457DCD444084A56E00F55752C0A4712B406FCD44401D0493F4D35752C0DB933EF162CD44404BB150A0A75752C0AEB5325052CD4440B9CE45AF5F5752C0BCF23F0838CD444083263B1E365752C06A83B70429CD44403CAE2DEA115752C0E62B77621BCD4440A47D4E00EC5652C03518B9670DCD444033239037B45652C0649E584CF8CC4440D4BB50B39A5652C030A8D613EFCC444067DB8A837C5652C0BBABA419E4CC4440E4E19B943E5652C074D56C93CCCC4440A2C8268D205652C09AD99E98C1CC4440902E5EDF025652C08250E03CB6CC44409BC28A5BEB5552C08361CF96ADCC4440BDA76E07CE5552C0BA4399B4A3CC4440380EB17C975552C063FE0D44A2CC4440B05117107A5552C004261AB2A1CC4440D9362F74425552C0D406EB07A1CC444084D73FDD1E5552C0886D328EA0CC4440A4227079E55452C0554803E49FCC44402BC7F66CB15452C0F9D998219FCC4440C1DCAEE09A5452C00D713AE09ECC44403A4EFA3D735452C03E14B2449ECC4440A5DA9DD7565452C0EC39AACC9DCC4440042C11F0225452C09DF939209DCC4440F176C18B055452C0451B520F9DCC44409FBAB48DC55352C0201432959BCC4440F21569DCAA5352C02B0F122E9BCC444051B7B6D4795352C08CA089929ACC44404F5D86205C5352C05A9509099ACC4440A923C34F305352C01268719099CC444071A2FB70095352C05A5491E498CC44402C954FD3E75252C03E08419F98CC4440C2D8EC10C75252C0245CC92798CC4440E448E05BB55252C0976BD1B299CC4440EB6F6434975252C08788F77293CC4440A08CE8FB765252C041BDEC678ECC444001F487C0535252C0B5EA78C288CC4440C68A6C91185252C03F3ED0F27ECC444026F20B56F55152C0726FABA57ACC4440006E6C62D15152C038650D4284CC44408B76D91E995152C004D0B40895CC4440602A94E3695152C0F1F30E929DCC444055895DD63E5152C06EF246B4A5CC4440DDFABDD1185152C0D5E95CC2ACCC44409FE6BDB0DC5052C0BE0BAF1EB8CC444040035962985052C02F730A7EC5CC4440F9A752E84E5052C059F77785D2CC444084C571330A5052C0D91DAE9EDDCC444076598E4FE24F52C05A887B84E2CC44404EC90B16CF4F52C065FBA49BE5CC44404936D3D3B94F52C082E07514E8CC4440B03D5B10824F52C0F190B10DF2CC4440488038CC734F52C092D3A68CF1CC4440477522766B4F52C012253097F2CC4440
47,-73.4335123227,41.566657541,115kV transmission line,140291643,115000,line,0102000020E61000001B0000002289EA33A95B52C0A0E5D2F58DC64440B63D8A77B15B52C010E4FC57BDC64440B4E112B68F5B52C0B2D83244D6C644404D4037AA6E5B52C0B14840ABEEC6444007F47460725B52C0F522A5A116C74440458146CF745B52C06FA750CD30C74440ADEA0019785B52C09408C43054C7444054431F1F7C5B52C0C4E0107E7FC7444025A1BD2D815B52C095E8FEE4B5C74440F4DC4C4A865B52C0D74C7FE5ECC744403BC482258C5B52C098C47AEE2BC84440733B019E915B52C0A4CB9CC666C84440A53AA740955B52C063F2DEDF8DC8444013742307B45B52C00ACCAAA8ABC84440E10241C0E35B52C0FE7798D5D9C8444016AE4572055C52C09E5EBF6FFAC844409CE3437E2C5C52C07DE4BD3720C944405C32297E1F5C52C090C565DD4BC9444084217DDA0F5C52C0A5EAFE6080C94440775FB1F8015C52C03E307BFDAEC94440F128E6FCF35B52C01796A4F1DDC94440CF80D1EFE75B52C053E9BF6706CA4440A3DC42CDDB5B52C0E43C3F252FCA44401B462C91D35B52C02C9075CB4ACA4440250EF922CB5B52C04095FD1867CA4440BF848362C55B52C0F860695286CA4440D8D7819FC35B52C0917F2CA092CA4440
48,-73.4316891054,41.5495279792,Long Mountain - Plumtree 345kV transmission line,140295772,345000;115000,line,0102000020E6100000030000002289EA33A95B52C0A0E5D2F58DC644401FFC8619A05B52C0835E493052C64440122C9E52985B52C094F3F7EC1FC64440
49,-73.4283595405,41.5451046309,Long Mountain - Plumtree 345kV transmission line,140295780,115000,line,0102000020E610000006000000122C9E52985B52C094F3F7EC1FC64440E9F4B7D3925B52C03A601380F7C544403EA29A7D785B52C00F62C3C2E2C544409A3C465E545B52C04998FF4FC6C544400C5059D0505B52C07D4395EF9CC544409C4CB7BE4B5B52C0E4FB16665DC54440
50,-73.4070932808,41.4653105212,Long Mountain - Plumtree 345kV transmission line,140295787,345000;115000,line,0102000020E61000004C0000009C4CB7BE4B5B52C0E4FB16665DC544406F3F0E13415B52C0F807FFAFE0C44440A760EAF1305B52C0719A5FB67FC4444089B5E831265B52C0A4AC70863EC44440E87524B1105B52C0708DD2A20EC44440196DC8FAF65A52C02CE9B4F8D6C34440025492CDDD5A52C01F528DD29DC344400814432AC55A52C0ED16575F69C3444073328B0CAE5A52C04813396536C344405F3623A3985A52C090A7F4710AC344404628F65D8E5A52C0B48E1A04C3C2444092B8E3F9835A52C0502B36557EC24440C75765A6795A52C0C6A2C4423BC244408C33BB2E6F5A52C079DB2FF7F6C14440F0F6DE22675A52C0F4F0DBFDBEC14440D96AFFA15D5A52C05568E6FB81C1444046946A48485A52C02AC6A2A602C144408A6320FC3F5A52C02F18B778CCC04440679274C1335A52C05BC0A96577C0444099468E202A5A52C0FF9BEB0836C0444023BC2964425A52C0FA337CBA21C044407F11B17A605A52C0212AC6C205C04440A98FA290645A52C0320A48C2D0BF444014EE6DCE4B5A52C03E3F09884EBF444062C9018A415A52C00A8EDC2C02BF4440DD7B4A60355A52C0CAD38BB9B6BE4440308717611E5A52C02A33E38330BE444022FE3931155A52C06FDDC2A6F9BD4440A6B38458095A52C0081DE494B9BD4440805B304F0D5A52C08F1B8B9C86BD4440D5ECCBC0055A52C020A5A5AC29BD4440EA5EFEE8EF5952C0B4D0C519FBBC4440F97C945EE95952C02E04CBB0C8BC44401C0802F2DD5952C031642C3871BC444070F00CEDD25952C05227DB6735BC444008D3ABD6C35952C0DF9F2801EDBB44400E3E2749B95952C04C7688F1B4BB4440BE42CBA8C75952C0893273AB84BB444082023A39935952C09850E80604BB444012A9E81F7F5952C01BDE3EB39FBA444034DB9F1C735952C04B85CA6162BA4440784C5E0B6E5952C0F64B21B648BA444096FA73C8635952C033C843BF09BA4440483FA8F1695952C0BEF6345ACBB94440ABAD96FB6F5952C00F5994468DB94440DE8EC834755952C04C3529D041B94440AB1BF2B26A5952C0C5173E0304B9444034155BBE5E5952C0B2C8DFB0BDB84440AF123D46595952C0A31C74859DB844402DDAFEB4695952C005C526E873B84440F4BD6304765952C09A85B06455B84440745EE2C0835952C0DFEFC9EC32B8444026420B28A25952C06B6ABAED0FB84440C48D8BA4BA5952C014ECDABCDEB74440E9B7FAE3C05952C0774690EB99B744401D522186C75952C0495ECC6855B74440ECDB50E3C45952C09E51964727B74440D0A47F02C15952C0BCF5D42CF0B6444085C90523BE5952C013DBD9C1BCB644405AF9E5B1B95952C06752292F69B644407B8446D7B45952C0AA8A20301AB64440118D5B83C15952C07723DC63C6B54440CC5CD303B95952C048ADD36C7DB5444022391595B15952C00963803B3AB5444014F742FCA65952C06B20E3C6EDB444402BBDDD1E9C5952C03DFF0D8795B44440979113DB945952C0BAE5720558B44440B63B5519B25952C0B381CD6C40B4444031211E43045A52C0D6BCF92906B44440E247D194125A52C08875F23796B34440377627A5185A52C07A5244B04AB34440C3650E54145A52C0F5334A18A4B244407601BF74105A52C0DDB8831A4BB244407A5CC9860E5A52C033CC884015B244405A62A0FAF45952C0A065AFF413B24440286B4F83D85952C0CFE8621014B24440
51,-73.4030448466,41.3913214447,115kV transmission line,287508785,115000,line,0102000020E610000002000000286B4F83D85952C0CFE8621014B244401214EA75BE5952C0E31D049419B24440
