id,lon,lat,name,osm_id,voltage,type,line_string
52,-72.7064541692,41.588956682,Dooley - Westside 115kV transmission line,140386355,115000,line,0102000020E610000057000000F039AD693C2E52C0749DB699DAD04440629291D32C2E52C0DA26D76EBFD044402113D0DB2A2E52C080F75D84A5D0444035704307282E52C0875FC09D83D044402FDBB649152E52C0865A44374AD04440EF3FBB871F2E52C0F367A59827D0444044B9AA492C2E52C08F8E7F76FCCF44409D2B1F3E322E52C0C135C453E8CF4440D2F0231B3D2E52C02248C69AC3CF444094E051D4452E52C0C966CF1DA6CF444027A5489C522E52C0161AD5E77ACF4440B398B0F75C2E52C09AE7F0E257CF44407DF7E73D632E52C0CAE98BD737CF44401DB86589692E52C09D20DCAF17CF44401CE1EF48702E52C04D836337F5CE4440EBC50FDC782E52C01B41106AC9CE44409E931905802E52C0C3E05BD8A4CE4440AAE849B1802E52C08AA1089369CE4440BCA3A733812E52C0B622B3D23CCE44404E84D8C5812E52C0E085A7800ACE444082C5553F812E52C09FCB7780E1CD444085D954BA802E52C032A8310FB9CD4440970BDD3C802E52C0152120D592CD444081E3C9A87F2E52C0E4681BBF65CD44404AF7673D7F2E52C03CAAD0EE44CD44404BC0C0987E2E52C06D6644C312CD4440AA9FF70C7E2E52C0E1B4612EE8CC4440A2B77C727D2E52C0FCF4A928B9CC444062F1AFE37C2E52C0B26983868DCC44404F14436F7C2E52C0FCCC831D6ACC4440FA7E19E37B2E52C068E7EC7B3FCC4440E79A24337B2E52C08C4BB9CE09CC4440DF909AA67A2E52C0F25FB7F3DECB444089FB701A7A2E52C09603CB35B4CB444000F5AAAB792E52C035E5CF9392CB44402A3AAE0F792E52C07B8177EF62CB4440B1958F8C782E52C042D396043BCB444093BCA802782E52C066D081E210CB4440A131AE016E2E52C04B11D003F7CA444014CC5CD4602E52C0B4F713EED4CA4440948494AE532E52C086EF5DEBB2CA444021D27F90452E52C0EACF10678ECA444030B727543A2E52C089B0335771CA44405BDA35A22C2E52C0788132EA4DCA44406A06F66A192E52C0F63B7D351CCA4440A09CA8CE0A2E52C01DB69269F6C94440A9D0890AF92D52C0337CC973C8C944401575A05DF12D52C0E5B9B898B4C944408432F759E52D52C08A3D478495C94440BC910F87CF2D52C0BC01950E5DC94440554D5E50C42D52C0B6C42C0B40C944408314C954B72D52C0481B3E084CC944401A9EB1A7A72D52C0F8085DB258C94440791361E3842D52C06912F9F75DC94440B09CD0BF5C2D52C0DCCD990D64C944403D0D8B153C2D52C07F2A060269C94440E0AE2748202D52C0EDF306396DC944403008881B082D52C0BF17A8E370C94440CCBEA224FA2C52C0630CB09E85C944403BAADEEAE32C52C02E65329EA6C944401316CE96C82C52C09A377F69AAC94440CD61CB21AE2C52C095093A15AEC94440BFFDF6049D2C52C0093FC9EBA9C9444091C1FBDF782C52C0ECB8F321A1C94440029411D9592C52C0766F0D9699C94440C524CEAF482C52C0F2BD586A95C94440F11F1F2E1B2C52C00081CD459CC944400C1D883FFD2B52C0190CE2C8A0C9444024EF05A8E12B52C0A8B3C3F1A4C94440FA21FA33C82B52C011AFC6C7A8C9444054BC98A6AA2B52C0C253313CADC9444096CA4A2A8A2B52C06051EA21B2C944401908F133622B52C06D6FB227B8C944406954F4A33D2B52C070F2B0AABDC944406EDDE37F312B52C0AAFB58B09CC944406A1CD3E11F2B52C003F37FD76CC9444078D9B067FB2A52C0507FB28372C944407D7752D2E22A52C03C337A5776C944407BBB9C3EC02A52C07A9C20B87BC94440A2184C52AB2A52C03541A3773CC9444043720390B02A52C077B0693D09C94440F74F71ABB52A52C0E809FA83D6C84440C610551BAD2A52C0709F5106B9C844407AB76E647B2A52C04E30181C91C84440771312AE7A2A52C0A327F6CE56C8444082AF4DF1792A52C0D639DD351CC84440D802BA82712A52C0B687DC8419C84440
53,-72.7467897849,41.6700963051,None,76438627,115000,line,0102000020E610000050000000DB3095CA502E52C042B2DB46E0D04440E37CDC515A2E52C007259D3BDED04440A66E44AA6D2E52C0A879B2FDD9D044401487380AA32E52C053DA4649CED044407DD846A4BA2E52C002FB191DC9D04440A062E747C82E52C0C340181FC6D044406AC59F3ADD2E52C08137BCF9DBD0444075208B32F72E52C09BEA3C10F7D04440DEFA6ECC0F2F52C01F803FBA10D14440D7D6F1821F2F52C0A50BEE4A15D14440ECE404EC362F52C03055B6161CD14440883E95DF4F2F52C06F92625523D1444089747C02632F52C017F810E428D14440A13957A36A2F52C0C1D8BF1340D144404E6A7FE3772F52C01C59EC5668D144405FE2527B882F52C0706CF1C49AD144408AC4107E952F52C062BCD34DC2D144409534AE04A32F52C04928EE66EBD14440DDBF3328B02F52C0CBBE5B5513D2444063CD67F6BD2F52C031216E473DD24440325B1800CA2F52C06E22B0DA61D24440545862F7C72F52C010ED669D8AD244404EB06AB8C52F52C0999887A1B7D2444038C8DA7FC32F52C0B0920625E4D2444098102C7DC12F52C0130DD9700CD34440616BD5A8BF2F52C05ABAC41531D34440A6707FEDC32F52C04CC72C715AD344402F8014A5C82F52C03E93872588D34440BAB1B84ECD2F52C0914A7156B5D344409A5F5349D02F52C056D15A30D2D3444034B30E15DD2F52C06F3FC764F2D34440DD9D7E911C3052C08137AC2892D444401924AEE82B3052C0ED1F08C2B8D44440BE0107662F3052C0DA4F7401E5D44440C8AD992D333052C054C1371A10D5444095A517D4313052C0DEDDD89F36D54440D2372A71303052C0590D399961D544407F6DA04D333052C082A651BF7ED544407CFBA90D373052C05BF211B7A8D54440EC83A0722E3052C0AC2C764DD4D5444045490344223052C03665B6E30FD644403C36AA6E1D3052C05A95553C27D64440D7456EA0163052C0F3EBF3A34DD644408CBADB0E103052C0386CE0B974D64440BD25965B0A3052C0419334649CD6444045712054053052C022A67606C4D644400724D240013052C06B57C214EED6444088D03343FE2F52C0FB41F65812D7444069E5A1B9FB2F52C0BA83A9573CD74440D79DAA19FA2F52C0057EA5756ED74440E339E65CF92F52C0C12D70F199D744400CD89F57F92F52C080CBABF3C8D744406F54AB46F92F52C06D4C59E2F4D744403BBA7736F92F52C0797148E221D844406F54AB46F92F52C0802FD08F4ED844403BBA7736F92F52C03BC06B6479D844401D3A4743F92F52C09E74CF1BADD844401D3A4743F92F52C0E07870B9DBD8444067DA7EF5F92F52C02656688A01D9444004A90CB8003052C04F6EA36230D944403C0758F5033052C05E991A6948D9444036FAD3470B3052C0208A2B8F7FD94440F3B1AC86103052C0F2AD8484A6D9444072E7D61A153052C072C7C351C8D94440330C656B1A3052C047409F0FF0D944409D79BA3D1F3052C0226038C313DA444095BB89E4123052C0CD9909862DDA4440FB079046053052C0E0238DF64ADA4440EB330CF7FB2F52C095286EAD62DA444008E0DAA6ED2F52C0E75F191F8CDA44401C021913E22F52C046C2D1F6A8DA4440DE62A912D72F52C0FD9768F9BFDA4440479A17C2C82F52C09773F2D0DCDA4440C48D6A7FD12F52C07F9A5A78FEDA44406BE67B17DC2F52C02AEC5FB928DB4440574BCC9DE42F52C0306A07EC49DB44407A859261EF2F52C0C73CC6AE71DB4440F3FBCB1AFA2F52C06A07F4029BDB4440648302FE033052C0C2F491AFBFDB44408792EA860A3052C0DE54EBEDD9DB4440
54,-72.7438699944,41.6466261513,None,140979490,115000,line,0102000020E6100000250000009D2806003C3052C0C14BA6CEBAD5444026561C8F383052C090C3FC7CB5D5444013C201BF3A3052C0DFF32A3EA9D54440481A6B66383052C04229CE868ED54440B9CD3F06343052C09A4E379061D544409770B73C353052C04815B32C3CD544404A4CDE4A363052C0B7E2605B0FD54440EDB506E9323052C05A177E4AE4D44440508981612F3052C02A520803B7D44440ABD7C6A01D3052C02BE5265F8AD44440140DEE420B3052C08AE57E315CD4444057413065F92F52C0422E2F462FD4444024BCBB51E62F52C0E95FD84EFFD344403CC96E79D32F52C0F529DEEBCFD34440F4D1D4ABCF2F52C08AEB3CDDAAD344404B07CDD3C82F52C04221423468D3444001DC7814C32F52C0F5373A3630D34440A75993BFC52F52C022663F05FED244401CD3C699C82F52C00C28C667C8D24440E11BB857CB2F52C0A4F627DA94D244406E865721CE2F52C09C73C76D60D2444097458C14BE2F52C017CBB2DB2FD24440E59EDF79AC2F52C0318F2C94FAD144408E03E1C59F2F52C0168E0424D4D14440BBF823268F2F52C0EC57A2D3A1D144402365F26C7D2F52C0BDE8A4316CD144404DB6D8166C2F52C09740AEB837D144400E5057C8652F52C0EBD73EA224D14440B0EFACED452F52C04180B0401BD14440615FF847272F52C0FF4D5D3A12D1444046748D08112F52C0B1A4A7AD0BD1444009CF62BCEC2E52C015E38463E6D044404D78A2ADC82E52C0C7424C58C1D04440AE763457A02E52C04584A909CAD044408777DC48752E52C073D16651D3D044403DF6E5EF592E52C028D34F36D9D044407CF8A7BF502E52C0CAE053D0DCD04440
55,-72.695397627,41.6406956246,None,17170422,115000,line,0102000020E61000001F0000007533FC983D2E52C08B4599AFE2D04440034739473D2E52C0F9558810F6D044409D7E0D1B202E52C03D1B0E2EE2D04440A2AAD221FE2D52C0B4CEF0A7E7D04440F910B7A2DE2D52C004E25D17F0D04440EB35B885CE2D52C0CBF4DBC812D1444059D89439BC2D52C034B76F223ED1444097DD5D98A42D52C0E1A209BD76D144405855DAC5972D52C09386D46295D1444044D731067B2D52C0B1E3C7789ED144403F6E5073532D52C012060EDCAAD144400CECE2EE312D52C051179D2FB5D14440E2D7CBE3192D52C010210BB0BCD144408AABF5D6EE2C52C04FC80BF9C9D14440A316AD31D22C52C03589BFD7D2D144403906E274A62C52C061EB7758E0D144403A51CEF8762C52C0E4290438EFD1444097D1861C632C52C020DB6D61F5D14440723E5D94212C52C0BBBD159209D24440ACE6D4D3072C52C08236989911D24440D0B4D9BFE52B52C0024C1E3E1CD2444080265FB9D12B52C05970F33E22D2444006E34BF8B82B52C016A4246243D2444042DDF1929F2B52C05DEC553465D244400863B2EF782B52C0838B856298D2444043FBD2AA5A2B52C0EED2B674C0D244406ED895E33B2B52C00382A126E9D2444053FB47891F2B52C03C03F6BE0ED3444054F3529EFB2A52C01895D74D3ED34440A4B13272E02A52C0CB5945DE62D344401C2E87B7C72A52C0F851C93383D34440
56,-72.6596623072,41.7013343538,None,140953510,115000,line,0102000020E6100000490000001C2E87B7C72A52C0F851C93383D344401B9FE9FDB32A52C051E3F2559DD344402ECBC3A2932A52C0B7C25F3AC8D344409DE61ED27D2A52C00034360BE5D34440097BD132782A52C096CF55C70CD4444001A8FBB8712A52C0FAA44B863CD444402EAFDCAA692A52C00DF2337F78D44440C8F54781632A52C03239FF71A5D4444078BD7C825E2A52C0D9A55C3BD9D444409FAE0A7E592A52C0BDFAE5C60BD5444065A5DA4E552A52C0DAF3D74A36D544408D1F3E4A512A52C087A461315FD54440CB9195704D2A52C08505E35986D54440F86A9E06492A52C0462AABBBB2D5444088C73AC7442A52C0A7506A9BE0D54440B8699CB83F2A52C0E162A72C13D64440D4817F12282A52C0C182D9804BD64440009CCB850F2A52C078CB4CEC83D6444034B88550E72952C02C67E8F3A4D644408878D37BBC2952C0AF1B3837C8D64440D6868D2FA42952C0609B1278DDD6444054F351FAAF2952C0455BE4510ED74440B7F6EBDBAC2952C06F5DE3464DD744400E5D7D8AC32952C001F9A56C7FD744405DBED248CF2952C056009618C5D7444032393F1BD82952C093DE50E5F7D74440551815A9D72952C0ED713B891ED8444039613D11D72952C0A92048E851D844401EFC93D4D62952C0A863AEDB78D844403F370DACD52952C0AA2D6A84ABD84440C666506CE32952C0A5E65822E7D8444058C473B8F52952C00C709A3221D94440F0EE8AE8082A52C0C4DFA6245ED944408CEF71B31A2A52C09945FE0197D944407B51C8182B2A52C03ACE7F58CBD944409F341F53392A52C09CE9D2CEF8D94440EC4ADB5F3E2A52C04891EBF71FDA44407BF74492432A52C058626E8D46DA44408E3DCC8F422A52C085FD75DD70DA4440BDE8FCC9412A52C0643361A696DA44405B0EFA15452A52C0ACD964E5C8DA4440F1B6C381572A52C041361A64FEDA4440DD9D545E672A52C0E1D0EC532CDB44405F47AFD1722A52C07EAB83B465DB4440986036857B2A52C05ED2FD6189DB444050CD5B36872A52C06CBD8890B8DB4440C4B4DD598B2A52C0BEDE8BD3E8DB4440CF89074F8F2A52C038B3CFD81ADC44400B655F22972A52C0559A26593DDC44407A5115069E2A52C0FFC92D4A5CDC4440387BD716A62A52C02EE3442580DC44402EB30A85AE2A52C0AD3365CDA5DC4440B5E00638B82A52C0E1C59A60D0DC44404D0AB1B8A72A52C04E860357ECDC4440EB79CD98942A52C065CD338A0CDD44400BB4CC52762A52C0F21781D03FDD4440783B3C2C572A52C07C046A5A74DD444056A14404452A52C05DD6D72693DD4440130FFEAE602A52C03B17CB70B9DD44405B1FCBB7662A52C00D67EE0ACBDD4440233AF187662A52C073D2F862F3DD4440DCE45FF5652A52C06A2ADF9C20DE4440A334E65C622A52C00C02B18D4FDE4440B8284C6D5A2A52C0651DE5A48ADE4440585732DE542A52C0AA5E7230B2DE44400B2843964D2A52C0003F0346E5DE444037E9D872342A52C0315ED91214DF44408E1181A51A2A52C095D1771744DF44407E55B673F62952C017444BFE65DF4440A98260FAD32952C0A0B6967685DF4440BA060A6ADA2952C0DC9C2D3BBDDF44403C93B0F5D42952C06511B28EE7DF4440050E2206CF2952C07D0DF329F3DF4440
57,-73.06109329,41.6118344407,115kV transmission line,287508795,115000,line,0102000020E610000003000000E896571DEF4352C060EE322D4ECE444039AD2D06E74352C02069A4F951CE4440B77E8BADE24352C047CDE23351CE4440
58,-73.063945629,41.6014020848,115kV transmission line,140175164,115000,line,0102000020E610000010000000016AA9FE5C4452C0859138E0AECB4440445B61365B4452C0DA343AAFB2CB444094685B68554452C0E59077CDBCCB444027B5AD12464452C04223281CE0CB4440555A1693324452C0C211FC730DCC44408DCBCC51254452C0E381730D2CCC44407951A53E174452C094A9A1C26ACC44403CDAFF7B254452C0986BDC25DBCC4440F10214B72A4452C09DF09A08FCCC4440FA2EA0C7314452C02A970FB227CD44409B091E3E214452C09E50569A4ACD444080CECBB00E4452C02D5FD7C96ECD444029CB8CD1E34352C0A5D901F8C4CD4440362BE041E64352C0C3EACD39E5CD4440019A7B7AEA4352C0C6B0F4E71FCE4440E896571DEF4352C060EE322D4ECE4440
59,-73.1492415999,41.6136616627,115kV transmission line,140304011,115000,line,0102000020E610000058000000477522766B4F52C012253097F2CC4440474F9F45564F52C08F260A03F5CC44405233B30F3B4F52C07F5C5104FECC4440F95A388F214F52C0B49F80E704CD4440B51B33E9F44E52C0D5B7EEA210CD4440CCFD07D6DD4E52C03C72B63E16CD444039AE016FC54E52C081A6E8331DCD44402B2D796AA34E52C02B9B411125CD4440CBE173B07D4E52C09B66A6C726CD444075C748A3544E52C0621C6B8427CD44400B39BE3C304E52C0FAA3A75228CD444086E9CC73194E52C0D7315AC328CD44406D5EAD74FD4D52C03947376F29CD44408AFF65CEE64D52C03B5182AB29CD44409DC539E7B24D52C0ECA781C72ACD4440919A60EA9F4D52C0F0E19F2E2BCD44401B854CCF6F4D52C05D8868F42BCD4440107540ED2C4D52C0FC29E8863FCD44400F1E2436FA4C52C0E584AA9C56CD4440A1ECFC9AC24C52C01609CAF26FCD4440A518C2A1A04C52C0040614457FCD4440AA4487A87E4C52C05A44EF188FCD44403BBAA976464C52C0D76E899CA5CD4440061F09B7224C52C08FD64002B6CD4440F07E5105064C52C0E7701E0CC3CD444094ACD734D64B52C00E9E3FC9D8CD4440EEA46D6CB54B52C01D9758ACE7CD44404F13A2DA8B4B52C02F8F247DFACD444047557EEF784B52C0D3B1930E03CE44408B22FA03664B52C016075FC20BCE4440B8588041414B52C01367867D1CCE4440DB569728264B52C0CF88EBC928CE444042662E2C054B52C0FBA3ADCE37CE4440EA79DB7AD84A52C0B21EEB224CCE4440DA4198ACBF4A52C061C21A7E57CE44406C11EB2EA54A52C09AF21C8563CE4440A2C3E4CA834A52C030D83A9B72CE44407864340E654A52C0490445A680CE4440A77E8DEF454A52C0892895F68ECE4440DB08B0DF114A52C08E068834A6CE444031369940F44952C06689FD43B4CE444055496F24C64952C0B81079DFC8CE444096900F5AAA4952C05A013085D5CE4440195537E8854952C093EC82F9E5CE444022EEA4926A4952C008F59A6DF2CE44402B90EEF34C4952C0818F630D00CF4440BE71EC75344952C083B21E090BCF4440DAFEBF30114952C07299126B1CCF44404C38A9A5EC4852C0363167632ECF44401DFFB40FBA4852C01D0455BA47CF444032DBC142904852C02B07D7615CCF4440EE59F233614852C0CD19F4C473CF44407813E551504852C05E023A1E7CCF444095A994C32A4852C09F2154DE8ECF44402BB2FC41014852C0AAEE8553A3CF4440B8E9C8E5DB4752C00E779406B6CF4440767AB144A84752C08FFC7076CFCF444026C8FA1A834752C0B133711CE2CF44408FE2B4E2634752C0075FDC8AF1CF4440A3AC09A83E4752C045B02B0C04D04440ED0FDF69254752C06DEC0D9810D04440474F8038034752C03213319521D044400E744241EE4652C0A78F44FB2BD04440BDB8AF60CB4652C03C1EA84F3DD04440D945831BA84652C098F4BED24CD0444069C96FFC9F4652C03B402FF646D04440628E59577B4652C0505E94301CD04440A32962876A4652C06A028A8B08D0444048366050514652C040A302E4EACF4440A2A9AEA2374652C026CC4C5FCDCF444078AC83C51D4652C0DA942168AFCF44406689D8A9054652C0A838679493CF4440D2C06035EA4552C057FB562174CF4440D6B32A1CCA4552C034D710E04ECF4440D95D95F0AD4552C09E73F0512ECF4440B41D0773904552C0D456602C0CCF4440F1B22D0D7A4552C0FA09B9C703CF4440534364FF564552C0DCA1F701F7CE44404BF6AFC8294552C0614AB880E6CE4440A7BE3305024552C00A602AD4D7CE4440EEB9A151DE4452C0F62154B5CACE4440D2619BDCBA4452C063237CC7BDCE4440A0CA88379F4452C0CE163794B3CE4440E53345CD7C4452C02AAA8FE6A6CE44407A27FBBC5F4452C0CCE530369CCE4440FFADF36A3A4452C0351921768ECE44401D293602084452C0FD1E301081CE44406DEEAA7FE64352C083B5944857CE4440
60,-73.0948281567,41.6571527579,115kV transmission line,140304012,115000,line,0102000020E610000058000000B108FAE4E44352C07CD3486A62CE44406CB6297D054452C010757EE386CE444041AB817A2E4452C07DC2F7C795CE444045E50326434452C0E589D04A9DCE4440E0526C4A6F4452C0B3293554ADCE44405EA9BE049A4452C0FB92DDDABCCE44406AF9A014A54452C0FA4808DFC0CE4440ED06C874B94452C061083C46C8CE4440AE33581EDC4452C0E310FEDED4CE44401178E20AFB4452C0BB15711AE0CE444001F5B2B8114552C097564258E8CE4440C26FE3A22C4552C0CC294C1FF2CE4440A55DC802574552C096AA268501CF44401505ADEE694552C09154F66308CF444006C681A48D4552C0AF3B155E15CF444013582E1D9B4552C0F69B6EEC24CF4440F80AEB2BB64552C07605682B44CF44403F28082ACF4552C0E3802B0861CF4440475A4F86EF4552C033A9A76686CF44409D4BE365184652C04D134C99B5CF44405B71D1F7474652C07700AB87ECCF4440C2691C8D654652C0D2EF3EB00ED0444074591BCC794652C07B122A1126D04440351FE5679B4652C0BF81B3DF4CD04440C02939F1A34652C0685298BA56D0444040ADF657A74652C0706BFF3B74D044403433BD98AE4652C04F647D1FB3D04440E40C902BB24652C061D10E1BD2D04440FC4895CCB84652C00BE1FF950BD14440D0315D56BC4652C0FE24E4462AD144402F1A6313C04652C08A10F8AE4AD1444091D19653CF4652C0EFE73CE8CED1444096B27C44D64652C0C2F688150BD244402A25521FDC4652C08A6FB8D83DD2444022A6E49FE04652C09268BDDE64D244409C6C05A7E74652C09C2287CBA1D244408E77065FEE4652C0EDABB30BDCD24440393E9AF8DF4652C0B5B3DF3E15D3444043C4A98FCE4652C0544FA9635AD34440520BD732C84652C0542BCCA973D34440D3AE69ECC04652C04AEC828D90D344407CCA1894B14652C0B5C8F77FCDD34440A7F6F52AA84652C0613864DEF2D344401D3A4F50914652C06E6173A24DD444400849F0CE8A4652C09005277567D4444044577B087E4652C076A45D329AD444403B442233794652C099BC0664ADD444403F663E93724652C0A66A07B0C7D4444003DBC09F6D4652C0150F2CF5FCD44440728AFAB6674652C0E0B8B58A3CD54440380AA087644652C06B4EBECD5ED54440A1E30904604652C023B0C5588FD54440A08184245B4652C04C2D49C7C3D54440DE833986584652C0E67C9BEEDFD54440127C645B554652C019D41D0102D64440C6F759054F4652C07254E72B46D64440E8E2F8FC4A4652C07B309D8871D64440EA54EF3C474652C0DB37C0DF99D64440169C461C444652C070234D84BBD644403343C72F404652C0405139B7E5D644406630CF403B4652C075E335C61AD74440FEE48860364652C08FA695354FD744402F32CF43324652C0082CE3707BD744408F31CE9C2D4652C001096A77ADD7444033644F96294652C071A039C0D8D744408F0FCC18274652C0BFF5D188F3D7444095C5E03C234652C06DFE410C1DD8444012FCBDE41B4652C0D98BDA046CD84440EEE3F9A4174652C030A763B599D8444092363615164652C0698EB282AAD84440DD4FEC42134652C01E49ACD5C8D84440224A80310F4652C05F67B893F4D84440AD10D0B20A4652C0A2BC83E924D94440B548329B074652C038C3802946D944404CA43524024652C06755C2E980D944409582A924FD4552C09E544DABB6D944403BDEC14BF94552C0101BE507E0D944402000A701F64552C075A13B6303DA44402E678F1BF24552C09015C74D2DDA444084638C23ED4552C0C48B8EB762DA4440DDAA2F4BE84552C0F09022D196DA444025B9C2B4E34552C05EB95F1FC8DA4440535248EFE04552C0FCD1F7EEE5DA4440EF03155CDD4552C0624E7C5A0CDB4440708057F5D94552C0F8B0DCED30DB4440263E1708D64552C0BB91AF215BDB44404740A22DD04552C08DF0930C9ADB444047BE61D7C84552C0E12E81BBD6DB4440
61,-73.088044073,41.6917686302,115kV transmission line,140304010,115000,line,0102000020E61000002D00000047BE61D7C84552C0E12E81BBD6DB44400E4295C2CD4552C0F8FDF1CC91DB4440EF68A1CAD34552C0DB63EF0B4DDB44404ED3F44BD84552C0A7F1F1B01CDB44400FCFEB6EDD4552C049784074E7DA4440E317F2CAE14552C0B8DA616CBADA4440A3E3C984E64552C0577BAAA986DA4440FBF5FFA6EB4552C03C1D78114FDA4440E1C9441CF04552C0E995D9741EDA44408982A1F4F44552C00FADE25DEAD944401AA34874FA4552C077ED26FFB0D944403F6D79E1FF4552C06DF963B575D94440E725D6B9044652C03F6A10DE41D944400BA7B482074652C0045A7FE023D944400ECB0A820B4652C03ACE4C4CF6D84440C4C3FF53104652C0C8E2AB46C5D844403AC6082E144652C0988CE3B49BD844402E2338411B4652C041E71EC05AD8444089801483204652C0F6F27B1C1BD84440E3924AA5254652C0E741C7DBE2D7444078D75492284652C056155040C1D7444085F724A72C4652C0A8958A4595D744400EAE03C8304652C0B2655E7F68D744406E5F62E0334652C03589A7BE3CD7444029916CAE294652C061082F353AD744401E88A2A3164652C0230DE45240D74440180A0F82FB4552C0200FEBEB47D74440B502F4F3EF4552C0C2BC8ED04AD74440540DD737B04552C0CC58B70C5AD74440F135DB12A54552C0C1300D955CD744409C166FD77F4552C019878A3851D744403E08E6E9664552C08737F38C49D7444018240824424552C087A122713ED7444083CB25062C4552C04BEE400F37D744403678FA9A134552C03842B2F83DD74440FEEFAA80EC4452C0E6F6464448D7444064766C84CA4452C06F9C9D4F51D744405D1DD507AE4452C06687648351D7444036192F5D8D4452C06CA0A37C51D74440119FE53D844452C0D5F2D7E335D74440DE5B2E257A4452C00668F44816D74440B3C4FC657A4452C0DD9B2B79EAD64440EEAD711E7C4452C0802D31F5C5D6444093705DC1724452C09AA2D9FA88D6444046BC2694724452C0996BD77476D64440
