id,lon,lat,name,osm_id,voltage,type,line_string
62,-73.0948281567,41.6571527579,115kV transmission line,140304012,115000,line,0102000020E610000058000000B108FAE4E44352C07CD3486A62CE44406CB6297D054452C010757EE386CE444041AB817A2E4452C07DC2F7C795CE444045E50326434452C0E589D04A9DCE4440E0526C4A6F4452C0B3293554ADCE44405EA9BE049A4452C0FB92DDDABCCE44406AF9A014A54452C0FA4808DFC0CE4440ED06C874B94452C061083C46C8CE4440AE33581EDC4452C0E310FEDED4CE44401178E20AFB4452C0BB15711AE0CE444001F5B2B8114552C097564258E8CE4440C26FE3A22C4552C0CC294C1FF2CE4440A55DC802574552C096AA268501CF44401505ADEE694552C09154F66308CF444006C681A48D4552C0AF3B155E15CF444013582E1D9B4552C0F69B6EEC24CF4440F80AEB2BB64552C07605682B44CF44403F28082ACF4552C0E3802B0861CF4440475A4F86EF4552C033A9A76686CF44409D4BE365184652C04D134C99B5CF44405B71D1F7474652C07700AB87ECCF4440C2691C8D654652C0D2EF3EB00ED0444074591BCC794652C07B122A1126D04440351FE5679B4652C0BF81B3DF4CD04440C02939F1A34652C0685298BA56D0444040ADF657A74652C0706BFF3B74D044403433BD98AE4652C04F647D1FB3D04440E40C902BB24652C061D10E1BD2D04440FC4895CCB84652C00BE1FF950BD14440D0315D56BC4652C0FE24E4462AD144402F1A6313C04652C08A10F8AE4AD1444091D19653CF4652C0EFE73CE8CED1444096B27C44D64652C0C2F688150BD244402A25521FDC4652C08A6FB8D83DD2444022A6E49FE04652C09268BDDE64D244409C6C05A7E74652C09C2287CBA1D244408E77065FEE4652C0EDABB30BDCD24440393E9AF8DF4652C0B5B3DF3E15D3444043C4A98FCE4652C0544FA9635AD34440520BD732C84652C0542BCCA973D34440D3AE69ECC04652C04AEC828D90D344407CCA1894B14652C0B5C8F77FCDD34440A7F6F52AA84652C0613864DEF2D344401D3A4F50914652C06E6173A24DD444400849F0CE8A4652C09005277567D4444044577B087E4652C076A45D329AD444403B442233794652C099BC0664ADD444403F663E93724652C0A66A07B0C7D4444003DBC09F6D4652C0150F2CF5FCD44440728AFAB6674652C0E0B8B58A3CD54440380AA087644652C06B4EBECD5ED54440A1E30904604652C023B0C5588FD54440A08184245B4652C04C2D49C7C3D54440DE833986584652C0E67C9BEEDFD54440127C645B554652C019D41D0102D64440C6F759054F4652C07254E72B46D64440E8E2F8FC4A4652C07B309D8871D64440EA54EF3C474652C0DB37C0DF99D64440169C461C444652C070234D84BBD644403343C72F404652C0405139B7E5D644406630CF403B4652C075E335C61AD74440FEE48860364652C08FA695354FD744402F32CF43324652C0082CE3707BD744408F31CE9C2D4652C001096A77ADD7444033644F96294652C071A039C0D8D744408F0FCC18274652C0BFF5D188F3D7444095C5E03C234652C06DFE410C1DD8444012FCBDE41B4652C0D98BDA046CD84440EEE3F9A4174652C030A763B599D8444092363615164652C0698EB282AAD84440DD4FEC42134652C01E49ACD5C8D84440224A80310F4652C05F67B893F4D84440AD10D0B20A4652C0A2BC83E924D94440B548329B074652C038C3802946D944404CA43524024652C06755C2E980D944409582A924FD4552C09E544DABB6D944403BDEC14BF94552C0101BE507E0D944402000A701F64552C075A13B6303DA44402E678F1BF24552C09015C74D2DDA444084638C23ED4552C0C48B8EB762DA4440DDAA2F4BE84552C0F09022D196DA444025B9C2B4E34552C05EB95F1FC8DA4440535248EFE04552C0FCD1F7EEE5DA4440EF03155CDD4552C0624E7C5A0CDB4440708057F5D94552C0F8B0DCED30DB4440263E1708D64552C0BB91AF215BDB44404740A22DD04552C08DF0930C9ADB444047BE61D7C84552C0E12E81BBD6DB4440
63,-73.0883810246,41.7276786708,115kV transmission line,140304009,115000,line,0102000020E61000000E0000002A71B71C7E4552C0B3157D9D6DDE4440A729D51A7E4552C0F0EA6A916BDE4440DD9777DC854552C0121440CA54DE4440BBBC2F698E4552C0BD385A003DDE4440CA451A07914552C071B20A9B19DE44407986B3A7954552C0E60220B6E7DD44406C9A90169A4552C0AB71302BB8DD44407AF107D09E4552C0C8EF198385DD444001AF6E2CA34552C05387CCB555DD4440B5FC7E0CA74552C02A5C7B212CDD44404F504746AD4552C037EABB11EDDC44403F0E5BD1AF4552C0D1B1AD0FD5DC44405B1EDC91B74552C049F700E58DDC444047BE61D7C84552C0E12E81BBD6DB4440
64,-73.0229469099,41.5906745684,Frost Bridge - Noera - Todd 115kV transmission line,141130121,115000,line,0102000020E6100000330000001809A713E34352C0ACD8A4BD4DCE4440DC94154EDC4352C0DF60F8BF4ACE4440CC4967FED34352C0F22E64C626CE4440BFFB11609D4352C080D9E0FC37CE4440A824A69B864352C0B69A27F93ECE44407A41549F694352C0F8C59F1948CE4440FD7BD93D5D4352C0EFA1931B34CE44402B80C00E5D4352C0E83ED30306CE4440BCE52B185D4352C06A21989564CD44406A84BC7D5E4352C0CDE03B6D31CD44409B1A55055D4352C01639405CEACC4440E17808B32B4352C089DE91D7C2CC4440AE3A9F36174352C0F221F964B2CC44408ADE29C1CF4252C04A54A3FB78CC4440B05E9BDAAE4252C0A48C2F915ECC444059FB1D29834252C0C07BF47B3BCC4440090B2BB1634252C06494475022CC44400A585E42384252C06A686775FFCB4440F0EAB2AC1A4252C0F318798CE7CB4440C9818093034252C099027D48D5CB4440F1613DEDDC4152C08F296F65B6CB4440E0E6C2069E4152C053344ADD83CB4440E1D8F8F36D4152C0038903F35CCB4440E1283314344152C0711122942ECB4440104EA24B1D4152C051FF3A4B1CCB4440C765E5E4004152C08075DACC08CB4440989ECDB2D74052C0B2DEF156EACA4440F1CF519CBB4052C06513259ED3CA4440824A6F34AF4052C02DB0CDD9C9CA4440CE8A82F0A14052C0824D4C13BFCA4440B3C8A170924052C0B2ED6892B1CA444064AAD69C764052C066BD322E99CA4440B35A998B614052C013218CEE86CA4440A584E80A474052C00F8BB9F96FCA4440D6A2CF06304052C015E81BBE5BCA4440D94F4ED8FE3F52C0E2EE622331CA44400BFB98EEF03F52C058C1A11D25CA4440E1F81F75E13F52C0AC87EEBA17CA4440B87E02DEB53F52C06E3F7FC2FFC9444010C772F5973F52C016EAE725EFC944401AED43BA853F52C02CD42B7FE5C944408F951CE06B3F52C0129FFF75D8C94440C3B79E64563F52C02A1208A5CDC944406BFA9D2C433F52C0B0D13BD6C3C94440530F405B263F52C0C186690DB5C944401E89512AF63E52C0F1F0C4C59CC944401F11AD0CDA3E52C01C22CED587C94440C4C08000AB3E52C0F9E488EE64C94440922F3615A23E52C0F12395295EC944403E4D3938903E52C055994FA652C94440ABE40C046F3E52C054A598D451C94440
65,-72.4924926037,41.8506996689,Barbour Hill - Rockville 115kV transmission line,140041767,115000,line,0102000020E61000002D000000723C1697C82152C0A404CB5247ED4440F5CF51CCBC2152C057F62FD231ED4440E4B58267A22152C0C6A835D508ED44402CE59D37872152C098B6E19ADEEC4440A9B9026E742152C04B51EC6DC1EC4440B56662255F2152C0A5434C5FA0EC444083860A4A3A2152C064E1FF2167EC44405645C188202152C0BD612E213FEC4440C16E1FC1112152C0E1A8412C28EC44408272787DF72052C0C7829861FFEB444048AA9899D82052C0C4A01CBDFEEB4440D1A4CE94B32052C0FB5A1C46FDEB44406418715FA02052C0CBDDA39D01EC444089C6BAD47B2052C026F0FFEA0AEC4440C1B1AF90582052C0DA66193F13EC4440C12EF51C342052C0CF0E008D1CEC4440AB3C1C7E102052C02C00063C25EC4440443B02A0EE1F52C0B1953BC82DEC44409FDC35BCCA1F52C04C7CC86036EC4440FD1A31E5AD1F52C036DA5DB03DEC4440BACF55678B1F52C074EE905346EC4440379BDEE67A1F52C0C34035234AEC44405AC5938A511F52C02251F88B54EC44400A5C2F052F1F52C0A69CFEDF5CEC4440190F7EC0181F52C00411A78B62EC4440072C5600FF1E52C09620FC2F69EC44404F5E785FD51E52C0E9A59127A5EC44409BE596B2C61E52C0632F0844BBEC4440B13E969FAE1E52C014EBB5D9DFEC4440614407EFA31E52C02D439146E1EC44409674B3C6811E52C0A86B68ABE6EC44406CC9A9D66E1E52C0785D64B5E9EC444038026B5A591E52C0A1F17860EDEC44404DF9E4673C1E52C0AA46CAFE07ED4440D9D2ACD8201E52C06396387225ED4440210883F41E1E52C024321FCE4AED4440712728261B1E52C0AEAD942886ED4440EAC9FF9B171E52C017F2C8FAC0ED444081F5E3BB111E52C090F737B31AEE4440A9283C200F1E52C03FDBA88A46EE4440F74346C9091E52C06E8C7E8797EE4440D17594AFF51D52C0CDC1DC47B7EE4440579700EFD91D52C006D9CB87D4EE444084DDEA1EB31D52C09E2C4CE7D3EE4440613710B1B11D52C03C63FF01E7EE4440
66,-72.5733389002,41.8342501353,South Windsor - Barbour Hill 115kV transmission line,140041809,115000,line,0102000020E6100000220000002D229DEE692652C08541A12B87EB44407F1AFF6D632652C0BA21A6A287EB4440D572B99B502652C03C1F01747BEB44400E42748D392652C00AE691876CEB44404F37F3D5162652C01758D00F56EB4440F1E3A55E032652C007A56C7649EB4440CF3A1734DA2552C021BA7AD02EEB444055DA421DB72552C066ADCB1A18EB4440A00BBFD6922552C0CE2AFB9F00EB44402ECC607A6E2552C0E9658016E9EA4440E38111C6532552C09D21ACCDD7EA44403602CF27312552C02BB83A65C1EA44407CCD1D0B0D2552C02BEE1D05AAEA4440F86947A3E92452C06048491A93EA444006CDAE10D72452C08B3FF2A396EA44406FE9A277C22452C039DCDC8F9AEA4440E5EC7841AD2452C07A0E89999EEA44402210B609942452C0D5DF2867A3EA444027B5EC1D752452C0B579B54AA9EA44402FC7CBD55C2452C056E69AA499EA4440E29121423C2452C0D5CF95A584EA444085954354252452C0CC0D52DE75EA444006C5B29C102452C06E2C708F5FEA4440EFDB9BD8F72352C082873DE444EA44402A034DDFF32352C0BFA86B113EEA444088A200F8F42352C0DF69ACE441EA444081E2A26DD72352C00FA269B255EA444090C18FE5B22352C074A01F316EEA44406A76DEA3932352C0E567882583EA4440D462C00F782352C0FFAA3AA295EA44409DC70574612352C08A7602CAA4EA44406E06B6FB4A2352C031A84DDBB3EA44403DE6DAC4272352C0414E03C4EAEA444067357A61122352C04532E33712EB4440
67,-72.5620293442,41.8274432544,Manchester - Barbour Hill 115kV transmission line,140041782,115000,line,0102000020E61000001700000087AAFC6BBB2452C07E13A47B8DE844400D14EE5FBB2452C016B3D91CA6E844402AD9EF4AAF2452C075C61B79BAE84440673EEA0D9F2452C00F107ED6D5E8444004BC23D3852452C01588A85A00E94440C002E02F6F2452C0B307838026E94440936C6EF25C2452C0652D393D45E94440C86E3500452452C027AD8E966DE9444089ADC37B332452C0B70C581B8BE94440287148562B2452C0F0EFB2A8A3E94440F2A02D23182452C0C39D898BDDE94440F143F6DF082452C0A28A438C0BEA4440F6E75F04032452C0E9AD8A351DEA444067678720F62352C04C95FE0F44EA44408D5B1CABE22352C0D5B5D61751EA44405AE84529D82352C03E7D1B2158EA44403A932C67B32352C0C91241BF70EA4440A3844F01942352C0F8D19FC585EA4440686C88CF782352C0786021FC97EA4440169C4360622352C08CDE3702A7EA44404DA2A5F64B2352C02D295904B6EA44402B7B57222A2352C01FAEF742EEEA444067357A61122352C04532E33712EB4440
68,-72.568496274,41.7932142796,115kV transmission line,140041831,115000,line,0102000020E6100000260000004446476AB72352C046F930F7A5E244404E8E1AB3AB2352C09E1EBFB3A9E244406434EDF0A42352C03A7FA822C9E244401EEA71B4AC2352C006E19A39FAE24440805FE8F9B22352C037CF999A21E34440ED0B01A6C82352C0400E560139E34440C0533A12E62352C0A8D0BD4258E3444025E36A1E052452C033E27BE26AE34440AED3B10E2B2452C0A459140182E34440E2EDDE672E2452C0C3A93187AEE34440DA106DB53C2452C0D1B8E533D2E34440802340A62F2452C025F0370202E44440F82AA48A222452C05E30681930E4444098EAA7B80B2452C02DDBAECD77E44440A60CBFDA132452C0927472FEC6E444407366B5F21D2452C06FFBB2A62FE5444014129B8B232452C0DCE2459369E54440B37F1D8C422452C0BD64D74087E54440E3EE58854B2452C0F6489430B4E54440519B7E9F5A2452C09424B335FFE54440499E5176662452C0F0F2AAB43DE64440CEDBA4AD742452C0E97DF0365CE644403087F5A7942452C00A20924658E64440A661E171B52452C0E7CE68A554E64440DF6C4B40C42452C0708849D54EE64440AD881278CD2452C044C6569C68E64440C2905D27D22452C09F12248C8FE64440D28B3197D72452C0E4699E7EBAE64440B64B312D0C2552C0825266911BE744405CF977AF082552C00DABDBF560E744402C735088012552C05DC78E7F77E744402547D1E5F32452C0E205CB029EE74440C3660678E42452C0597EC579CBE74440E8E36394D82452C06FDF5722EEE74440CE7C80B8CD2452C0DDB01A830DE84440E8D4CC91C12452C0526AFB0532E84440BCC429C5BE2452C0F17776BE5AE8444087AAFC6BBB2452C07E13A47B8DE84440
69,-72.5733389002,41.8342501353,South Windsor - Barbour Hill 115kV transmission line,140041809,115000,line,0102000020E6100000220000002D229DEE692652C08541A12B87EB44407F1AFF6D632652C0BA21A6A287EB4440D572B99B502652C03C1F01747BEB44400E42748D392652C00AE691876CEB44404F37F3D5162652C01758D00F56EB4440F1E3A55E032652C007A56C7649EB4440CF3A1734DA2552C021BA7AD02EEB444055DA421DB72552C066ADCB1A18EB4440A00BBFD6922552C0CE2AFB9F00EB44402ECC607A6E2552C0E9658016E9EA4440E38111C6532552C09D21ACCDD7EA44403602CF27312552C02BB83A65C1EA44407CCD1D0B0D2552C02BEE1D05AAEA4440F86947A3E92452C06048491A93EA444006CDAE10D72452C08B3FF2A396EA44406FE9A277C22452C039DCDC8F9AEA4440E5EC7841AD2452C07A0E89999EEA44402210B609942452C0D5DF2867A3EA444027B5EC1D752452C0B579B54AA9EA44402FC7CBD55C2452C056E69AA499EA4440E29121423C2452C0D5CF95A584EA444085954354252452C0CC0D52DE75EA444006C5B29C102452C06E2C708F5FEA4440EFDB9BD8F72352C082873DE444EA44402A034DDFF32352C0BFA86B113EEA444088A200F8F42352C0DF69ACE441EA444081E2A26DD72352C00FA269B255EA444090C18FE5B22352C074A01F316EEA44406A76DEA3932352C0E567882583EA4440D462C00F782352C0FFAA3AA295EA44409DC70574612352C08A7602CAA4EA44406E06B6FB4A2352C031A84DDBB3EA44403DE6DAC4272352C0414E03C4EAEA444067357A61122352C04532E33712EB4440
70,-72.5381311108,41.8452857658,115kV transmission line,140041821,115000,line,0102000020E61000001100000067357A61122352C04532E33712EB4440105A05C0002352C035F5B79B2FEB444014DF73EFE52252C0A129D86F59EB4440FB2ABDC2C92252C037EBF56086EB4440E251FD82B52252C0B84525D9A6EB4440794072449C2252C0E0ECD7B2CFEB444004939E548A2252C01DAFE074ECEB4440D2E49F81702252C035B02AB214EC44401FDC6099602252C07D92FB0F34EC44401847D4DB4D2252C0AF7C2CD358EC4440B5766D603C2252C020C8B3E689EC4440DF7E0166282252C0D9C5FC16BFEC4440F0F313D3172252C08052DFE9F0EC444024DFEEB2012252C0B45E955D2EED444077273880F72152C0CC207DDB4CED4440DAE6CD59E72152C0E21F5CA34CED444067DD49B2DC2152C0915A30E850ED4440
71,-72.5765250831,41.5588903811,Middletown - Portland 115kV transmission line,141130125,115000,line,0102000020E610000005000000C27C25B6FB2452C0B18E6564FBC6444004CA8DA5F22452C0E33D369205C74440621C6E6DE22452C08D675155A6C74440C189C87DD82452C08B71CA930BC844403CF98669DC2452C04C08279E1DC84440
72,-72.617817842,41.5235238484,Middletown - Dooley 115kV transmission line,141130123,115000,line,0102000020E6100000450000001E829CDF082B52C0757B928371C14440254A5C03072B52C0C05789B371C14440C1A4B9E6062B52C0357B45856EC14440D9FABEB2F62A52C0540040926EC14440255946D8E72A52C072E69C2A6CC144408FA4ECF8AF2A52C0D8E9EDB972C144405D008A5E812A52C0A0DF1C5B78C1444068BCE058462A52C0378EA0A17EC1444029647CEF392A52C00A6B30D87AC14440BF0BD9AB282A52C0FA59077975C144409585D8CE0D2A52C0877003F86CC144404F3662C8E92952C05721435661C144404EE493ADAC2952C0DBC138634CC1444064662AC8942952C03424D10752C144402A5A46DC682952C0DE086D275BC144400E8CD5E8332952C00060B66E65C14440FC47F538FC2852C0636FC00568C14440A7C3FC8EE02852C0636FC00568C14440BD0A5EEABF2852C0CE76831F6DC14440A84F395E962852C0B9DA03D572C144408C4C5B656B2852C0C2E5516178C14440F6DB058E402852C05A3D12CA7DC1444070DCEEA42C2852C0B21CCC757FC144407E5949CF092852C0195A522788C144406C66CA8AEB2752C02C103D6A90C14440BDCCCD25B02752C0D6F0399B9FC144407CE705A29A2752C006D4CA45A4C144408BD1FB01852752C0335484BBC9C14440D78FCE67702752C00447D96AEDC144409561A7D15E2752C09DADC4E00BC244405F483AFA482752C0465161B531C24440107A5674292752C0407F6C4E68C24440DD1D6C201D2752C0B64D20A97DC2444041568075092752C0776C8EB99FC244409A82B6C2F72652C0A6A90861BEC244403F435B58EA2652C027A649EDCCC24440FF3B9150CE2652C002E14754EBC244405691515DC32652C016403B35F7C2444004DF8DC5A42652C071A3ED6218C344406F632F066B2652C07CA3A00557C344409976D9615F2652C0211E8BA463C344403A23720E592652C0FA0A54E075C344406BC5E06D4D2652C038E9B36297C34440D5876B2A442652C069BF8413B2C3444019DEAFD0382652C0C53300CAD2C344406E6F58B02A2652C0C835657EFBC344405CE720261C2652C02045556425C44440B34AFE170B2652C0DC8C598956C4444072508405022652C0CC0CC9AE70C44440DC67373EF12552C0BB8A2907A1C444400E635C34E62552C00EC24ED4C0C44440D4203E53DD2552C0E919446BDAC444400CFB0E9BCE2552C0E829A0D404C544409FE71505C52552C0A9106A7320C54440E49FECF8B72552C02073540A46C544404EE905A8AB2552C07DAF708669C54440FBDFC518972552C05D0420DE89C544409DAC26AA8C2552C02053B4459AC544401AB83FF3732552C0C3337025C1C5444073097F535A2552C004C0E271E9C54440A5C2E64E462552C00A2FD0EE08C64440646FC313362552C064BB877522C6444026F7A333272552C081BFD1DA39C6444053BA801D122552C02A002C055BC64440D7463417062552C06C2A728A72C644400043E5D6022552C0F389690185C644403A711E19FF2452C03B54BABD98C644403BFF41B5F52452C043EF301EE9C64440C93481E7FB2452C0CBDDFD9AF4C64440
73,-72.5730404367,41.4918959663,Middletown - Haddam 115kV transmission line,17194894,115000,line,0102000020E61000007B000000C27C25B6FB2452C0B18E6564FBC64440972AC5EEEF2452C00F07BADFF0C644409A3EB7FBF52452C0A9AFC04C91C644402FE546C8FD2452C0435BBC206AC64440149F8B12192552C05EDF066F37C64440C1B8C724282552C025A26F9910C64440761ABDA3382552C07A9C296BF6C544406D869D95492552C0F1609F63DAC544409550889E7E2552C08141A1AE87C54440E5AC9C2E8E2552C04CF573FF6EC544402DC87F8D9C2552C09C9A314A59C54440493A862DA92552C05F6E9DB034C5444081ACB609B92552C09E67E7D506C54440A6A8407FC92552C09B083D03D7C4444089DCB658D52552C09797A8B7B4C4444052BBE7E7DE2552C05C6B890B99C4444027C5F173FB2552C0F400D7B747C44440E954D4EC092652C03E3590671EC44440A872C0251C2652C0862F09B2E9C34440FF44667E292652C09BFCB274C2C3444005E80F21362652C03BF82D959EC344401C240854432652C01B5A84CD78C344409505A3A3502652C061A1359051C34440E57ADD00692652C0BFE406B736C34440A0356AFC952652C0A2FB5A5F06C34440498AB483C12652C0CF0B60A5D6C24440BCA5D6BCD42652C052E07215C2C24440B5D37A60EB2652C0368088AAA8C2444020F7BD0C002752C0436E54C184C244405550A1D11A2752C0167A433A57C244405A4AAD8F2A2752C0D374F21F3CC24440532F0CFD372752C0344DDF4A24C244400A910EEA412752C0E823595313C24440AFE28AD8522752C0EB0A2447F6C1444041579A52632752C0EBE6D2D8D9C144403E29A81A742752C057FA0071BCC1444002BEE59D712752C0620C43CF8DC144400AF647866E2752C0026DB14253C14440E067F27D6C2752C056384B662DC14440A3FC2F016A2752C00A00BD25FEC04440A820936E672752C0117B2317CFC044407E923D66652752C070E96E22A9C04440F83F38A0632752C0AE37033785C044407224DA7E622752C0265F96996AC0444066343641582752C01D447EBD40C0444054DE642D4E2752C030F88E5515C0444011629D56442752C02B5CB808EBBF44406A2947353C2752C07C54F13FC9BF4440A29AFDF32E2752C0F08C635F90BF44401687CDB3282752C07B94B79575BF44404FE4586F3E2752C0ADBEA3EF4DBF4440975A2C04582752C0FB800BFE24BF44405D225789702752C018004189FDBE444009953CC4862752C0FB061238D9BE4440E53012E3942752C0D0D6AA73C3BE4440BB24FD309A2752C05AA0ACF1B9BE44400FB712C0AF2752C09EAF4EA197BE4440120F09D5C22752C080B296EC77BE44403B615C2ED52752C09F8ED35F5ABE444077F5A86ADE2752C01EC34F5B4CBE444088846830ED2752C0ABAFDBB533BE44403D307D43E72752C085C11CC330BE4440D8977DEEC32752C0E634507B1CBE4440C424EB84AF2752C019BAD63E12BE4440D09AA397992752C07312B44005BE4440A4E9C47F7A2752C0AA7006FCFBBD44409975A64C5E2752C0AD02EAD8F1BD4440C3249129432752C0F4DB2DFFE7BD4440B43F3C38182752C06754E948D8BD4440C8648EA1F72652C0934C998DCCBD4440C0601FA1D32652C0EAC9A477BFBD4440B4BFE893A82652C0623223B7AFBD4440E52B70D0892652C044C69DC3A4BD44404ADC8883552652C03357F2CB91BD4440E27A2365392652C05880769987BD444056DDB0750E2652C08121A90B78BD44407B69F866E32552C07E2231E168BD4440334FE2F7BB2552C03EA345435ABD4440A2D65E3F962552C0D38F79784CBD4440101E4BBD782552C005221BE341BD444088B7A6BC3A2552C0E68546672BBD4440CB6527DC122552C0A2AD26291BBD44407A4FA4C5E42452C0D21CEE8B22BD4440C0437D68C72452C0F26E4F2325BD4440880239E59E2452C00B922913FFBC44401EA91B84702452C09BCDA9B3CFBC4440905F0421572452C06A38E5FAC5BC4440711180082C2452C003B90C1EB2BC444097CC26E1132452C003EAD119A7BC4440E5785BB5F62352C0E1A2407D98BC4440E906992DE02352C0BE398B4F8EBC444023CFCBE3C82352C08F01ADBE82BC4440DD971B69832352C02F05D14662BC44404B74B3BE5C2352C032F524F850BC4440B1BAF1663C2352C0529AE39342BC4440A963A1F7232352C034BF2DAB37BC44402ADBE8C6F42252C06C253A0E22BC4440EB73ED5AD12252C0D7CFE5F011BC4440CC5602C9C32252C0FA37379B0BBC4440AF4A48199B2252C002505BF3F8BB4440817827FF622252C099B3FD21DFBB4440444D3BB0282252C0C96ABC5DC4BB4440C9180556F72152C0D197A9AAADBB4440659B7F49DA2152C0F8E2405AA0BB44403DC36AEDB12152C0A20972ED8DBB4440AF8CBE0B882152C06D3CCAB07ABB4440A0CDEC4A722152C0EEEEEDC570BB44408D0B4DF1412152C08AE11E615ABB44403CF07B3E1E2152C017CFE8244ABB4440D5F168EFED2052C05313FFBF33BB4440FC54338FB52052C002198F081ABB4440BCC63AD55F2052C0C7C8987FF2BA4440E3093D902B2052C03FCB9351DABA44404D7E7ADEF31F52C0E28E98D4C0BA4440A284131FDA1F52C042A70B0AB5BA444034E590CCA71F52C0023366909EBA4440AE45B8B5941F52C0CBB95FCFA3BA44404FB3A764701F52C0AF667961AFBA4440A5279C5C511F52C00DF0605CB9BA444067B611263C1F52C04DED79F9BFBA44402BF2F852FC1E52C02D18D172D4BA44401E9A077CDA1E52C0D7E22D1CDFBA44406FD9C7649C1E52C0895E4178F2BA4440
74,-72.4781041263,41.4605240846,Middletown - Haddam 115kV transmission line,287508674,115000,line,0102000020E6100000020000006FD9C7649C1E52C0895E4178F2BA44400D64511F961E52C040D0C86FF2BA4440
75,-72.5680425334,41.8934259592,Barbour Hill - Windsor Locks 115kV transmission line,140041775,115000,line,0102000020E61000004A0000005856A621DE2152C011C12CCC6EED4440C355A03CE82152C03F5FA0C87BED4440CEC9BE6F042252C0FEE56D9DA0ED444079432CE61A2252C0204F8E5EC3ED4440467191AF2C2252C0B626D7CBDEED444096264F68432252C07397E94502EE44407A13BAAA502252C0BEA5ABE216EE4440E726A6D2602252C0C93E58DD2FEE444032348628682252C07C6A1FD63CEE444095175825692252C0FFA1E4484EEE4440C0677E4D6A2252C072BEDFAF72EE44404A9E63256B2252C036DBD18F98EE4440CB7C2B9E6C2252C0B0888F69C8EE4440B766C3096E2252C02BC8FDBD02EF4440E3E6089B6F2252C0657DDE9437EF4440F93E3B98702252C01DE0381469EF4440704A2029722252C0347891B59EEF44409F0E849E732252C037CF3A78D4EF444000006612752252C07D4B6BB50AF044409F5E5E7E762252C01F969D7141F04440CAAE84A6772252C0E9ED54F073F04440A7588418792252C0C421E2BAA7F0444046B77C847A2252C0778AF7F0E1F0444006B12C9A7B2252C0B24956F410F14440FE28F0D17B2252C0F928208736F14440598A4DC08F2252C0B3FF8EC14FF1444048F5726EA42252C0F2C7CD876BF144406B455870C62252C0C817651199F14440C137B93FD62252C091B4413EAEF144407D6F8BC7DE2252C01C32CEC2B9F144406AC170CCF72252C0BA34FFC9CEF14440A48716110C2352C0E084D1B0DFF14440801950F72E2352C0DAE80142FDF14440DDF9F31A522352C058DB29B81AF2444010F6922E642352C0A93BD8D229F2444084D5BF26812352C045F7123042F2444067F6CA7E9D2352C070DBD3CC59F24440DD47E148BD2352C0D027498874F2444055E9EBCED22352C0563926E786F24440E9C1C735EC2352C07E2CD0ED9BF24440D40C18910B2452C0D2A18815B6F24440F0D90E67232452C0F9243412CAF24440D96916DE432452C051743B3BE5F244401B71E0E55F2452C0A60DC02BFFF24440D490ECE1892452C0C0752D6326F34440B875F58AB62452C043A730EF4FF344407B7280A7CB2452C0AB52F78563F34440C99ADA45D92452C0D3D463786FF344400313D3DBFB2452C0F4FD831B8EF344404491D451102552C060A64E7AA0F3444020F3EECE322552C05F49CBF8BEF344403A49AE36522552C06901F406DBF34440A15A2C07722552C08D38FA4BF7F3444075C76E86872552C00C9363580AF44440BECFF3D19F2552C0799B7F0320F44440D3B6B61ABB2552C09E9BAB5E38F444409DBDB1E7DD2552C0034A151D57F444401985597AFB2552C07BF06C5F71F44440E3C2085A182652C03787C10E8BF444405BF8F1C73D2652C01BAF1E19ACF44440266C88CA6D2652C099E844FED6F444405C6E0974852652C09FAD9B3CECF44440AE628A06AD2652C031F6DD080FF54440DB23CD10CA2652C0DD8D54232BF5444030CB415C092752C082395F3661F544403128799F182752C054628BA26EF544403A24E6461F2752C0D001D17C74F544408F38499A352752C0C73DDD4588F54440326AF035512752C0E04638ECA0F54440F4B2C717612752C098DF2647AFF544405840B1167C2752C07832E4F19EF544400381236D942752C018F86F9593F54440486E1494B32752C034441A2085F54440000F7A1A0B2852C0F3A1FE5B9BF54440
