id,lon,lat,name,osm_id,voltage,type,line_string
76,-72.1667872739,41.3855876854,Montville - Williams - Flanders 115kV transmission line,140440163,115000,line,0102000020E61000001C000000E4E3A62C1C0C52C0EE9A7CBA30B04440EE866AAB1B0C52C07F3A5CF233B04440E61EE9591E0C52C0C12A718C41B0444005B2913C070C52C0035698EA52B04440D77E6560E70B52C08C5D09DB67B044406D607DBEC10B52C026A2D86E81B044402D522B7BA50B52C091E85EFB97B044400AB9F3D4800B52C06364EB61B6B0444035418E91690B52C02F9F77FBC9B04440CDB69EB3460B52C01FF6EF15E7B044407E4A339F320B52C01B06FEC8F7B0444078F7704A220B52C0FEDCA5A304B1444074C476DA0D0B52C023E6472815B14440250B3875E80A52C06D08D17531B1444082FB925DD30A52C0C837DFD741B14440F56A7063BB0A52C0694FFBF753B144407320DAA4930A52C011285B3B72B14440D7B264126E0A52C05FCA8CCD8EB144400CDC88AE4B0A52C0CC63C9D3A8B14440AE87C1191B0A52C006AEB518CEB14440B662ECBE080A52C0B6090DFBDBB1444010B98629DE0952C0A0902F88FCB1444096CFE980B30952C07F6CAF7D1CB24440FDDC39778E0952C00BD545AC37B2444089245D9F6D0952C07EE05CA949B24440161BE6655C0952C0811977CF52B24440143A1A51480952C054555D835BB24440E2522DCC290952C0A2C65C765BB24440
77,-72.1261081205,41.3964016185,Montville - Williams - Flanders 115kV transmission line,17154619,115000,line,0102000020E61000003E000000F145B736AA0652C04317499820AF4440B9A29A01B30652C053EA673930AF444027A562B5D70652C01162221965AF444089707B94F30652C05575CDE08CAF4440AAF13F81030752C0CE31ADB4A3AF44400DBB1EC1140752C064524395BCAF4440BDB6E669250752C0A3E54BBCD4AF4440C8F35DF8400752C0C6AE4ED1FBAF444000260B79520752C04D54E66114B04440D993EE5F710752C0A803251F26B04440C4D7A911970752C002CE4EEE2BB0444078D41222B10752C00D1D040130B0444088BA3403C30752C0DEE9B3D556B04440C3B0F9B0D70752C09723075186B04440FD8D8B23EA0752C045EF0DDEB0B04440AF669E34000852C04376AB09E4B0444052CDB2D5110852C0093EC6EA0CB14440C4A851B3260852C0934D7B563DB1444012333131390852C010178B7A67B1444098FBA0754C0852C01B0E9B3792B14440A64AC3036A0852C081125124C6B14440B8289D278E0852C0E97FE3B6E3B144403996F5EBA90852C0736D443DF9B14440A564101CC60852C053B8B33D0FB244406EA2B28DE90852C0389CFFB22AB24440EF16938D050952C089143D4240B24440E2522DCC290952C0A2C65C765BB244403B14BC1E450952C08A8BD9B55DB2444081034725320952C05AE1F34D87B244403656B20F250952C071475E93A2B24440296280B7120952C04AB8ACA2C8B24440058F8D6F020952C095844247EAB244409EEFEB02EC0852C0C2B2C2CB18B34440A7CC5DB5DD0852C0A74A39D736B34440B3BF15F0D20852C0306E374F4DB344403B57F91BC20852C05CD9D74570B344404836CCB7AA0852C01CAC1FAFA0B34440726062419D0852C0A49C23D5BCB3444053D82287860852C02912E5CCEBB34440D7DD478E7D0852C03F7699CDFEB34440EA167228700852C0551CA43B1BB4444030883D85640852C0AD9FE9C32FB44440E0F23A43500852C0E870D9375CB44440A16CFE7D470852C07A45B1076FB44440217A5ED4320852C06E20E6DB99B4444063CC14601F0852C0BB6F08BAC2B44440BDDAD6430F0852C0DE3233CAE3B44440B59CACA1FF0752C05C37626604B5444088B66084EA0752C024C4152230B5444056A18E35D60752C0F41C73815AB54440B95755C6C10752C0B89162CD84B54440351A0FFDAC0752C06C34DD39B0B54440F3BBC8FD9A0752C08B6199CBD2B544400C8D86E4910752C068D9ADE1EAB54440AE827EA3870752C0A97D7C6203B64440C44FA1017D0752C09C6FB4691CB64440784956556F0752C0F6D277483DB6444060C2B702620752C07DE2AF5B5DB644404A684B66560752C0BE379F8976B64440BAAAF6B53C0752C09B4A0E9897B64440BE214800280752C02FF5811BB5B6444087E17D9A1C0752C03A31893AB6B64440
78,-72.7560439388,41.8912518685,South Agawam - North Bloomfield 115kV transmission line,139269149,115000,line,0102000020E610000003000000986AA91E523052C0A825A4A734F244409014C65E5D3052C0E7220A8001F24440FA00488A7E3052C0F02787E91AF24440
79,-72.7284506641,41.981950134,South Agawam - North Bloomfield 115kV transmission line,43727452,115000,line,0102000020E610000077000000C93CB93D7C2952C07056B4BC4E06454049FBB8D1812952C02305E00D59064540691AEB70932952C0E8BA22BA430645402DF9F4B5B02952C0190EF45020064540587FF592CB2952C0CDE250CFFF0545401EA9A5F7E82952C03EAE393FDC0545406DC770CB042A52C0BE4B9A93BA05454096CFA4902D2A52C09B7EEF7BA705454002D566654A2A52C0473D9DFA99054540EF33A9CD6F2A52C0422E5C76880545400EC06934952A52C08CBAA0F2760545402811DBFFBE2A52C090641F5F63054540F8FBC24CDA2A52C02227CF95560545404D7933BBF52A52C02F865DBD490545401F1381A6202B52C0D39F6FA3350545401A8E0509422B52C0AD1A44002605454043164085672B52C0D8793F7214054540A72E39238E2B52C07D80A25B02054540EFA40CB8A72B52C0379A3E61F6044540D8BBA221C52B52C099CC74C8F5044540E44A3B9DE72B52C0D6A67B16F504454038384162082C52C09E53586CF4044540CB66BF62372C52C049BCE663F9044540586B05CE5C2C52C05AC05458FD04454068B72D3B822C52C06746C24C0105454030549461892C52C0E8389CB9E3044540B5D16AF4952C52C0D63C3FA7AF044540BD545920A02C52C09FB2D075850445404F50F78CAD2C52C08F3A54C74D0445405386F88BB32C52C00688ED3027044540A185C86ABA2C52C08ECADD0EFB034540E4FF4834C02C52C057EA9628D4034540B58AFF1CD42C52C0D190C18ABF0345407D3B4BE2E72C52C05404FFDFAA0345403DC498B1FC2C52C0FD5AAAB7780345405A3151B5132D52C0546F513F41034540C8B86DBC2A2D52C0C37B13BD0903454036C5D1A83A2D52C0AA7C705BE30245403659B0904A2D52C05D6AD104BD02454093CCC5EC592D52C0B8DF78FE97024540178C4C0C762D52C009EDB39C840245407830085D9C2D52C03E1680906A0245407F491C7EBA2D52C01A0426FA550245406B4D6142DB2D52C0322285683F02454066913E00FC2D52C04508031A290245406512A5F8222E52C05BBCE4CBFB01454017818A2C832E52C0B50F85B78B014540BD9477FACF2E52C00A7CDDE534014540A7CCA238D02E52C082AE731E0801454074849D83D02E52C01982B11AD20045405EBCC8C1D02E52C051DF5566A5004540355B8B93DD2E52C04D463DB779004540B92FC441ED2E52C0AA98BB4944004540E3CA76ADFB2E52C0003F282713004540F0A32EBD072F52C03392540EEAFF4440E63DE70A152F52C00F2E88B8BCFF44404D695898242F52C0720BCBB987FF44409DEE0356342F52C0B3867E1552FF4440D45CA6173C2F52C0F19FE1BD21FF444062F2231C432F52C0D304D3FFF5FE4440D053B0844B2F52C041803794C1FE4440693E5E35532F52C0CCB2D8A791FE4440564370E95A2F52C02E32FDA161FE44403D52F78B612F52C0ECAC704538FE4440B182CB53682F52C06A4039000EFE4440A1748C62732F52C07E03FE12C9FD444031D5A9CF7D2F52C0042F031188FD4440706B4A87842F52C0389546305EFD4440F97591A2932F52C0BFD656ED38FD44409A5D0C3CCC2F52C083D79CD6ACFC44407A88461E173052C00AE12D8DEEFB444016747B5A353052C089CFB77EA8FB4440B3BA4DFA943052C0115FFCB0F5FA4440A63F87CA2E3152C06C79E27ED1F944407EB13E30263152C01A66D721A2F94440FDD90B611E3152C0F3D38D2677F94440A8928215163152C05DA3C97A49F944408FE493A20C3152C06ADC5F7515F9444035CC95C6F43052C067D16093E4F84440CEBC5195DF3052C0173CAC28B9F84440F9AD06DBC63052C03F84FB7E86F84440508F9608B53052C061E990FA61F84440CE9CE9F0A63052C0F199D21A45F844401FC87168923052C0900291081BF84440968D0BE4823052C01C5FCA3CFBF7444038FA3A11713052C0F439EEEBD0F74440C2B32D2F603052C0BA989F12A9F74440C5E11F674F3052C0D5BCC6D480F744403A87F1FD433052C0C1C5A8B567F744405825A3C83B3052C04913C7C53EF7444002062A1F1D3052C08F22136311F744403B0BCC33193052C0CAC12320E7F64440C72AD24B153052C0C42DBACCBCF64440A1199647113052C0DDA216DA92F64440D71A9DD30B3052C03B2618B456F6444088FB0410093052C0B3085A0C38F64440B908C897063052C0BFE071121DF64440A4309C51023052C0F15E6276EEF54440DA31A3DDFC2F52C0D0B29024B2F54440A4309C51023052C0F1CF7DA483F54440FF9400CF073052C0DBE2921555F54440D11D7D18113052C05498C9402AF5444024D354AD1A3052C0CAB56510FDF444408F7210F6233052C05D6CDDABD2F444400CDFD4C02F3052C0B3750FC39CF444406ADEC6AB313052C0090A42DE93F444405A47B2BA3B3052C06968324265F44440884404E2413052C0AD4169EE48F444407752F24C473052C041CC5A0030F44440A6F8D4EA503052C0F964B42203F4444074E47CB9593052C0ECF73104DDF3444017C2C8C8633052C077DDB202AEF34440C9B615A46D3052C09600466481F34440908BF05E5C3052C05F09C8F628F344405DC1AA53553052C07503AF7904F344409462807B483052C043F337C3C1F2444045EA3E8F3E3052C0D1A6D3498FF244402B40C45A4A3052C0E164B2C058F24440986AA91E523052C0A825A4A734F24440
80,-72.7872804424,41.8214935531,North Bloomfield - Farmington 115kV transmission line,33406184,115000,line,0102000020E610000068000000F5A4FE98D13252C028080F8FFDDE444023F9BF49D43252C0CE40A9C111DF44403C6C79FDD43252C049CE4DBA6BDF4440F0507CC2D33252C008C90A2094DF444051CD7A43DA3252C0324C2456C3DF4440CD556C6AE03252C0BD256C77EBDF44407CF643DDE53252C0229B729D0EE0444078E48B6FEA3252C0035BBC7E31E04440C0C4390FF03252C0CFA42EB155E044403DE66428F53252C0B610BB9278E04440143787B9093352C0190F7F4287E044401FA96B4D1B3352C0289CBA5F94E04440F90B464C2B3352C0FF156441C7E04440410CAF62333352C0D4B5817AE1E04440914240C22D3352C0E77AD104FDE04440ADF048112A3352C002A512100EE1444019F59D36233352C09CFE1DE895E1444069B2B01A213352C0667DB9F1C6E1444067197728223352C0015D7CC118E2444055636742173352C0887D85D034E24440E08E4332093352C000B7744259E24440865F4CBAF93252C0AEA01D3B7EE2444078E48B6FEA3252C054928627A2E24440B7F46A24DB3252C01C683713C6E24440A8E070E7CC3252C0CCC38D35E9E2444085DB1729B83252C0508914D01BE34440EC9B41FCB73252C02E063AFB34E34440B8835BB0B83252C03B9B1CBE4AE3444081C95FBBBC3252C0A7626B4B7CE3444018F77D7AC13252C01970BE4DB2E34440FC48752BC53252C0B005060ED8E344403E7E316BD03252C0A869ED5C55E444405E5EAD9ECA3252C04F7E5E0B7FE44440B02D78F0C33252C0EF998204AFE44440049F58EBB93252C033589062F2E44440D7D379A8B13252C000CA56351FE54440C4148E0BA93252C0D303268E4CE544402ED38AAD973252C06F9865A885E544400877B5F78C3252C0EAC479BCB1E5444090F25E59883252C0A1294877CCE544400625879C8C3252C0FC878120F0E5444067FF7CE28F3252C0788A182613E64440F7E86F4F9B3252C037E2129E2FE64440C84A8F0AAF3252C050E9B7EC5EE64440DC00AC5EB33252C052D3D5F181E644405DE84220B93252C0988E8A27AFE644402B72650FBD3252C0E1367BDDCCE644402C2FE892C63252C05B3B67B0EDE64440DA71BBD2D53252C00DCE1D2623E744407A543BA2E23252C00572E31B4FE744405A379674A53252C0BB5C6F9581E8444071E644699C3252C011EF8CC3ABE84440B1EA4D46973252C0BA22E692C6E84440CDAEC8A5743252C073351BE075E94440496C34406A3252C0F1468283AAE944400231966A593252C0008572B9FAE94440F59BE2625A3252C0E8DB70A423EA4440BE3FDE325B3252C04AC1B6DD49EA4440A393295F5C3252C0D2C4A4D07FEA4440CB4D03485D3252C09AE8B141A8EA4440FF47752A5E3252C086850F97D1EA444038E643C35F3252C09FE411CAFFEA4440A71036F5603252C0C475F7D92AEB4440BEEAB5B6623252C046A4B95262EB44407DEBED07643252C0F2764D1689EB44401D1AC70A653252C076E52DC7A8EB4440D65493B3653252C04958F213D3EB44400F5C7CD5653252C08C9E40C301EC4440C20E0CB6663252C015C6E36030EC4440A445891E643252C0A648488155EC4440EA718383643252C0E4184FC97CEC4440A23CAD67663252C05021FCC0B1EC4440DBAA5C97673252C06AB38DFAE6EC44402AD81140643252C0F2D54F9911ED4440546DFCF15F3252C0EBD3ED403AED4440F846C7545B3252C0404220B769ED4440CD9F3E11573252C07D64C51C99ED444087DA0ABA573252C00DC9EDA9B8ED4440675DD4E74F3252C09A36DB83E8ED44404689815E153252C0360F565865EE44408C45D9FE163252C0746B30608BEE44407C551BE5193252C0BEB148CFBBEE44402361592C133252C02962DAE1EDEE44406083D6720C3252C01BAE39911BEF4440727C7043073252C09838F32241EF44407C86073E013252C08192A1C56DEF4440943C4BDCF13152C016E8FE9FA0EF44407F590940E53152C0C3F8654ABDEF4440DB879308D13152C0CE40AFE8DFEF44402F89D13EC83152C0A51DB80FFFEF4440A053920CC23152C08B6EDD5023F0444045363926BB3152C0679758304AF0444047700136A03152C0F5DA54B76AF0444077902F3F8D3152C0AA5A911C92F044400286240C6C3152C0D49A6D14D7F0444048DBB59E6C3152C0B08032A14EF144404EA121476D3152C0829926B27CF1444056876242633152C0E1C3EA5BC3F1444055DC8ABE5B3152C08B35EC88F9F14440A9DDC8F4523152C07EBEDBE034F244402701EE2DE93052C06A6D6B6439F24440C5D91729DB3052C0D5645FAE34F24440211552279D3052C09692CC2538F244409C235823833052C009A3DA2220F24440
81,-72.7693253189,41.9540069631,North Bloomfield - Southwick 115kV transmission line,17171746,115000,line,0102000020E61000006D0000002D62807A803052C0ACDF49CE16F244409014C65E5D3052C0E7220A8001F24440F88094A54B3052C0134F25333EF2444002221117473052C0FA3C290B57F244400848C8FF413052C04E2D048C8FF24440472033204B3052C0132604AFBCF24440A70839DD4E3052C00F3A711FD0F24440A86E4CD75B3052C0C3BFE3C812F3444063ACD9AA7D3052C0CCCEA44946F344403B4EB079753052C0A506912E85F34440B093433E693052C014085397AEF344405A41972E5F3052C09A9D4EC9DCF3444093AD0CBF553052C0F6F6018605F4444024E11EC04A3052C05418D0C038F44440F1FFEC86453052C0CDFE577958F44440DBDC278F3A3052C0F311F3BF83F44440AC9683C3313052C034F25270ABF444405F1901A92B3052C0EECB8367C8F444401E1F8796223052C02AD09C8BF2F4444047F2A0281F3052C08DBA061902F544405844F18F1A3052C0EEFD1EF516F54440EDB6D3D8193052C0F62B43631AF54440C89533E2173052C0BB321BD423F54440019BD5F6133052C0CF4CFCA936F54440EC20A1750C3052C06A9FADD156F54440DEB9C5C9093052C0E34A178370F5444033FDCD68033052C0C90AC563A6F54440C93A501A063052C0C086ADF8C5F54440BFB74712093052C0339DD148E4F544408EAA848A0B3052C02C8EF7281BF64440EA707B550F3052C0A13DE4C743F64440F4F376EF123052C0502F3BAA6BF64440FFC8A0E4163052C09489966896F644400F04F8AF1A3052C07B6D9FB8BFF644407CFC76FD1D3052C04DDA919EE3F644406D656F7A213052C08DA35B250EF7444062568AE3313052C088A6C6C925F74440B2F0CD53423052C0B4CC0CE13DF74440F271D658483052C01DCE33DB64F74440170553B3533052C052D86C267DF744403015C705623052C0EC033A439FF744407A702DC06E3052C0B59DBF7BBDF7444048A76E407E3052C0B603B736E2F74440715E4E08873052C0B1334A39F7F74440C5957361913052C09628D26E0CF84440805D96B6A13052C0B75F77E82DF84440FAD0D54EB43052C0F8FA0F0454F84440FC711E08CA3052C0C7ECCE8980F844408DFF534FE33052C083BB3D59B4F84440D837F803FC3052C0C44A3DFAE6F844406D007DE6103152C016FA0A0A0FF9444088401D10193152C0129E74F63BF944403D629CA1243152C0E427009F7BF944403F466F452A3152C0A9737CA89AF94440F98B5144333152C0AEE48D28CCF9444078365FCB323152C02D1C35C3E4F94440119FBFB7393152C0CD8C09A611FA44400221EB6F3F3152C0FD3FFCB736FA44408E0B8482453152C0241660135EFA444097A7B2574B3152C0260511E483FA44400A38C5F1523152C0C1F07028B5FA4440A310C8A2583152C0F8A17F0EDAFA4440B49471125F3152C0E8EA27C503FB444055D73C22663152C01C27E78931FB4440A254BF3C6C3152C04F4C501959FB4440E3374D21773152C013F875B373FB4440569833E4843152C02A7C874A94FB44408D818EC0933152C05DC41A9CB6FB4440AD67D2ADA03152C0FC4DF91FEFFB44405D33885BAA3152C06F14367319FC4440A7C7E935B53152C02A83CCCF29FC4440ECE5B947C23152C02D75C0CC3EFC4440868DDD0DDA3152C009A0343965FC4440F73FE5BDEE3152C0B1AD5B9C86FC4440C3097E9AF73152C0A516D92895FC4440E999F365113252C075DC2C7D9FFC44408F9647D8293252C05F2AF6FFA8FC44409CF3864B413252C0600C15FFB1FC44405DA55EDA5C3252C06E77EB94BCFC444033D0FD3A5C3252C03C9D4413E3FC44402430276F5B3252C021EF3F160DFD4440B21ACDEF5A3252C0CB080E5A3DFD4440B3D187B9513252C05F91E34D51FD4440DB5E56363D3252C0EABFDDC97FFD444001F5E68D333252C0F9B7363895FD444065CDBC101F3252C077838D00C3FD4440505716AA1F3252C0E489BFF1DDFD4440D7425562203252C0A77AB3D8FDFD44408C0E325A163252C0C2739E112BFE4440FB64B5DA0F3252C08CEB5DB747FE4440F43A7D45063252C06168646C6FFE4440EB30F3B8053252C01912C45099FE4440CE5084F3043252C0380A26CCC3FE44400962C3E91F3252C0D4943296E3FE4440954948FF3A3252C03379BDB402FF4440E6BF5CBA333252C0C393066A29FF4440B680402A2B3252C03CF0315F56FF4440429777F9223252C0C08C17F681FF4440CA6208A91A3252C0CAA53D36B1FF44403EBF7A2D133252C087E0DBE1DDFF4440AB6EA7D6133252C0A104CC9B11004540C24FAFD3153252C0C9FC71677C004540C3D1FC97163252C03D6910E1B500454029ABF965553252C0C3734FC152014540E548D279713252C0C4958AE198014540577692448D3252C0F51007E5B1014540000E67B6A83252C038EE1975CA014540181980FEC73252C00B1C02BEE601454000FA2E45D23252C06E1527FDEF014540
82,-72.9923538589,41.251676898,None,142411459,115000,line,0102000020E610000044000000F1853208D24052C09653939E619E44401655B111CD4052C05BD71BB0659E4440F5BC00F7BE4052C0C0C70DA3769E4440907AA33BB14052C0E8CB4C19879E444050F9A7A4A44052C04D8EA8B4959E4440336051E49B4052C0ED121690A09E444037826D44954052C0E0E52845A89E4440EFB8ABD28D4052C0CA306A36B19E4440B903FE79874052C04C45562EB99E4440F50125C17C4052C02528871BC69E44400A518875794052C0D99B471ECA9E444013907F07704052C002064536D59E44402FB5B2566B4052C0DD92C91BDB9E444027B2BD73644052C0196001ECE29E4440BBD9060B5D4052C02151D4F7EB9E4440763261F94E4052C0FF4C80FBFC9E44405C520C10414052C0FC7AB4FF0D9F4440785E0C243A4052C01285A084169F444021AE684F334052C0087B10741F9F44407F72257B2C4052C0015FF63C289F4440004D5FD9254052C0736F9436319F444025B517D51F4052C049DFD4123B9F44402C52F9BD194052C0D721E702459F4440E5110D4C134052C0CE6E6DD14D9F444017682FE60C4052C0EA4FCA48579F4440524D23F2FF3F52C0DE94BAD7699F44404B81E221F33F52C09CEA59A37D9F44406584067FEE3F52C038CC1BBE849F44406BFA9747EC3F52C019A48369889F44401331B4C9E93F52C00B7FBE4A8C9F4440F57E1D60E53F52C09D5D7636939F44407D184899D83F52C04882B465A79F4440FD30BE45CC3F52C00DD34CBFBA9F4440F5647D75BF3F52C0429497ABCE9F44406CA388FEB23F52C0E64A9C6FE29F4440C1F4AD82A63F52C0FA84613AF69F4440F014CF1D9A3F52C076F779EA09A0444041F93E908D3F52C000522DE41DA0444026B0CF1D813F52C0E7138F5731A04440503AA479743F52C0E2E95D4A45A04440E1AD39D6673F52C0CBECADEC58A0444005A9492E5B3F52C0D9C488BE6CA04440317EC4A94E3F52C04625267580A044400F7DF905423F52C0C0FAFF6D94A0444037E5BE6F353F52C04A5C5938A8A044405BE0CEC7283F52C0998075E7BBA04440605BAE2C1C3F52C03BA0E5EECFA04440513750FD0F3F52C03ED5E99DE3A04440E5CCF44B033F52C00DC2AB75F7A0444095E2C98DF63E52C0D219695A0BA14440E6C63900EA3E52C069480E031FA14440482F6050DD3E52C042A7F1CB32A144403E4898C9D03E52C0602A4EBB46A14440BB156856C43E52C04E4459575AA144405318C2B6B73E52C087AABF476EA14440DA8FDDFDAA3E52C06446581C82A1444068E8EBA39E3E52C0A969C80D96A144400F2BDEFD913E52C09A09B4B2A9A1444089AD076B853E52C0F06EA97EBDA144407186A7EA783E52C088B0CF3FD1A144402D916E066C3E52C004CACB8CE4A1444054D09C425F3E52C03B825CD6F8A144402F5646B55C3E52C06C92AF93FFA1444016DABDB8573E52C06702626907A244402B10EE31523E52C073377F8B0DA24440D2647E1D4E3E52C0BB263B1D16A24440DF3BFC8D4F3E52C06E2AEBCC1BA24440423A48D3563E52C00D0CE48A28A24440
83,-72.9640159356,41.2710218167,None,142411456,115000,line,0102000020E61000001E000000EA97B475503E52C0FAA66A5F30A244403A8EC2794C3E52C0758FC0B827A244409003318F4A3E52C0B9C0BB601BA244408031F44C453E52C08A6157BA21A24440A2AAB6E0373E52C014B51D1834A244404A56C3C3293E52C09203A27C45A244407AD8693E223E52C0C14F5AF94DA24440BAC33FE01A3E52C0EEB1DF1A56A2444042C67734133E52C08F92A5BE5DA24440F46669830B3E52C048DCC33A65A244404B138CAB033E52C0FE4247296CA244406B257BC3FB3D52C0E04C5C0773A244400BE9FF9DF33D52C0BC849C9179A244402CCBCF4CEB3D52C02C2B3CC17FA244405B124108DB3D52C085D447C58BA24440D80661B5CA3D52C06C76A0A597A244408B659509BA3D52C0DC33D5B3A3A2444002CBF0B2A93D52C0EDAD6DB4AFA2444000BC4C42993D52C0A42F1F98BBA24440634BC3B2883D52C0AAE873D2C7A24440D9B7A697783D52C017CB3B88D4A2444072C3DCAE693D52C0D9055756E3A244409E3184AE623D52C0874C2F73EBA244405E503DD75B3D52C08858E24EF4A244405B13C10A4F3D52C0A8A6DE8F07A34440F49EF06A433D52C0EF7452951CA34440FFBD2C86373D52C051F9399231A3444095F72D8B2B3D52C0DFE2799246A34440E50BBD661F3D52C0C9D85D655BA344405BBA5D46183D52C04EB4066E52A34440
84,-73.3463790162,41.390293399,115kV transmission line,140300408,115000,line,0102000020E61000003C0000002C59CBCDC25952C03AA765E710B24440FE6BDD98BA5952C01C42FD9510B24440CAC46601A15952C00FB8D4E10BB24440FD190F7E7D5952C0559139CE07B24440DA3FE7CC365952C04B399F5F0FB24440687C0E7B005952C03954C9DD10B2444096FEFA59C95852C0F3AE1E9DEBB1444072F9A19BB45852C0482033B105B2444017C86316A15852C0378AE9F51AB24440D1AFA122775852C050CE15C210B24440B2B1F7E94E5852C0EB9DD78205B24440A95619602E5852C027FAE5D7FCB144409B8E85C40D5852C07FFE06DFF4B1444076AE3519F15752C061BE3B50EBB14440064E5CC4DC5752C0BA657D1AE5B14440AA86F849B55752C0FBEC1001DAB144405F375BF9A45752C0F2762A0AD5B144409CF18AA6865752C004056024CCB14440A65351AC6A5752C0A225CF85C3B14440E4F45A8C435752C02930DED0B7B144400F2D1B69295752C01E565395B0B144404099A2A50A5752C0666FDD57A7B1444003861CA2EB5652C0BF9AB7B99DB14440C8D114EFDF5652C08BD8CA9699B144401A1B1E3EC35652C081F4917D9BB1444032326D9E9B5652C0F647006A9DB144406379EBC7845652C04FC81E919EB1444014B28F7D655652C0F069B86DA0B14440E15AF3C54E5652C044C32386A1B14440D7BF91E02F5652C008F038CBA2B144404D165687085652C0B5FC3DC5B4B144402439F38EEA5552C078B99437C1B144406BBF707AD25552C0CA75CA61CAB14440F21B1FE7B85552C059E2DBFED4B14440B154D83A9B5552C078B02F53E1B1444062AD37677E5552C02F9EDC35EDB144403F5A4BD66A5552C0AB42CB5EF5B14440DA2A599C4C5552C08B8978D001B24440CDDB360E2F5552C0D3411EE20EB244403F2E53BE0C5552C00E3827261DB24440F5EE26CEF35452C00DECA0B226B2444028D2F2E6C65452C0B56C4B7523B24440FC5581D49D5452C005B150A41EB24440F41EECDB875452C0A51252281CB244409B7F5F0D735452C0F8E5BF7719B24440B2F3D842615452C05F72040B17B244401A21F11D385452C01DE3BA7411B24440A811BF980D5452C0485A70360AB2444076B8E841EC5352C09EA58F340EB24440B151D6ECB45352C014F8E5D319B2444014FFCD349C5352C07F63A4171FB24440681F5A32725352C05FDAC4C827B2444027F13F0A5A5352C09016A31A2DB2444023F8003C315352C0E5DDE1D935B24440062475BC1F5352C06013F2F539B24440BB77AD96F95252C020EBF8F22BB244400F0147AFD45252C01941F64420B244406D18F2B7BB5252C0EF66750518B244402DAA61A29E5252C04FA8C9610EB24440F7B0AF418B5252C0CD4FAD5616B24440
