id,lon,lat,name,osm_id,voltage,type,line_string
85,-73.2287738854,41.3868749774,115kV transmission line,140300410,115000,line,0102000020E610000047000000F7B0AF418B5252C0CD4FAD5616B24440970258B8795252C0C86AC2252BB24440B2D870A95F5252C09F14466330B244405DABE788405252C09EAD3C6F31B24440D1353FD72E5252C06E0309D01AB24440B442B862085252C0DFCD1C9C0FB2444013D82F83E15152C0D49CB54806B24440FDEFF21CA95152C06D4D58A9FAB14440DA3A81AC905152C05CA432CFF4B1444077840DEE6E5152C0E4802FC8ECB14440108A7B4B4D5152C0700BA6D6E4B14440A043A221225152C0DCF625ECD9B14440E8C297D1095152C0FCD2CE21D4B14440D252FF88ED5052C0763471FCCDB1444026429F2DDC5052C0865692A1C9B14440A70F8996C25052C0DD2206C5C2B144402C1A09A8A85052C0B84B60C9BBB1444099B857418E5052C0F1BFA0C2B6B1444075AA2F3A755052C070076D3CB4B14440707C8366565052C0F060B813B4B144406FE96400345052C0EFE330F5B3B1444030CBBB38135052C078AB3EBEB2B1444054C9DF8DF14F52C0AE818E7CB1B144408071422FD64F52C09421C06DB0B144406B61F526B44F52C0C9454618AFB144407713B0E88D4F52C0B068A89AADB14440F0D856D2774F52C099A02737ADB14440ED4A799A514F52C0A432DE72ABB1444069F94D32304F52C0231A8845AAB14440696ABDE6154F52C000D9C1B8A9B1444007D4110DF04E52C0A75A876C90B1444081BBC7E8D94E52C06BEC8A5281B144401EBE4893B94E52C0CAD133336BB14440CFF4A53B964E52C07DA9915A51B144403828933E794E52C04262F4443DB1444081A000B3604E52C09277F7C02CB14440F494259E414E52C0849D799718B144400C707FBD234E52C08010130F05B14440B7EDC0B2124E52C0672B66C804B144401A6885940E4E52C0E5348CE601B1444093A396FC094E52C070268C8305B14440786FD918F14D52C0BAC7E61105B14440FB0CB186D04D52C03DAEBC2E05B1444078BDCC2BB34D52C061A65EF304B1444074C81B78924D52C0609C5F7A04B1444072CCE288714D52C00DFCB87503B144402C561C62514D52C0B07CCC2B16B1444015E43C0C314D52C041B44E4A28B144403599E772204D52C0AF698AD231B14440FAFEDFEAFD4C52C09257810145B144400AD2F68AE34C52C03C0651CB53B144403F84E3B8C84C52C0CAC4259E62B1444088AA2F40A94C52C002A88C5974B1444006B1FAEC9A4C52C0CFB6E4597CB14440D4678888774C52C0BB6CB80A90B144406CEDEF2E594C52C0ED0531FCA0B14440D88D85D5424C52C0E238537AACB144403AB92F59294C52C0C84E354CA9B14440F1790369104C52C0455ACD06A5B144405996F7CFFB4B52C07C17513DA2B144408F5FDD99D84B52C016FC6C429DB144403B463918C64B52C0710B2A1E92B144403DD770B1A74B52C072205BE17FB14440D1BAB540934B52C0AE72F23E65B144400E12A08C824B52C0A28D97BA42B14440C250196A6F4B52C09BE3453F18B144401153FD45614B52C068C69E10FBB044403773308D3F4B52C02F17B771D3B04440C0F882951F4B52C0F55260BEDEB044405C5C0294ED4A52C030BC0837E5B04440B5BCD8F6EA4A52C06EBED4D7EBB04440
86,-73.1382370136,41.3266230192,115kV transmission line,140829276,115000,line,0102000020E61000003E000000168EFFF3E94A52C06F00DB9FEBB0444047E895CCF84A52C01F9ED7FFAFB04440BEFC49A6FE4A52C03C2C001191B044404EBDA5E5094B52C02810F2E757B04440948EAF14FF4A52C064693E970EB044402DFA23FEF04A52C032EDF75DEDAF44409A516700D84A52C0497B24D9B2AF4440412591F3AC4A52C0C24EC5884DAF444091719463884A52C0EE0DFB68F7AE4440B4C299275B4A52C0C9AC0C9D8DAE4440E3CBCE94504A52C06B31587D74AE44404932C8B3324A52C0B57E319D2FAE4440E199AE821C4A52C00A06302DFBAD4440298B8D04074A52C08E72C673C8AD444091751BF5ED4952C05C7A6B5B8DAD4440167E54F9CF4952C0160F8A3347AD4440414BC0ADAC4952C05EE58530F4AC4440A166063F954952C04343322DBDAC44402E3B8013844952C0A2A8BECC94AC44400EA195596B4952C0BD0A7FF75AAC4440B054D01D584952C001C359E82DAC4440DA91D1283A4952C064E8F59EE7AB4440B15F46B4234952C0663B16BEB2AB444061C174290B4952C0911D34FC78AB44407A3ECA15F74852C0D4BF5C9A4BAB4440094A056BD94852C0B5AA922709AB4440956657C6AD4852C07CBB8FE7A4AA4440AAD1F4449E4852C0DE9FF65081AA4440F4F74D3A784852C0A8A942BD2BAA4440F9C50E0E604852C01435861AF5A944406E5C49A23D4852C0355BF33BB9A94440BE3AF15A1E4852C07181585B82A94440EABD4AE90A4852C0F1DDA87345A94440F8FEA264F84752C004A90C860AA94440720CDC70F74752C05C1F5E27C6A84440902CCE91F64752C09B7DEF8C76A84440B0F01C69F64752C0F7DD2E2744A8444063E32FA5F54752C0CBF7871302A84440E5D15B10F54752C0DA232302C4A74440E12DFF59F44752C03B0B489C77A744403B77E98EF34752C09891507738A744403396F62FF34752C04125776FEFA644401F90F28DF24752C0B7112ACAC1A64440B2E0C5E4F14752C072DAEF557BA64440EA656142F14752C0E4FD044735A644404DDEEB84E24752C049D308C703A64440567452A0D54752C0FE05C6A0D8A54440E07D2C0CC14752C071420BD693A54440EAEE8914BC4752C0DA7EA4EC48A54440472CB84DB84752C080F7E6DF0FA5444005B23784B24752C086C3F8B9B9A44440C4194351AE4752C06D422EED79A4444078E512DBAA4752C01BE696A146A444408693068CA54752C024A9D5D2F6A34440C979A86D9B4752C0901BF68BB5A34440BF2D5478984752C05513D09F8AA34440F4FE3B9B924752C062F2B13C32A34440ACB7BA7F924752C0AA881643E2A244406DD37987934752C0F4ADCF19B1A24440B35FB2BE944752C01CC9BD0E75A24440BFE401D4954752C0DC7C856B3DA24440F85946AD904752C0E8812AED39A24440
87,-73.1538874686,41.4193622182,115kV transmission line,140829249,115000,line,0102000020E61000002A0000002D0358C8C34852C0AEE60CD169BA4440663512B7CE4852C042C201043BBA444001E28319DC4852C0D52EC08202BA44409B5179AFDC4852C0F7D5702EB9B9444027CC7C6BDD4852C07E0A0CA469B944406C6ED4E0F54852C093681DA320B94440F6887FEE024952C0739316F0F9B84440B1102C560E4952C0A353F504D8B844405AD6E5911F4952C095245181A4B84440C759747E2E4952C02EDD75F778B844408729CDE4414952C0A20FCF663FB84440749064784E4952C0590A42A707B84440653B1AF05A4952C096BBD090D0B744403C3A1B94684952C0539CFBE794B7444090412184724952C0CF324E926AB744404AB969F97F4952C0A884F1CF2DB74440768682DB924952C029F76047DBB64440880C73589D4952C0FBC0EBB3ACB6444078B728D0A94952C0FB812F427CB64440651EC063B64952C0B2B346FC4AB64440105DF81AC44952C0633F0A5E15B644407DD02215D54952C07F9D82D3D2B54440091F8814E44952C0F6B39E0998B54440428F71E3EF4952C091703ED769B5444055E001C9FD4952C04F83B69C33B5444054FDB5B00E4A52C0D6F76CE5F0B444403A15FF2D204A52C0FFCD46619AB44440FFB699142A4A52C0D8DC975169B44440199066C2374A52C005F4DF1C25B44440E83F19504A4A52C0FB48D44BCAB34440DDE59A07544A52C0C20866AB99B34440AADA111F614A52C0F2AAAC0859B344400A0094A8714A52C03A0AFE0107B344406F89FCFA7D4A52C067F1CD36E1B24440CC8A28858A4A52C0E5140798BAB2444007A1A8A9A14A52C0596D07F773B244404C014324B14A52C0A28389EB43B24440B4CEC95ABD4A52C080DB7ACB02B2444029EAF801CA4A52C0312DBA79C1B144404A6BBDEED94A52C02F1A9A506BB144408F491713E24A52C01ED535B841B14440FDB5B9D1F24A52C0D63C246AEBB04440
88,-73.1139467694,41.4978700151,115kV transmission line,140829269,115000,line,0102000020E610000032000000DEA922DC874552C0BC31D69ED6C44440F0B153AF994552C0813F6751A5C444405DC786E4AD4552C0416D972760C444409EBA6B4DBD4552C058DA8A9B35C44440319F1D8CCC4552C04F9FD0B60BC44440FBC8E7CCDC4552C0734A8C55DFC344402941E5A0F04552C0EF5CF6CCA7C34440B4866EE9014652C0A9ACBB1678C3444085BFF676154652C05A7590AF42C344409E2CA20C334652C092C8C77AF0C244404BBD081F414652C029282146C7C24440E9C484934C4652C05D451C7BA4C24440B6326DB85C4652C011B34D2B72C24440374A1675694652C0B2EA3C9E4DC24440540E4B70764652C00D45BCA726C24440EDAA4B728C4652C00538C89DE4C14440AB8F49F9994652C0163D8BABB8C1444068A4597BAE4652C00C49ED9678C14440555443B3BD4652C06FC3FE5948C14440ECD3825FC94652C0FAD9FBF421C1444063BA516FD94652C0BF6E238D0AC14440AD5234F6F24652C0E7A8C2E3E4C0444043CD2506094752C00B097FE8C4C044407362E42F274752C0653F1F4D98C04440B0FE3F33474752C0DE98924650C04440232E3A9D6D4752C09A043654F9BF4440C61D243E804752C0B880A962CFBF4440009B77DE914752C075AB8363A8BF4440D8D02C95994752C0D3EBC0A586BF44401347F8F9AA4752C0CF840E093ABF4440324BB050B64752C0C25EC98408BF4440B7C1FEA7C24752C090615870D2BE44407412046BCD4752C0B6AF5200A3BE4440A73ECF55D94752C04ED3126B6EBE444025044AB7E54752C07BCD939F38BE444031D42510F44752C0D33DCFA2F9BD444014B12C60034852C0A34365F3B6BD44404C33C12E114852C0734D57FB79BD4440197F9A61214852C09E8C25C433BD4440976D9F82344852C010A49481DFBC4440BD2472DC434852C05DC91E009CBC44403D75094B554852C0C8E3101D50BC44409E7AD05D634852C06813F56212BC44409A2347F8734852C0371A73EAC9BB4440A1EF87C8804852C0A7E6CBCD90BB4440A5F01BC2904852C070F521AE4ABB44404B821B0CA04852C0FCB45D0607BB44409D8E55BCAC4852C0A7DA5A2FCFBA4440A0B639D6B84852C0B8C4C6229BBA44402D0358C8C34852C0AEE60CD169BA4440
89,-73.0846256753,41.5503586525,115kV transmission line,140829176,115000,line,0102000020E610000010000000DEA922DC874552C0BC31D69ED6C44440ABAD765A7C4552C0A1D534E008C544405D8CA4F76E4552C05A22097537C54440EFC892AF614552C094588E9B64C544404A17D8EE4F4552C01FD5675AA1C5444021874847434552C040887732CDC5444089920BCC494552C05C99EFC6FFC54440D76A8B8A544552C03C85B49453C64440B8535B44604552C0C09E7CD988C64440F35ED280684552C0886E29E9AFC6444023D7DCC2754552C03047CA95ECC64440B7422A627B4552C048B572BB4CC7444036EF7EF67E4552C0E392FB4C8BC7444042042C47814552C06BABA9B5B1C744402142247D854552C0EEC78C9400C844407ED8FBDE884552C022C620101AC84440
90,-73.1538874686,41.4193622182,115kV transmission line,140829249,115000,line,0102000020E61000002A0000002D0358C8C34852C0AEE60CD169BA4440663512B7CE4852C042C201043BBA444001E28319DC4852C0D52EC08202BA44409B5179AFDC4852C0F7D5702EB9B9444027CC7C6BDD4852C07E0A0CA469B944406C6ED4E0F54852C093681DA320B94440F6887FEE024952C0739316F0F9B84440B1102C560E4952C0A353F504D8B844405AD6E5911F4952C095245181A4B84440C759747E2E4952C02EDD75F778B844408729CDE4414952C0A20FCF663FB84440749064784E4952C0590A42A707B84440653B1AF05A4952C096BBD090D0B744403C3A1B94684952C0539CFBE794B7444090412184724952C0CF324E926AB744404AB969F97F4952C0A884F1CF2DB74440768682DB924952C029F76047DBB64440880C73589D4952C0FBC0EBB3ACB6444078B728D0A94952C0FB812F427CB64440651EC063B64952C0B2B346FC4AB64440105DF81AC44952C0633F0A5E15B644407DD02215D54952C07F9D82D3D2B54440091F8814E44952C0F6B39E0998B54440428F71E3EF4952C091703ED769B5444055E001C9FD4952C04F83B69C33B5444054FDB5B00E4A52C0D6F76CE5F0B444403A15FF2D204A52C0FFCD46619AB44440FFB699142A4A52C0D8DC975169B44440199066C2374A52C005F4DF1C25B44440E83F19504A4A52C0FB48D44BCAB34440DDE59A07544A52C0C20866AB99B34440AADA111F614A52C0F2AAAC0859B344400A0094A8714A52C03A0AFE0107B344406F89FCFA7D4A52C067F1CD36E1B24440CC8A28858A4A52C0E5140798BAB2444007A1A8A9A14A52C0596D07F773B244404C014324B14A52C0A28389EB43B24440B4CEC95ABD4A52C080DB7ACB02B2444029EAF801CA4A52C0312DBA79C1B144404A6BBDEED94A52C02F1A9A506BB144408F491713E24A52C01ED535B841B14440FDB5B9D1F24A52C0D63C246AEBB04440
91,-73.1263741081,41.4541176909,115kV transmission line,140829174,115000,line,0102000020E61000000A0000008A659BDE654752C0CE3B8F7FE2B94440ED5637EE964752C094E7BACCEFB944400C7616BBDE4752C0996B34F40ABA4440A5E6856EFC4752C09370243916BA444010637243184852C00013088E20BA44407C1CDBE4404852C068D0C00E30BA4440B444EC2C674852C07C1717BB3EBA4440FDF2EDF1974852C089DD030951BA44406AFC3DE1BC4852C0DFB4E7D75EBA44402D0358C8C34852C0AEE60CD169BA4440
92,-73.1251793455,41.4540473605,115kV transmission line,140829175,115000,line,0102000020E61000000B0000001197787E414752C09784CD31D5B944408A659BDE654752C0CE3B8F7FE2B944405A6F7E20964752C075867841F5B944401EFACC98DE4752C0D7A9BFA810BA44407F4398B3F94752C07E28AAE31ABA444033007E68154852C03A236B3725BA44404FCA6DAF3B4852C03479EA2D33BA4440A4624BF8634852C0F459E3C642BA444058D51119964852C097BD97E855BA44404319CDCABB4852C07276792464BA44402D0358C8C34852C0AEE60CD169BA4440
93,-73.0842101342,41.4593342437,115kV transmission line,140829230,115000,line,0102000020E61000002B000000A883177EA04352C07299AF5AC2BC4440F2BEC2C1AA4352C041E7DF1FAFBC4440AEBCD9A7C74352C077BC523A74BC4440DF468FE9D64352C0887EB7B954BC4440D28844B4D74352C006ED7F1453BC4440AB491678E44352C04B85AE9238BC4440F4223CDCE94352C011D66C5F2DBC44401D19D20F0A4452C01574FD5CEEBB4440CF454D1B2B4452C039206680D9BB44409314F36D4A4452C00C7F8ED9C6BB44403001F5994F4452C019B9F4D3C3BB4440649A5BBA684452C0DD460C26B5BB4440DB8331596A4452C04AB13C33B4BB44404B7E04226B4452C069CAC8BDB3BB4440DA8C00A26E4452C050F011B0B1BB44407FC850E46E4452C0BC7A1B89B1BB444093DFDFC3C04452C09D408E8081BB44402033331F024552C0B628E5275BBB4440594BEDE2234552C007431C0847BB4440F104A2CC4A4552C0ACAAA26530BB4440BC4251AC674552C05BD900B220BB4440C3D7DD697A4552C0E880FD0AFDBA4440AB51B9348A4552C04828D0FEDEBA4440E8FE451A8F4552C015BE0450D6BA4440500374F59B4552C0A9910284BFBA4440437174AAC44552C0B7973A5974BA4440B26B3A05CC4552C0F6ED5A8949BA4440A7D145CFD04552C00139CEB82CBA4440BF0B0463D34552C09E37736C1EBA4440CDABDA2ED44552C0698A2F011ABA4440348E0686DA4552C0890ABCD4F6B94440CF8190EDDF4552C007DBD75ED6B94440077908AFE84552C0177635929EB94440D9DF8274EB4552C0077AA42384B94440F7B869FEEB4552C0EE41E4907EB944406A64E972004652C058933D8181B9444044FB63871F4652C05D80FE1286B944408296FF08524652C062A635668DB944400F592839AB4652C0364D731A9AB94440B543DE19BB4652C083F0D0699CB944409B98A363D94652C0C67981F5A7B9444081DAF0BD0E4752C000CD9721BCB944401197787E414752C09784CD31D5B94440
94,-73.1538874686,41.4193622182,115kV transmission line,140829249,115000,line,0102000020E61000002A0000002D0358C8C34852C0AEE60CD169BA4440663512B7CE4852C042C201043BBA444001E28319DC4852C0D52EC08202BA44409B5179AFDC4852C0F7D5702EB9B9444027CC7C6BDD4852C07E0A0CA469B944406C6ED4E0F54852C093681DA320B94440F6887FEE024952C0739316F0F9B84440B1102C560E4952C0A353F504D8B844405AD6E5911F4952C095245181A4B84440C759747E2E4952C02EDD75F778B844408729CDE4414952C0A20FCF663FB84440749064784E4952C0590A42A707B84440653B1AF05A4952C096BBD090D0B744403C3A1B94684952C0539CFBE794B7444090412184724952C0CF324E926AB744404AB969F97F4952C0A884F1CF2DB74440768682DB924952C029F76047DBB64440880C73589D4952C0FBC0EBB3ACB6444078B728D0A94952C0FB812F427CB64440651EC063B64952C0B2B346FC4AB64440105DF81AC44952C0633F0A5E15B644407DD02215D54952C07F9D82D3D2B54440091F8814E44952C0F6B39E0998B54440428F71E3EF4952C091703ED769B5444055E001C9FD4952C04F83B69C33B5444054FDB5B00E4A52C0D6F76CE5F0B444403A15FF2D204A52C0FFCD46619AB44440FFB699142A4A52C0D8DC975169B44440199066C2374A52C005F4DF1C25B44440E83F19504A4A52C0FB48D44BCAB34440DDE59A07544A52C0C20866AB99B34440AADA111F614A52C0F2AAAC0859B344400A0094A8714A52C03A0AFE0107B344406F89FCFA7D4A52C067F1CD36E1B24440CC8A28858A4A52C0E5140798BAB2444007A1A8A9A14A52C0596D07F773B244404C014324B14A52C0A28389EB43B24440B4CEC95ABD4A52C080DB7ACB02B2444029EAF801CA4A52C0312DBA79C1B144404A6BBDEED94A52C02F1A9A506BB144408F491713E24A52C01ED535B841B14440FDB5B9D1F24A52C0D63C246AEBB04440
95,-73.1263741081,41.4541176909,115kV transmission line,140829174,115000,line,0102000020E61000000A0000008A659BDE654752C0CE3B8F7FE2B94440ED5637EE964752C094E7BACCEFB944400C7616BBDE4752C0996B34F40ABA4440A5E6856EFC4752C09370243916BA444010637243184852C00013088E20BA44407C1CDBE4404852C068D0C00E30BA4440B444EC2C674852C07C1717BB3EBA4440FDF2EDF1974852C089DD030951BA44406AFC3DE1BC4852C0DFB4E7D75EBA44402D0358C8C34852C0AEE60CD169BA4440
96,-73.1251793455,41.4540473605,115kV transmission line,140829175,115000,line,0102000020E61000000B0000001197787E414752C09784CD31D5B944408A659BDE654752C0CE3B8F7FE2B944405A6F7E20964752C075867841F5B944401EFACC98DE4752C0D7A9BFA810BA44407F4398B3F94752C07E28AAE31ABA444033007E68154852C03A236B3725BA44404FCA6DAF3B4852C03479EA2D33BA4440A4624BF8634852C0F459E3C642BA444058D51119964852C097BD97E855BA44404319CDCABB4852C07276792464BA44402D0358C8C34852C0AEE60CD169BA4440
97,-73.0910266226,41.4482918684,115kV transmission line,140829201,115000,line,0102000020E6100000150000001197787E414752C09784CD31D5B944403B855F2B0E4752C07ED7E29AC1B944409F830BB1D84652C0C5124454ADB94440A6D326B7BA4652C0E41CD3E4A1B944402D24F2DDB14652C0FD429074A0B944405F870A12524652C00A20D9D092B944403E35F8DE1E4652C09C02827C8BB944408B51CF77004652C02F476F4387B94440D9DF8274EB4552C0077AA42384B94440371061B8D44552C05B19EE8E80B94440D690AE7AA64552C0E86316E968B944409F3C0CE4874552C0347D422059B94440C3850F4F3D4552C00C27EDB632B94440CF6DB1332A4552C0D7D61BC928B94440001020931E4552C0C3518CBE22B94440455921B2F94452C0FA852E980FB94440BA0C102EE84452C08268B38B06B944400B4A8909A64452C02D000F71E5B844401EBD6E45844452C05F349C5BD6B8444057778416734452C0F0FBA1A0CBB8444044EF3F1E6B4452C0B81DC665CCB84440
98,-73.130328987,41.295581677,115kV transmission line,140829306,115000,line,0102000020E610000064000000EF0977F0D54652C0BC52396AD49A4440A4E5B7DAC94652C0ED701A8AE59A44405374F1BBC64652C04841D9661E9B444061E26111C34652C0665654705B9B4440BE5DCC98B94652C0D014E6C79C9B4440ED9B619DAB4652C0E2B87976D79B4440BECCF43F9B4652C041BF7B521A9C4440622800F99D4652C0C13295362D9C44401D2E6C0AA24652C061195A55509C4440D87C2AC0A84652C08D5D6AD08B9C44409991541EB04652C076B57BE0C99C44401587E17AC34652C026949739149D444068BEF965D44652C061AF714D579D444021BF0A6DE94652C061FCB9305F9D44404C141FF11C4752C00AE236D4729D4440FA5CBAEA3E4752C081C8996E7F9D44407838548A624752C07D51BCB0859D444023FC8DC2984752C0DA39B40E909D4440558F124DAC4752C0245E3BA1A49D44402C00FDC2BC4752C0C54EFF13D79D444047A763FAC54752C0953C7C0C0C9E44404742D78BCF4752C080E88C2F449E44404EDCB1E5D74752C07678C1C7759E44403239BFECE34752C07CB55CD3C89E44405FDB1370E54752C08BD0D3880E9F44400D510DA8E64752C05AA1A702489F44401360D862E34752C0FD7ED8B9819F44400D2F0B24E04752C0B853720CBC9F4440877CC78BDD4752C0B940F7BCEC9F44403F45AA62DB4752C01CD3258B15A0444011E6DFC9C94752C0C807017B53A04440A5A2D438B94752C0FBBC96988DA0444043AB1D9DAB4752C037F4AAB5BCA044406A2E50E1AB4752C07E48DE3603A1444092B18225AC4752C0BBD4B9B742A144407CD70FD2A34752C05151298A80A144405479E6A09B4752C0EC116BEBBDA1444084E6E7FA994752C0E900DCB00CA24440F619B6E3984752C0B54FC1643FA2444005A15974974752C07923A34885A2444067948F63964752C030DF2F10B4A244406A786F75954752C087657328E6A24440395279B2954752C0E69E14E231A344400A1056939B4752C03C2AC0128CA344400A823F659E4752C0072C93D9B4A344403958416CA84752C084BA2FEFF5A34440101C0D51AD4752C0D417A0343FA44440C9FF6970B14752C041D3E5677DA44440BAC8A0BFB54752C0D93A9F70BEA44440C4D47159BA4752C045E235B604A544405AD270AFBE4752C00AC6427743A5444013462B0AC44752C0EFD4B09F93A54440DB9DC038D74752C0FDD7D614D3A5444005C789D2E24752C0CB835360FAA54440F3881E0AF44752C056A2D1BF33A64440B59D55D6F44752C0E56F27F676A644407E18BA78F54752C094505775B7A64440FB298E0DF64752C0604773FEE8A64440E4684187F64752C02B77354536A74440B494791FF74752C031CA8F3474A744409552780CF84752C0067D75B3C3A744407D912B86F84752C0E1A4595501A84440EB40582FF94752C09BCFDC0641A8444041CFF97FF94752C02CF3C38F76A8444032EF9F58FA4752C0EF1DE0C1C6A84440A9A1CE52FB4752C0C9C2364E09A94440056C46CA0D4852C05383B95B43A944402BD331D6204852C00BA620DE7FA9444066C4A8E73F4852C0B18B932FB6A94440A5A2CE53624852C04DF0F788F2A94440ABD70FD17A4852C0D90F039129AA4440817505B3A04852C009F911C97EAA44400F1D2149B04852C03A980C74A2AA4440D1AD7DDFDB4852C0D86A49A006AB44408663DB58F74852C09D7F423144AB4440C6D800180E4952C059F7C98677AB44402E8171CD284952C099D3CE5CB6AB4440E122DD393E4952C0A8E8F203E9AB44409234DEFC584952C0D3E520BB27AC44407B39D6D46D4952C030D3653D58AC4440A46B6149844952C05466ACFE8CAC44401D1DD0C1974952C0C34E68BABAAC4440DDC5D807AF4952C0A9EA5DC7F1AC4440CC5D1690D24952C09E1DC08C44AD4440EA0758CEEF4952C0F26BA23D89AD4440FEA13A58004A52C01620E5B5AFAD4440C4609694144A52C0A5DAA8B2DFAD4440582E5CA5254A52C0B6BFC8E807AE4440A67AFFD43D4A52C0B597B94940AE4440965B9C6F5D4A52C088944CD38AAE4440337B71C18A4A52C054E275C3F4AE44405D1FF3759D4A52C0F879C95E21AF44402395FC0DAF4A52C0130A6E0B4BAF44402AC97D09DA4A52C018DF5DB9AEAF44406EA9045FF34A52C06136DF11EBAF4440578CFAB2014B52C0D9545BE80CB04440C1F2BADB0C4B52C0C5B0523058B044406FE8C738044B52C0EB6CC2AD86B0444012208A60FC4A52C09467AA6EB0B04440AF6FDE5BED4A52C06BE19A3EEBB04440
99,-73.4189009645,41.3916153723,115kV transmission line,140300406,115000,line,0102000020E6100000110000009D7615F7DB5B52C0741BF4EB6FB24440497BF24CC15B52C0F8818ADD65B24440A5EE4D0DA15B52C060B812C858B244402D19A3717C5B52C034046BDC4BB24440A1644454535B52C05D8B8CC63AB24440B5901EF9325B52C0543323AA2CB24440C9D52BD9145B52C00B6394941FB2444072E48A8BF25A52C037AB86330FB24440356F7FA8CE5A52C06D93FDBDFDB144403ED2129E995A52C0A49D3786FFB144402F7F62F5735A52C0FFDBD93A03B244406124E551535A52C058FBFF0506B244402A92066D3A5A52C0DE960A4509B244400DB11D8A1C5A52C0C7CE66FC0BB24440B322B52FF35952C0860D66970DB244405BA83EE2CF5952C0A982044C0BB2444065FE2E10BE5952C05E40D1480DB24440
