id,lon,lat,name,osm_id,voltage,type,line_string
100,-72.6956306697,41.5497427725,Dooley - Westside 115kV transmission line,140383661,115000,line,0102000020E610000060000000DC5F0BA2732A52C0D2DBBAF010C844409D36F9B1802A52C03F37D13418C844403F998CA6832A52C0FAB358B340C84440E668D5AC862A52C0B9B1A21F69C84440E58F185F892A52C001C569888FC8444060E2CF90B22A52C0D8609C86B1C844402C9C047BBD2A52C0B8F7D5A9D4C8444027569F89B92A52C08CA3461BF8C84440027C0A2AB62A52C0CD2196BC19C944403200F8B1B22A52C02FE37F943AC94440494E9BE4C12A52C0AC25FD4768C9444011AAB1BFE32A52C0381B403663C94440CFA28777042B52C033D4EA4F5EC9444031556D1B1E2B52C06C00DF795AC94440A5A98A742F2B52C0E6781AD088C94440030D3CDE402B52C0DCDD0B52B7C94440D2603146612B52C096712185B2C9444033BEE1FF882B52C019B84BA2ACC9444021E435B6A92B52C01BCDF8C8A7C9444037144BA3C72B52C0678C305AA3C944403E9BBA7BE02B52C0A3EFA2AB9FC9444067E8BF38FD2B52C0FB6F62699BC944409618E5852B2C52C0B9DCCC8C94C94440CCB392B3482C52C019BF313A90C944401C59F9E75A2C52C0CDA7DA8894C944403E07D6AE792C52C04F18DBCE9BC944409396E4AE9D2C52C037CC3A52A4C94440F2995746AE2C52C053B95A3FA8C9444081CED6F6C62C52C0026E07BFA4C94440A018DA62E32C52C0633E19B9A0C9444030122454F32C52C0F757EE9D88C94440D45AC48B062D52C0ED8287906BC944409BA43CD51F2D52C04172EED867C94440E7AE082E3C2D52C00749E4AE63C944406825303B5C2D52C0F6D29AF95EC944402193CF09852D52C0143A16FB58C94440C2340CFCA52D52C01007F82354C9444067FDB2EAB52D52C065EAAF5047C94440961C0796C22D52C00F678D383BC94440B9AE09D3B02D52C0F10615710DC944403FA4D755A32D52C0BC74AFABEAC8444084EC0B85972D52C03C652937CCC84440A34A47628A2D52C06468075CAAC844407289EA7B7A2D52C0A435295F81C8444040AF4DEC6E2D52C0CAB0649363C844405939F3CD6D2D52C0F1E9625F3EC84440337891A96C2D52C0DC0FB67118C84440F5A3B4A36B2D52C06C679374F6C744400E27D2496A2D52C0EAB2B88BC9C74440974B0C22692D52C0EB71831DA3C74440EBF721DC672D52C0F2838CDA78C7444057BE3AB3662D52C02AA8914952C744409E534FA1652D52C03B0E5CB32EC74440ED70A057642D52C0735BF9EC03C74440CD156C09632D52C078E2517ED8C6444082F3E692612D52C007F712E1A7C64440F9B5797F602D52C0FD47EF2D84C644404D1061DE5E2D52C07CDF5DF44DC6444044A6987F5D2D52C01871596720C64440EB6C123D5C2D52C068EF6F8CF6C54440A29CBB215B2D52C0114414B6D1C54440033EC3B5592D52C0116EFE7DA2C544405F721538582D52C0E9ED9AF270C54440457D0EC0562D52C04689411140C54440EE65976F552D52C09E50F46814C54440C6598F2B542D52C0AE442E46EAC44440A79794CF512D52C0A4195EE09BC44440D4C7FF80502D52C053B29B6F70C444409A30B9234F2D52C0ADEC370E43C44440E2BE45D64D2D52C0849653BA17C44440E420D8234C2D52C0AA8E7850DFC34440C65EDDC7492D52C069526C72B8C34440A79CE26B472D52C0B78E77B872C3444079FA8DE8452D52C0804C5C1D3DC34440959FBA80442D52C00DBA00150BC344402A129DC9432D52C092A4F5E7E6C24440E176B3B3382D52C0B242688DE0C24440AD497B19092D52C0E23EEDADC3C24440CEE0B116FA2C52C0ADD205CE91C244408CCBBDBBEA2C52C0035D84395DC24440E06CBD1FE12C52C096B29DAE38C244403FE4B368C22C52C08F2BD43813C2444026708097A42C52C0E2D9FE2FECC14440927C37567E2C52C06EF87726F3C144409D2195B44B2C52C00FD57A59FBC14440A1B09F1C1C2C52C0CE739C2803C24440BD22F98EF22B52C0F22358140AC24440EE8C462CC92B52C08038584EE8C14440C5342B19A42B52C0C543B5E4C9C14440E78777EA7A2B52C0F8208839A8C144407FAB59B1572B52C06CD57D3A8BC144401A1F30342A2B52C01A03C7E565C14440A923E34D0C2B52C0965426FC6DC144408CBA9E880A2B52C087BECC176EC144405CB6B7B70A2B52C0CB38755F71C144401E829CDF082B52C0757B928371C14440
101,-73.2644517662,41.4765423498,Shepaug - Bates Rock 115kV transmission line,17201914,115000,line,0102000020E61000003400000091A62076D15252C04F17973473B94440AE3BF689CB5252C01555629D75B94440BF9D9D75CB5252C0323B9710A0B94440B4CABA8DCB5252C0ECB1C83CDFB944403233FEABC85252C0433068871FBA4440B5318E09C65252C0ED00EF1555BA4440688DBBCEC35252C0C8EFBCFE85BA44407F5423E19F5252C0F708F596A6BA444023086B13865252C028B977FFBDBA44408698AE735C5252C0ACB3A2C2E3BA4440B8C606D03C5252C01DE0E07600BB4440203D714F165252C00F0A376523BB4440D5111D90105252C0BB1B447E64BB444096D2DEF30C5252C09EC2F7618DBB44400048965FF25152C00CA35F3FADBB4440BCFA73D4CB5152C07D80B174DBBB4440FA56ACBCB05152C0F44BE7EFFBBB444029BD5ED1855152C068F9F1622FBC4440473E5CB46C5152C08455267D4DBC4440BEA17DBE515152C0CE1CB2CE6DBC4440542E60323A5152C0A262E0098ABC444070EFD302265152C0B6A84E57B1BC4440F06000461A5152C00D563131C8BC4440400D4FF6EF5052C0F9041A941ABD4440866C6F53E25052C067265C1F35BD444094843D0FC95052C01C909B5066BD444034AF9565BB5052C06DCDBCE980BD444090847605A05052C00E78545689BD444092634EDF795052C063EFFE1395BD4440331FDECE4D5052C03A9CD4A2A2BD444056F6A495365052C0A88BD57BA0BD44407A66B2BC175052C098B22EA09DBD444083568FF0F84F52C053A5A8C59ABD4440FD8C5F2AF84F52C01F2E8129D3BD4440FC0A1266F74F52C069CE41E90ABE4440E9261DB6F64F52C01B3ACCC83CBE4440B127962DD74F52C01A9F88034FBE444059546949B34F52C0368C303565BE44402572BDF2904F52C086AE9A817ABE44407E9EF33F7F4F52C0ADB7383287BE444077F6FB007D4F52C0F4C33B3CB6BE444058F47D497C4F52C0A496BBD7CCBE4440E28319B87D4F52C01A88DB4F02BF4440814009E97B4F52C07E4AC9B43FBF44400FC4E85B7A4F52C03C80123475BF444028470602794F52C0ACF1FEFDACBF4440332F9B786C4F52C05C71A13EE5BF44407DD42D355C4F52C0ABD118372EC04440FEECA3E14F4F52C061EF9D8365C04440F5C6325D254F52C0D79E229A5DC044406194D36F244F52C030D751F064C0444070FD0297244F52C09F3B664D6AC04440
102,-72.7760051476,41.7253931028,Farmington - Newington - East New Britain 115kV transmission line,58265262,115000,line,0102000020E610000027000000678A39AFD13252C08E745FBAECDE4440BF63811FD23252C0B1B44E38DCDE44408BE34D3ABB3252C06B9C7694D2DE4440B6D63C1FAD3252C02BA0BE9CCCDE4440F397F4078F3252C068DCBC55BFDE4440BB22BD9C8D3252C0C17B7CB5BEDE444061E12793753252C0EB07EA7AB4DE4440C51B76876C3252C0A2915ED4A9DE44406FEBD869623252C05BC30DEB9DDE4440594B21B8453252C0EDEA882079DE4440CAC80E352E3252C0C48294F05BDE4440EEC31E8D213252C03406E8FC4CDE44400B60894A153252C01565AC213CDE4440256C7CF0143252C0E18F4BFE1FDE444012BF2EE5143252C0026EC87AFEDD44403819CAFB143252C0AFCC6911AADD44403021EB6E163252C0477C850179DD4440577B8685163252C0FDB8FA664CDD444080E7D909123252C0D93CFD3120DD4440507AE51D0D3252C037C44E60F4DC4440703AA6DA043252C08EB7AEF4D4DC4440D489A65DEF3152C07514EF7894DC4440B57C1250E63152C0CA9924E87DDC4440C675AC20E13152C04BF8EAB051DC4440C6B8360BD13152C0D1D05B0AC5DB4440EF8662419B3152C0860FDC41D0DB4440554FE13F823152C0E861D19ED6DB4440D15425615D3152C0A0E4B1C1DEDB4440A52AD53B3B3152C0BEFDF12AE6DB4440EA7EDF42253152C006E72780EADB4440FDCCBB6B0B3152C0AA8BE8A9F0DB4440EFA6239DF43052C0D79C73E7DDDB44406CC7E106D63052C076FFB844C7DB4440007238E4BC3052C0AF03C78ABADB44404294CF06A93052C036815D24B2DB44404BED1996523052C059EFAC1EC4DB444061E259042B3052C041F5DFB9CDDB4440A29D1DAB1C3052C0044B7DE0D8DB44404A2BA9B6163052C003F21B9AD9DB4440
103,-73.4255283435,41.2340634025,115kV transmission line,140311239,115000,line,0102000020E61000003D000000959408BB815B52C08713BB894AA24440D3D640787D5B52C08350F55D3FA24440A1555A7F725B52C02FC1AF3422A24440C0D89E6F5D5B52C058360AF4EAA14440956676C3555B52C0D31EDEC7D5A1444008F307B14E5B52C02B933AA4C3A144406C2F9DB2495B52C0ECCFB244B7A14440BDBD6A8B275B52C0D6DD59A092A14440CFDF9B89225B52C068C057E563A14440792870791B5B52C01D204BA04AA144408F7C21CA0D5B52C02716C7BE18A14440830C77D5065B52C0CCC5CAA6F4A0444018164C03015B52C04BFDA782D8A04440D4B2B767F95A52C0D59E26A9B2A0444046E68550F85A52C0CB28CC6999A04440EDFE20FBFD5A52C0C9A9E79B6BA044405276EBBB015B52C036D5F43C40A044409BDF6E5B085B52C056E5B5E1FF9F4440836EFCB40B5B52C0B317479AE49F44404D5609FB125B52C044A0F6C69F9F44405557B7D0155B52C00231864A849F44407C535B22195B52C013FC9424689F4440698645321D5B52C08160528E409F444053003BD91F5B52C0B7587D13279F44403500042F235B52C0B06EAC09029F444011CABE17275B52C02B562DA9D49E4440DC4F467E295B52C0CCA629ECB99E4440AB72A25F2C5B52C089F0D9DF969E4440091B25C1315B52C016FDF0635F9E44403C0CBBEC345B52C0626F9FBF459E44404B274AD33C5B52C0E3397CE9089E4440F156C43D475B52C03280A21EBC9D4440A1DC3B44395B52C0A499BB37959D4440BDED89F4275B52C0A6BF1714729D444023E320CD1D5B52C0841FB1874C9D4440074335631B5B52C05CEB0D4F249D44408D374364205B52C0ED1E1ECB039D4440A503A640285B52C0DD06D4C4D39C4440CECAE9FA2E5B52C04C1F53A5A39C444038EFEC28315B52C09AF056D17E9C444058BAC33B315B52C08F026ACC799C44407004E6C1315B52C0C0590396569C4440D1E7B7BE325B52C072973861289C44404A854198395B52C0D4F70CB7059C4440120BBC90425B52C0AC5C0FB2DA9B4440DB9036894B5B52C0E1487994AF9B4440EA0B0442545B52C034140E58849B44401F8F3EB65C5B52C0CF2F29575A9B444091D6FEAB615B52C03208C2CB349B44401B38B5506D5B52C0187022EDFC9A444047E1910F6F5B52C06D28FBF6D09A444033FD8FF1745B52C05D25A93BAA9A4440F7C333EB765B52C099A26D9A869A444034CFB795785B52C0BF1F0DC2629A444029D1F672745B52C0B35CCBF3479A44408767DB42715B52C046159E95159A4440520A24FF7D5B52C0521BB327ED994440882A1912945B52C0381881E2D7994440167BC51EA75B52C0C739B847B89944405C0B8C70B05B52C037BE27D6A4994440B8B4C1E5A95B52C0EC1C3FBB9F994440
104,-73.4564499502,41.2766956558,115kV transmission line,96321732,115000,line,0102000020E61000001E000000D785B384865B52C0007D62CE53A244402770DE42935B52C0C7AAF45877A244408096F903A55B52C04CA823C3A8A2444052606658D05B52C0335907B57FA3444038C89623DE5B52C009EB5DFAA2A34440D2CE2BCC0F5C52C0FB85B50F7DA34440C481F00A335C52C04476769784A34440D565857A705C52C084CD6979C3A344407B2A6558A15C52C07A5C3B96C5A344402C21ECD2B55C52C0021A6EA4B1A344401F01C9EBE75C52C0C42E3EF488A34440CF5E1674FD5C52C0E4551E8A91A344406EA9D66E285D52C0108C75D17AA344405D6DB2B33D5D52C061998D237CA34440F39B3D22665D52C006B5D46F6AA344402EEBB8667B5D52C096D9EFB65AA34440B891ED30B15D52C0DE56F46F1BA344401EA4D8B0F45D52C06749820624A3444080A40BC33C5E52C0027DBFF830A34440621163E0535E52C040757F8A49A344409244A998665E52C07F3457E36BA34440D155F5FC7A5E52C09B11DDB486A34440649E7328935E52C0134E6A3897A34440FD7295ECC65E52C0FB3EAC35BCA344408EB23761E15E52C0F4C8A4B7C5A34440F8AE1D7F005F52C0706F8DB8CCA34440EFC147DA105F52C0BD33E92DDAA34440E083E97F1B5F52C09141267AF0A34440FC4C5FA9245F52C02C7ABEF126A444404ABE185A2E5F52C0B1BECB0F33A44440
105,-73.4415196902,41.0930784629,Norwalk - Norwalk Harbor 115kV transmission line,383428787,115000,line,0102000020E6100000020000008328B243465C52C0E7D61267018C444099DEE8733D5C52C03CA15696D28B4440
106,-73.4439010363,41.0851791937,Norwalk - Norwalk Harbor 115kV transmission line,383428784,115000,line,0102000020E61000000A00000099DEE8733D5C52C03CA15696D28B44403A7495F2385C52C0F2BF3692A78B44401E31E1CB455C52C00BCCD23E5C8B4440B375EBB8485C52C0EFBDD6D80E8B4440A1271CFE5B5C52C0C094496BD98A4440CA129CDB735C52C03C9E45D0AF8A4440C03A6B577E5C52C0ACAEB0C3A18A4440D3BB1AA68C5C52C051CB7200848A444027479B8BA85C52C01B5AA8434B8A4440F2DC86E4A85C52C0B649E54D078A4440
107,-73.4385109744,41.0785726525,Norwalk - Norwalk Harbor 115kV transmission line,141177562,115000,line,0102000020E61000000E000000F2DC86E4A85C52C0B649E54D078A4440ED9DB69C9E5C52C0805BCCE4E58944402F03D8A97A5C52C0F9591C03F089444004CFF8B9665C52C058FDB990E58944402C58468A435C52C0BDE3AA95F089444088D47093275C52C06BCF3B4FF9894440BF7FE2F3055C52C095821B43048A4440D2FDDD85EC5B52C03F3750860B8A444013FE65B6D85B52C00D579E20118A4440476E887BBB5B52C0C00E72DA2A8A44409A74144EA85B52C0D86EC58E3C8A44409D72E71C975B52C070F2CC93588A4440B1F0E2AE7D5B52C0E60644FE538A4440471A80C1735B52C03C5BC00B508A4440
108,-73.4415196902,41.0930784629,Norwalk - Norwalk Harbor 115kV transmission line,383428787,115000,line,0102000020E6100000020000008328B243465C52C0E7D61267018C444099DEE8733D5C52C03CA15696D28B4440
109,-73.4439010363,41.0851791937,Norwalk - Norwalk Harbor 115kV transmission line,383428784,115000,line,0102000020E61000000A00000099DEE8733D5C52C03CA15696D28B44403A7495F2385C52C0F2BF3692A78B44401E31E1CB455C52C00BCCD23E5C8B4440B375EBB8485C52C0EFBDD6D80E8B4440A1271CFE5B5C52C0C094496BD98A4440CA129CDB735C52C03C9E45D0AF8A4440C03A6B577E5C52C0ACAEB0C3A18A4440D3BB1AA68C5C52C051CB7200848A444027479B8BA85C52C01B5AA8434B8A4440F2DC86E4A85C52C0B649E54D078A4440
110,-73.4869872019,41.0724000386,Norwalk Harbor - Glenbrook 115kV transmission line,141177563,115000,line,0102000020E610000045000000BF51DA6F526152C040761FF3F187444045A62643586152C038D0A53AF4874440D9A61FBA546152C0040B808E13884440A8775AAE506152C0CE9967CF2D884440F0E52BEA4C6152C0336E6E1E4888444096A8178D436152C0347514EB718844405353A0D6356152C09596C6A096884440A96D1EB6286152C03C014AB5AA8844405B7C6BBC1B6152C04D1846F5BD88444072D9F8C30B6152C0A9C7A66CD5884440DF2BEE29FD6052C03C29D9CCE088444027E61899ED6052C08A511170EC8844402A6DC167DD6052C0E3407798F48844407227ECD6CD6052C03003831FFC884440F80C63D5BB6052C047BA6D17FE884440F9E826B2AA6052C092639851FF8844402DADB171986052C04D271B03FC884440E2FDD54E876052C03A3390EEF8884440287DBE90756052C00C32ABA6F48844406DFCA6D2636052C0843BA78BF0884440ED827836526052C0A5F8A785EC8844404C3E7387406052C02AD5F979E8884440CCC444EB2E6052C09251286DE488444044BA0A3E196052C06FF2329BDF8844403C731153056052C0261DF511DB884440D04FCEA6F05F52C07E3BBFFDD688444019C1B3DFD75F52C07F097C50D1884440C87B8B7DC65F52C06BABA743CD8844407E9508B6B45F52C0C1217DF5C8884440E456F20AA25F52C00AFB10D3C4884440EBAA8EBD925F52C0A96C094AC1884440C238737F845F52C05F8BF30EC1884440D43BB6F6635F52C044F05381D688444023C528C5525F52C0A0D52EAFE28844408F171E2B445F52C081E5AD6EF0884440FBA0BA35365F52C0717E21D401894440C11E2667285F52C0C457CD0D13894440CFC103C21A5F52C08E94D2F92489444032CAEB3F0D5F52C005901C9936894440DD1955D9FF5E52C07F1167624889444053A6F334F25E52C07602A3165A89444070896989E45E52C0E98B07796B894440988A68E5D65E52C0F80610FA7C8944408F0CBBE7C85E52C0302BAA3A8D89444097F0B4D5BA5E52C08BEDC8669D8944403DBA3522AB5E52C017E7B18AA9894440838029FB975E52C0B5F77CD7B5894440F8657EED8A5E52C0899D766EBE894440F173BAEC685E52C0344A90CACA8944402002373F575E52C08E5E4C5ACE89444078E3D3DA3E5E52C0F8483180D38944407A56970A225E52C0AAB72F3DD989444064C1E840145E52C0A100E1A2DC894440526E1EBCFB5D52C0ADDE43FCE08944401C05D704E35D52C072ADA347E6894440B2D13CD4C95D52C089F32E05E9894440F4EE855AC05D52C01C9EE7BBE8894440389377AFA65D52C0F52C374FE78944401B6DBDD4945D52C00E53D5AEE5894440668987FF7C5D52C09D8E6E99E38944401F3B7EA87C5D52C013FDDFEAF0894440896AEAFE505D52C028D9EC29EE894440A95DDE21345D52C02701CC56EB894440C65ED54D1E5D52C07DD84775EA89444048335460FE5C52C08B531059E8894440331EB9BBE65C52C0E3475098EC8944404BBD102CD95C52C07ADFE47FF28944405691C003C05C52C0E1EA6881FD894440F2DC86E4A85C52C0B649E54D078A4440
111,-73.4415196902,41.0930784629,Norwalk - Norwalk Harbor 115kV transmission line,383428787,115000,line,0102000020E6100000020000008328B243465C52C0E7D61267018C444099DEE8733D5C52C03CA15696D28B4440
112,-73.4414858237,41.0934678434,Norwalk - Norwalk Harbor 115kV transmission line,383428789,115000,line,0102000020E610000002000000D36E9A27455C52C07424B4EB1A8C444099DEE8733D5C52C03CA15696D28B4440
113,-73.4427058958,41.1118565328,Norwalk - Norwalk Harbor 115kV transmission line,141135019,115000,line,0102000020E610000019000000D36E9A27455C52C07424B4EB1A8C444031606F2D4D5C52C07FF1E172678C444069674BE1535C52C00D32C7E9A68C444030C2E79E585C52C09AA19515D38C444090D94C436F5C52C08328F23D018D4440AF1A8166875C52C0B1F8CC6D338D444036711447915C52C0BEAD55B0548D44405B94EEDC9D5C52C0ED45A04C7F8D4440E48EDE73A85C52C0AA9D1955A28D4440E04CFA2EB35C52C02CF7868AB98D44405C42878BC65C52C0514F026BE48D4440AAF3B629D55C52C03DEA744D058E44401FC4598DD45C52C07F062B4C1D8E4440FE679EB3BC5C52C0B61E76DB468E44401B30A72DA25C52C0A5822E48758E4440CAD14B908E5C52C02976C23B988E4440622246317A5C52C043B7D1C6BC8E4440066D80485B5C52C01BD1252AF48E444007B25EAE485C52C058016A38168F4440CB201901315C52C0E07D0C073B8F4440A0E5A467235C52C016901DEE508F444030C8626BF85B52C07A9238E5A98F4440B969E2CFD25B52C0BA9849A1E68F4440A60B02F5B15B52C067AEF0D61B904440A6B62C4B835B52C0C50A0E4936904440
114,-73.4293538063,41.1270634326,None,383428743,115000,line,0102000020E610000002000000A6B62C4B835B52C0C50A0E49369044404C9799C5715B52C0D5E293F150904440
115,-73.4265224208,41.1537920404,Norwalk - Weston 115kV transmission line,141135032,115000,line,0102000020E610000024000000E641C41A7B5B52C02F4BD7FA86904440196379AF7E5B52C0B02026998C9044401F59112F795B52C0331E5DA1A49044401E8054E17B5B52C0D4D21736E490444062BCA5CA805B52C05E40B59C17914440B96C499F875B52C0FB328E0D419144400328FB998E5B52C0F72F08716D914440A7EC136E965B52C02721CEB698914440F28951FF9E5B52C02BF7447EC5914440192A382BB05B52C045CFF426F09144408DF33877BC5B52C092A2AE602592444075593C11B95B52C0FAB1CFE56792444082CE34A2B55B52C0293FDFF399924440E012EB16B25B52C0748F7C69DA924440EE57D1ACA75B52C09D7C89F60C934440AD7443C89C5B52C073E213203E934440CF8F0E97925B52C0EAE3BC0170934440D3B8BFA0855B52C00054B019969344405BF064FA735B52C071507CEBC293444022E2466F3D5B52C081639D7ED693444038082064335B52C06CF88EC30A944440EAA6CAA5275B52C08E42C7BC2B9444400BE009DE1B5B52C05F933EF051944440D92CBD6E0C5B52C0870DEE5E82944440684548B9015B52C0E3CECA49A5944440068E1479F25A52C0B1BB461BD6944440044134BAE75A52C0D942AB14FC944440AB37CDE0E65A52C0FDDE70E117954440EBCD7A06E75A52C02FC0B1C253954440FB068BC4E65A52C02B9EBA2FD39544403B9D38EAE65A52C0031AD39E14964440D7F795CDE65A52C013ACE9253D96444026C753B1E65A52C06E2C81927596444039AB4861E75A52C03754EE2E94964440A86DEDF9D05A52C02CCC661899964440A014567DB45A52C0061C45FE9E964440
116,-72.9021976699,41.3159442557,115kV transmission line,135690753,115000,line,0102000020E6100000160000003156CA53293A52C01BAAE59679A74440E43C07B8323A52C0059CD36B85A744408FE76087303A52C0511B4014AAA74440E4B33E262B3A52C03D0ADB45C9A74440DD07B9CC203A52C063F0DE16E6A744401F53E71C0D3A52C02164998E04A844407F00C588013A52C03B27BD1114A844407C11DC8EF33952C00768F7A324A8444013CEEAD9D53952C0F2E420004EA84440A5FA749FCA3952C0C1CD81B85CA844400FBBB84EBD3952C0220D025E6CA8444014540C1DAF3952C07937AA1582A844406E12E7B2A23952C06177D5F790A84440178EE19A8D3952C0113C6738ADA844405F782B737E3952C026E697FEBFA8444043A6E600713952C03EA7FDEBD7A8444035CBDA75673952C0E3A40581F5A844405A7A9E08603952C02E8BEB3E0CA94440320589A9593952C073675A5A1FA94440333C3DBC533952C0ADE2CB1D36A94440118D93054E3952C0B7AF6FFD4FA944407503E4A8343952C0557A8C1448A94440
117,-72.8849635258,41.3215003921,115kV transmission line,135690752,115000,line,0102000020E6100000100000007503E4A8343952C0557A8C1448A94440BDA4DBDC223952C0BE38CD5343A9444053C8B035063952C0E36656B34CA9444003A350B8F03852C00403C5FA51A9444037C5D23CDB3852C0C885329653A94440C045D7A8C53852C03CC0C26851A944401D6F2043B53852C01633073A4DA94440B42B2F8E973852C07CFA236941A9444063FDF259843852C04057FD3833A94440E5157674713852C04B7D15FE21A9444058D77467603852C08D0804FE0DA94440343B29C4503852C0B535722DF7A84440A55A120E433852C01ADE8839DEA84440D328054E363852C0D544E742C4A84440BA8CC1DA2E3852C03272DBCDB3A84440F03412D0283852C00C15696AAFA84440
118,-72.9021976699,41.3159442557,115kV transmission line,135690753,115000,line,0102000020E6100000160000003156CA53293A52C01BAAE59679A74440E43C07B8323A52C0059CD36B85A744408FE76087303A52C0511B4014AAA74440E4B33E262B3A52C03D0ADB45C9A74440DD07B9CC203A52C063F0DE16E6A744401F53E71C0D3A52C02164998E04A844407F00C588013A52C03B27BD1114A844407C11DC8EF33952C00768F7A324A8444013CEEAD9D53952C0F2E420004EA84440A5FA749FCA3952C0C1CD81B85CA844400FBBB84EBD3952C0220D025E6CA8444014540C1DAF3952C07937AA1582A844406E12E7B2A23952C06177D5F790A84440178EE19A8D3952C0113C6738ADA844405F782B737E3952C026E697FEBFA8444043A6E600713952C03EA7FDEBD7A8444035CBDA75673952C0E3A40581F5A844405A7A9E08603952C02E8BEB3E0CA94440320589A9593952C073675A5A1FA94440333C3DBC533952C0ADE2CB1D36A94440118D93054E3952C0B7AF6FFD4FA944407503E4A8343952C0557A8C1448A94440
119,-72.8924108296,41.3431739225,115kV transmission line,135690751,115000,line,0102000020E61000002E0000007503E4A8343952C0557A8C1448A94440456ED2AC4C3952C04558C93157A944404D5DE2F0463952C0EFDD1B9672A94440B526E87A443952C0405A5B0E8DA944409C8A9799433952C099059636A5A9444073E55563433952C04D62842CBFA94440BE1EC707433952C030865B88DBA94440E00425D1423952C0DA638ABFF6A944403BB9709C443952C0C6369A1F11AA44407B1FFF58443952C03E393AEC2BAA444071FAED15443952C0102D6EE946AA4440109969DD433952C0B6D80E3A63AA444036F304F4433952C03CD4304E7CAA444091658656433952C0529861F298AA444076C93575423952C05C6B8679BAAA4440506F9A5E423952C0579A1895DDAA44405F567CC1413952C050DF412402AB4440C516A694413952C0A0BA3DFA25AB44402BAE383A413952C09B08E3F049AB4440D2D4F0C9403952C0B41485A16EAB4440BBBAEDAC403952C01A71ECD691AB44406A927932403952C029B71830B4AB444029D334DF3F3952C0271BD96CD8AB4440C282ADD03E3952C096C25E5BF6AB4440901365693C3952C0EDFD665314AC4440BA088EED383952C07710D36032AC44404D8739A0343952C0EFF38A1B50AC444088EE6D022F3952C0CBEEF55B6DAC4440B6779CB8273952C00E8FAAC88BAC444050051326203952C0FFCA870CAAAC4440BE9B1902183952C0B43D548DCAAC44400112191F0F3952C0444155ACEDAC4440BC33BFFA063952C07970C8070FAD444071E8AFC4FE3852C0706E2D7B2FAD44402A8F9017F63852C00DBD309952AD4440B54C1150ED3852C0AD971A2B74AD444069AFD3BEE43852C06C67DD6A95AD44402775D650DD3852C040BADDD2B2AD44405B945146D63852C073B8B1E5CEAD4440F54A5FE1CE3852C05ABE5D91ECAD444041249F21C73852C0DE9BD5690BAE44406C4018C6BF3852C01457FEDE28AE4440BFD83B73B83852C0D6B9090246AE44403679CCDBB03852C05DB8381464AE44400461F3FDAA3852C0F86F84DC7DAE444007E03933BA3852C0FF0A99FE86AE4440
120,-72.886617134,41.3635562954,115kV transmission line,140847560,115000,line,0102000020E61000000200000007E03933BA3852C0FF0A99FE86AE44406B675B78C23852C0C8B2E5078BAE4440
121,-72.9021976699,41.3159442557,115kV transmission line,135690753,115000,line,0102000020E6100000160000003156CA53293A52C01BAAE59679A74440E43C07B8323A52C0059CD36B85A744408FE76087303A52C0511B4014AAA74440E4B33E262B3A52C03D0ADB45C9A74440DD07B9CC203A52C063F0DE16E6A744401F53E71C0D3A52C02164998E04A844407F00C588013A52C03B27BD1114A844407C11DC8EF33952C00768F7A324A8444013CEEAD9D53952C0F2E420004EA84440A5FA749FCA3952C0C1CD81B85CA844400FBBB84EBD3952C0220D025E6CA8444014540C1DAF3952C07937AA1582A844406E12E7B2A23952C06177D5F790A84440178EE19A8D3952C0113C6738ADA844405F782B737E3952C026E697FEBFA8444043A6E600713952C03EA7FDEBD7A8444035CBDA75673952C0E3A40581F5A844405A7A9E08603952C02E8BEB3E0CA94440320589A9593952C073675A5A1FA94440333C3DBC533952C0ADE2CB1D36A94440118D93054E3952C0B7AF6FFD4FA944407503E4A8343952C0557A8C1448A94440
