id,lon,lat,name,osm_id,voltage,type,line_string
132,-73.0355101875,41.2746501939,115kV transmission line,140334537,115000,line,0102000020E61000007D0000004B40F216D13F52C05DD2126DA6AB444013019560E93F52C0AAF9AC0195AB444028CF246E024052C01AF50E6183AB444019F7CC9F204052C03F3FFC0C6DAB44404E6E313C334052C026003A7173AB44407814ED8F504052C0C584A62065AB4440A1D26101534052C0266EBE792EAB4440E3431382544052C0CD070ABEFEAA44406744EAEC554052C01E9B8D0DCCAA4440845D47645B4052C0C651D8C8A7AA444042B728DE634052C02B37C0466EAA444082FF35C36B4052C04489BAA139AA44408AEB3E78744052C0BDF07B40FFA94440F49F9FE1774052C03E8D5309CAA944407C9D89997A4052C021AE90FD9EA944407B94ADE27C4052C01A47965379A94440C40D9574814052C0A5040A2B32A94440CC07BB0E844052C0AFADCE3308A9444023A8075F864052C025A60F5CE4A844404FE8C994894052C0EBBE11A9B3A84440E62CE1EF854052C049FB194C8BA84440BCFC82AC804052C0392969E850A84440C2223A957B4052C0FC0B962917A84440749CDBC3774052C0949FFDC1ECA74440323B8E35744052C0E32FB28FCBA74440D3F309285D4052C038289BF6BDA744403C85EEEF3C4052C0B3916B0FACA74440C2F33AEE2B4052C088D52653A2A74440997B6464044052C0638D8D578CA7444054DC137EDD3F52C05EEA8E9D76A74440260B6D81C23F52C036F26ECC67A744405B2BB566A23F52C06E0858B855A744400765FFC17D3F52C014FC1B3641A7444015F63E8B673F52C0C36C60C934A744406C477EEB4D3F52C02B4D626627A74440B878ED36303F52C0EF2FD070E0A644404C05C33C1F3F52C0E7C526B9B8A6444086C11F1B123F52C014D91F3C79A64440385B892E0A3F52C0756E96A453A64440266C7E28013F52C070F1E35B2BA644407F0A3E072F3F52C0F1B1BC07F7A54440E46E9D46433F52C03DCA0A2CDFA54440D2B9FA0F5C3F52C04D4C787DC2A544406BC396477F3F52C0DE40746199A544400D3C497A993F52C0FECADACC7AA5444009FEF24FAC3F52C0BB8D20DB64A54440DC93BF8EC83F52C00455559949A544402B64EA21EC3F52C0414C0C9D27A54440085F3E910D4052C0387AECEC07A5444017F7BF31274052C01967C05EEFA4444017312801494052C0DB13D760CFA44440AAA230EC674052C020E8A4F3B1A44440CC473E6A824052C0CD7CF35998A444408E49FD469A4052C0731CB07C80A44440FACC8B33A94052C0CCB52BCF40A444407F916D5DB44052C0950EF7AF0DA44440C1D43914C04052C06988BBA7D8A344401940195FCC4052C04A0FAD0DA1A3444053823740D54052C05B3CCCED79A3444000BAF429DC4052C06920AD745AA344403CF58ACFE44052C0E5BC40F030A34440A05B24AE034152C08ECE1F7E1AA34440B78A7919344152C050A34423F5A244401D9E31895E4152C0219CCCC8D4A244400D5AB8A28C4152C0704D45A6B0A24440CACBFF67B04152C0EA2BAFAE96A24440A948A19BD24152C092B8D50A7CA244403CB55BEAFB4152C061BA0CA05CA244405E48BE68144252C069155C0036A24440B40E8EE92B4252C0267BADAE10A2444058624477474252C0F55D0686E5A14440B373BA175F4252C0CA891F24C0A1444003BB1C197B4252C05D0279CB94A14440EB9F4C0C944252C039DE195C6DA1444036081D98A64252C0B877274C50A14440755B3365BD4252C0779D84172CA144402A0F4AD1D44252C03893EEAB15A14440E571ED25E84252C0D86F849A02A1444042CE09E6FF4252C045714E11EBA044401681977A264352C0110AD66EC5A04440B4DA34DC384352C08582E03BB3A044405226B558514352C09A16775D9BA04440B09B11C2644352C0B00CA03E7EA044404F0994C2834352C0619F6C5150A044405AD8A22BAB4352C015B3943016A044405BFE32CAB94352C04738855B00A04440BD4E938ECE4352C0A4DD0BA7E19F44400852D7ABEA4352C0BE9E7024B89F44401B4E32A7064452C0235AB3618F9F444018088751324452C0DB536F1F7E9F4440965D5FEE3F4452C03171E711799F4440E4806BF0574452C0FBA73CE46F9F4440B43FB580814452C0477777F25F9F4440D7A6931E9B4452C098A0AF48569F444037E78282B84452C0BDB5DAC43C9F444099B7E9FDC94452C0A407B3AD2D9F444056F27CB0F34452C0411C2994099F4440ABFF4A5A104552C0BF60306AF09E4440CB3CFED0194552C06B6CCA75DF9E44401B64A55B334552C08332C792B19E4440699C63EC3E4552C02F40C8669C9E4440B45DDDA0584552C0201056AE6D9E44401BBDFBB1704552C0C472BE7F429E4440F3EFA9D9864552C01EFD30981A9E4440CD2B34B89A4552C0DF298425FD9D4440BFC1440FAD4552C0E273022EE29D44402A97E77AC94552C0FAE894DAB79D4440E17C71CBDE4552C03E5FDE0A989D444095920D17FB4552C0C291FB4A6E9D4440C5CE15AA184652C0967AF37C429D4440EA33BAA8274652C06074DA3E2C9D4440CF9BDD053C4652C0623FC71C0E9D4440E9BBB54A484652C037682FF8FB9C4440E8668060564652C0AA8BC436E79C44402B9928A3764652C0FAB423AEB79C44401FB81B68834652C027A2D61A819C444032E01420914652C0C8F7847D479C4440BF130D45934652C0862AA925179C444082B59ABDA34652C0A31CFDF0D29B4440E191CAA2B14652C00928FD23999B4440A16DF9E0BA4652C03FD8BF7F599B44407F29A452BE4652C0C6749A9D1D9B444016C0DC9AC14652C057AECED6E19A4440577AD351CC4652C00D3168CFB09A444077C05511DA4652C0F7C24C69A29A4440
133,-73.4266361909,41.1880389715,115kV transmission line,140311238,115000,line,0102000020E61000001900000096209277AA5B52C0D37B73B49D99444063F3060BB15B52C0789593EAA29944405EE8C96ABC5B52C04D2E96BB8E994440C9DEF43CC25B52C0203A14566299444046B59312BA5B52C08FAF22A23B9944406A77B5B8A85B52C04727819A1F994440BF6F3114955B52C0C5F51AA5FC98444050A1FC07865B52C00083B1E5D8984440E93742BE825B52C037418919C9984440BF609A117E5B52C07EDC5F31B198444001B7D149795B52C055D8D4879A984440704897F7745B52C0453D769E8498444016DB63316B5B52C08037113E509844404F573046665B52C07B84DCE22C984440032A95795C5B52C0015E97B7009844409170F81F4E5B52C0D6C74033D8974440A5D94E913A5B52C0659C2C84B49744407A9C93EA285B52C09F0337E797974440EF8870181C5B52C0884328C681974440F8F54C74085B52C0AA0444475F974440DDC3C92FFA5A52C023C7CFB43A974440649D6A56F25A52C0A1B5791E0A974440E73975D4EA5A52C095FAFBCDDA9644403B24C7DCE35A52C0AC1E36D7AC964440C889784AB45A52C01D4D603FAE964440
134,-72.0426129589,41.5541097268,115kV transmission line,287508792,115000,line,0102000020E610000002000000C5458F4CB50252C0CFEBB87AECC644405F20D90ABF0252C067FFD9A7EDC64440
135,-71.9613632255,41.6810861093,115kV transmission line,17155736,115000,line,0102000020E6100000C10000008299362D8EFA51C005B242CBD5E84440B9EC5EA68FFA51C0BFEE36D49DE844402940E80591FA51C07D5DA8A169E844409E00277792FA51C01C3DA3E632E84440B38878DD93FA51C0804D6CABFDE74440D727CB0F95FA51C0543AF836D0E74440F0CAA32C96FA51C0491518B4AAE74440439EFC9897FA51C0BC3B9AAF75E744401E1F65DD98FA51C04E96A7B748E744406B33DADC99FA51C06A331EEC1DE744402C2602B79AFA51C023EE2F33F5E64440B6857EBC9BFA51C0D8F643F2CCE6444065763D7D9DFA51C055EDDA2F8EE64440E0A331009FFA51C0B055788753E64440046C1B60A0FA51C0103274561DE64440270B6E92A1FA51C0721677BAEDE54440048CD6D6A2FA51C02461E17DC2E5444015D00959A4FA51C0528323AF85E544402A5FE3FAA5FA51C05A99535E46E544407BB0EEA2A6FA51C060A491C919E5444031A0142CA7FA51C04253394DEAE44440D4893613A7FA51C0A35AC6B8C6E44440E2C9CE0CA7FA51C0A0A74EA68BE44440E2C9CE0CA7FA51C03380F7EB4FE44440D9C6CCBBA6FA51C00E5F8D0214E4444013970E39A6FA51C0FFE35DBFDEE344409AF2EFB5A5FA51C0212DD00DAEE34440BD7F97E8A4FA51C075FB025978E34440A3B3279EA3FA51C0E5D0C67542E3444007C96C7FA2FA51C03BA279EC05E34440A2715D35A1FA51C0F91B7A33D1E24440F0BECD54A0FA51C0C5EB08F8A0E244402407D309A0FA51C0E726218474E24440D6C23133A5FA51C0B9A060AD4AE24440F45DDC6EABFA51C05081F9481BE24440698728FBB1FA51C042265C7CEDE14440D6F81856B8FA51C01C4D8D08BFE14440D2061C5FBFFA51C0157803B18CE14440A9CAE743C4FA51C0FFF68BF869E1444055C0DAC4C8FA51C09D11957747E1444092ED60F3D0FA51C0281682A409E144403439FB4BDCFA51C0816367B7B8E04440851CAB3CE2FA51C093DBCB738DE04440EE77550FE5FA51C0766EEB7E76E04440E0C09215E6FA51C06ACF12365DE04440D239EF84E7FA51C03E16879F1AE044404E59D390E8FA51C02591C5A0F2DF444015D43733E9FA51C0A1F5F774D5DF4440852E49CEEAFA51C0F07541FC9BDF444070EF490CECFA51C01BD7D35B68DF444010A070D3EDFA51C0B39D862B35DF4440AE809C27FDFA51C0F017CF96F7DE4440DAD443FC0CFB51C0CE6BF380BCDE444035D6621820FB51C018076FEC73DE4440A776CC362CFB51C08A5E537246DE4440E6EEEB163BFB51C092727DDF0EDE4440197BF5D347FB51C0FD712D21DEDD444037C8FFCE55FB51C0EC3C464EA9DD444005DF786A69FB51C0AAB3B3955FDD444079483BE474FB51C09C9D462B34DD4440D33027C585FB51C0327C111FF4DC4440333D761394FB51C0C68C8163BEDC4440BDB75FF3A1FB51C0DA80DEE989DC4440901204E1AEFB51C0208B5E7259DC4440F7B6F3E9BAFB51C0C46EA9B92BDC4440F8FAF7F1C7FB51C082C46B20FBDB4440465C4DB0D3FB51C051FBACABCFDB4440D9F9F357E4FB51C00A74C16790DB44402F3C2F07F7FB51C0D4FFEC184CDB44401A2179D602FC51C0E275805D20DB4440E85E429212FC51C04C341C29E1DA44402D34CD6D16FC51C009EF06E2B8DA44408E3EE21C1AFC51C07633CB758ADA44403EFF81741BFC51C0D527F97E6FDA444009B9B65E26FC51C0081C2FA249DA4440609BC0A931FC51C0D34303451FDA44409B4FC85C3DFC51C0379B493EF3D94440FEE640264AFC51C0DED8D0ABC2D9444084A49A1455FC51C0F7B9BAC996D944404F2C69885BFC51C000C024826CD9444096D31B0863FC51C003F2B03E35D94440ABAD8E5B6BFC51C0B21A38DFF9D844403EE0E0DA72FC51C01F2E690AC3D8444027FA8A417BFC51C0445795AE86D844405ACB588882FC51C0A5174D0D4FD84440AE29CE0189FC51C094D515771BD84440B4C8E9898DFC51C0871A378FF7D74440144C704694FC51C0C8488000C7D7444051291C9599FC51C00920FFE899D74440B650FF07A1FC51C06AF38E0D5ED744401A48C311A8FC51C035DCD96E27D744402C1E9BDCAEFC51C0489A29C1F7D64440C81AF48CB8FC51C0CEF1FA09CCD6444062D582D4BFFC51C074CA1EA3ADD64440D7107A60C8FC51C063AABFEB89D644405BE5B20ED8FC51C01BFD86B64DD64440423B4548DDFC51C0DBDBCEDF24D6444079F480BBEBFC51C0E46926B8CDD544401F32180BF0FC51C06E8D5CA8ACD54440FDF1432902FD51C088EFA4FC94D544405CF4F63E25FD51C002EDC37E61D544404FE80BC92DFD51C06D42563649D54440D57E15973CFD51C0D6EC7E9F17D54440EB337FD74CFD51C0ABB816C3E1D4444067AE531959FD51C00181DF1ABCD4444091C7C52E60FD51C01CDA32BC9DD44440FC51CFE875FD51C0878AC9B879D44440273FA3418BFD51C00CE94CDC53D44440798FE1F9A4FD51C07222EA4626D4444078B86BB9ABFD51C0BCDF012E18D44440AB7FAA35C1FD51C018334970DAD34440A1802991CFFD51C0ABE346D6AFD3444028A0085FDFFD51C0A837841F83D34440951AC802EAFD51C0E3BB2BEC64D34440C09E8E40FAFD51C0CBA219BD4ED34440B50FA3F20DFE51C0AAE3CE0F35D344408860ABA72FFE51C0A429786009D34440BAC79EE34AFE51C044D84162E6D24440C4701DAE63FE51C00FA09288C6D24440A83F071979FE51C09EFE8755AAD244406A8A25088DFE51C043A231C290D244400742BA2E9CFE51C04AF8E4A47ED244401109C73EA6FE51C0249FDAA458D24440BF193408B1FE51C074610B8932D24440E07F7EACBAFE51C0B456E8B40BD24440BCA429CBC9FE51C04C44C927E6D14440B00C6F34D9FE51C0B4564B73BAD14440560CCA35E3FE51C0753A81319FD144408C43B8E4F0FE51C030C6C2D578D14440CA4D7C0D05FF51C039CB9EA540D14440170634E713FF51C05074B03B17D144405610F80F28FF51C00CECBE00DFD04440A74C512935FF51C03BBE1292BAD04440B592A46E4EFF51C0B434F7C773D04440E63C229559FF51C0DA4F2E4C54D04440F1E366C067FF51C0D1CC82D72CD04440AAC2754376FF51C05FE16F2205D04440737A56B283FF51C0E5725BF6DECF44400040E6B191FF51C02598F25BB7CF4440E974FDF2A6FF51C04986A4647CCF444086603F9DBEFF51C0E586D5363ACF4440F3A10321CBFF51C0F1B1947317CF44404DE15E8BD8FF51C068BF9543F1CE4440AF31BF4FEDFF51C0AA13BD61B7CE4440F56A1618FAFF51C0EF6F4B5893CE4440AA9CEC2D0A0052C0F26F0F9766CE44408FEBDC4F1C0052C0C7EE3FEC33CE444076EE8D1A2D0052C0012023D404CE44407A6DD44F3C0052C0CED9F18FDACD4440A795F7434D0052C094BB30DFAACD4440583A5DD15A0052C0924098BB84CD44403366902B6A0052C07E5077D459CD44402D92FA2F760052C047A9936C3BCD44404C0BB0556F0052C0C594A346FFCC444009EE59617F0052C0B2E60B76DACC44405516A791930052C060E932D5AECC44400A33D886A90052C04AF190057ECC4440EA22307CB50052C049334BCC57CC4440CFEA9E19C40052C09EFFF59826CC44406EE644B6D90052C026A1C9B0DDCB4440329A7D2EEC0052C09638CBBF9FCB4440FE5C8161FB0052C014DB935A6CCB44409892C8C3090152C07D75A82F39CB444088C94D5C0F0152C0E9AEEEF104CB4440EE99CEB3130152C0881D18CED8CA4440CBB5B7F7170152C0CFE9718BB3CA44402970D8EA250152C049D012028FCA44402D81D0D6330152C0F9F193A66CCA44404EB2AD75470152C0FC4C44443CCA4440248817EC540152C0B2FD01351BCA44401799E05D6E0152C0197ADBB8DBC944401BDAF7B27C0152C0BE698B71B8C94440DF347A948E0152C090957E4C8CC94440DF1FC8059B0152C029A6748B6BC944405A5391B0A80152C0EE8C25243DC94440D100720EB40152C04FED985014C94440A28012A1BF0152C00E6A7E3BEAC84440A294F73FCC0152C08C4EAEC4BEC8444024553EE1D50152C03DAB9FB59CC8444069233413E00152C07026C54778C844406BC0FB1FE70152C095DEE7165FC844407C1D556FF10152C0801B60063BC844400803A0E5010252C032B6317BFFC744402C267A7B0E0252C021D89DECD1C744403DDC8961190252C0C3BF1F77AAC744407A721DAB260252C0AE1C58547BC74440DF14B938350252C0D6C2578147C74440AC10B88B420252C050D7CD4118C744408E1B97374E0252C0495D39D2F2C644409AE4EA545C0252C0E9F357F5DAC64440319690776C0252C034F37D46D8C6444037860D6B8A0252C0BD9A2C7CDEC64440C5458F4CB50252C0CFEBB87AECC64440
136,-71.9118733946,41.8549799518,115kV transmission line,140404156,115000,line,0102000020E6100000380000008299362D8EFA51C005B242CBD5E84440C89511298EFA51C0A5AF0364D6E84440665989958CFA51C04D50925212E944400598C68A8BFA51C073C17FDD39E94440D6D362158AFA51C053CB015471E94440F800CC7588FA51C059A2D0F1AEE9444038AE65C986FA51C06A24C293EEE944405575A15385FA51C074D4D90B26EA44403835F4BB83FA51C0EAD6F08962EA4440BF2B49CA8CFA51C0615C06E39CEA44409DB03F2996FA51C019D7B944D9EA4440050555529FFA51C057B6534914EB44401B689DA5A8FA51C023807A5F50EB44409F134C94B1FA51C04F2733EC89EB4440A6B4AE29BAFA51C073256737C1EB44402767D8E5C9FA51C039E6C2E6F4EB4440350B305ED9FA51C0EF65A37D29EC4440E7A17806EDFA51C0A2C1DC536BEC44400EC265E9FAFA51C0CB4780BF99EC44401E8BD3E2FBFA51C0575EE770BCEC4440752B2033FEFA51C06BDD21DAFEEC44404D6FF2CEFFFA51C00F2C389726ED444076DB4553FBFA51C0887A35E640ED44408DD4066EE2FA51C0B3F2A7AF4DED4440911B394FCDFA51C040E1515A58ED44401E1E98EDB1FA51C03C1C31FF65ED444045699C019BFA51C030E3B56D71ED4440AF69630C8CFA51C0C7474CD7A8ED4440CC7E3FD782FA51C014E7C09FCAED4440625F8A4576FA51C0E53362E6FBED4440ABC9DAD463FA51C03C738AF340EE4440A9423F746DFA51C03C4639DF76EE444058D3B2F474FA51C06720739CA1EE4440B48945CD7AFA51C0EFBD8C44C2EE4440142FCE0D88FA51C0A8AF78140DEF4440401821BA8EFA51C0401B74B931EF44404D208B8377FA51C0041DED7976EF4440AECD755D65FA51C07CC773DFADEF4440A44900A644FA51C07573D939D9EF444045C0BE9D24FA51C04A4AD71104F04440C898CBCA0CFA51C02982543F24F0444083CF2335F8F951C008D44EA141F0444014612DFBE9F951C0447A8EC240F04440E97D0249B9F951C0B8A931623FF0444023795BF793F951C03466E7793EF04440BF1DD86E7DF951C0524CBBF73DF04440D3E973415CF951C03CDB68EA3CF044409BE3647D3CF951C0237488BA7AF044407A9954A326F951C0DF031FC1A3F0444058C8A8681AF951C026A25A75BCF0444007F7A37716F951C02CBAB98FC3F04440A4CA7FD612F951C0256488C0CAF04440BF1FC52015F951C0A4C0B39CCDF04440B4FAC04B0EF951C08757B0A4DAF04440431AE13FFDF851C050BF3D83FEF04440BEC7DB79FBF851C0008DFC7618F14440
