id,lon,lat,name,osm_id,voltage,type,line_string
137,-73.4810115738,41.0751802786,None,141177571,115000,line,0102000020E610000004000000A170A9E0CC5E52C05AE5BC9795894440D37FB375CE5E52C02C6D468B98894440AD0CF291C55E52C06081916FA48944408D686B9FC15E52C03C781C83A8894440
138,-73.5028740603,41.0694868023,None,141177570,115000,line,0102000020E61000002A000000C6F00266506152C0D757C93DFC87444023E0905E546152C0ABEC9D2A0888444097B026545A6152C0211C139F1888444015E94A09576152C05AC25CF330884440C9B41A93536152C08CA055C448884440A391338F4D6152C022ADF7FE658844405D9CED3C476152C02F8ADC917D8844404DFF10923E6152C0C333CBA695884440248F3C61346152C0CCE5B463AB8844406B4720C3206152C038CF25A5CC8844403AA67E53136152C0F02ACBA1DE88444032D16E3A026152C0EBE10FA2EC8844400E7C2E2EF16052C068ED2C78F7884440F3F9D009E06052C0A9CA282F00894440F12AB0F4CD6052C0459DAB57068944402A2CD15CBB6052C05B27084109894440B061223BAC6052C01D83F5650989444090B04B53956052C00075D2DB05894440F9FEA530856052C034F4F1F301894440E4E275E2736052C00586B7D8FC88444096483272636052C0C632A7F7F8884440D91C36C2506052C0DE12E5B0F4884440EA2A82213F6052C0764A8A86F0884440C231E55E2D6052C0C96EDED0ED884440AD6C249A186052C0BF46410EE98844409D62B927FC5F52C0C6ADD0D5E288444087B063E4D65F52C0B68D845DDB884440002B7E8AB35F52C0344536B8D588444074D10FA3955F52C0C29D787DD4884440BE17240F725F52C04BCAC39FDA884440B115D5D1655F52C0BFFE1596DF884440A3E11F1E555F52C0CFE610E8EA884440DD6D5D93475F52C01B89D45EF8884440345134CE395F52C0ED8D682408894440A8E45A652C5F52C01BF7E9D9198944402D5153E81D5F52C0C05314C32B894440836BD1C7105F52C04D4089C93C894440A3BBFC2D035F52C0F793A0B24E8944407E16D5D3F55E52C09DD02A6160894440574F9E87E85E52C0DB0EC55F72894440D9F23DAFDA5E52C0CD257EE283894440A170A9E0CC5E52C05AE5BC9795894440
139,-72.5727440565,41.6215419251,Portland - Hopewell 115kV transmission line,141130132,115000,line,0102000020E610000068000000F43F35B4802352C0205682F824D7444027443661732352C0F9C0C2D72AD7444044FB0DF9732352C07CAC95E019D74440B47EB6C1752352C04C2454DBE6D64440E9D86676772352C03AF0D70AB6D64440D2473959782352C019D500B39CD64440E35B4D72792352C07E124F4B7DD644406BD0612A7B2352C07CCDF52B4CD64440665348267D2352C0023EB26B13D64440F89A3FC67E2352C0A7B1BFEFE4D5444068EEC825802352C0588C3CADBDD54440C9D8225E812352C04F23F8BA9AD544403E694266822352C06E72E9437DD544403356DC22842352C014FC6D974BD54440075690DA852352C04B31B06C1AD54440CBEC146B872352C0CDDEC2ADEDD44440C2CB9EB0882352C0D4BE0F50C9D44440550C0E158A2352C07809637AA1D444408A2F17258B2352C007E76B1583D44440480E40848C2352C0C87DDCDF5BD44440426107178E2352C0496634D22ED4444052832BA78F2352C00DF7122002D44440983F8347912352C0792F4299D3D344405C062741932352C0B23134189BD344400FCB6121962352C02AE151D148D34440198EE016982352C01FC59EC110D34440428CD8E3982352C0BCC88FD4F9D244401725C68D992352C03DC5E2DBE6D244408C1524689B2352C0417D0CD4B1D2444097D11A229D2352C0F96A877180D244409224E2B49E2352C0F624696B53D2444007E0D289AA2352C02CF8D29B49D24440291E0D8CCA2352C0B9BE17122FD24440E5F4D351EB2352C0959F16E613D244404F2634E3F92352C08E8260D207D2444091BB21870C2452C02F17335EF8D14440C10A959B192452C0A3223DEFDDD14440D47D27052E2452C03AC0C5AFB4D14440F0FA43FB422452C0CF98B0538AD14440E88D740D502452C05DCBE1E86FD144401D455C05612452C09C9DB89D4DD1444048A08B15712452C00CB772262DD144409D670EAA7C2452C01F2C84BF15D14440F21B332B922452C0A5BB9049EAD0444036116C0F9F2452C0821ABE3BD0D0444077E24EF4A72452C0D6A21142BED044404BA1BFCEBD2452C07E39DA1692D044400EB3EF0BCD2452C090AA5B4A73D044404BD25855DB2452C001519C6A56D0444074B409EAEE2452C0249AB7D42ED04440667A39AA012552C0A5DB3DEF08D044402DA2AF6F142552C09B7653FEE2CF4440B91EE05C262552C0BC213DC1BECF444002E59A3F3C2552C06ABAE18492CF444021E2CA5A472552C0A357D5117CCF44402CFBF857582552C01FD5C3B859CF4440958A43406A2552C007C4E78635CF4440353DA4A6762552C00A8936751CCF44402BC2AA65902552C0143AB969E8CE44404F582E4F8D2552C07A8D7547CFCE44405AFBFE3B862552C0376E43BD95CE444056857AE1812552C02AAE6C5172CE4440545A9CA67D2552C0419579E74FCE44403C0E3313792552C0B6E234AC2ACE4440D095BA7C722552C0093ECA14F5CD4440C1935ED16C2552C06467CCF4C6CD444021F39BFC682552C01FE30BCCA7CD44400AC9415B642552C01011E41F82CD44402740A305602552C0AF1250DA5ECD444087381A235B2552C06AF8461D37CD4440AD1E855A542552C0DCB10DEAFFCC444047EEC5304F2552C0F1CC74E6D5CC4440909C1AC8492552C0F6F138E5A9CC444045D104DB442552C0247096CC81CC44408BABDD523E2552C0E153D0A44CCC4440F76FAF1C392552C08D601E3D22CC4440F5E4920F342552C0675A4622F9CB4440148284583E2552C07F487FB0DBCB4440A534C3B24F2552C0FDEB4003AACB44403E863771582552C098AD83F990CB4440F16EBBE2652552C0880A347D6ACB4440D329B340752552C02AA2FA7D3ECB4440229B6CF17E2552C0D37517BE22CB4440E34A0AE18F2552C04ED51940F2CA4440F559D05D9B2552C01B2C685CD1CA444025D2DA9FA82552C098E3EA65ABCA4440A579E197B62552C0BA17FD6683CA4440B78AEE21C62552C05765D5E856CA44405DF66A3BC02552C0CCD6383337CA4440C696E605B72552C0E81F7EB405CA44404728CEBFAD2552C0E01BD6DBD3C9444060F2036BA42552C020B7C6B6A1C944404ADD5B58932552C0A2F197CB88C94440A0F5922A822552C0264342686FC94440A28A58DE6B2552C0A0BD19344EC94440E513C37C522552C091D5F5E827C9444071ED8AED362552C00BEEEBBDFEC84440119154512C2552C093B371C1EFC844403952D051202552C0F28A5DB8D7C84440C788CF05142552C07A514534C0C84440662C9969092552C0705F4EA896C84440A7F02B59FF2452C0F4EFB0E36EC8444059C13C11F82452C0F73503A753C8444016FAE8F6E02452C03AD8523727C84440
140,-73.2068295196,41.2259802789,115kV transmission line,140990214,115000,line,0102000020E61000002B00000098F7E95E474A52C0A2D2D1B9CE9D44403975DDBF5D4A52C08C272FBFCC9D444029D125078B4A52C0771988D0E59D44402848F0C6C64A52C01477D290D89D4440522E2F76E24A52C0D86AD7DCD19D4440037B65F8054B52C0D63A94CFC89D44403652FBF81F4B52C0D91D67C8CD9D4440D763CD41464B52C022E85040D49D4440ECA03224774B52C0B8916909DC9D444042720B8D9D4B52C0FEC2D211E39D4440AF16CF0DCC4B52C0F627AE63CE9D44400BC3C5ADE64B52C031AF273EC29D44406C0F4585294C52C04D45DFEEA49D44408B77C9C83D4C52C0D564BDFD9A9D444008B3A13A624C52C0EB6F0A458C9D4440D4843C70884C52C0153BE4757B9D44404210DA23AE4C52C024538DFE6A9D44407896D5C2D74C52C0B5620A3C589D44402756A82AF24C52C0BC443305419D4440A18B9E06114D52C0E9108BC4259D4440FE6273E12F4D52C0DC3C0ABD0A9D44405646F749584D52C094C1871FE79C444025B5598C854D52C03D352F2BD99C4440191CD205AE4D52C093BE515ACD9C444043D42BEBD34D52C0775E585BC09C44406A243837E24D52C04768B43DBC9C4440025A65BDFD4D52C09D457254AA9C4440EE3DE29C224E52C0AFD8A1AA929C4440A64E4A283C4E52C0051D6E1E829C4440DDD8D3E16D4E52C044E2C4E17B9C4440A24501C3814E52C0C528ACCF5B9C4440B61C60199F4E52C012DF66CE499C4440E9BA0768B44E52C08873E01C3D9C4440F12CC5B1D94E52C009B05901229C4440F3C37132044F52C06A8D74F0039C44402946EC241F4F52C0C361068BF09B4440882A1E634A4F52C007E04031D49B4440C8B25BD1864F52C0FA1E5C98AC9B444036678344B34F52C09EE7E15D8F9B4440C9950145E24F52C09C451097709B444023E29F36095052C01A43B118579B44409AEFBE66155052C00D89809A4D9B44409F3E000F175052C093015C50559B4440
141,-73.1242221901,41.2280247813,115kV transmission line,140838597,115000,line,0102000020E610000026000000BB51CF76D74652C0D7961840DF9A4440179BD387C94652C043990A23029B4440DEBC8193C94652C0EF86FA081F9B44409066422BC64652C08BEDC38B5C9B4440EA6D6F65BC4652C08EA7EF019E9B444097AFC887AE4652C0E02A30E9D89B44406A3912C19E4652C0F7A087FC1A9C4440F5C125F49F4652C0732578BB239C44408023E906A54652C0A05CE4634F9C44405F819CB3AB4652C0542A67008B9C44403565230FB34652C03F6EC882C89C44402410CC18C64652C0FAF254B9129D44400E65AB3ED74652C025867C6D529D444041BA00E9E94652C0B22A1E9D599D444040D821801E4752C069693CD66D9D44405DC3992D2E4752C0F4712E58769D4440A34CCBD53D4752C012FAD699799D44400100648D4B4752C06BD3D2367A9D444061649C82734752C0C18ACCD3819D4440BAF7450B994752C003EB899D899D4440B24C3ACFAB4752C023CBBB498D9D4440930DFAE6CD4752C09EC7F7919D9D4440C9380550EC4752C0368497C6AB9D4440B4D7B0371D4852C0AA13D5CBC29D4440A166059B494852C0B2D526F4CA9D4440C47C2FFB7F4852C024042102D59D44408A6F2B4DA34852C07A49D680DB9D444078A964A2D04852C04054F933E49D4440894CFC98F24852C0CA0A5534DB9D4440644509FB0F4952C0195029F3DA9D444082B1017D394952C0C4099F88DA9D44401C18D5F76B4952C0B1CF580DD89D4440D4C5F721934952C0083F2F52D69D44404FF465C2B14952C09834AA28D59D4440FF357980D34952C03C6F70A8D39D44401EBF3258074A52C0479C09A3D19D4440505AC6A9314A52C07E96B395CF9D444098F7E95E474A52C0A2D2D1B9CE9D4440
142,-73.0859088289,41.5629958396,115kV transmission line,140829190,115000,line,0102000020E6100000020000006D22ECF87D4552C03D59CB0506C84440A2359116814552C0E23400791AC84440
143,-73.0859400277,41.5636801875,115kV transmission line,140829222,115000,line,0102000020E6100000030000006D22ECF87D4552C03D59CB0506C84440499CCC017F4552C03CE93C2C1EC84440CCBC5EE3824552C0420DBF3347C84440
144,-73.0801519432,41.5780546776,115kV transmission line,140829209,115000,line,0102000020E61000001400000015B4B1A86A4452C011EAE69A8BCB44405557AFC37D4452C0146F4BBB60CB44401AA4212E8F4452C0B718DA9937CB4440D5E27BF1974452C0133749DB23CB4440DA40472EB74452C0C6B0D8E7DFCA444026B42D10D24452C0C385ABF7A2CA4440549538FFEA4452C08E86198C7ECA4440C7B92981024552C0654EB2165BCA44402B95B3C0154552C0C7BDDB4A3ECA44407A0E6FCA3C4552C0BCA9482D04CA4440AC05C041594552C0CFF25C70E7C94440DA8445516D4552C0891AAC55D3C94440D854197A734552C0E1142F1EB7C94440B7BB9B6F7E4552C02911E75382C94440F119F41A7B4552C0E2ECA4F05DC9444031373033784552C0AF5AA3C436C94440BD6A1BEA804552C01D63228BFFC844404E7B5E77884552C0D8976324D0C8444007DD7A40854552C0FF15451582C84440CCBC5EE3824552C0420DBF3347C84440
145,-73.0685929484,41.5907361007,115kV transmission line,140829194,115000,line,0102000020E610000002000000016AA9FE5C4452C0859138E0AECB444015B4B1A86A4452C011EAE69A8BCB4440
146,-73.0859088289,41.5629958396,115kV transmission line,140829190,115000,line,0102000020E6100000020000006D22ECF87D4552C03D59CB0506C84440A2359116814552C0E23400791AC84440
147,-73.0687527902,41.5564799888,115kV transmission line,17201343,115000,line,0102000020E61000001A0000006D22ECF87D4552C03D59CB0506C844402B180EF4764552C06FF7BE27FFC744404B7108A36D4552C003D0063FF5C744402DDBAB035D4552C05C83AB1BEAC744400DD8B32E3F4552C03D1C2A1ED8C744403BBB58FD254552C0CBC792ADC7C74440348B58AE094552C066C24351B5C74440E4B39871EC4452C0B2367CAAA2C74440A7BB7F48DA4452C0A661546693C744409A7CC1ACBA4452C03B31D17B79C74440B5A2B47DA34452C0C853285766C744405307BB07884452C00CD15D2D50C744406F7FDC33714452C0918AA15C3DC74440CA46A0EE5B4452C0844F24622CC74440DB79E8F2484452C03D57E7081DC744404FF2A1AF2E4452C0EB14D39B07C744404B0F8F8D164452C0E491825DF3C64440E28B1A7DFA4352C06E5894CFDBC64440F50B50AEEB4352C0BBDBC0FEB6C644405C0AC33DDF4352C0CD89315C99C6444067B96902CE4352C0A76FF3D999C6444039CEC2DAC94352C0269A0C409BC64440DFF3F3DEB24352C08D2E46FEA2C644403B6996AC964352C055E80EABACC64440CF6A5C137A4352C0A833C7CCDCC64440E191DBAD6A4352C09AB039000AC74440
148,-73.1818320554,41.1821261865,None,141310697,115000,line,0102000020E61000002C00000074A17DC6D74B52C0CCBF0A0719964440D1A2A950E44B52C0DF10936322964440FAF70339E84B52C03B02E81C529644405AD2F97EEB4B52C09D455E6387964440C3B8C05EF34B52C0242414FCAC964440B0C9A8EAF04B52C0F6FDB087B89644405C6FC18BF24B52C098CCAA6FCA9644406D31A749F34B52C0EC98BC61D4964440022D5F92F34B52C08426B730D8964440497B68E9F34B52C04A7A19C1DC964440B40F0EDCF44B52C0B53F9104EB964440E27ABBBAF54B52C0CD133483F89644408B53E077F64B52C07E995623039744406652FBF7F64B52C00A1D81F60D974440CC1225CBF64B52C02B9FB38A18974440799F0A31F64B52C02E6796FA229744406BF8AB29F54B52C0451FC28E2D974440E8F7D4BEF34B52C016424EC93797444036674762F94B52C0C253B0AB4A97444076E4C14CF74B52C0A03EC9D2529744402FFD8B71F14B52C0EF96883D629744400A6A0F17E64B52C068B1CF1088974440F2521389D74B52C06C3157E29B9744404ACAD519D34B52C02ED12587A2974440FC7396B1CF4B52C044155449A797444081747A8ACA4B52C08A78C75FAD974440042AB843C54B52C05012FDA0B2974440B92E83EDBF4B52C0A121952BB79744409CEC8E48BA4B52C08CEB2DC1BA9744409716CC1BB54B52C0FB913661BD974440A72DDA55AE4B52C09F9F6670C09744402EEE4741A44B52C0A779479CC49744404C938EB5954B52C0BB56DBC9C897444025C38820844B52C0215F65F5CB97444024F4670B724B52C04E9EE6A1CE97444043122DFB5F4B52C0669EE15AD1974440B86C65E04D4B52C0C04C331ED1974440557367373C4B52C0C74A23FACF9744406628FDFF294B52C05372F43CCE974440F495B0C6174B52C09CAA8157CC974440F0A480BF054B52C0252037BBCA9744403A084913F34A52C06F24C4D5C897444073622012E14A52C0898CF2C2C6974440553C6637CF4A52C06B211FFCC4974440
149,-73.1574005883,41.1852596023,None,141271861,115000,line,0102000020E61000001B00000098AC4AC8E94A52C0331AC18BD397444053370B2DE04A52C04E2ECACBC7974440553C6637CF4A52C06B211FFCC497444087DEE104BD4A52C02DBCE99FC3974440FF91DDEEA44A52C07EB6A4A2C1974440DC7E674B964A52C06DC1BF86BF974440F6F67B09864A52C0407E0DE7BD9744400A0963F1754A52C021F6D52DBC9744402F7DF1C4654A52C01CFEE998BA974440F396839B554A52C0C34EE3FEB8974440B8B01572454A52C0BC90D07DB79744401D1B903D364A52C08BE71DDEB5974440E5419953254A52C05A7D5C20B4974440FBFC10B2184A52C0EAE5E0E7B29744405562421F054A52C06D33EDFFB1974440E308F105F14952C0C7659A41B097444025043808E14952C0F04C7BD9AE974440F0BCF2D4CE4952C0BB5D5580AC97444084E201CDBC4952C0887B0DCFAA97444025048BDAAA4952C0E6E8E5F2A7974440E73B911A994952C0748E2D8EA6974440CD59F523874952C0BC7CF778A7974440F30D0753754952C0DAC00CF5AA97444074E60612644952C082694927B1974440375073C8564952C0D6C22FFDB89744402C178A54434952C0B7273E90C797444045B19328404952C0CEF3EC42BE974440
150,-73.2712169597,41.1433145847,None,141177703,115000,line,0102000020E6100000B80000006B97F339D74B52C0E0351A62119644408F5FDD99D84B52C0E53998E011964440EA55E65FE34B52C0F333E0C90E964440043401AAE64B52C052C1660B07964440DE9B2945EC4B52C01FEA687EFB954440136F4B07F14B52C0A9CC4C73F095444092B28512F64B52C02BB014AFE59544405D0A351DFC4B52C0C79F68D0DC95444010A81FDD024C52C0FACCF61AD59544404616C29E0A4C52C071CCB919CF954440C5D26DB7124C52C00169BAA5C99544402A7C9EEE1A4C52C0ABD5F249C5954440D7775929324C52C08ECFC446BD954440BAA43A59444C52C0200F60C5B9954440373301A8564C52C05F525986B695444034956CAB684C52C0C7FB0B80B39544408E143E037B4C52C0523C037CB0954440B51D324A914C52C0BD8A224FAD954440A8A0D71FB44C52C05582212AA79544404D09403CC34C52C04F1CC5F0A395444047200520D54C52C07733E3C3A0954440EDFA560EE74C52C04D8B05A89D954440BE9CF924F94C52C093B8099C9A954440703C1E840A4D52C07F279D6A97954440C2DAFC7C1C4D52C03725B7529495444089799D422E4D52C0E8EAC1429195444004B63536404D52C09032DE158E95444049368B27524D52C0677593468B954440A9B4C347634D52C09FE9DB0188954440F056282B754D52C0832DB4F884954440D59E9011874D52C0B16502EB8195444019F64ED5984D52C0AE79D5D07E954440F21F2EB4AA4D52C0BAB0E5BC7B95444050B3FE86BC4D52C0A0C079D77895444084D1AC8CCE4D52C04FD1C78E759544409C68A263E04D52C00DFE29B072954440135FD565EE4D52C0A8F7DB1B70954440B6606A06034E52C0252D36A56C9544401EE91F451B4E52C0E859AB8866954440D00D8C89254E52C06DBFF3F362954440BD2683DC394E52C0A340DCFE5A95444059CEB3104B4E52C009DE304453954440F0EFFBF7594E52C0416C26444C95444062E90E3F6D4E52C04403787743954440D1D076867E4E52C0AC26208D3B9544409C53F75D8F4E52C07DD9948531954440155CD55F9F4E52C033675AA3249544403E059842AE4E52C036EF562D1595444085C7C40ABC4E52C0A7562907039544407D2AD6B3C84E52C03240944EF0944440BCB9E1C1D54E52C073BD91F2DC94444005DEA0D7E14E52C06A8C87E3CA9444409C46F455EF4E52C045DBC8CCB6944440EB20BB21FE4E52C0D5E13BBAA0944440D25144480B4F52C06D7666038C94444069B30F8B184F52C04DE06D6F799444409E98CFDE254F52C0B48C408D659444407789C00B334F52C0E319A8DE51944440D63C59C3404F52C09A85D34C3F944440B8D795AA4D4F52C0091D53D12A9444400E7A1C9A5A4F52C0BB8E5DF216944440ED29F133684F52C02C4603B802944440A6EFCC7B744F52C0D34B2DAEF093444098C31921814F52C054F9D668DD934440689394938F4F52C005B61FF9C7934440C3BB03D09E4F52C0907100D9B09344408F10AC4BB34F52C030AF6C5A90934440F422EA9DC04F52C0F3FE65C678934440660A5F53CB4F52C019E8F5A562934440E72AE4C6D54F52C0B128DAC74C9344407CF8B645E04F52C0FBA149D136934440AD195F6CEA4F52C0AC14602C21934440D7B95206F54F52C0E9632F2D0B934440F9A1EA6EFF4F52C0D8F74D5FF59244400C5172190A5052C01D75D0CBDF9244404A197947155052C0CA1C161ECB924440E8501425215052C03281DA68B7924440D04AF6A62D5052C0300086C4A49244407EA4B5143B5052C03D622EAB92924440E2ED9A0B495052C0EB55E95882924440A132D764575052C0A7DD41B472924440725B086E665052C08F65DA2F64924440E6C611F5755052C00A503428579244402ED29061865052C07761B0154B9244403355721F975052C0B44FCF2241924440AB049A8AA65052C0A700A68239924440D5061304B65052C0CC176CFF319244403281B09BC55052C042F40D492B924440665D9438D55052C07E1546A424924440B013F896E65052C090FB57201F9244408B585E2CF85052C0370810101C92444098F3D9ED095152C056A0538B1A924440DE6CA7A31B5152C01E8F0430199244406585FE352B5152C022533707189244401D04C2783F5152C002979E5916924440E90F1850515152C037F1D81715924440CB0CDA16635152C00CC63E9413924440AD099CDD745152C05FBDE751129244404F7738BA865152C06E5D3FD610924440F1E4D496985152C0CC39E8930F924440BCF02A6EAA5152C0405139070E92444033C00D50BC5152C0F7C4EFF60A9244405A9013E5CD5152C05262284E04924440084A1125DC5152C0C1B01B81FC914440F0AC00C2ED5152C04D25CC0CF1914440AB7BB8C0F75152C0906EC58EE6914440EAE3801C025252C0F7B46633DB914440D79123470D5252C08B585D8ACD914440DEE639171B5252C0EDDEFDBBBC9144404E2511E8285252C0EFCC87F5AB914440C6EB2481365252C0DDA16D4F9A9144409D1A458E445252C097EFE1BA88914440A3D4DA5E4F5252C04FD639057B9144409CF0E0705D5252C074C81E366A914440A1EAEC2E6D5252C0306E7DA956914440F214A8B6715252C06D95A4DB50914440E24D745C7B5252C0982B897F4491444079B6C7DA885252C0FFADB20B34914440EAD4E334945252C09553D95D26914440E2D9FD18A45252C0C920327E129144406C840662B25252C06BCF4FF1009144409CE52476C15252C0992EFD32F090444032F5C15DCE5252C09508696EDE904440F3798E80D45252C06A810894D6904440A233992EDC5252C010CDF524CD904440FE409B90DE5252C03C8C4240CA9044409C5634EAE35252C035C7BDB4C39044409C481705EA5252C051F1A2D8BB9044407E51AFA3F15252C06F59E3B3B2904440B74A7BE0F75252C05644D88CAA904440B4D33604065352C05639421D999044407A7718F8135352C03DA373F387904440827071A22F5352C08323D53B6590444051EEBDB93D5352C091AB18B7549044404A335BF94B5352C00B7203B645904440197124B55B5352C0778C131B37904440205698C06A5352C090C36AA82A904440F9386C087E5352C023DCE9C51C904440BAB8EA8E8E5352C0250AE9D6119044405E11EFB89F5352C07CD327AB06904440265051ACB05352C0461C626AFB8F4440803FC5C8C15352C00E899829F08F4440C0F226D6D25352C07D9809EFE48F4440A7A5F052E75352C05F6A67D1D88F44400791B73A0C5452C0F964A4ABBF8F4440AC7B60AD225452C0F802F507B18F4440E94C29B6385452C0C1B87044A18F4440A98C24E14A5452C044EDF780958F44409B2D3E206C5452C07D4E162D7F8F4440048193C7875452C02A9E70AC6E8F4440388FDDDA9B5452C01A579B35668F4440C03792A8AC5452C029A82B65618F4440FB7D3EA4BD5452C0EB41F9A25E8F4440EA3FD3DBCE5452C00FFF8BB45D8F444026867FD7DF5452C0CEE02F1A5F8F4440DA1794BFF05452C0EA3D7767628F4440C485A620045552C0D94B0580688F44403AFCD26B155552C07F38C56B708F444037FEFF9C265552C0222A92FB788F4440420530C86B5552C075DAFA8C9A8F4440528B13D77C5552C0FBA90E02A38F4440EAEE25278E5552C089DAFB4BAB8F4440CB99B9929F5552C0862E0FD2B28F44405B8C7B48AF5552C0EE8A90D1B78F44407028A5DFC35552C0D7ECB4EFBB8F444072205D22D65552C0F342E540BD8F44403C3AC370E85552C04B789C3EBC8F444002E0EB71FA5552C0CEA93B9CB98F4440C541F68E0C5652C0B9D745A5B68F4440DAB6DC731E5652C041688D9FB38F4440B4B09CE92F5652C0332B5BE1B08F4440262CFDF4435652C0D2E0CD6BAD8F4440E460D55B545652C0AEE16BC9AA8F4440D41BE257655652C004FCB517A88F44407CB80466765652C032E74F21A58F44406FB72F46875652C083218B62A28F44407471B8A8985652C08BA0A1789F8F44404E2D493EA95652C08282DA8F9C8F4440851697ACBE5652C0054ADE44998F44400CFFCED5CD5652C0831A89AF968F444067B9E25AE25652C0A3179286918F44402A1BED77F45652C0C59D0D988B8F4440F7485241065752C0F064244A848F4440510419DA0E5752C0789B649C818F4440
151,-73.3606178742,41.1211713332,None,288022939,115000,line,0102000020E610000003000000510419DA0E5752C0789B649C818F4440524FB28B155752C0B2D9DA5C838F4440BFD006D9195752C09FCE7CE4818F4440
152,-72.2317680943,41.7091632809,115kV transmission line,17169991,115000,line,0102000020E610000009000000E0397796A60E52C016D2AEF240DB44409BE62C11AA0E52C01568B72539DB4440B97A42A3B60E52C0EFEEDB5823DB44400635418AC90E52C0B0B6864104DB4440550F0856D80E52C08DA3C182EADA44407C6BEA79DC0E52C0AC94A28DC8DA444027C8A308E20E52C00C5BFF5C9EDA44406ACBF9D1E80E52C07F8AEA3D67DA4440F7DE2912EF0E52C0662C378E3BDA4440
153,-72.2339674594,41.7036890576,115kV transmission line,189800962,115000,line,0102000020E610000005000000F7DE2912EF0E52C0662C378E3BDA444051D3EBCAF50E52C0B9D90E6310DA44403C9F025FFF0E52C01EB756C706DA444025A701C6050F52C077348E2EF1D9444041550A15020F52C0099A8971EED94440
154,-71.7764577367,41.4152551891,None,19366096,115000,line,0102000020E6100000560000000BB7B2CC29F651C08ADA6AD1D5B44440E1889B9628F651C0544D3AB6CFB44440F6E50EC225F651C0EEFF6C36C8B4444034E3D5C7F0F551C0FCB06757DBB44440272BA61ECEF551C0525C9742E6B444403EE2A93EACF551C08FFF6E78FDB44440FA2DB4378BF551C09B2C951914B54440785200BC74F551C02390068123B544404A09A83344F551C030FBC27E33B544409862FB9832F551C0DF8086BE00B544400333A33A23F551C0FFD53370D4B44440BA8EEADB13F551C0BD0C1421A8B444406760A13907F551C0C32C7EB483B44440225FD8E1D4F451C03577CD0790B4444057184D4BBAF451C0864F078B96B44440625517AC9FF451C00F36610F9DB444401B512DE988F451C0C15867A2A2B444406716888A74F451C0FDAB179FA7B44440ECC998125EF451C0BDF1A91792B444408CB2336E47F451C08E6A5B667CB444408C03DB3D31F451C02587C42367B44440B2D7B4511BF451C073A4D02352B44440694F36BDFFF351C0B56948BB52B444403801832AE0F351C0CFA70D6B53B444409E99E2BFC6F351C04901A7F653B444400BC2D34894F351C0B45C6A0E55B44440D00B92F67DF351C07F7D308A55B444407A63434D5EF351C0734DD43856B44440F95D8BF423F351C00CAC8B7B57B444406DAB73E4FEF251C01036C4796BB44440633755B1E2F251C0D1275AB07AB444406FF425C9C4F251C02211A17483B444407015BB9DA7F251C0867A13028CB444408F5F11DC8DF251C056AB5D8E93B44440ECFD4AD771F251C0805FE4C59BB44440354F682B5DF251C0D7B8AFD4A1B4444042DC264838F251C0C61AD2A4ACB44440CB5108F020F251C0BCC25C7DB3B4444077C6870A05F251C0637E1EAABBB44440B90F6F4DEDF151C0A13E09A0C2B44440687825FED4F151C0145355C0C9B4444077727F50BDF151C068F626B1D0B444403290A47FA6F151C034FA8961D7B4444043BA2AA988F151C096763221E0B444403F45733E6BF151C0056A11C0E8B4444003367B5554F151C0F73FC877EFB44440593C14963AF151C0B5008C04F7B444406F35D5B021F151C09129E150FEB44440C7C20952FEF051C06DBFBCAE08B54440D7E5FAD1E6F051C010CAF0910FB54440F95C83C6CEF051C04474649E16B54440EF3B5370A0F051C0FCBF9A3324B5444089CCDDDA83F051C0F481CE942CB54440377C9F226AF051C0D3B3B01E34B544408D79691A4CF051C0399FF1EC3CB544405094BB7229F051C028A9091547B544406229A3320EF051C04F759AEA52B5444013793316EDEF51C021C6274B61B544400A06EF40B1EF51C0EAD9DA457BB54440D4A1E8B794EF51C05FCD50AA87B54440211EFE2277EF51C05472098294B54440297060365DEF51C0715070C39FB544402BCF31593AEF51C02A04D0E6AEB54440B37BC7131DEF51C09022229DBBB544405ACB69A3E6EE51C0CF97703FD3B54440A6006709D1EE51C039B071A0DCB544403E6606CBB6EE51C017AEE905E8B544405B57A6729CEE51C023818975F3B54440519C7CA881EE51C0A3BC6F17FFB544403B3C485263EE51C0A780BB430CB644400C7BF8D94CEE51C091234C0516B644408BCF63C736EE51C0CACDC69A1FB64440D7990C0518EE51C073F65AF52CB644408852AA03FCED51C01194381E39B64440A6E30BD9E0ED51C0517045E944B64440181AEEBECAED51C0722B16824EB64440DB0F3704B0ED51C0E753831C5AB644407489C8D29BED51C092216AE162B64440784725B485ED51C03D4D537B6CB6444030A132B66BED51C0B2EE64B377B64440E0A2225952ED51C05A07F3A582B6444003FAEFD637ED51C07DAF7D168EB644400BFA238F1DED51C0A987B86E99B644403A3131580FED51C043B40C929FB64440CA7FB03311ED51C04F1C8CE39CB64440AE51AE9B11ED51C0E0F545DCB3B64440
155,-73.5982633555,41.0294882673,None,383522886,115000,line,0102000020E610000002000000416A8DA24B6652C0BB9881E0CD834440B3A63742486652C0A16884AABE834440
