id,lon,lat,name,osm_id,voltage,type,line_string
156,-73.5765096847,41.0324582972,Cos Cob - Tomac - South End 115kV transmission line,141143883,115000,line,0102000020E6100000220000005EC9A095876352C041C80BC1B4844440064B495B926352C05A08834BA984444038492F7CA86352C099B32BE895844440ADD63A87BE6352C0C5D3FEAD86844440E03BF423CF6352C05FACA5C67D844440D1F8472DE46352C0FE6314C373844440AD81B2CA026452C0EE4CAAD365844440E61EC1E1166452C0A26141685A8444409BA4FFF1316452C0E3DFAFDC4A844440D9C7E9E74E6452C0B419794A3A844440C5009CB1656452C02156657533844440066BAB1A746452C005771DE12C8444406CE3FC668E6452C0FA7EAA0121844440BB0616D79F6452C066BB894D1A8444402BDE192CB36452C04E704ABF1484444095BF926FC56452C02CD53CB913844440A8E9D234D76452C0A01F22E3118444407CBDE82FE76452C0DD9FC6FB1084444019E76628F96452C044D8AB1A108444406B53DFAA066552C045C6BE320F844440712461A90F6552C0C56B67D00E844440B738AF5E246552C0970C92BB0D8444407CB533C43C6552C097A7B98D0C84444003EE45CD4E6552C055EDAD750A8444406C36851E626552C07B5668000884444065AD88D4746552C0FF82063305844440FCCED0BB836552C06206CD1604844440BA9540FD9F6552C0B8138C5C02844440863642ACA86552C0DD941B960784444024089199D06552C09EAA89EC04844440F8981CAAF06552C0E6616E79F7834440FB48FC651D6652C09E3A2315DE8344401CD5C93A3C6652C0B90BEF76D8834440416A8DA24B6652C0BB9881E0CD834440
157,-73.555318495,41.0370546259,None,141143966,115000,line,0102000020E6100000020000005EC9A095876352C041C80BC1B484444027A68A178D6352C03DCE67A8C7844440
158,-73.5982633555,41.0294882673,None,383522886,115000,line,0102000020E610000002000000416A8DA24B6652C0BB9881E0CD834440B3A63742486652C0A16884AABE834440
159,-73.5765096847,41.0324582972,Cos Cob - Tomac - South End 115kV transmission line,141143883,115000,line,0102000020E6100000220000005EC9A095876352C041C80BC1B4844440064B495B926352C05A08834BA984444038492F7CA86352C099B32BE895844440ADD63A87BE6352C0C5D3FEAD86844440E03BF423CF6352C05FACA5C67D844440D1F8472DE46352C0FE6314C373844440AD81B2CA026452C0EE4CAAD365844440E61EC1E1166452C0A26141685A8444409BA4FFF1316452C0E3DFAFDC4A844440D9C7E9E74E6452C0B419794A3A844440C5009CB1656452C02156657533844440066BAB1A746452C005771DE12C8444406CE3FC668E6452C0FA7EAA0121844440BB0616D79F6452C066BB894D1A8444402BDE192CB36452C04E704ABF1484444095BF926FC56452C02CD53CB913844440A8E9D234D76452C0A01F22E3118444407CBDE82FE76452C0DD9FC6FB1084444019E76628F96452C044D8AB1A108444406B53DFAA066552C045C6BE320F844440712461A90F6552C0C56B67D00E844440B738AF5E246552C0970C92BB0D8444407CB533C43C6552C097A7B98D0C84444003EE45CD4E6552C055EDAD750A8444406C36851E626552C07B5668000884444065AD88D4746552C0FF82063305844440FCCED0BB836552C06206CD1604844440BA9540FD9F6552C0B8138C5C02844440863642ACA86552C0DD941B960784444024089199D06552C09EAA89EC04844440F8981CAAF06552C0E6616E79F7834440FB48FC651D6652C09E3A2315DE8344401CD5C93A3C6652C0B90BEF76D8834440416A8DA24B6652C0BB9881E0CD834440
160,-73.5548533024,41.0369436711,None,141143969,115000,line,0102000020E610000002000000493639D97D6352C0C958E662C08444405EC9A095876352C041C80BC1B4844440
161,-73.5474549802,41.0432005353,None,141143954,115000,line,0102000020E610000013000000493639D97D6352C0C958E662C0844440972F4E6C6B6352C0B2060FDEDD844440C9DFD9B0596352C006F32DD20085444052123EDC4B6352C05967870C228544408AB55A11436352C01598FC3938854440AB37ECED396352C0BF354D9A4F854440D9AE6FA4306352C02EA0F433678544407FD19919286352C05DE1C3207E85444036A652C81B6352C0DB9E97F79385444071BB653D0F6352C069BF535EA78544403730F5B7036352C0178EBF87B58544403F86D877F86252C044789D3AC285444026627F86DD6252C0B90AA1F7D5854440F4F9CBC8D46252C0A50B5104DC854440BFFBD839C56252C031A1EC53E78544408C06C261B36252C075E0E955F18544409D87B714926252C08D83D4A90A864440E8F595BE876252C0BCB26099178644403D4033077B6252C014721BD620864440
162,-73.5382735913,41.0478190942,None,141143960,115000,line,0102000020E6100000020000003D4033077B6252C014721BD6208644408937F41E6B6252C079492A091D864440
163,-73.5274699129,41.0537075588,South End - Glenbrook 115kV transmission line,141143918,115000,line,0102000020E610000016000000F2576932656252C009EB46AD24864440071CB0D95C6252C05E40EF1136864440542CA42C4F6252C072D6DC883E86444069C52675356252C0891A83C83E864440F8478CCA166252C015129B4D568644400812C7B3FE6152C031AC8906678644404A19F1FBDD6152C0B5D411287E864440BB21EE17D26152C0B61A313C96864440169B0424CB6152C0B8E79685A2864440F1CC520AB76152C0D2251AAABE8644409F1541D6A26152C06592412EEC8644402B6CFB00996152C09C9EFE00058744400E7AEEA98F6152C00DA4C44C148744405C231CEF806152C0174BDF27318744407BA359507A6152C092E29C99428744408F3E09CA716152C0F7540B105B874440B454936A6B6152C03A08803C7587444059506DBF666152C03F50ACA58F87444027584F58636152C005FB1586AA8744406DA411A25F6152C0061706FBC487444071266CD4596152C01D1AACEAE6874440FDDEABDE546152C016791F56E5874440
164,-72.1902200172,41.6373720552,Stockhouse - Card 115kV transmission line,17153363,115000,line,0102000020E610000064000000E4C8A4B8340952C0EF45855A2EC9444005760762360952C0E08343E834C9444039926E5A440952C04B23F42460C944400AAD827E590952C00330C64492C94440B02E1ED66A0952C0507D3D63BBC944401895DEFE750952C0C831BED7D5C944404BCFB960820952C03A582033F3C94440ED256A0F960952C07C3A7EDC21CA4440D9B58B62A90952C0503D94AC4FCA44403245B43EC00952C04D21DCDE85CA444042B6F22CD70952C0F7E27E3ABCCA444055C37E0AD80952C0CD8F3B5FE1CA444076EE93EFD80952C0B3C912C507CB44406EF6B462DA0952C0148EC4F545CB4440E25D3D3DDB0952C0FBAF6B8C6ACB444066055E11DC0952C0FAED171F8ECB4440F2E1E6ACE10952C0577C18ECC3CB4440AFD06690E70952C0E2EEC070FCCB4440CA508A15EE0952C0D7767B043BCC444079C1421FF30952C096AA595B6BCC4440E375A388F60952C09142791A8CCC4440CF7AB53CFE0952C0F87E5204D6CC44406B1E65C4000A52C0AB85CB4BEECC4440603B1EEA020A52C0459548E702CD444089BD90AC150A52C0CA09522D2CCD444064F927F9220A52C0B2CE417049CD4440B9BDA3FE3C0A52C01FB343B182CD4440B2CB8C2B510A52C041C18214AFCD4440E9D25B715E0A52C0F2073547CCCD4440BEC639516A0A52C0067BCE67E6CD4440C9463BCA750A52C0FE96B2A4FFCD4440095ADBA9870A52C0EC6DD8F626CE444050ECDB9A9B0A52C0BC877FD652CE4440361D5853AF0A52C0928EB7377ECE4440886DA379C20A52C000562458A8CE4440DE18F9B1D30A52C043469A39CECE4440F2BBAA84E80A52C0507FB008FCCE44403AD23F47010B52C0F619BD7F32CF444082A60AA1170B52C00051EBA963CF44400B1CA6E42F0B52C06C74500899CF44406300F73C3F0B52C0C63276C8BACF4440D9B45FD64A0B52C0F962964CD4CF444081988D7B5A0B52C0F8A19BB6F6CF4440E5A336246E0B52C0E99C42F321D04440CE9E92C3970B52C00349A37D7DD044408968FC25AC0B52C08EC31053AAD04440CAF41A81BA0B52C083962DE6C9D04440492C1F74060C52C028D883EC70D144404B6A155E300C52C02CDB4F19CDD14440F220D856670C52C0BE3B85F945D244401A8A17DE770C52C01D267C506AD244403AFB6A6A900C52C077EF7B4BA0D24440D4A923DAA10C52C0A3D347F6A6D244400A18B92DB00C52C08096DD6FACD244404AA84BC7D30C52C09566D20BBAD2444084620EC6F80C52C0662B2731C8D2444031404829180D52C0C8F26F31D4D2444063E7B152380D52C04396987CE0D2444049E80EA24B0D52C0C101595D02D34440959B78DF640D52C0855FE1A52ED344406574C29A770D52C009EDDC834FD344406BB098C1890D52C0CE6AE45B6FD3444022080CE4A10D52C0B531ABB299D34440FF8CF5D4B10D52C0EE2C76ABB5D34440E25210F7C20D52C07716EAB9D3D3444088746D7CD30D52C04B7280B5F0D3444053705F61E70D52C05D05809B13D444400D1379A3FF0D52C06AC5BB293ED444407482FBA6150E52C0EA61FDC764D4444090405B7A160E52C05AA9812787D44440ABFEBA4D170E52C0762A6494A9D444402D7D44F4170E52C0100E81A1C4D444405D3A202E190E52C07093C7B8F7D44440B551977E1A0E52C09796C4642ED54440D7F771EC1B0E52C0132B73E369D54440CDDD836D1D0E52C04696B679A8D54440DD0630391F0E52C0990AF739F3D54440819B3612200E52C0917D7C8F16D64440AEEB5C3A210E52C0866F1FBD46D64440A5CAE67F220E52C0F6C6FA9E7BD64440223CF9E6230E52C09EE81604B6D64440ED5ABA3F250E52C06481E215EED644406788AEC2260E52C0FAC9DDF62CD74440464D35EB270E52C03C0470235DD74440B20A720B290E52C0536BD10D8CD7444003B5334A2A0E52C0141765DABFD74440EE4C9D5A2B0E52C0C274481BECD74440BFD18B892C0E52C0681F1B601DD8444016E27A9E2D0E52C03E6D43714AD844404F200B652E0E52C0E03458AB6AD84440DDC09EBF3D0E52C0C4AAC60988D8444090895A4C4F0E52C0C589AD9DA9D8444061C2E2D9620E52C03024A705CFD844403A7C2C626F0E52C0DCDC55FEE6D844400056F578900E52C085DDDE4A26D944401EE5BC6EA70E52C0BC321F3752D94440BCD0FE18BF0E52C0A734EA7A7FD94440CABB6128CD0E52C06A5D645F9AD94440E418B639E60E52C02BF05052CAD944407F6EB812F70E52C0C5988870E1D94440
165,-72.4780765031,41.460030318,Haddam - Bokum 115kV transmission line,287508670,115000,line,0102000020E610000002000000240095929D1E52C0CC8E7175E2BA44404CE1CB09941E52C0448C9116E2BA4440
