id,lon,lat,name,osm_id,voltage,type,line_string
166,-72.4428579779,41.3882240622,Haddam - Bokum 115kV transmission line,17196388,115000,line,0102000020E61000006D0000004B6208CF051952C0C3574C8DE1A84440C9C2F6C11B1952C01A067A3C0AA944402AF154022A1952C0E5F48BF225A94440BDBE1A133B1952C0827E5AC544A944400593E56C511952C059B096EC6DA9444051522582601952C0BCF51EF289A9444032E6CCBF731952C0D720D8CBABA9444042638EB3B61952C04628A7A123AA44402D8547E1D51952C05A10E49B5CAA44401F853243D41952C01D92310E81AA4440D11707ADD21952C0138AE962ACAA44403B6AE236D11952C07E7ADA2BDDAA444082C84F80CF1952C04E4381730DAB44401589C59BCD1952C020F94F434FAB44401EAA3B56CC1952C019BB998A80AB4440941AA0E7CA1952C0D66B6AE5B3AB4440B9B9FF87C51952C0FFDBFA6528AC4440DFB115BFC01952C00F93F5A785AC4440D24F88AFB31952C05E15CDB5C9AC444025471D3FC61952C0A34BAD131FAD444049940820F01952C0F3FDE26F59AD444002F6C4A8291A52C0F1322A50A8AD4440D0B401CB591A52C004BCD26CB1AD4440C5C71EB8701A52C0105AF65ECBAD4440AB8A3FB9891A52C0B0BBC549E8AD444054C723F5991A52C0A2C944A2FBAD444034A08FBCA71A52C015D27FC009AE44406E988E09C71A52C040443BDF31AE4440F6D6753AE51A52C0CCB7E1F355AE44405CED3439011B52C083BDFA5277AE4440225521EC181B52C03543240395AE44405D54B5E2311B52C005D1710FB9AE44407D10A220511B52C01F5C3827D3AE444086CBBE7C721B52C0162E23CFF0AE44401E6371E2921B52C08B97F49A0DAF4440EEB97A479E1B52C01F91392624AF44409E2C7A5EA71B52C0E15645E83DAF44401950DF16B71B52C01E2D61DC69AF4440EC1C6068CD1B52C059280E16A8AF44408143E97DD81B52C0AEEAC167C8AF4440897FCC12E41B52C0C3B30DD2E7AF4440E1ECF26AF41B52C0A0D8A5430BB044402706824E051C52C02F3D2E183BB044408420E113141C52C0F502041F65B0444081C710A1201C52C0BD389AAF8BB044409D9B9C20321C52C0BF1F8064C9B04440BB6F350E3D1C52C056FE854FEFB0444021769D88541C52C0C54676640EB144404CC3AFB36A1C52C02F269A4A2FB14440A3F7DAEB7C1C52C0DAD76CEB52B14440CF3D65DB921C52C0D3C55E157BB144402F350F09A71C52C010242874A2B144404FE6E5F0BD1C52C0031667C7CEB14440A9EC453BCD1C52C0BD6CFFC2EBB14440F2B74EBAD81C52C08F51016E00B24440DA89132C021D52C066D7A2D926B244400747D589101D52C0A993C35C33B244402EE6EEC53A1D52C0B5EDF9915AB24440BA5B97774C1D52C05BDA97476AB244409F751A94681D52C0E022931083B244403ECEF7738D1D52C021E03DF5A3B24440E8D57B18A11D52C02ACAC12BB6B24440AD80F2B5A81D52C08CA4AD00E3B244403C38723EB61D52C019E36E4941B3444050501472BF1D52C09FDF68FE6BB344407D8B9579C61D52C0AF69258A9BB34440A6F29A61CC1D52C046F49D47C4B34440A452CCC5D31D52C0B4E4569DF8B34440972626D9D91D52C032DFC10A24B444405EB1E1FFDE1D52C0A9001D3E48B44440744202AFE41D52C088F59A1679B44440AAE74B15ED1D52C0A0E4DD04ABB44440458BEE2EF61D52C09DB9E49DCCB4444022F7B152FD1D52C07C990A1FEDB444405FB6DCC90A1E52C053BE5EA229B544406BA439FA101E52C038C5E2AF45B54440B5DAA30F1F1E52C0E62D0EDC86B5444059DF3F3F251E52C04F31E870A1B54440218C0A582A1E52C0938D82FFB8B54440A49C3847301E52C0EEBBF2E5DCB544401DDCCA5B3A1E52C00DD5FA371CB644408CA6714D411E52C04D6EA13B49B6444004FDEF8F491E52C0B6E599007DB644409ED7394E531E52C01D9C39A1B9B6444043FEE46F591E52C0476061CBDFB64440DD5FBD20601E52C0B07B50490AB744401355EED4641E52C00B9BA8D727B74440602B27866B1E52C0A759AB7251B74440B81D95C3741E52C0445EC8218BB744402EC2A6D87B1E52C039AE8442B8B7444004A4E6267F1E52C02109E715CDB744407A68B3B2881E52C066D425CB0AB84440A368E51E941E52C06DD9BE0E50B8444008093A9F9E1E52C04C8FC41692B84440C51B1082A81E52C0B1EEA9A9C6B844405BD98B7CAE1E52C01D15A1CAECB8444099FF896FB61E52C066739FD41DB944404038E090BE1E52C0F575B43A51B9444083B2605AC41E52C06095795875B9444079D1608DCA1E52C075CC68BD9CB9444027CBE128D71E52C0AA2A1E40EBB94440233054BBDA1E52C0898FB03F01BA44407D6499CFDF1E52C0AA73665521BA4440BA5FB987E31E52C0056AF64639BA444007187161F21E52C07941EAF195BA4440D096631EFB1E52C0599D39F9C7BA4440443426EED81E52C0F04EA571D1BA4440220409D1B21E52C01666A8EDDCBA4440240095929D1E52C0CC8E7175E2BA4440
167,-72.3906318882,41.319109247,Haddam - Bokum 115kV transmission line,287508665,115000,line,0102000020E6100000020000004B6208CF051952C0C3574C8DE1A84440E2F4BF6AFA1852C088FF7497CFA84440
168,-72.490352285,41.3218957988,Bokum - Green Hill 115kV transmission line,140937106,115000,line,0102000020E6100000790000003EB7CA121F2652C06613F349E1A844409F1FE4F4182652C07D4E2118D5A8444048F24D66002652C0A3AE007ED5A844409A2BF3C2E52552C06116A337D6A84440128F14CDCA2552C0278AB46BD6A844405FF2F6FCAA2552C0CC05AE9AD6A8444080E2E3909C2552C059A8FEFFDCA84440C0F2CFB3862552C0B4472DCBE6A844401AB27739612552C001193510F6A8444089FDF1D14B2552C0120D33A2FFA844409BC98036312552C0E54DE3380BA9444092F777AC112552C0EA752AED18A94440054CDB69F32452C09899CCC925A9444024B52C9DEE2452C0F7BC28D427A94440EE69594FD42452C02A1D4C1933A94440196296D0BB2452C0ECD2F93120A9444043DF1A379C2452C01912873807A94440723262CA812452C07E937091F2A84440113BB89C6D2452C0D6077AD3E1A8444025E798F8492452C003DCFBE8E4A844404B87C5882B2452C03FD4412AE7A844403E613A280E2452C0AB38991AE9A84440EBBA4C68E52352C0845C1A30ECA8444016F1C537C72352C0670FE857EEA844406A5CDE78AA2352C0BC735E85F0A84440ACFE7B52932352C0E995DA1CF2A84440FFAB518E7F2352C097BC3C66F3A84440A8B562A4672352C03ADE4F54F5A844400E07B7A24F2352C09A1A7AE0F6A84440E07E55DC3D2352C005AB1205F8A8444013E69BEA222352C083E072F1F9A84440D57EADECF82252C06459DC4AFDA844404DD03065D52252C0C7D1F3ACFFA84440A9DCB8A9BA2252C02D1B979B01A944402EB9605FA42252C0822AB05A03A944404127F8FE8C2252C05DD8250305A944403C49260B712252C0E9AF970507A94440567D36C1532252C0B655C01609A944403F7F7ADC402252C00B22C9830AA94440018EE9EE2E2252C0CA33BBCD0BA94440D243C476172252C0E29F29A50DA94440736313E5FA2152C096FE1E810FA94440F16CE520DE2152C0128A09E611A9444066ACB02BBF2152C08293635E13A94440422C9F52A32152C02A3090A922A9444059CEFD51872152C0F78CA78431A944403C32E6665D2152C0DC765BC147A9444065B6F2083E2152C0281317403AA94440EE993CD61A2152C04A25FBE32AA944409C9009B5FF2052C056B6E9111FA9444066DE6F59E42052C0839672E212A94440875A397CC82052C0BB3B718119A944405E4B700DA62052C0717B8CE220A944404C2BD9EE782052C0111E10572AA944407A036867572052C06173127731A944403B195FB5452052C05F7439F43CA944406E979E5F222052C0BBEF14A253A944408792B3F5062052C02302FCC364A944402EAC1B90F31F52C07D21AA0B71A944409090BA7CDB1F52C01D00689D80A944409D3151CAC91F52C07F18CCF68BA9444054337525961F52C0CAA3561D89A94440B5AEF9887F1F52C0D4DD4BDF87A94440BF90C645601F52C0DCDB553286A944403D2AF6BC441F52C0568EA1A584A94440C40464D3231F52C02693EF4383A94440AAFE8BB9001F52C0B782F8546AA94440B195B256E11E52C08C99EEFA53A9444018A5495AC01E52C0FBF65AF958A944407A276367A31E52C045C71CA95DA94440229FCF34861E52C0362518F861A94440806D28996A1E52C008C9F22766A944401D4BA030521E52C0F84085486AA9444033EDF1C13C1E52C02271E2086EA944407AE1CA641F1E52C040F4C2E467A9444072B618B2F81D52C0991E626B60A94440258B0A57C31D52C0589D50B855A94440C01C62B18D1D52C072BE76ED4AA944406FCAE959691D52C086E25DBB43A94440943F451D401D52C0A2390EC23BA944403F879FEF1B1D52C0F096968834A944404FB12519FE1C52C03CFF7FC32EA94440E947BEA1C41C52C0321EF4CA22A94440353BFE0CA61C52C0DE1A9FB61CA94440271E3587931C52C033530A3519A94440CFCC5567701C52C0B92FC71813A944408D64C6013D1C52C04AC3D7B408A94440C4F1B68A231C52C0978F97DA03A9444077773BFF0E1C52C01E0089BAFFA84440D0BCA487FF1B52C0440C1990FCA84440FF198853D01B52C0674DC959F3A84440E3E68AF1A41B52C0651A58D2EAA84440252E3895821B52C0AF294637E4A84440970B7152651B52C046265BF3DDA844406F802F474E1B52C0244735BDF1A8444056801FE73D1B52C092CC3973FFA8444010E796BA291B52C019F2917910A94440501F937FFD1A52C0FCB185BB34A94440EBB164F7E41A52C0E51388FA6EA9444031339446D71A52C0A19EE39D8EA9444074326963CF1A52C03E4FCE52A0A944407F885991BD1A52C068636701CAA944401CE6CA71A81A52C083CA1CDED7A94440031D6F24921A52C00D219AA9E6A94440E229CED3781A52C0137E9578F7A944404D9A37A3681A52C04CC2D26A02AA44403823171F4C1A52C01DCD145E15AA4440544282B4341A52C04880F9CFFBA94440BA5353571E1A52C02A0BFFA7E3A94440B619D1AB091A52C05450CF52CDA94440C35F77C3EC1952C035A38137AEA94440BF9350CFD21952C0F9B8EFA193A944401CF2066FB81952C05757D86377A94440322FCC91AC1952C073D0F7BB6AA944408BA75B128F1952C00234221E4BA94440F76024F47A1952C09ED9EAF335A9444017DBA6095B1952C06BE9CA1114A944402D627E523F1952C0DDF2C1EFF6A844405DBEA19C221952C0D5A51576D8A84440C85AA928041952C069127E7FCDA844404AE74FB4FE1852C0A799D568C7A84440
169,-72.6472493574,41.3186938339,Stepstone to Green Hill 115kV transmission line,140937165,115000,line,0102000020E61000003F000000CB2C80322A2652C0CA6B3FE1E0A84440A2D090A02C2652C06A6D2001DDA8444058F9A4DB312652C0C0392193D4A8444036BB1707482652C07207E3FAD3A844409DEC504E6A2652C0236DF34CD4A84440B1138A848A2652C0CE7CC342D4A844405FF1D055A32652C0C0392193D4A84440822DD1B8B82652C0FB1A5D5DD4A8444039E582ADD12652C08634463AD4A844407FA2546BF02652C0A94B2275D4A84440781B92C00D2752C09699568CD4A844408F194EA5202752C0D0ACACA4D4A84440672E7BF53E2752C0D0ACACA4D4A84440CF942EB0502752C0807554C8D4A84440744A6A1D712752C09C727061BEA8444017BC94148B2752C0B23A78E7ACA844400D1F994F9E2752C0BBF578039FA84440BA1506EEBF2752C0CC55116C93A84440E75F1EF8DD2752C0DF9F472788A8444028472D89F72752C083E276DC7EA844407663A4E1152852C0ED0614B39BA8444048105D4E302852C0AE6E87A1B4A8444085283E5C3E2852C03DCFFFF7C1A844402C05D757542852C0875D5C14D7A84440EAFAA580832852C02D421D29D8A844405B51E39CAC2852C06624344CD8A844406F46B65CC82852C02B267DC2D8A84440205AFE2CE72852C0CDA5E40ED9A844407F084948FF2852C0AC05637ED9A84440470DF099242952C09147AF1FDAA84440E0422A8E392952C0F9A2B32CDAA844406479E81B4E2952C073E43C7ADAA84440D0658423622952C0EC99FC27DBA844402AF2A570872952C0AEB8A4CFC5A8444090611B06A42952C00A4F946BB5A8444032D1FEEFB92952C043A3CD69A9A84440F31809E2E22952C0369BD8E391A844406EF1D4E8EB2952C04E02DF248CA844409022BFF5F82952C058D466AAB5A84440E572178A052A52C0476FD70FDDA844406ACD1EA9242A52C0BF5F2086DDA84440702D31F3472A52C0D66E4619DEA844400E02876F612A52C0AD00D473DEA844403D2E2B10812A52C014EB65DBDEA844406135CBDB992A52C0BDDDDF3DDFA84440CD934347B72A52C0478219C9DFA84440B054035FD92A52C08B08DDE0D9A84440EDA953CBFA2A52C078AB576ED4A84440BC51A4BF2C2B52C00585267BCCA8444045F0C9C24B2B52C0F38D3741C7A84440DDB79B916C2B52C0D76FE4C7C1A8444012F1C3DF842B52C0AC8B9D9DBDA84440CB484470962B52C02F7149F9BAA8444065C2826CB82B52C0E9D8EF72B5A84440E324ABFED82B52C0DD22E615B0A8444071D28E4EFB2B52C02D421D29D8A84440D6742ADC092C52C0A943B5B1E9A844400308958A2A2C52C053044E5BEBA84440C3B09DD0412C52C030FCE67FECA8444012A81884612C52C0129EC81AEEA844405DCB1718802C52C0CAD651D9EFA844407C7CE1919D2C52C0EA82A3E4EFA844408C8719F4A02C52C0B4D5A83907A94440
170,-72.7476584286,41.3107432121,Stepstone to Branford 115kV transmission line,140937150,115000,line,0102000020E61000003E000000A23879A8CA3252C05FCA118179A54440B21392A1CD3252C09ED8398E92A544404A837AC9D43252C07C6267C7B2A54440EACB53F7BE3252C03B2E1AA8BAA54440596E3D19A63252C034CC720FC4A5444004A1F2CA873252C05DD3C4D9CEA54440309C43495A3252C00DAB78C5DFA544404A070812373252C04B77B57FECA5444038F7C7770E3252C0C8586D3BFBA54440E08219E4FD3152C089FD275C0DA6444082560F1FED3152C0A3028D0720A6444013347F86CC3152C0FEBE768235A6444066ADB4ACA93152C0116A30C64CA6444000105A4D973152C0BB2C7CFD58A644409CF212137B3152C0D596E6B26BA64440301B299A5A3152C0BBA96A5281A6444080F1CEF91D3152C07A1DB57DAAA64440F01506E0053152C0FD3B8980CFA64440D284F7DCEA3052C07073D2E3F1A64440816E74C6BC3052C0D72251172EA74440995B6C77A73052C0232C1FEE5DA744400138DD82943052C0ED3A34E789A74440A222BFEB813052C016EF4C5DB5A744405C696EDA713052C0B1E29F71DAA7444062F4B131633052C0B27D51C300A84440CE747FF3503052C084ED27DE10A844402ACA59DC383052C052FE888829A84440C593DF661A3052C0790D8B194BA844403808FE9AFE2F52C0D3C6A38854A84440D4B30FBCE12F52C0260AD78860A84440C1E58C1CC22F52C0F47E0D7F6EA84440B897FE87B42F52C0DDB4A1EF78A84440EF3F5CEBA72F52C0E562110284A844402776EA588B2F52C00A5D8CB59DA84440B9F4950B872F52C055A710FDBBA844406778AC28822F52C0E5854CF4EDA84440321CC2D4752F52C02A16389FEBA8444013B0BCE4522F52C0388A75C6EAA8444002AB9F0E2C2F52C0D120170FEAA84440BA6C400EFA2E52C02B829BDEE8A84440CDC6F20ED62E52C075657DFEE7A84440049D353CBF2E52C01B32A976E7A84440995E85B59D2E52C049C37BABE6A84440CEE5A016782E52C059ADC117D7A84440CF0F05345F2E52C06D533AF8CCA844403D02C935492E52C0AE67BE13C5A84440465DFA91332E52C07833EC2ABFA84440BCE75E4E1B2E52C09B4A655EB9A84440AD2653EEFA2D52C02B6AF4E9B1A844409F6E16D7DE2D52C01368829DABA84440C4F990D8CC2D52C0BC1FBBB0A8A844409E92A5CCB92D52C0B37F9246B0A84440DBBEBE4B9E2D52C029236C2CBDA84440DC2418AA7B2D52C02FAE1B9DCCA844404B42BAE6692D52C027A7F595D4A844401FC1FA374B2D52C013B35F8FE2A84440D74A27A3312D52C0BCECCDFFEFA844405157E691132D52C0C9447B1CEEA84440C57021FEE52C52C02E84F492EDA844409AA61C19BE2C52C0635BE2F7ECA84440D719412FA12C52C0EA82A3E4EFA8444035824035A82C52C0C442AEFD03A94440
171,-71.9104627175,41.3965060526,Mystic to Shunock 115kV transmission line,17153489,115000,line,0102000020E61000004A000000FCB2DAAA5DFD51C07D741955DFAE4440871AB9493FFD51C0F1134CB0D7AE44406281743521FD51C0D877EB4FD0AE44404F92692F18FD51C0580E1154FDAE444061C4FE1F11FD51C056963F9F24AF4440466D72C80AFD51C0D50870BC4BAF444092144C92FEFC51C04FDBA6AF7CAF444019757BABF3FC51C09CA02A4CB1AF4440F7055550ECFC51C03A47C234DCAF4440CE7E94F1E3FC51C00F0D922907B0444013E78397DAFC51C0EFA82A963EB04440DBC674A8D1FC51C0D52B23CB7AB04440BF049428C2FC51C0D9FEE59393B044401592BB5BA5FC51C0E5869DA1C1B04440D198F45C90FC51C056B1F133E3B044403A15340476FC51C0FCD911550DB144400018E71A61FC51C049702BC52EB14440BB570ECE50FC51C0BE7751D548B144400AFCED764CFC51C0F76AED7B78B1444061BABB9E46FC51C0FC924FA4B8B14440D4766CF53FFC51C039784BC601B244408819A5513CFC51C091378FB829B24440C1BE089437FC51C0543897C05DB24440CCC1175331FC51C0E45B9465A2B24440EFFEE4A52DFC51C098C20AC3CAB24440E175FA072BFC51C030B6FAA1EEB24440C3AC777028FC51C06A557F8916B344409330EC810CFC51C0457788C325B3444054D95408E7FB51C06F0007DE2DB344407D883277D2FB51C0C5F5F83A32B34440822FA32ABEFB51C0222C0CB336B34440687BECFDA1FB51C022984F393CB3444015D484205CFB51C050347D406BB34440C251E0F13DFB51C027BDE42580B34440CFAF3F2706FB51C0E84FD6E191B34440D1B9E8CDEAFA51C06BB824EE9AB34440B22D2867C5FA51C08E5EA87D83B34440F46BF953A5FA51C081C2EAEB6EB344406E881C3585FA51C0819BEBDC73B34440EF9AD7955FFA51C09838B4E178B344409F0F718C36FA51C0CA4702397EB3444085FB7B8D19FA51C02562361282B3444011333BC3FAF951C0F579B83786B344407792ACA6DCF951C0C9EA2ADD8EB34440DA4071DEAAF951C04085E4419DB344408160E7967AF951C0BF2DDA19ABB344402E4C9E1F57F951C064754E34B5B344408ACF5DD234F951C0CA96BF0DBFB34440AB39896310F951C01D15015FC9B34440A3D5DB90EBF851C0822EFC3CD4B344400EE285E1CBF851C06E563808DDB34440597AC8A8A8F851C0F39B8651E7B34440EC69E30F8AF851C00F73642FF0B344405E85581B67F851C031A9802DFAB344400772B5493EF851C066AA1BEA05B44440A372EFE619F851C02DB8D67C10B44440AF748488F6F751C04CAF797B1AB44440BE1535B2D7F751C05F2F75A423B44440DCF4295ABBF751C08FFC23210CB44440C682577294F751C0BFA1CEEEEBB344403C49B16F72F751C0AD963622CFB34440368DE1FF5CF751C0A2C78484CEB344408B9C498947F751C07AE6F488CCB34440DEE3183920F751C0AF1BF2ADE0B3444085291F90FEF651C04602BC2DF1B344400328DB75D9F651C01782C79903B44440631843CCBDF651C05BFB7B2B11B44440226A2F5BA2F651C0BC70BA181FB44440785FF7F966F651C0F5F599813CB444400F9E469B50F651C025A3DDF97CB4444056F4A41D38F651C06182D2E7C3B444402B4D1CDA33F651C0306643EFCBB444400E2D2AB934F651C0315DF70ED1B444400BB7B2CC29F651C08ADA6AD1D5B44440
