id,lon,lat,name,osm_id,voltage,type,line_string
172,-73.1628034689,41.2092521734,115kV transmission line,140990926,115000,line,0102000020E6100000200000001E215F80EB4A52C060909BD0D297444060A9EFC0F14A52C0391CEAECE897444096900390FC4A52C021041D7A299844400DD38FC5FE4A52C0C039E1B873984440E798BC93FA4A52C0CE4E98C7AF984440EB7507FCFF4A52C09B8D5772CC984440ABC86DA8014B52C0E00494F4029944400BB6CE6FF44A52C0A9EE8FD9529944407E401950E94A52C033B1B6E28C994440FBDDC973DC4A52C0C3C3FAF6D1994440571EF2CDD04A52C0A2B312E8079A444053B99E55B14A52C00F184296209A44400AB42D07844A52C05D10F8EC3C9A44405673CD5C564A52C09B2532D2589A444053D10A86234A52C02797028E539A44405E4275FC174A52C088A43FDF999A4440B39C69C90F4A52C06A7D0041C99A4440A8D55CB9054A52C0F941AFD8039B44400C10ABADFC4952C0CDE57E4E399B444031DE5CC7104A52C052E9E06E7D9B44402F8613E0334A52C02C41C6249A9B4440020006951F4A52C0C27F853CD19B4440F96FAD970F4A52C0922F07B8FC9B444040B72EB30F4A52C0616B9F28209C44407BFE9A300E4A52C08EC87E12769C4440CFB138260D4A52C056CD309FBC9C44400C9D015A0C4A52C0297FBC6D079D444068D8DB170B4A52C08E1EAF6F559D4440A570B66E1C4A52C0C029DADA789D44402870C0E9364A52C02AE931FBAE9D4440E3DE3916404A52C02D1D70F4BD9D4440A7BE104B444A52C0480022B2BD9D4440
173,-73.1148870125,41.2372582646,115kV transmission line,140829243,115000,line,0102000020E610000028000000DE0DD0AB924752C04042DB2A37A24440319A1D81954752C0F55966EF37A2444050FCD90A974752C01A8D1EB004A24440BF2D5478984752C09A28CFAEBDA1444055644180A14752C032281F587BA144402D9AF636A94752C05B64BE2242A144409C0BF4FFA84752C0D8D56C0F07A14440B2D3C8C1A84752C03D842C29BCA04440A4099B46BA4752C0459E155C7EA0444086E45A89C54752C0A4A3159C56A0444072445D73D84752C0733DB56114A044401F211DB9DA4752C08FC0FD58E99F444091261346DD4752C0E412FCEEBB9F4440BB66D57BE04752C058D703A6819F4440BBE6CEC4E34752C0ABC85A04489F4440A33C6E6CE24752C09CCC617D0D9F4440CBFF230CE14752C036BFDA74C99E44409266A30FD54752C051F3E2E9769E44401D9B4E48CB4752C0058441783D9E4440BE272C7EC24752C0C32290F1099E44405D3DDFB3BA4752C0330EF72CDB9D444034AB08FFA94752C0EACBA3EDA79D444005CAF0A1974752C07F38475B949D44408993733A624752C0525508A98A9D44406AC72F783E4752C042E14B37849D44402E0B19FE1B4752C0EFDBC3F1769D444004DF9BA7E84652C0148D0E6A639D4440BE2CE03FD24652C07FAA180A5B9D4440CBCD768DC04652C085D1A36B159D4440F2EAA245AD4652C0BBE9F7EFCA9C4440910E66F2A54652C0938E00C38C9C4440D7185ED39F4652C062E4C13A569C4440D86845219C4652C0D8154248369C4440D78F9541984652C0C99B18071A9C44401E7905BCA84652C0B57611A9D59B44401D24D0D1B64652C07EFC6F469B9B44409D92E817C04652C0E94E4ED35A9B4440A837F3A3C34652C0A5696D301E9B4440D05C2E23C74652C0C790FA0FE49A44406C7B8957D74652C0C7F0FD8EC89A4440
174,-72.1695627044,41.7495667128,Card - Lake Road 345kV transmission line,17162801,345000,line,0102000020E61000008A00000093E34264B00152C0708DB8F9A0E2444058A7DFCEC00152C0CE7AF50983E24440A064CB68D20152C0D3577BF062E24440EC7CB4A6E80152C06B49E0613AE244402E74272A000252C05C7469800FE244409EFB509F100252C05744927DF1E14440C5F4E0F3280252C0E052831DC5E14440922B15063F0252C06106D2DC9CE14440F45AED636A0252C0709FE61BA1E144404DF9AC42980252C0509E0E9BA5E14440229795B6C40252C079DEACF5A9E14440D91CE134D90252C007E3FBF7ABE144408FC11A3A090352C06F5CF8ABB0E14440BE38588C2F0352C05D3A226DB4E144404AAD334E5A0352C0B67C969DB8E144400F6734807F0352C0F9E31442BCE144405279214C9D0352C0FC36A62DBFE14440380E5D83C00352C0E957ADA0C2E144403E33477CD40352C002677D95C4E144403AA743A3F50352C0265F84ECCBE14440F636FFD1170452C0FC3D8E7ED3E14440865FA8AA3A0452C0F8003F36DBE1444037417D965B0452C03E525380E2E144409F8D3D947D0452C02F2E8A06EAE14440D358FDBCA10452C0E9E36608F2E144405803DFBBC30452C044E2B98FF9E1444080BB2B33F00452C07519756703E24440870BE7F80E0552C0159718380AE24440857CF66C310552C051B540D911E24440C23A54F4570552C00E71D8601AE244401BA6E06C9A0552C0567E4B1829E24440F5A2610DCD0552C0FC5A9DE926E244405FE11194EE0552C0F0C2387725E24440A39A48C90B0652C065639A3424E24440997A3FBE300652C0E8D78B2F13E244401884BE274A0652C02EC6347B07E2444064D923326D0652C01A677A57F7E14440EE97BE47BE0652C0399A18FED1E14440F18C6FFBDE0652C04F62CEEEC2E1444041CB02B4F60652C0EA345401B8E14440753D0C461A0752C06F970D9FA7E14440B6FDCAB6370752C092EA970F9AE14440B0A86E82590752C0DD6A5B7E8AE14440CBF9DF4D830752C0A27DE33D77E14440BA6C0755B50752C099582E3360E1444045720D42C80752C0ABA29D7B57E144403D88F8C7F90752C02DC5027B73E14440FEFB93081B0852C02946B24786E14440FF3C9181360852C0777DF2CF95E1444077790F99550852C032CD7863A7E144408DA29C4A730852C045150C2CB8E144405EFF6D69910852C08F7B8A33C9E14440B55B63DFBC0852C01AE7256EDAE14440ACD48658E70852C0EEB8AB44EBE144402CD9C493040952C079FA42DBF6E14440333E32E8160952C0343E221FFEE144400B9389DC120A52C036D379FF02E24440FCB8972E630A52C01F8EBBC805E244407E7811E0850A52C0AAB3529506E24440A5331214DA0A52C0ADD8DF1DC8E14440DEC8BE910D0B52C05096DA06A2E14440BE236BAF220B52C03615C56492E14440E8CDA7AF4E0B52C03D02E6B071E1444026D79EE87B0B52C0D903610850E144409325C0CF940B52C03FF5AE217CE1444020BFB112B10B52C0B7134184ADE144401F46E0C4EA0B52C0BED5C44B7AE144406FE832FC110C52C055D0E6D86CE14440AC932502490C52C0B93ABE83ABE0444062E082CE580C52C05BF2CF1BA3E04440D84885C6760C52C03539AA2B93E044401BA845E3A50C52C0197496A986E044403DED0721C60C52C03E69D41A7EE044406EBD0878E60C52C07C30C18475E04440F7BB6C4D060D52C09D6A390A65E044406201B27D210D52C03DB03EF756E044403B4E0DFE560D52C09E1106453BE044400305140F840D52C09F2B78F123E04440FA028CDBA00D52C0D5A0BE0815E04440B27C0182BF0D52C08ECDDF2A05E04440E3A12A55D80D52C0F095E050F8DF44401A24B2B5EC0D52C01B9DD403E7DF44405046EED5060E52C0F54163D4D0DF4440903B0DDE200E52C0A6D43FBABADF444000F355BC310E52C016737267ACDF4440DAB7B59A460E52C068516A38A2DF4440FCBC01EB610E52C0BA8E42E494DF444038AB716D8F0E52C0663069AE7EDF444038DAC3E6A80E52C04751973F72DF4440EB063FF2C90E52C05EE07F1E62DF4440ED1BAB1CED0E52C053DE8EF450DF4440E542BA160A0F52C0CBDD5CD142DF44405E3D7B33200F52C0DDC8E40538DF44404A8A129C430F52C0159D80BD26DF444047256C515A0F52C0C963435E24DF444065AFE5AA7B0F52C01832F5E120DF444041134735A20F52C0B1C0C5DA1CDF4440527F3787C30F52C0538F266019DF4440C435C0E3E60F52C02101DDAD15DF4440E22FDC01071052C03DA5B95212DF4440843EB429351052C01D2CFE7F0DDF44407AC487D8351052C04E7FB64CDBDE44404C19579E361052C0C785E9C2A2DE4440E2442E50371052C0ACE229E56FDE44401D0F55415A1052C0D306D01D4BDE44408265979B741052C06C23D4602FDE4440FDFC1FC5911052C028334AAE10DE44409442A4CFB11052C001FCBAF4EEDD44403DB8832BC01052C0479A5ED8DFDD444011630F67C91052C05B638EEDBEDD4440BFB78038E11052C0F018F0FF69DD4440FF6F30E2E71052C06FC87B3F52DD444019DB946A011152C0CD7BB0283CDD4440BAD340E61E1152C03A87DFA722DD44408DEB5AE93B1152C0CDB8058F09DD44406BB52240391152C07AC354D0F3DC44400E4454F12D1152C0C77CF86497DC4440B3667E66251152C0F295CB9451DC4440F6DA3676181152C0FC2FBED4E7DB4440E761B0CA131152C0FFCDFFA6C1DB44403E5725970E1152C0767E432397DB44401BC836570B1152C0324313977CDB4440E2B5444DFC1052C0E36B9A9C60DB4440BA6605F1D41052C0A74C5C6617DB4440BCF3BBDDA71052C03915618EC3DA4440DB4F10EE591052C009146AFE79DA4440716A16FE381052C01AA82C2B6EDA4440E812FC91181052C04FB7BC8762DA4440E16202FAF80F52C037933B3057DA4440ADC2139EDF0F52C0E5E0FD154EDA44408910A9BCB80F52C0C834F92040DA444020E269968E0F52C0283081FF30DA44409BBD9C6C4C0F52C009197B3F19DA444046C901FE310F52C04D1BB7C20FDA4440150096500B0F52C0C94698DF01DA4440C22C3DE4090F52C041ED9651E1D94440250987A50A0F52C09D3A8AF2DCD94440FE15B29C0B0F52C0BF94E441DAD94440
175,-71.9458675823,41.8177783772,Card - Lake Road 345kV transmission line,17167923,345000,line,0102000020E61000003700000093E34264B00152C0708DB8F9A0E24440ED710476FA0052C05EB8C9A605E34440D01E9F6F960052C0A6AD77743DE34440C32BED19F8FF51C0C5CB3FCC95E34440AE91A3C681FF51C0A876B887D7E34440B13A54FECEFE51C0E10DF6DDE6E34440964E6FA19BFE51C06B7AD341EBE3444016691FED99FE51C0373ED2902AE44440FE1EFD6699FE51C0664D4C073EE444401A4677C398FE51C0365B3BDA55E444409F4F2AE597FE51C052B787DD75E4444082EA19DF31FE51C0D5B927BB98E44440A4AC2E1727FE51C09D44084CA8E44440B8377A9E20FE51C0F42745A2B1E444405C85C8B2ECFD51C0597F6BBDFCE4444083640BEFA8FD51C0BE3255B75EE544402B71239482FD51C09483B82896E544409541CB3573FD51C0FFA5F85FACE544408114CA4540FD51C005D5F909F6E544409D80BB3EC7FC51C028A30E3A76E6444046DF54116BFC51C0BC0F42E0D7E64440D5B4A8433AFC51C061C909520CE7444009BBFD6B2AFC51C014B77F3166E744400FC9419B10FC51C0772BBEA0F8E7444023BDA7AB08FC51C0845DC4A525E84440E4D7EC95ECFB51C0E16095AC50E8444051740190C7FB51C0BED563B28AE8444088B665D5A0FB51C0D6C9C9E1A4E8444030F155D676FB51C019AF1C18C2E84440F6B218E23FFB51C057C1E76DE7E84440B724CD5520FB51C08C9C373DE9E84440831683420CFB51C0108054C6EAE84440147DBB3BF3FA51C0129DF8E2EAE8444080B81746B0FA51C09B9E3ACB0AE944407C5C931695FA51C06CC0B63017E94440C67CD17F92FA51C0F807A1D275E94440A6219D3191FA51C0F7822FD2ABE94440C41170E98FFA51C0ECBBA84DDBE94440870D747A8EFA51C0CA31632514EA44402F261C938DFA51C048B079B339EA44400EA250178CFA51C00F2E486461EA4440AFDB3F7095FA51C02F1AAA969CEA4440DE21E43B9EFA51C0C8C34C1DD4EA44404E27CD5AA7FA51C0F0E4AC280FEB44400C575725C2FA51C07D80C0CCBCEB44403749264803FB51C04C4B4AD896EC4440B218230608FB51C0548770112AED444095AF915393FA51C08B80F60E65ED4440FF81C66658FA51C07A6D1FA13FEE44407E61EE2084FA51C0C36009F42FEF4440DFE855CA5CFA51C0CBF27D3AA4EF44407E90467FF4F951C0976B1E9732F044406116E42A5EF951C06FCE69132DF044402FD339804DF951C039FE2FFF04F044406D2957DC55F951C03EC47D42FDEF4440
176,-72.1894255852,41.5227073488,Millstone - Card 345kV transmission line,17155786,345000,line,0102000020E6100000F2000000BD4138D0410A52C0ADCB24741AAB4440F3702426320A52C0226A4EBB37AB44403A283B98370A52C0D67E968763AB44409D1FFFA13E0A52C0F9DC1D259CAB4440C05E0694450A52C01FF49903D4AB4440932706394D0A52C05B5F638011AC44408B210AC7540A52C0D63999424EAC4440F2751282640A52C0DC8C610F7BAC444067BDDFE5620A52C07547946498AC4440DF18ACC4600A52C03F5E692FBFAC44403131C9BA5C0A52C02D7A0FC808AD44405A836FE6380A52C0F1B889EB43AD4440CCB7172D180A52C05517BDED79AD4440B98AC36A1B0A52C097C1E466A6AD4440558EB1C41E0A52C0E085A766D4AD4440F99B29AB220A52C0E6FBB4F109AE44400226AD80260A52C0484238963EAE4440F549E1732F0A52C014B7A5AE6FAE444005E7BD1E380A52C0672CC2399FAE44401CEAC79F400A52C031D0FBDECDAE44401B2C859A490A52C051388C21FFAE444088ED4FD5520A52C04BB9E1C131AF4440B85A44C1570A52C0D6A793C04CAF4440910BBF00600A52C0E396BBFD79AF44406433835A4B0A52C0F3AC01079CAF4440D31EBF20350A52C000DFB8A9C0AF4440DDCB1ED81F0A52C0DFD32DBEE3AF44403EA9281B0E0A52C0031ED1FA00B0444023094A1F050A52C03770757723B044406AEAB740F80952C01FEB73DE54B044404A129138E50952C06B5E1EEA9DB044402FC921C6D80952C058263DB0CDB044401F3EF01AD20952C0FD0B9046E7B044403E552061C60952C06B08624814B14440C347DAE6CD0952C0A7D8668B4EB1444002D7F262D40952C02472E5C680B1444019C310B6DE0952C079E163C1D0B1444026A35D6FE40952C015258515FDB144400366901CE80952C0D30B0F9019B24440744BBEC4EE0952C034C5F31C4DB24440AF54EEF3F20952C0549CED1979B2444021A33625F80952C011A51CACAFB244405A7C3A7D020A52C0D40D395D1CB34440A245FCEE090A52C00563A4A54CB344409F9C519C130A52C0B84CC1658BB344400831EA201B0A52C0B75CBF28BCB34440F33C8410230A52C0B9E2439FEFB34440D0D8669D2A0A52C0E0CA469220B44440834632F4300A52C081819CAE49B44440E310C447360A52C0885819376CB44440D7AFB055460A52C0D148AF51D4B44440CB0792CC570A52C00446278B45B5444011DF63B55F0A52C0F9024AD478B54440A8B512EB670A52C00873620EAEB54440B3AC3E64720A52C0D5D407F3F1B54440A4FE4AB3770A52C08DDECE5B14B6444076B59F587D0A52C0C53D1AF638B644404B29D7C14F0A52C046CDBA89A8B64440599EDCC0450A52C055CF0506C1B6444040A6CEB9520A52C037706E8F09B74440996195525B0A52C0D4BFFDA139B7444001264D40630A52C0C58AA6F665B74440EC386F6B6B0A52C0774A91A293B744401CAAF171780A52C066E9D675DCB74440EFE293DB7E0A52C00C8ABE4F00B844403A97BD9A850A52C0CC6D4EDF25B844407E0CFD358F0A52C023E4EE595BB84440F780EFE1950A52C0AF54307D80B8444044101DFC9D0A52C0DDCC3399ADB84440061EBF1EA50A52C0B5CD4B4FD5B84440B053288DAE0A52C09EBF62D109B94440E90C716EB60A52C0D38C14AE35B9444079CB85A0BD0A52C081DD33BC5DB944408BD17CD4C40A52C0350E0AD285B94440E8A289F5D00A52C03A38F955C9B94440483DFCDFD50A52C02DDE3AB3E4B94440B667E1A3DD0A52C000041CEC0FBA4440A0818B0AE60A52C0E51B89AD3EBA4440CC53F288EE0A52C0D661DAF26DBA444042A6D542F50A52C00BA13C6293BA44404431FFBDF30A52C0B25F9CCECFBA4440DC65B226F20A52C014ABC6100FBB4440419D06FAF00A52C0FDA781CE3DBB4440CF578D11F00A52C0E99A70E861BB44406C7B4350EF0A52C0B48F18F87FBB4440ABFAF7D9F70A52C04C1F237BA5BB444057F9B9A3000B52C095DD1516CCBB44406524A00E0D0B52C06C9054A302BC44406E59FB67180B52C0CA31397F34BC4440C94F042E230B52C04176E1D463BC4440E3268ACE2C0B52C0EA94FC1E8EBC444062250050370B52C0DAE05F44BCBC44403171E6F0400B52C0AF4ADA90E6BC4440EC5149EF4C0B52C016640A3E1BBD444098E068F4560B52C0EE86B44047BD4440936E6546610B52C015766F9674BD444090E7BC77710B52C0DE4A3CB6BBBD4440DE38AE437F0B52C03714674EF8BD4440AA20C8F77F0B52C08796E53F39BE444050AE4695800B52C04849351972BE44403B0F0901810B52C060BED01999BE44403B3F286A810B52C06C6DF5E0BEBE44400A42C9D4810B52C03E34898CE5BE44408DB9CA3F820B52C00565780C0CBF44400CC41699820B52C07DA3D4452CBF4440B373A428830B52C0CFC28D0D60BF444058D88B98830B52C044B7AA8F88BF4440EEFCDA0E840B52C0D8CC363FB3BF4440F4C246B7840B52C01668FDDEEFBF4440C8090606850B52C0EB6FE66C0CC044409DCB8ADD850B52C0D5A081305AC044403A7F9E57860B52C0DF5FE64586C044401A0D7EDB860B52C0F30353D3B5C044400697D774870B52C089D6392AEDC04440E6FB1FCB870B52C074EA77650CC1444061C24D40880B52C0B5F6629B36C1444023A765A3880B52C0D49E94445AC144406688B9E8880B52C0F7106C6973C14440105A566A890B52C0DCFD582AA2C1444056AFE7FC890B52C09B9E7E01D7C14440E23073F48A0B52C03CD9363A30C24440129598978B0B52C0A7198C1B6BC2444035DB34338C0B52C03962B136A3C244408EEB30B6860B52C0AD7C6E5EEFC2444006FEAAF0810B52C0BD6F369631C34440B68CE4D17E0B52C089FF96E05CC34440D4FCBD407A0B52C01ABEE2409CC344403B74956F770B52C0D65C9B58C3C34440309F6B7A730B52C0AC045045FAC3444015D83C5E6E0B52C011965A2B41C444401DA7912B660B52C04CE661EBB2C444401ECEE14B620B52C01D43AEACE8C444401E1EC9995E0B52C0498C86F21BC54440CFFE30D65B0B52C07DD3894742C54440C7A4CC69580B52C09FDEE0CC71C5444040C0225B510B52C0BEFEAAB1D3C54440ACE432F74C0B52C0BC41DF9810C644409A5E350C490B52C09FBA4BF146C644408B2532BC420B52C099BE2E879EC64440C3919ADE3F0B52C0B6153042C6C6444031A112C83A0B52C022E1EAD90CC74440560470B9450B52C0886152492BC74440192D8C24530B52C0D84A329A50C74440F1511D676F0B52C0A567F6329FC74440A1E4D7F47A0B52C0037EFF53BFC74440A8407600890B52C0AEBE5563E6C744409D91CF3B9A0B52C0F210CB4E16C844405E68BD4BA70B52C0DB1EE3A03AC84440EC1F3DD4B40B52C0AA74FB4360C84440D11E5316C40B52C0730C4EB28AC84440817A66FFCE0B52C067CBB54CC9C8444080032F91D60B52C0E47D23BCF4C84440B2CB2021E00B52C0C8AD139C2BC9444044FB6B11F60B52C0ABBD4B7DA9C944408231C188020C52C0244EC5BFD9C94440D92CFE0E100C52C07007C1180ECA44406BF87C121D0C52C0F29A787940CA4440186928AE280C52C0171C3A666DCA4440B6C713AC300C52C0EECE86C191CA4440EBD323203A0C52C022D114C0BCCA4440BFDEED2D440C52C087AD5379EACA44402B9054764F0C52C03D51C0CC1DCB44406724A1B2580C52C0990D63CC47CB444044BD7CB06E0C52C0FD6C24CFABCB444024D59EE3930C52C0CDC4D4F954CC4440BF1BB7E7C30C52C069B59A55CBCC4440FED921DDE30C52C0B445341C1ACD4440F45CE18EF90C52C01CF1CB934FCD444029A426C20B0D52C0FC7176707CCD44409A0F166D280D52C01B496317C3CD4440E6874AEB380D52C06D9823BEEBCD444001937D0F4B0D52C06562847218CE44409A23A8396B0D52C07B6F56F63ECE4440D704C8C6850D52C01A1BE8C15ECE4440550E47309F0D52C0A8EC7B2F7DCE4440126514ADBC0D52C007288B7EA0CE444066494B29D90D52C00DCB4899C2CE44403F952C8CF10D52C00857B2CCDFCE4440312B3DE3030E52C078BC69C1F5CE44400DAF6652260E52C022E511FD1ECF4440D09B800E440E52C0E9B65C9642CF44402B544D86540E52C0BA90E64D56CF44402005E593660E52C0DC39FCEA6BCF4440D0A4FC847E0E52C05553799588CF4440B3D55E619F0E52C00D9B82ECAFCF444020B05CD7AA0E52C0280FB436F4CF4440AB715EBCB00E52C076F2385817D044401EA9BABFB70E52C061DD602041D044407BFACD97C00E52C046BAFBD075D044403DA831E8C60E52C0362ECE719BD04440979E3AAED10E52C09B0E6FA2DBD04440B1BCCBE5D90E52C09F9B23950CD144409AADDE1EE20E52C0B94441923DD144400DCE4EF4EA0E52C00090DB3472D144407A367006ED0E52C08476D97D9ED14440BF598EB4EF0E52C043149DBFD7D144400B5E9FC1F20E52C0213E5B0719D2444029B77F94F60E52C0B1EAA9B86AD24440A6B8EF36F90E52C0AF8F4213A3D244408D779CF9FC0E52C075A0BB7DF3D244408ED921D9010F52C0923EDCA65BD344404BDA4CBC090F52C00724261C8CD3444027C60929140F52C09BEFC42ACCD34440DA351C8D1E0F52C02559B7010CD4444065A73624280F52C0A6472CEC46D444404527F9C22E0F52C0F142799A6FD4444088331ED5390F52C05BC0CD9DB3D444409F5D78763E0F52C08173AD0ED0D44440C7724F03440F52C03735312AF2D4444049EA43004B0F52C024478A171DD5444035A84A1D540F52C02942391255D544405B1484C55C0F52C09849D13E93D544405071B3D8630F52C0C81B7B4BC8D544400D3B37176B0F52C048228664FBD54440A9BE1EBA710F52C0B939145E2CD644409F06B61A780F52C096543E8758D64440883ED4EA7E0F52C0DEE9136C8AD64440325B0A1E860F52C0AE30D0E4BED64440BDAC693E8D0F52C03BDBF056F2D6444053B1F0CF910F52C022CB5DE213D7444067A24F51980F52C0762871EE43D74440CEBB224D9F0F52C03D23FC7074D744402E7F2C65A40F52C0EF6C417B99D74440A5FAA64CAB0F52C0A7ADDE25CBD744400CD64A68B10F52C0D6795528F9D7444095ACE4FFB70F52C0993F47A127D84440DB83B6E8BF0F52C080A75EED60D84440F95508C9C60F52C003533AA383D8444093224210D00F52C05E67AC77B2D84440B99503F4D80F52C0FBD34F59DFD8444024F608D1CA0F52C0B472163FE9D8444064110B4ABD0F52C048EC20B7F2D84440F40E36289F0F52C09FDD09CE07D94440CBE1EBE1840F52C03116EF311AD9444078014380700F52C0D761397628D94440381EC2095F0F52C0943236AF34D9444051E9B736430F52C067E7652848D944405AEFC016350F52C0EC103C0B52D94440E5985CB01F0F52C0732E36677CD9444099A02EE90B0F52C00016668CA3D944400D565704050F52C07B90581CC2D94440230C81C6020F52C08F19EE06C9D94440
177,-72.1520377087,41.4005073959,Millstone - Montville 345kV transmission line,43103797,345000,line,0102000020E610000055000000BD4138D0410A52C0ADCB24741AAB4440B4BE49A4370A52C0E05C713F39AB4440A39C18A63C0A52C0EC364DBD61AB444037C15AAE430A52C03D552B9E9AAB444033AD4EC54A0A52C019C996F6D3AB4440263A9D41520A52C024613D8110AC4440CD12B590590A52C062218F9E4BAC4440F429C6BC690A52C0AE6DB59B79AC4440F4694918680A52C0F7046B7697AC4440A6734882650A52C0AA593C76C6AC444028C06BB2610A52C09C4053C00BAD444053E446F03A0A52C065FB1F764BAD4440237FA72F1D0A52C02F40C65E7CAD4440EA19C748200A52C01CDCD1C6A5AD44405A5DECB5230A52C0ED066095D3AD44407C4C19C8270A52C0D3375F040AAE44407E47D8992B0A52C01688A8113DAE4440BA826E3F340A52C0740EFF176EAE444055EF69B43C0A52C070432E0B9EAE44407D4D93E5440A52C0CE1C407BCCAE4440C384A3A04D0A52C018B1E6FAFDAE4440785DD08D560A52C04D76059530AF4440D231D7CF5A0A52C08BE632BA48AF4440FE335DB7630A52C0BDD353357BAF4440367166F24D0A52C0C39B7E35A0AF444075815215380A52C0C722C75EC5AF444056E9AE68230A52C0CE135A81E8AF4440E03BDB78110A52C0088007FE06B04440BF9C95B4090A52C039A2A31725B0444084716301FF0952C0C533A8904EB04440C9677643EC0952C047F4083697B04440BE6E03BDDD0952C0E34CB582CFB04440C16788EFD60952C0F6020DE0E9B04440CE2A21C1CB0952C06D7B273415B1444061F6AC32D20952C072E72C454DB144406B62BC9ED70952C0A81D82707CB14440DD80E566DC0952C053EB6E0BA6B14440B3D40E87E20952C0D5BCE150DBB144405A04965FE60952C09645E5CAFCB14440C074D8E4E90952C0891D8B671BB2444006337792EF0952C06CAF1CCC4CB244404DBA6E9BF40952C0F65D2B9A78B2444053E25F23FA0952C02DB39EB4A8B2444059F3647D010A52C0BD7DC8A7E8B244407A80FF41070A52C0CF377FD51AB344405E34C9BF820A52C0FA2B8E6F3AB6444036EFD2C97C0A52C0AEE563F848B6444060312271540A52C0A8A3155EABB6444061E8DC3A4B0A52C02FA340D4C1B6444040BF01F5540A52C008894F1AF8B64440A0F2A0635F0A52C075FFF14F32B74440F277598F680A52C0395B0D7C65B744402C7AF414730A52C0EF452A31A0B7444024EB22A3790A52C05CFAC2C5C4B7444026015CBD830A52C070EB1D21FDB744406D26CEE6830A52C0C3B20766F0B744407040DB7F660A52C001068EDDD8B744409497B56B450A52C0297DCF62BEB74440574265FF230A52C00C7BEDA1A3B744404369CC09FC0952C0361BDFA483B744409B21D277E30952C0CCCF79FA6FB74440641BD021BD0952C015DB4F7974B7444014A0CD0A920952C05084A58779B744405B5BB8FB6F0952C0001A3B867DB7444010916FFE510952C0616A370A81B74440D9FA02FF300952C04314F5847FB744407FDC3C69060952C0678FB48E7DB74440E155872DE50852C0CE460E067CB7444021169970CC0852C0084F63D66EB74440126EB3DDB40852C0CE6F534462B74440F6DEF855970852C0D483608652B744406A3E7FD77A0852C05BDDC55643B7444027DA701E560852C00E6842C22FB744406F270DC6320852C08F96F8EA1CB7444085EF345AFC0752C02A1B03E7FFB6444040E04E1DD00752C096F36C51E8B64440089875F0AD0752C0F40FBE18D6B64440F4AB7179960752C016E27B87D6B644401B3E8E92770752C0E57E4119D7B644403087298D610752C0CF993781D7B644401D57210E3D0752C0A1C370E4C5B6444087E17D9A1C0752C03A31893AB6B6444042592650ED0652C06393B5FCBAB64440EEB6B93CD30652C045E2C2E8C9B6444015A907BABB0652C025469445DDB64440
