id,lon,lat,name,osm_id,voltage,type,line_string
178,-72.1894255852,41.5227073488,Millstone - Card 345kV transmission line,17155786,345000,line,0102000020E6100000F2000000BD4138D0410A52C0ADCB24741AAB4440F3702426320A52C0226A4EBB37AB44403A283B98370A52C0D67E968763AB44409D1FFFA13E0A52C0F9DC1D259CAB4440C05E0694450A52C01FF49903D4AB4440932706394D0A52C05B5F638011AC44408B210AC7540A52C0D63999424EAC4440F2751282640A52C0DC8C610F7BAC444067BDDFE5620A52C07547946498AC4440DF18ACC4600A52C03F5E692FBFAC44403131C9BA5C0A52C02D7A0FC808AD44405A836FE6380A52C0F1B889EB43AD4440CCB7172D180A52C05517BDED79AD4440B98AC36A1B0A52C097C1E466A6AD4440558EB1C41E0A52C0E085A766D4AD4440F99B29AB220A52C0E6FBB4F109AE44400226AD80260A52C0484238963EAE4440F549E1732F0A52C014B7A5AE6FAE444005E7BD1E380A52C0672CC2399FAE44401CEAC79F400A52C031D0FBDECDAE44401B2C859A490A52C051388C21FFAE444088ED4FD5520A52C04BB9E1C131AF4440B85A44C1570A52C0D6A793C04CAF4440910BBF00600A52C0E396BBFD79AF44406433835A4B0A52C0F3AC01079CAF4440D31EBF20350A52C000DFB8A9C0AF4440DDCB1ED81F0A52C0DFD32DBEE3AF44403EA9281B0E0A52C0031ED1FA00B0444023094A1F050A52C03770757723B044406AEAB740F80952C01FEB73DE54B044404A129138E50952C06B5E1EEA9DB044402FC921C6D80952C058263DB0CDB044401F3EF01AD20952C0FD0B9046E7B044403E552061C60952C06B08624814B14440C347DAE6CD0952C0A7D8668B4EB1444002D7F262D40952C02472E5C680B1444019C310B6DE0952C079E163C1D0B1444026A35D6FE40952C015258515FDB144400366901CE80952C0D30B0F9019B24440744BBEC4EE0952C034C5F31C4DB24440AF54EEF3F20952C0549CED1979B2444021A33625F80952C011A51CACAFB244405A7C3A7D020A52C0D40D395D1CB34440A245FCEE090A52C00563A4A54CB344409F9C519C130A52C0B84CC1658BB344400831EA201B0A52C0B75CBF28BCB34440F33C8410230A52C0B9E2439FEFB34440D0D8669D2A0A52C0E0CA469220B44440834632F4300A52C081819CAE49B44440E310C447360A52C0885819376CB44440D7AFB055460A52C0D148AF51D4B44440CB0792CC570A52C00446278B45B5444011DF63B55F0A52C0F9024AD478B54440A8B512EB670A52C00873620EAEB54440B3AC3E64720A52C0D5D407F3F1B54440A4FE4AB3770A52C08DDECE5B14B6444076B59F587D0A52C0C53D1AF638B644404B29D7C14F0A52C046CDBA89A8B64440599EDCC0450A52C055CF0506C1B6444040A6CEB9520A52C037706E8F09B74440996195525B0A52C0D4BFFDA139B7444001264D40630A52C0C58AA6F665B74440EC386F6B6B0A52C0774A91A293B744401CAAF171780A52C066E9D675DCB74440EFE293DB7E0A52C00C8ABE4F00B844403A97BD9A850A52C0CC6D4EDF25B844407E0CFD358F0A52C023E4EE595BB84440F780EFE1950A52C0AF54307D80B8444044101DFC9D0A52C0DDCC3399ADB84440061EBF1EA50A52C0B5CD4B4FD5B84440B053288DAE0A52C09EBF62D109B94440E90C716EB60A52C0D38C14AE35B9444079CB85A0BD0A52C081DD33BC5DB944408BD17CD4C40A52C0350E0AD285B94440E8A289F5D00A52C03A38F955C9B94440483DFCDFD50A52C02DDE3AB3E4B94440B667E1A3DD0A52C000041CEC0FBA4440A0818B0AE60A52C0E51B89AD3EBA4440CC53F288EE0A52C0D661DAF26DBA444042A6D542F50A52C00BA13C6293BA44404431FFBDF30A52C0B25F9CCECFBA4440DC65B226F20A52C014ABC6100FBB4440419D06FAF00A52C0FDA781CE3DBB4440CF578D11F00A52C0E99A70E861BB44406C7B4350EF0A52C0B48F18F87FBB4440ABFAF7D9F70A52C04C1F237BA5BB444057F9B9A3000B52C095DD1516CCBB44406524A00E0D0B52C06C9054A302BC44406E59FB67180B52C0CA31397F34BC4440C94F042E230B52C04176E1D463BC4440E3268ACE2C0B52C0EA94FC1E8EBC444062250050370B52C0DAE05F44BCBC44403171E6F0400B52C0AF4ADA90E6BC4440EC5149EF4C0B52C016640A3E1BBD444098E068F4560B52C0EE86B44047BD4440936E6546610B52C015766F9674BD444090E7BC77710B52C0DE4A3CB6BBBD4440DE38AE437F0B52C03714674EF8BD4440AA20C8F77F0B52C08796E53F39BE444050AE4695800B52C04849351972BE44403B0F0901810B52C060BED01999BE44403B3F286A810B52C06C6DF5E0BEBE44400A42C9D4810B52C03E34898CE5BE44408DB9CA3F820B52C00565780C0CBF44400CC41699820B52C07DA3D4452CBF4440B373A428830B52C0CFC28D0D60BF444058D88B98830B52C044B7AA8F88BF4440EEFCDA0E840B52C0D8CC363FB3BF4440F4C246B7840B52C01668FDDEEFBF4440C8090606850B52C0EB6FE66C0CC044409DCB8ADD850B52C0D5A081305AC044403A7F9E57860B52C0DF5FE64586C044401A0D7EDB860B52C0F30353D3B5C044400697D774870B52C089D6392AEDC04440E6FB1FCB870B52C074EA77650CC1444061C24D40880B52C0B5F6629B36C1444023A765A3880B52C0D49E94445AC144406688B9E8880B52C0F7106C6973C14440105A566A890B52C0DCFD582AA2C1444056AFE7FC890B52C09B9E7E01D7C14440E23073F48A0B52C03CD9363A30C24440129598978B0B52C0A7198C1B6BC2444035DB34338C0B52C03962B136A3C244408EEB30B6860B52C0AD7C6E5EEFC2444006FEAAF0810B52C0BD6F369631C34440B68CE4D17E0B52C089FF96E05CC34440D4FCBD407A0B52C01ABEE2409CC344403B74956F770B52C0D65C9B58C3C34440309F6B7A730B52C0AC045045FAC3444015D83C5E6E0B52C011965A2B41C444401DA7912B660B52C04CE661EBB2C444401ECEE14B620B52C01D43AEACE8C444401E1EC9995E0B52C0498C86F21BC54440CFFE30D65B0B52C07DD3894742C54440C7A4CC69580B52C09FDEE0CC71C5444040C0225B510B52C0BEFEAAB1D3C54440ACE432F74C0B52C0BC41DF9810C644409A5E350C490B52C09FBA4BF146C644408B2532BC420B52C099BE2E879EC64440C3919ADE3F0B52C0B6153042C6C6444031A112C83A0B52C022E1EAD90CC74440560470B9450B52C0886152492BC74440192D8C24530B52C0D84A329A50C74440F1511D676F0B52C0A567F6329FC74440A1E4D7F47A0B52C0037EFF53BFC74440A8407600890B52C0AEBE5563E6C744409D91CF3B9A0B52C0F210CB4E16C844405E68BD4BA70B52C0DB1EE3A03AC84440EC1F3DD4B40B52C0AA74FB4360C84440D11E5316C40B52C0730C4EB28AC84440817A66FFCE0B52C067CBB54CC9C8444080032F91D60B52C0E47D23BCF4C84440B2CB2021E00B52C0C8AD139C2BC9444044FB6B11F60B52C0ABBD4B7DA9C944408231C188020C52C0244EC5BFD9C94440D92CFE0E100C52C07007C1180ECA44406BF87C121D0C52C0F29A787940CA4440186928AE280C52C0171C3A666DCA4440B6C713AC300C52C0EECE86C191CA4440EBD323203A0C52C022D114C0BCCA4440BFDEED2D440C52C087AD5379EACA44402B9054764F0C52C03D51C0CC1DCB44406724A1B2580C52C0990D63CC47CB444044BD7CB06E0C52C0FD6C24CFABCB444024D59EE3930C52C0CDC4D4F954CC4440BF1BB7E7C30C52C069B59A55CBCC4440FED921DDE30C52C0B445341C1ACD4440F45CE18EF90C52C01CF1CB934FCD444029A426C20B0D52C0FC7176707CCD44409A0F166D280D52C01B496317C3CD4440E6874AEB380D52C06D9823BEEBCD444001937D0F4B0D52C06562847218CE44409A23A8396B0D52C07B6F56F63ECE4440D704C8C6850D52C01A1BE8C15ECE4440550E47309F0D52C0A8EC7B2F7DCE4440126514ADBC0D52C007288B7EA0CE444066494B29D90D52C00DCB4899C2CE44403F952C8CF10D52C00857B2CCDFCE4440312B3DE3030E52C078BC69C1F5CE44400DAF6652260E52C022E511FD1ECF4440D09B800E440E52C0E9B65C9642CF44402B544D86540E52C0BA90E64D56CF44402005E593660E52C0DC39FCEA6BCF4440D0A4FC847E0E52C05553799588CF4440B3D55E619F0E52C00D9B82ECAFCF444020B05CD7AA0E52C0280FB436F4CF4440AB715EBCB00E52C076F2385817D044401EA9BABFB70E52C061DD602041D044407BFACD97C00E52C046BAFBD075D044403DA831E8C60E52C0362ECE719BD04440979E3AAED10E52C09B0E6FA2DBD04440B1BCCBE5D90E52C09F9B23950CD144409AADDE1EE20E52C0B94441923DD144400DCE4EF4EA0E52C00090DB3472D144407A367006ED0E52C08476D97D9ED14440BF598EB4EF0E52C043149DBFD7D144400B5E9FC1F20E52C0213E5B0719D2444029B77F94F60E52C0B1EAA9B86AD24440A6B8EF36F90E52C0AF8F4213A3D244408D779CF9FC0E52C075A0BB7DF3D244408ED921D9010F52C0923EDCA65BD344404BDA4CBC090F52C00724261C8CD3444027C60929140F52C09BEFC42ACCD34440DA351C8D1E0F52C02559B7010CD4444065A73624280F52C0A6472CEC46D444404527F9C22E0F52C0F142799A6FD4444088331ED5390F52C05BC0CD9DB3D444409F5D78763E0F52C08173AD0ED0D44440C7724F03440F52C03735312AF2D4444049EA43004B0F52C024478A171DD5444035A84A1D540F52C02942391255D544405B1484C55C0F52C09849D13E93D544405071B3D8630F52C0C81B7B4BC8D544400D3B37176B0F52C048228664FBD54440A9BE1EBA710F52C0B939145E2CD644409F06B61A780F52C096543E8758D64440883ED4EA7E0F52C0DEE9136C8AD64440325B0A1E860F52C0AE30D0E4BED64440BDAC693E8D0F52C03BDBF056F2D6444053B1F0CF910F52C022CB5DE213D7444067A24F51980F52C0762871EE43D74440CEBB224D9F0F52C03D23FC7074D744402E7F2C65A40F52C0EF6C417B99D74440A5FAA64CAB0F52C0A7ADDE25CBD744400CD64A68B10F52C0D6795528F9D7444095ACE4FFB70F52C0993F47A127D84440DB83B6E8BF0F52C080A75EED60D84440F95508C9C60F52C003533AA383D8444093224210D00F52C05E67AC77B2D84440B99503F4D80F52C0FBD34F59DFD8444024F608D1CA0F52C0B472163FE9D8444064110B4ABD0F52C048EC20B7F2D84440F40E36289F0F52C09FDD09CE07D94440CBE1EBE1840F52C03116EF311AD9444078014380700F52C0D761397628D94440381EC2095F0F52C0943236AF34D9444051E9B736430F52C067E7652848D944405AEFC016350F52C0EC103C0B52D94440E5985CB01F0F52C0732E36677CD9444099A02EE90B0F52C00016668CA3D944400D565704050F52C07B90581CC2D94440230C81C6020F52C08F19EE06C9D94440
179,-72.1617223159,41.3255962898,345kV transmission line,43050797,345000,line,0102000020E6100000070000005E28F3E78C0A52C0F6C03CEB3CA844407FD30E848A0A52C0A44828744EA84440404944A4790A52C0FA24BA6A91A844406B3431304E0A52C07591B1770EA9444075E51194470A52C0B916487B16AA4440977ABB1F640A52C05AF23410CFAA4440BD4138D0410A52C0ADCB24741AAB4440
180,-72.7543249472,41.4912469419,Millstone - Haddam - Beseck 345kV transmission line,139886602,345000,line,0102000020E61000000400000051263C003D3052C0A5BCEE261BBF444062F33714463052C0DCA14FE5ECBE444022EF2E374B3052C0727FF7C6C0BE444038F0F1AA4F3052C04E832CCFA6BE4440
181,-72.7538178025,41.5003800089,Millstone - Haddam - Beseck 345kV transmission line,139886604,345000;115000,line,0102000020E610000008000000A69C6A97283052C02E8A3C85F9C044408BDB0335363052C0981CCDB2B6C04440A8FD2FF53F3052C07E143B1A85C04440B00025D8463052C088EF30F755C04440E87CF1EC413052C0839C2BA5DDBF44403FAB546B413052C0D0C3E25F99BF444056AC244D3F3052C0AD85C6F15ABF444051263C003D3052C0A5BCEE261BBF4440
