id,lon,lat,name,osm_id,voltage,type,line_string
182,-72.6685839145,41.5159772741,Millstone - Haddam - Beseck 345kV transmission line,49810099,345000,line,0102000020E61000006200000058FA291FB12352C04A3294FE74C144406E45B954D52352C02362516864C144401C57A03BFD2352C0BFBE2F6755C14440859A91F01A2452C0DB0A01A94BC14440248FA2E3362452C03B1E172F42C14440735FDAE4532452C0DE2E7D053AC144401447557E8C2452C07044649131C1444013941B61A42452C0CF81F9721DC144409A1D8FD5CF2452C00515BA4511C1444007095EEDFC2452C08708EC4904C14440BA145192342552C0425D8D0A06C14440330E45BF632552C011723C8E07C144406DAA86E6902552C07DD99D6209C14440455C6167C32552C0743B77060BC14440BCBC1BA2F32552C066720BCB0CC144402D942C65002652C06531546E0EC144408CA32F70362652C0E80F402E15C14440DE3772305D2652C0FCBBCE1C1BC14440A3BC055D8C2652C08C01EBCC21C1444086AAEABCB62652C0BD4E44CB27C1444037F713D1E02652C0036E69D92DC144400115FBCB012752C0215812CD3CC1444042A353C61A2752C0BB7B681748C14440098FC7DC3D2752C01CA3A12D58C144403A8852F3642752C0CC018C286AC144401C1E413E7C2752C04809D47576C14440BD3D3DDA952752C0998FAE5297C144401CF5563EB22752C053EB803390C144404F8DE300EB2752C00C64B1F581C144409EE49C860B2852C0977348CD79C14440239FE2772B2852C034A11BCA71C144403E1C9F2D7D2852C0ED965DB367C1444041416F4A9E2852C093019C9C63C1444051F71EF0E52852C01FD78BC35AC144402EF6F30B162952C0EEE2F22E59C144408A9286B9322952C0977C6E3D58C1444093152F816C2952C021EAE5E94BC144408F0DB30B992952C02B8A366942C14440C68F3A6CAD2952C095E2D90F3EC144405699E84FBB2952C0B3D922B342C14440DBEB8DD5F92952C091CE249457C14440B03207C0292A52C03C68549467C14440D2B512BA3D2A52C0A1AD6D406EC1444047F4BD026E2A52C0D0B1A0F46CC14440066D9A718B2A52C06894941E68C144404CA3DD3CAD2A52C0FE7FF07A64C1444030CCEAEDE62A52C009A40A735EC1444029A192962C2B52C0D970A75C56C14440812DA775582B52C0F874BB967AC14440A7D101E07E2B52C0DD6C464F9AC144407B9DC2AFA72B52C0BA5D6802BCC1444039585C19CE2B52C09D5192B9DBC14440FC7FAB94F42B52C0F1BA6980FBC14440C3763501202C52C0BA8B714CF4C14440C0F78E8B4D2C52C0C566C0BEECC1444094BE01BF802C52C0FC853E41E4C14440C6B78CD5A72C52C04E43C4C5DDC14440C5568113C02C52C0CAE0A17CFCC144409F698132CD2C52C0C4582E1C0DC244403332F9A6E82C52C039A924E62FC24440D14B201BF62C52C0261F79C45EC24440DB3970DD022D52C018DD08378BC2444023C5F500102D52C09E1350FBB8C2444074E681FF4C2D52C00C97C7F5DCC24440F9DFD02E4E2D52C04A3A30FD05C34440256016C04F2D52C0813FF4533CC344407D999C02512D52C0B8B0F9F767C34440A8206ACF522D52C053B6A142A6C34440B89EF8B27C2D52C04E55D4C4A5C34440D82AB919A22D52C067FF9054A5C344401A0FC11BCA2D52C0F1CA67DCA4C34440A2FF070CF02D52C05A68B2DBBBC34440B10097C70E2E52C0717DD47CCEC344404E382537212E52C0140280A9D9C344407D572610642E52C07EB8792E02C44440E46F398A7D2E52C0473DB3E2FAC34440F3D79BC1962E52C0C557F8A8F3C344404B6D7FE9C62E52C0BCC908DDE5C34440451823B5E82E52C022FECA81D2C344409F2204AC062F52C0F050F158C1C344409FECC9B6292F52C09400F747ADC34440D9AD215F482F52C063A9EDB89BC344401DBEC71D622F52C0E63DD4FA8CC344408C353ACEAA2F52C081AAC7B7AEC344408EB5EDB2DD2F52C05BAADBF3D3C344401A679813DF2F52C0538B2DF3C3C344404A84B21FE12F52C0BD0B0E7C92C344405DFC9225EB2F52C09C7C36DF44C344401AED5916F52F52C0F812D161EFC24440A187F1FE0B3052C065D67B9796C244403CFB74AF143052C0E61D6BDB64C2444023B38CC81E3052C03F5634FA2AC24440370BB257263052C089FF95A8FFC14440EB7F1258263052C04CB85206BFC14440A583375C263052C0D7E370BC8FC14440836DBA29263052C0D860F66D61C144408F1BA16C273052C02626D0DF2EC14440A69C6A97283052C02E8A3C85F9C04440
183,-72.5547137114,41.511668103,Haddam Neck - Scovill Rock 345kV transmission line,49810088,345000,line,0102000020E61000000200000058FA291FB12352C04A3294FE74C14440887BB6BC4F2352C05BC0B1AF87C14440
184,-72.5171005683,41.5084737867,Haddam Neck - Scovill Rock 345kV transmission line,49810091,345000,line,0102000020E61000001D0000009E988486871F52C052A3861293BE4440D823F50B931F52C01BC772B2CEBE4440A86A9A7EA01F52C0E571069110BF44404C137988B41F52C0A6B6B01347BF44401A9E1595D51F52C0F18284B59DBF44406E800504EE1F52C0DA93CEA3DCBF44408EBAB1EB052052C0E5C452F01DC04440495DCB2D1E2052C02CA62AF95EC044405024BE61352052C08A101EE79DC04440D8B7CD0E4C2052C072AE1731DAC0444011F590E5652052C0CC75FBE71EC144404C64C7A07D2052C0472918AB5FC144409F46B70F962052C08504A9459DC1444097FA1CB6C22052C0FD700D54A8C14440FA60A926E82052C0CF026C98B2C1444075F3E3B30F2152C0735CA363BDC14440D6E0F1A8382152C0AF5BFE3BC9C1444005BFF508602152C068B7CC4DFCC1444074B6B4D4752152C00C21DA4219C244408FD5CC97942152C05B63D32A44C244404292A5DEB62152C082FBD8F330C244401107D0DAF62152C0A941C1410FC244403883C7D0692252C08FD1098ED4C1444036CCACC6AF2252C08458D703B1C1444015E4C18BDB2252C03320E546A7C14440E16E512A032352C0CCAB35BB9EC144408C3BAD7D072352C07A1DF5CB9DC14440F475C27B272352C07A388AF391C14440887BB6BC4F2352C05BC0B1AF87C14440
185,-72.7543249472,41.4912469419,Millstone - Haddam - Beseck 345kV transmission line,139886602,345000,line,0102000020E61000000400000051263C003D3052C0A5BCEE261BBF444062F33714463052C0DCA14FE5ECBE444022EF2E374B3052C0727FF7C6C0BE444038F0F1AA4F3052C04E832CCFA6BE4440
186,-72.7538178025,41.5003800089,Millstone - Haddam - Beseck 345kV transmission line,139886604,345000;115000,line,0102000020E610000008000000A69C6A97283052C02E8A3C85F9C044408BDB0335363052C0981CCDB2B6C04440A8FD2FF53F3052C07E143B1A85C04440B00025D8463052C088EF30F755C04440E87CF1EC413052C0839C2BA5DDBF44403FAB546B413052C0D0C3E25F99BF444056AC244D3F3052C0AD85C6F15ABF444051263C003D3052C0A5BCEE261BBF4440
187,-72.6685839145,41.5159772741,Millstone - Haddam - Beseck 345kV transmission line,49810099,345000,line,0102000020E61000006200000058FA291FB12352C04A3294FE74C144406E45B954D52352C02362516864C144401C57A03BFD2352C0BFBE2F6755C14440859A91F01A2452C0DB0A01A94BC14440248FA2E3362452C03B1E172F42C14440735FDAE4532452C0DE2E7D053AC144401447557E8C2452C07044649131C1444013941B61A42452C0CF81F9721DC144409A1D8FD5CF2452C00515BA4511C1444007095EEDFC2452C08708EC4904C14440BA145192342552C0425D8D0A06C14440330E45BF632552C011723C8E07C144406DAA86E6902552C07DD99D6209C14440455C6167C32552C0743B77060BC14440BCBC1BA2F32552C066720BCB0CC144402D942C65002652C06531546E0EC144408CA32F70362652C0E80F402E15C14440DE3772305D2652C0FCBBCE1C1BC14440A3BC055D8C2652C08C01EBCC21C1444086AAEABCB62652C0BD4E44CB27C1444037F713D1E02652C0036E69D92DC144400115FBCB012752C0215812CD3CC1444042A353C61A2752C0BB7B681748C14440098FC7DC3D2752C01CA3A12D58C144403A8852F3642752C0CC018C286AC144401C1E413E7C2752C04809D47576C14440BD3D3DDA952752C0998FAE5297C144401CF5563EB22752C053EB803390C144404F8DE300EB2752C00C64B1F581C144409EE49C860B2852C0977348CD79C14440239FE2772B2852C034A11BCA71C144403E1C9F2D7D2852C0ED965DB367C1444041416F4A9E2852C093019C9C63C1444051F71EF0E52852C01FD78BC35AC144402EF6F30B162952C0EEE2F22E59C144408A9286B9322952C0977C6E3D58C1444093152F816C2952C021EAE5E94BC144408F0DB30B992952C02B8A366942C14440C68F3A6CAD2952C095E2D90F3EC144405699E84FBB2952C0B3D922B342C14440DBEB8DD5F92952C091CE249457C14440B03207C0292A52C03C68549467C14440D2B512BA3D2A52C0A1AD6D406EC1444047F4BD026E2A52C0D0B1A0F46CC14440066D9A718B2A52C06894941E68C144404CA3DD3CAD2A52C0FE7FF07A64C1444030CCEAEDE62A52C009A40A735EC1444029A192962C2B52C0D970A75C56C14440812DA775582B52C0F874BB967AC14440A7D101E07E2B52C0DD6C464F9AC144407B9DC2AFA72B52C0BA5D6802BCC1444039585C19CE2B52C09D5192B9DBC14440FC7FAB94F42B52C0F1BA6980FBC14440C3763501202C52C0BA8B714CF4C14440C0F78E8B4D2C52C0C566C0BEECC1444094BE01BF802C52C0FC853E41E4C14440C6B78CD5A72C52C04E43C4C5DDC14440C5568113C02C52C0CAE0A17CFCC144409F698132CD2C52C0C4582E1C0DC244403332F9A6E82C52C039A924E62FC24440D14B201BF62C52C0261F79C45EC24440DB3970DD022D52C018DD08378BC2444023C5F500102D52C09E1350FBB8C2444074E681FF4C2D52C00C97C7F5DCC24440F9DFD02E4E2D52C04A3A30FD05C34440256016C04F2D52C0813FF4533CC344407D999C02512D52C0B8B0F9F767C34440A8206ACF522D52C053B6A142A6C34440B89EF8B27C2D52C04E55D4C4A5C34440D82AB919A22D52C067FF9054A5C344401A0FC11BCA2D52C0F1CA67DCA4C34440A2FF070CF02D52C05A68B2DBBBC34440B10097C70E2E52C0717DD47CCEC344404E382537212E52C0140280A9D9C344407D572610642E52C07EB8792E02C44440E46F398A7D2E52C0473DB3E2FAC34440F3D79BC1962E52C0C557F8A8F3C344404B6D7FE9C62E52C0BCC908DDE5C34440451823B5E82E52C022FECA81D2C344409F2204AC062F52C0F050F158C1C344409FECC9B6292F52C09400F747ADC34440D9AD215F482F52C063A9EDB89BC344401DBEC71D622F52C0E63DD4FA8CC344408C353ACEAA2F52C081AAC7B7AEC344408EB5EDB2DD2F52C05BAADBF3D3C344401A679813DF2F52C0538B2DF3C3C344404A84B21FE12F52C0BD0B0E7C92C344405DFC9225EB2F52C09C7C36DF44C344401AED5916F52F52C0F812D161EFC24440A187F1FE0B3052C065D67B9796C244403CFB74AF143052C0E61D6BDB64C2444023B38CC81E3052C03F5634FA2AC24440370BB257263052C089FF95A8FFC14440EB7F1258263052C04CB85206BFC14440A583375C263052C0D7E370BC8FC14440836DBA29263052C0D860F66D61C144408F1BA16C273052C02626D0DF2EC14440A69C6A97283052C02E8A3C85F9C04440
188,-72.5635729878,41.5107084322,Haddam Neck - Scovill Rock 345kV transmission line,49810101,345000,line,0102000020E61000000700000058FA291FB12352C04A3294FE74C14440232ABC19D42352C019627CF06EC14440CF32C749FE2352C0B5BEA04066C144409F36E2D11B2452C0DD554C755BC1444069F6D107402452C0A7313D6650C144403FAEBAA6552452C04C5BAA8E49C1444006418594712452C08B226DC850C14440
189,-72.7530243513,41.4897157243,Millstone - Haddam - Beseck 345kV transmission line,140383649,345000,line,0102000020E610000004000000E86E27DA113052C0562FF4B9ABBE4440CDB5C2D03C3052C072FB89ACB8BE4440C8417815433052C09DF2AAA3AABE444000A9929B4A3052C06A8DA3049ABE4440
190,-72.7159312288,41.4897210923,Millstone - Haddam - Beseck 345kV transmission line,140383646,345000,line,0102000020E61000001C0000002AD659F78E2B52C0C1877C0F46BF44407B04962BA22B52C03ED329E943BF4440BC6102CDD32B52C0D4E63C0839BF4440E18E25C9012C52C0451C5EF12EBF4440CFF2B5CD1C2C52C03DF206E028BF4440DD49E722512C52C08266EB8B1DBF444033C757916C2C52C0E2042D7F13BF4440B923A6BD8F2C52C0B91B2D4606BF4440C380CB54B42C52C0CC4060AAF8BE44405A41087ADB2C52C0AF06A6E5E9BE44401767E99D112D52C0D3731BAED5BE444016850A35462D52C01D065328C2BE4440A9ACF38B7B2D52C004E4253FAEBE4440980D8A6F9E2D52C02DC22510A1BE4440164F2A9BD52D52C0DDE3A4758CBE444037A13CCE082E52C08543652A79BE4440ED4E451C3D2E52C0465BE17C65BE444055F274A35B2E52C0139E04965ABE444080CE171A8C2E52C05234E78748BE4440DE158FB9A92E52C0806268513DBE4440E7377F91C52E52C09A8CD8CD32BE4440D0EC8F1BDE2E52C0BFA50A6F3CBE4440B3552028162F52C05D4F49C651BE44405998B241462F52C012D73F1964BE44401374BA35632F52C05C66EF3B6FBE4440B87D5E9D8E2F52C0185FE8A07FBE4440CDE968CBA22F52C0C3CDE39385BE4440E86E27DA113052C0562FF4B9ABBE4440
191,-72.6716483567,41.4954107136,Millstone - Haddam - Beseck 345kV transmission line,140383644,345000,line,0102000020E61000000B00000072429D1D6B2A52C027A2E79596BF44404957BDFF8F2A52C09044EB4487BF4440283B32AFAC2A52C0E160011F82BF444098E45DA8C32A52C0329B975D74BF4440FA61D646E72A52C0C5AB4BC86BBF4440D35B96BCF82A52C0577C56AD67BF4440AD43C50EFB2A52C0DCE8B53E67BF4440BC166F00242B52C00C4D8BE55DBF44401D41F9C1592B52C0B74B436E51BF4440F9E04F8D762B52C00BFD2D334BBF44402AD659F78E2B52C0C1877C0F46BF4440
192,-72.6451967955,41.4935394186,Millstone - Haddam - Beseck 345kV transmission line,140383645,345000,line,0102000020E610000012000000B72C329B372852C0329D6BAF5ABE4440FC904DC2552852C065D0354773BE44409BA5269A6D2852C0C0BEEA1087BE4440F833A9D0892852C09EDDCE509EBE4440A21DAC9DA52852C033A1E07CB5BE4440F6031DB9CC2852C090588797D5BE4440D599F127F12852C053A88162F3BE4440CE506BCB082952C0D2E7A3F006BF4440A5B0245F342952C01887AEF72ABF4440F2C5137C522952C002D85D3743BF4440E81AFBD16B2952C00594484F58BF4440127A9E20912952C0F7993A2D77BF4440E809771DBD2952C0219ED60C9BBF4440215557D9D02952C0356F6FBFA3BF44408C77CD95FE2952C0CE273D4DB5BF44407283403B1A2A52C00EA2939AAEBF44403A7DD136372A52C033D4BEFBA5BF444072429D1D6B2A52C027A2E79596BF4440
193,-72.5513749188,41.470976214,Millstone - Haddam - Beseck 345kV transmission line,287508676,345000,line,0102000020E610000042000000ADA0A747541E52C06EE23C1AFDBA444043FC4A908B1E52C0578179E4F0BA4440222ADFD3911E52C03F2771E1EEBA44403998EAAAD91E52C0E64C79CFD7BA4440B78836D9F01E52C0EF457D5DD0BA4440067AE9D2FD1E52C0BBBC4333CCBA4440F4A73FE23B1F52C0B9144444B8BA44409687C590501F52C06932F3A0B1BA44407309A8F26E1F52C0D4D382DEA7BA444042364D3A931F52C08D2681379CBA444033EC1808A81F52C03F916F8995BA4440FD550664F31F52C07F0F5040B8BA4440DB21C2F52A2052C090AB8ED9D1BA44406A95EAA3612052C052511E09EBBA44401ED410AF842052C0FD14CC2DFBBA4440849928DEB62052C02EB4864B12BB44405595EE3AED2052C0CF560E552BBB44400CA589D61F2152C02FE9E8A442BB444084217EDB432152C03A830D3C53BB444064043309732152C0443FE8F668BB4440856A2ADBB22152C0A5E36F5B86BB44402E3F7B19DB2152C0918D0FE598BB4440F8F354F9F62152C0A45013BCA5BB4440C25E0F45292252C0492451E6BCBB4440B441F3EC4C2252C078F74C52CDBB44400E0A17E9612252C03FB5ADFCD6BB4440154219919B2252C0FD86AA8AF1BB444056ADA217C72252C00847469605BC44404384DC6FD22252C093C1F0CF0ABC4440C9104A05F62252C020DC4C331BBC4440BFC25B30252352C0250411ED30BC4440AE2840B03D2352C046BF35353CBC4440161A030A5B2352C058C550B949BC4440FBA0215C842352C072838BC15CBC444095446435CA2352C0C01BA3EC7CBC4440A39A1B6DE12352C0CC75EC9D87BC44407A2AF4690D2452C0B8ECEFDF9BBC44403EB28E252E2452C0AE2A11F3AABC444021BCA0E1522452C01BBC9DDDBBBC4440E48A4634722452C043D9B14ACABC4440DAACFA23A02452C072605B5DF7BC444022274F65C82452C0381136DE1EBD4440AB05F8C3E52452C01221A5F41ABD4440CB954645132552C03BD97AE314BD444087AECA053D2552C0BFAFAA0E24BD444077F560BE762552C054CEA70639BD4440F2D53B8C962552C06C53729444BD4440968DB198C12552C0FF065D3854BD4440E5DDD574E82552C0AC69235662BD4440826F9498182652C0753719D373BD44400C20659B392652C03F6F27D17FBD44409A643BD0562652C0E476C86D8ABD44405DC9F9A9902652C008575E719FBD44403AAA5A5CC22652C0C476497FB1BD44407F85A083DF2652C0E586C516BCBD4440F0E27249022752C0FA1570B8C8BD4440027D4865192752C0FA467D1CD1BD44409467B5EF412752C0A72B8ED7DFBD4440980504885F2752C0696DA097EABD444025CF14347C2752C04EDF4F01F5BD4440D7B23D9B9A2752C066E56F0C00BE4440E26B2DC6AA2752C0D16C2C5607BE4440AAE5C478C42752C0CA1E25EC12BE444003DF748DFD2752C0029DDEA62CBE4440DD98BE150A2852C07E15059D33BE4440B72C329B372852C0329D6BAF5ABE4440
194,-72.4676280065,41.4609814129,Millstone - Haddam - Beseck 345kV transmission line,287508675,345000;115000,line,0102000020E6100000040000000D7F77F1861D52C0512605E204BB44406540F9D5A81D52C05B75347204BB4440F42B73CF311E52C0A53128A2FEBA4440ADA0A747541E52C06EE23C1AFDBA4440
