id,lon,lat,name,osm_id,voltage,type,line_string
195,-72.2811024372,41.4314199002,Millstone - Haddam - Beseck 345kV transmission line,43103805,345000,line,0102000020E6100000A1000000BE66FB7E690A52C0497A4A0D62AF44406BE5C3FF6E0A52C0DE7577ED7DAF4440DABEB4061A0A52C09DB955550CB04440488CC2C7D50952C0AA3C463317B1444016AD775B110A52C022DB0BE017B34440CE22C6B08D0A52C0F19DEF6A3DB644407F416A3B850A52C09C8E21CD51B64440B77130EF550A52C03CCAADCBC3B644400CE9D8A35E0A52C0231EC36AF4B644400018305B690A52C0CC03A44330B744401AC61ECE720A52C0421EAB0765B7444094FE28A77C0A52C08730A9079CB74440E5489FA5830A52C04B409415C3B74440D0B477678C0A52C0B91C9CFCF3B74440528EF143980A52C0B6AADCBFFDB74440B34CADBFA70A52C074C1C07D0AB844404E4271C6B70A52C003E9DFE20AB84440CCBF13A1DE0A52C0100C19D40BB844400150AB78F30A52C07ED907560CB84440CCD15E601D0B52C0F3E9275C0DB84440F73ED92F6C0B52C082F2A3470FB8444064EF7FF6890B52C04284EF0010B844400C0681C1C10B52C012FF5101D0B7444088747F2BD80B52C01BB6954AB6B7444067E54A87040C52C00F6B4A6783B74440F60C6DD4100C52C04804EA4A75B74440BB6B7DD02A0C52C0429BC81779B744405307B1E2590C52C0033578FA7FB74440F17D022C7D0C52C0EBF27A2485B74440017A50B99F0C52C037623D328AB744405FD8B386BB0C52C0705106448EB744405FB2DD83DC0C52C0DB46751693B74440324AF1CFFC0C52C03B7B98D097B74440F224531E1F0D52C01AF44DD59CB74440420729B1440D52C00F510A54A2B7444019636198610D52C0156D7D8EA6B74440360D9668850D52C0C25CAFCBABB74440C1683EEFAD0D52C0841724B9B1B744400554DB9ACF0D52C0B03C1BA6B6B74440A1055535020E52C0E8BCCBD1A5B74440DFBAE373240E52C0CE1DA26E9AB7444011D73DFE380E52C0CA39879993B744402A89AD1D510E52C01D0B2E147CB744402B4B1EFD8C0E52C0F962DDAC72B744405D5BA2AFAB0E52C0783EFADA6DB74440ADA37ECEE40E52C063C3364C5AB7444088116F23FD0E52C066DE00F851B74440735A7871180F52C00880549F48B74440742204DD300F52C083D1C14340B74440C2D7B4274E0F52C0FD0378884CB74440E45024E9760F52C05A0CAC9B5DB744407DD1EA20990F52C0ACEC95F06BB74440D858CB3FC20F52C055F2B42A7DB7444041373086E90F52C014E37D9E8DB74440999ABAA50E1052C0971ABE2B9DB744400D6A83AB2D1052C0A347C02AAAB74440D8F2CB3C511052C0B4FF4911B9B7444054E1C3EF6A1052C023C787D4C3B74440760D6060821052C0732D5B21BDB744402343836ABB1052C09A1963D2ACB74440474F1192061152C008C6DE5497B744408E382E3A4D1152C084463C2183B744408143DC1F8A1152C01A62ABB771B7444099D27CCBB41152C0E6D6868465B744403CCA68C5E41152C0478319CC57B74440866F9B41111252C09FDFB6144BB74440021D50173F1252C0D1E04EF93DB744405800C7116E1252C0BC20D48A30B7444053947EAF911252C0889347E526B744402773AA00AA1252C00256EC4F20B7444018B4856DCA1252C03FE0D48717B744406186C3550C1352C0496FBCAE05B7444001E5755D3D1352C0D6E29566F8B64440A37F1DA6641352C0EBC9D9C3EDB64440EEA9B1E37C1352C06B726732E7B6444016AAD6E18E1352C0BFD87053E2B64440CF7E492CB21352C0AAB866C4D8B644406C19D798E61352C088B64392CAB644403D5D757C021452C0A25FCB04C3B644402CA712C42D1452C051EE004CB7B64440E27C3822451452C05F2C89F7B0B644409470C57B611452C0A81CD649A9B644408E6274DE811452C038AE7184A0B64440A16FADE9B81452C05ADF459C91B64440CD53B2F9C91452C04A2EACFD8CB644400E24C8EEEB1452C0457BA2CA83B64440D19F7F641D1552C062B7756576B64440A84EA628281552C0DFF60C7B73B64440FF699E25381552C026A604276FB64440E5524257661552C0EDF363A462B64440107B4B6F841552C045D8C7DE7AB6444086DCC52BA21552C0B05084CE92B64440C88117C2B21552C0A6BC7929A0B64440FB617C0BD11552C0B070CD8BB8B64440ED5B4CE1F21552C0AFD92DC9D3B64440F67A28BC231652C056DFF71CFBB64440F580E3073D1652C0BC3EBE7A0FB74440283D0C2E4A1652C026A370101AB7444080D3BC45611652C09E3CE4A72CB74440F9CFC46F7B1652C03B1414B841B7444069C47CAC9F1652C0BD035BE35EB744403442AFE7BA1652C00E6DC0CF74B7444089FD5BA4D01652C03F3A584F86B74440C6506503EE1652C0508EBCF39DB74440A6B3137A201752C0ED85C192C6B7444001BE01DF371752C0E5FCF667D9B74440A154287B501752C036E5D436EDB744408950449C671752C089A127D5FFB74440D0D66EB5851752C0654249AC0EB84440510D1367A71752C0550C75481FB84440C7A77BD5C91752C0B5FE5E4230B84440F4139663EE1752C0B73E954842B8444040B6CEBE221852C00AEBDE185CB844400B3B89353E1852C04C6D1CA369B8444068647FFD631852C0B13A6A437CB844402ED9BBA58E1852C0B6B3D74A91B84440251E3F09AA1852C0293DF5CB9EB84440F38BD45BF01852C0AF9DD076C1B8444044118019001952C00FC3A058B9B84440616EE198121952C0F366F4CCAFB84440C5D0F9CA221952C05D1019B5ABB84440A9E768EA531952C0D1137E4A9FB84440DEA5D81D651952C0B447AE45C6B844404DADFBDB781952C02A468C03F3B844404C11BB5A881952C0E839061F16B94440C7AFCBBFA51952C01CCE96BA58B94440C1640BC4B21952C04AE7463976B94440CE18BAC0C61952C097F2D582A3B94440306B6192DF1952C0B6F2B3BEDBB944405BD1A6F8F71952C01B45D73AF4B94440BEAC23CA111A52C08AE210220EBA44406DE9E8EB3D1A52C04B0C42693ABA4440F6EC9A5D531A52C045D65EEC4FBA444035304D386C1A52C07DE281DC68BA4440C85A4A8C8C1A52C0CCAE2D4C89BA4440A46F91B89D1A52C0C01E57869ABA44405FEFE8F4C11A52C01A4B5DE1BEBA444094B62771D71A52C0D8834C6ED4BA44404A1A716BE51A52C080FCE074E2BA44409E2732A7081B52C0E61E8BA7F6BA4440106CDE9F221B52C0FFE16F8B05BB44407E14303B591B52C0A643EDD924BB4440F8F06F80771B52C03FBF633336BB4440CD7532279B1B52C03C5D88A44ABB4440F9B2EDCDAC1B52C0C721C0E963BB44404D93962FC11B52C04B68F51681BB44400838F77EDD1B52C0B20D7A9EA9BB44408D724327FA1B52C0354E6B89A7BB4440DA0C7A29111C52C0AE2143DCA5BB4440FCDC5874361C52C09292D526A3BB44401D523A1B571C52C06020ACC6A0BB4440890BA3BC7F1C52C0F41F90D29DBB4440FC1DF6AC8E1C52C0DFE0212E95BB4440DA8D47EB9D1C52C097080ED78CBB44401FD4E13AC41C52C0C63D5C526FBB44404D6C9A85DA1C52C076A3560064BB4440B172F591F81C52C04EBD709F53BB4440F179B22B1B1D52C01A08289441BB4440EC07AF7D251D52C0487750E133BB4440D5D973EF4E1D52C03901990505BB44400D7F77F1861D52C0512605E204BB4440
196,-72.1618557901,41.3424017971,Millstone - Haddam - Beseck 345kV transmission line,43050795,345000,line,0102000020E610000015000000AD4B0C589E0A52C0E749683342A844402088B6F79A0A52C07ABF604456A84440CAE52F088E0A52C02EB54EA495A84440E9C43E8C640A52C0312665B416A94440D06F06B05B0A52C03D558C2814AA44407E6D08F8760A52C093957EAECBAA444035EAD7FF500A52C04053930B1EAB4440DA7A5D2C430A52C00143C16E3CAB4440ADECED474E0A52C0551B8A3C97AB4440598FF2EB640A52C0618D72BF43AC4440FC750D44730A52C06EE8DF3272AC444094EA4308700A52C0849C19ACA8AC4440376B58D46A0A52C09851233D12AD444018DE1D50280A52C020DC7F547EAD444092B83064350A52C0C0FBC8883CAE4440AA0D69403E0A52C05D8A067F69AE44400FEE401C470A52C0D36363EF97AE44407AD407FC4E0A52C0FE5B6F46C8AE4440276C03B8560A52C0026181A8F5AE444035078CE7610A52C07C78C0F82EAF4440BE66FB7E690A52C0497A4A0D62AF4440
197,-72.9480123125,41.6173509244,Frost Bridge - Southington 345kV transmission line,17201812,345000,line,0102000020E61000006B000000752B5B04D94352C0F9DF0C6771CE4440359493017F4352C0595FADDA73CE44404D91E2366E4352C0A57A50656CCE4440F52489CE444352C01C8316E270CE44403E84D075234352C03A1D107E74CE44401273065ECD4252C0C305BED17DCE4440F9E59F51AD4252C0B6F6C74A81CE44403556033D6F4252C0099EF30388CE4440A73710792A4252C0DE3509778FCE4440EC8AADD0F04152C06AEC782FC9CE44406F85BC81DF4152C00CBE7A83DACE4440EF6C99A7B54152C0E97DF86904CF4440CCF25CF6A54152C0732C391F14CF444063018D2E8F4152C05932D1ED2ACF44406AAA515D784152C09F54CCC441CF44404F9B9D8C574152C083BE559E62CF4440F5FA96A0254152C0AA0C889794CF44400524963EF14052C01DE9E407C9CF4440099EFB85C74052C0607D60CBF2CF444035FC91658C4052C0EF59AB2202D044404205C91E5C4052C0224FECA80ED04440329250913A4052C065F6DA5D17D04440B64CE954244052C098DFCA221DD04440FC21C702F23F52C088CE51312AD044404AE3AD65C83F52C051A156FD34D0444000E2BDC3A93F52C0742CD7872FD04440C9322BF77F3F52C08918711328D0444014CAF3A03F3F52C0D1640A9B1CD04440C035A4721F3F52C05A698DDE16D0444032B9AC7BE43E52C0B598285B0CD0444057CD4F4F9D3E52C0F2B537ABFFCF44407A4DA78C893E52C0533ECBF5DECF4440A85007D2723E52C0E36F9E58B9CF4440343A3335553E52C0F606B15488CF4440D65D10BE403E52C02C82CA7466CF4440B6E527882E3E52C0552C9E4F48CF4440B07932F81B3E52C0B52B9C9529CF4440F0C20CCD0A3E52C0D770732A0DCF444087C31F20FA3D52C0441BC490F1CE44408F67A320E73D52C05A57CD84F4CE444049E6C6A3BE3D52C0CAE305D0FACE4440E479650B8D3D52C01D6B9B8602CF44404BF2092A713D52C0A25F6DDC06CF4440F1BF0B23703D52C064718D0507CF4440BA1AB54E6E3D52C0C20ECA4E07CF4440D9AD5D31573D52C04849C1E60ACF44406305D8DD3A3D52C0F7EB084E0FCF4440B3888F60103D52C06B5B3BE915CF44408DD61711F03C52C0C52F5FEF1ACF4440DAE043AACF3C52C026C373F91FCF44400ED8F461AF3C52C0799675FE24CF44403146AE0D933C52C0C5E0496629CF444012F3DB58723C52C061C2307C2ECF44404BBB0E0F5B3C52C0663AE61A32CF444061857DB0283C52C075726AF039CF4440C84F43BC133C52C06723BB323DCF4440D44ED1CEFE3B52C015119E9F41CF4440F8F40B7DC33B52C078F6CB2B4ECF4440C45DEC69AE3B52C043928FA052CF444054F2092D8B3B52C04B0127155ACF44407DD10605773B52C0261F56585ECF4440B9A5296F483B52C0FAA3F33268CF4440BEF89168EC3A52C0E484BEAA7BCF444074CA89ECBE3A52C07DA89C4985CF444081CC2BFC943A52C0B10460288ECF4440783311247A3A52C06C6E2FD593CF4440365D3375453A52C080C6DF2EACCF444022F97D72183A52C04D56DFFBC0CF44400BD53E5DF03952C0122DCC81D3CF444001371C4DB03952C03928E41BF1CF444060776BF1903952C0A1457BF3E9CF44403AB65C9F593952C07A302252DDCF4440ACF18C21393952C07275A322E2CF444031BA42CA1C3952C07371DA54E6CF444045A158E5013952C04B3DFD50EACF44402B72E99DDE3852C0FB1244BEF9CF4440474F9738BE3852C08877BFE807D04440B0EF1203B53852C0DD483D73F3CF4440B2A4932DA13852C0D488AA63C7CF44405CF93DF58F3852C00C730523A1CF44409CCBEDC97F3852C0906B33367DCF4440E2213FDE6D3852C04A85EE6655CF4440D6766C98573852C018FEA4163FCF4440CAC5D1982E3852C0936F250316CF44407AEE115C113852C0EDE9D3B8F8CE4440DA88D718E03752C0B0901F5EC7CE4440C008C101D33752C0364DF340BACE4440AF1E1106B93752C0E9C31E38A0CE444028CDCBC1A43752C00DCC48EA8BCE4440010D2A1F913752C02406183E78CE444079C58013683752C03210361D4FCE4440C54B25493C3752C056A9F93C23CE4440F33D611A3A3752C0A377E280FBCD44409D968C8E373752C00247B220CDCD4440C5C9E4F2343752C07DE1F09C9DCD444000B1129E323752C01213822573CD4440231EFF592F3752C07AA895A937CD44403D2123B72A3752C0ACD90A32E3CC444055C2B4C6273752C0C85784A1ADCC44404E91E787243752C0084D4C8B72CC4440E46E2B67263752C048CC41EB4CCC444036490C0F283752C05B583B982BCC4440325C5DB4243752C0EC3FBA4901CC444031016010203752C0F06219BAC6CB4440605454D13B3752C0E8199E3395CB444017FCA1D3563752C09C93D3F077CB4440E8449BC1613752C0036C612D76CB4440
198,-72.722888886,41.5414243366,Scovill Rock - Southington 345kV transmission line,49810100,345000,line,0102000020E61000009F0000003D16EE637A2452C0EAD0E64B4EC14440DFFE425B932452C0260F23F53CC14440AA9675C1972452C022950B794EC14440FAD4087AAF2452C07BEF4F2246C14440D8C38611DB2452C0227A697D2AC14440D7C4F3C0FE2452C0CE20620F13C14440FFBEFD32342552C0A27E34F914C14440E84D4528672552C00DC0E3CB16C144400AF03EA9962552C014F6F87E18C1444040BF8CECC22552C0648925141AC14440C2FF8672FF2552C0DDBBDC3E1CC14440A9F340FA352652C099953B1724C14440FDA0C363582652C0D5E4A90A29C14440F2AB7EB78E2652C0512E1FDB30C14440F5921286B52652C07CE97F7036C1444002FDA1EEDF2652C0AAF87B8A3CC14440AE43E96C042752C0C67EDC3F4DC14440AC804B5D1E2752C04F6AD72059C14440F461731A412752C0D290C20869C14440D290740D6B2752C0EE62613D7CC14440AD92434A932752C0D38830CB9FC14440CB2C2196B22752C0E692A6E797C14440FE24EC2AEC2752C02650936589C14440911D8308082852C00E21C75F82C1444070ACCF3B2C2852C06C4A364079C14440CF710685422852C06CAA227476C14440A43C07D37D2852C0B88FFA016FC14440B2A45C9C9D2852C07A090E046BC14440D0E7CA5EC02852C0EBA1C3A666C144405ACD0867D72852C06FB36AC263C1444057FD0DF4E42852C0B4FBC80E62C144404021F452152952C0EA75A1F15FC144400C3AA78D332952C05DDC9E9F5EC1444035767B686B2952C053E89E0453C14440CDB170A8992952C0D68ADB6849C14440C50DEDA7AC2952C0870BC47645C14440A7F5FCDFCA2952C0BA9105AC4FC14440F193A720F72952C05DDC9E9F5EC1444085453367142A52C05487968368C144409C05B3FD2C2A52C0D675D2D170C144400AAB50DC3B2A52C09E1CD4D775C1444087926D818B2A52C0C6FDF61170C14440E7DD1F69E72A52C07280783666C1444003B799442B2B52C02804BC745EC1444088152210592B52C0C84F4F3184C1444081E080527D2B52C02C91F410A2C14440B39200D2A52B52C022B16A6FC3C144401E333638CC2B52C0FE2F3D12E3C14440E1E35AB3F32B52C0C259069A03C2444016B8E9241C2C52C072F208C2FCC14440A07C9FC6492C52C0FE28080AF5C14440730A17DA7E2C52C085D1440FECC144403247FE07A62C52C0D7778E6EE5C14440EA0E14EFBC2C52C0C39B966B02C244400E095757C92C52C0B2F4D51F12C24440DF154E96E42C52C06B9FE99B34C24440916AD943EF2C52C0D9C7C4DE59C24440ED2B8272FD2C52C00205045A8BC24440076C152E0C2D52C01C1862C0BEC24440DA1B8FC5472D52C02D29285EE1C24440BB0225E0482D52C09B3264ED05C34440B433DD804A2D52C077D594D53BC34440CCDD3DD94B2D52C0FF50867368C34440FBD848F34D2D52C01BBEB118AEC344403DDF52797C2D52C085DF9A37ADC34440632D0B4A8D2D52C07DD973C4BAC344407E819012A22D52C03877C1FFACC344408A19F8D6C82D52C01298C69AACC34440B6BCB909EE2D52C010EE7FF2C2C34440345F65F70C2E52C07F5FA486D5C34440D533C8E11F2E52C0264CB0E2E0C3444004B3078D632E52C00608388709C44440224416907E2E52C05D531DB001C444403EA16AA1972E52C02E736A69FAC34440675BFE25C82E52C0828C9753ECC344403D204428EA2E52C00805B3FFD8C3444054A90FAC082F52C04ACE79A7C7C344409EB3CE962B2F52C05F2FEDCEB3C3444025295D6C4A2F52C0DE40CD47A2C34440AD233327622F52C0F7C6B5CA94C344400CD0F0D0A52F52C0D40B514FB2C34440A2C90E3AD82F52C0BE29F918D8C344400C75A05AD72F52C0BC60D05E0BC44440930736EAD02F52C0148A692D3FC444407EE6B7FFC92F52C06A0538F070C444403324715BC92F52C0381EDB6C96C4444077DE81EEC62F52C0D736D93DBBC4444096C91378C92F52C03EDF3024E1C4444097E246B3CB2F52C09D0B067402C544409D1DA3BCC02F52C095F944F01BC54440EB96B198B12F52C0816E8B213FC54440AD170A7DA22F52C094607E3F62C54440B6C8DD72A22F52C09F95FF0796C544405790F067A22F52C0684CCCBECBC5444013B6245EA22F52C01BA8A5AAFDC544401B67F853A22F52C01C48541B31C6444008BAAA48A22F52C0E466E7496AC64440AC30DD77E12F52C0C38B65BB81C644401157F3FA013052C035A917CC8DC6444064047664243052C0D80B1A909AC64440D7419A213E3052C0FFC4501DA4C6444056E3781F763052C0E98D2AE3B8C644402D4332B3A13052C064E0EE0EC9C64440013F12ECCA3052C0974AAA59D8C6444092104C3BF13052C056779D90E6C644404A02B9D1F53052C027FD82722EC74440F008A97CF93052C0022283E767C7444020B867D1003152C075B6D0B5DAC74440BA8D63F3143152C0F9622E0C1AC8444027CAE648253152C0BE60A1A751C8444059444506303152C0DCAF084667C8444041794FD94B3152C037E10F3BA2C844401E6EE8FC533152C0DC1BB5BDB5C8444052DF249F903152C02222EE2FD7C844408F33A81BCB3152C0CB55F119D7C84440687F897EE33152C042D35A5BF0C84440548C9D8B083252C07904FCBF02C94440542B92C9203252C0B62B52F113C944405C7913F0343252C0464BE76E41C94440F16160B7453252C0BE75D04E67C9444013EAACDF553252C0805D04C88BC94440875944816D3252C09E4BBB1FC1C9444075696C8B7D3252C09FE87455E5C94440BBD41C5C953252C09F7691161BCA4440C9CA95C1AB3252C036966DA54DCA4440DCF4D586BD3252C091445DC175CA4440BB168784D43252C0CA0A3FA5A9CA444054C6ACA3093352C0A8874808A6CA444062496F47363352C08B156FFEA2CA4440F523854D5A3352C020A6148BA0CA4440B8D6F0D5853352C07516F5949DCA44403B218794AD3352C057AC73B2BDCA4440BFEB230AD23352C0B363A128DBCA4440092D9707EF3352C0C01FC695F2CA4440CD7B43110B3452C031D9733C09CB4440922A2EED273452C09A99F98E20CB4440DA8280AA493452C0F87B7BE927CB44408E51115F673452C0E91219632ECB44404C7E872C973452C0BBE126CE38CB4440029F39CEBB3452C08C0ED5C940CB44406B21E1EEF03452C05C8F735E4CCB4440414F340C183552C0CEBFE5654BCB44407C7FB45B183552C0AEE434644BCB44406E238FC55A3552C0CF6E9FBE49CB444061812B88853552C0588D65AE48CB44405EF5341DA03552C00B2EE00548CB44406D092F5AAE3552C07B7DB2AB47CB4440673B6118CD3552C04FACAFE846CB4440F62A0FD1F13552C087B2E9FF45CB444020C5E7DE1F3652C0BE1ED5DA44CB4440384EC0D0373652C0773E384344CB4440D13253F5623652C0070ABD3043CB4440EEA152067E3652C0E2D6D58442CB44401AEC5DA2A23652C0A806A09C41CB444080846A65BF3652C00FA593E640CB4440E615E27EE23652C00A5D620740CB4440C277FCFB043752C0C60F232C3FCB44400F889D7C2D3752C09ECCA93952CB4440D600683F603752C0ADE971196ACB4440
199,-72.3089806349,41.4441500419,Haddam Neck - Montville 345kV transmission line,17155064,345000,line,0102000020E6100000BF000000A7577561811F52C077B502837BBE44407691CADE7B1F52C046997F3341BE44409937A54C7D1F52C036D2DEB70BBE444095A2853D271F52C0468545AC08BE444006691831DC1E52C0F1EC270506BE44409D5E152EC31E52C08129382205BE444002F1FFDB601E52C0A76989A801BE44407FB6CD0F371E52C089ED4E2E00BE444054F41D56F61D52C00D7CC5E3FDBD4440EA2A5E30C91D52C05D2150EA02BE4440E315D829B31D52C0960FD7BDF3BD4440547A926B991D52C07E1ACB00E2BD44407C3FE2EA651D52C07DF75384BEBD4440DE93239C4C1D52C05CFAF113ADBD4440E94718FD301D52C0C9AF5B0B9ABD4440CCCD02960D1D52C0E36D4CA681BD4440E35E30B30C1D52C0CE9AF2B658BD44408596E56C0B1D52C0C1567DE71DBD4440DB420895031D52C0E6FD93D8EDBC4440BC1E8859FC1C52C0DBFD6486C1BC44407C9FD3CFF31C52C0191C5D368DBC4440DC3C4D49EA1C52C053D263D652BC44402065B993E21C52C041D2599823BC4440CAC479B1D91C52C0B7094C25EDBB4440B361315ED01C52C0238B6A00B4BB4440E88EC938C31C52C03A562E4081BB4440196224F19E1C52C0C892640095BB4440BA6E08DE921C52C01CB426939BBB444008983CDA801C52C0861EDB62A5BB4440C711390B4F1C52C0F86FD0F2A8BB44402B18E7E9361C52C0A52AD4ABAABB444069796D6E111C52C0FDD8E959ADBB4440D8046B62FA1B52C012D429FFAEBB44402D80E795DB1B52C09432B632B1BB4440341D29BF981B52C09FE37AA850BB4440F9D990C0721B52C06E9A6E8C3ABB44402FFC1FB3561B52C0B9ED91392ABB444077DE67322A1B52C09FCACB5310BB4440837936C6051B52C0C51DF021FBBA4440F2D962EDE31A52C089FE0A70E7BA444055AC6348C31A52C0D4CF1408C7BA4440F6F997809C1A52C05197B888A0BA4440834783628E1A52C04D116B8592BA444018470F2A671A52C0FDC1FD956BBA44405543FCD1511A52C018BAF86556BA4440C08ADBE13A1A52C0A309D39F3FBA4440F92C8B670E1A52C04AF46A7913BA444037795F5DF51952C057CDCA9CFAB94440F154BA23DC1952C0C3B53691E1B9444031BC15D0C21952C068E9F031A8B944405241AE3BAB1952C0C12EE2C572B94440A85CF90A851952C045CBC0401CB944406F911298741952C018232CFBF6B84440A5EED649611952C01937583ECBB844409DA9246C511952C0F752E54BA7B84440EB613C86231952C0CC78FE40B3B844402FD84811141952C0BC94E647B7B8444039CEFA6C011952C0AA9D1BB1C0B84440B9AD8267F01852C064F74C49C9B84440F437CCA1A81852C00E59C2E5A5B8444046F3BEC28E1852C068C7052399B84440355CFDA3621852C0FD05E56283B844406E5756523D1852C09C53A9FB70B8444011E20657231852C010CED92B64B84440DF6DD093EE1752C0CD340D274AB844400228E372C61752C0CC967D5D36B844406775A956A61752C07E8A378826B844401BF9F32B871752C063FF8B2917B84440D714DFBB651752C097386EAC06B844408A4FD7EC431752C05294B575EBB744401AC8AD77331752C09EA98737DEB744409A35590E191752C06EB775F5C8B744404F25C5FBE91652C01657DD11A3B744408A969596CF1652C06BCC77D28DB74440620B548BB81652C0017888467BB7444031AF83139F1652C0342C8FC666B744405AE16EC8781652C087B493F347B74440CE8E881C5B1652C0F66C5B1130B74440DA1D81D8401652C0EA2FC9EC1AB74440C7568674211652C0CC272FA801B744404E0B715AEB1552C051A1001BD6B6444094489CA1D01552C08D58D897C0B6444044F86A57B01552C0DF07359AA6B644404817D3FA811552C0C51D324881B644400E682652651552C05642E7356AB6444030E06EC83A1552C0F82340C775B64440A9A75CBF281552C03C1A30AE7AB64440034F4B271E1552C01CD78D8F7DB6444079DA7CD3EC1452C0CB2DACF88AB64440EA3321BFCA1452C01CE2373D94B6444000B8F178BD1452C045F577D897B644406F19EB8F821452C07068D5DCA7B64440FF348AD7621452C03251ED7CB0B644405978B9C0481452C02B03E494B7B644404AE037202F1452C09279A48CBEB64440C07F4E6B0A1452C0F21CA187C8B64440F0309A31E61352C0EFCA4461D2B64440AFCCA554B41352C03C6B8AEFDFB6444006C1A003921352C05DCECF43E9B644404ECBB2C07E1352C023A88F80EEB6444064CBFB16661352C0B0D49835F5B64440C3108CE9421352C0A17F4CC6FEB6444060EFD070111352C07C4FD0380CB744404FD9D58ACF1252C0C68AF9231EB74440D2C69446AB1252C026CAC5FF27B7444056FE7296701252C07C530AF437B744405CB0060E5E1252C03EB84C3E3DB7444032B19423401252C03990A3C745B744407308994B221252C03875E24B4EB74440BED84FA7E61152C04CBFF5505FB74440EA817F38B21152C06AE2E2466EB74440D2742C51881152C0BCBFDE3B7AB7444060C6F81F4C1152C0E7B3F7688BB74440E0353128061152C0C731915F9FB74440CEEB952CB51052C0B49B2B7BB6B74440A8EC4A8C831052C078AFFEA4C4B7444079F0B8E66A1052C07386E7ACCBB744407C0C1AFB4A1052C08311C74CBEB744404C1EA53A2C1052C00DAE7B69B1B74440FEAFFF860D1052C0A314628CA4B74440922F8597E90F52C04249B27D95B744405DEB5361C20F52C06A60720E85B744407135AFDD990F52C06F80BF1474B7444094CAB8A9790F52C04ACFF89566B744402B4C9235530F52C011F88C7856B744400C40CB17310F52C0A4C2A32C48B74440C0E51771180F52C02EEBA0A150B744407B230585FD0E52C0C9B27ADD59B74440696974F2E30E52C07DF25EA462B74440C4AB29BEAC0E52C0856ECB9375B74440A55857098C0E52C0D765DE9F7AB74440310186F3520E52C0479CA26E83B744402000EAC93A0E52C064B869309BB7444097187222190E52C05FCA8640A6B7444056D36BCC020E52C085AA1E98ADB74440F2D6ACF8CF0D52C069F2784EBEB744407A46D3549F0D52C0DAE04D2AB7B744404B7A6D86800D52C04ECDDAA5B2B74440EEDB93CB5F0D52C0F78CF5D7ADB74440FB7F31A83F0D52C0A3101820A9B744400569930E1A0D52C0E3F1259BA3B74440C4F8BBEBF80C52C077218EBE9EB744406C8714E7D90C52C0D2399E319AB7444016611302BB0C52C0E315A2A895B74440A0FF98459D0C52C039C3254B91B7444049B7886E7E0C52C090E56AC48CB74440A5C85E4F590C52C0761C885187B744406130A3122C0C52C03FAB20AE80B744407D81818C120C52C0A4BB62EF7CB744405B39AB51070C52C02E9F56B989B74440058F2209DD0B52C0EC6DE2E2B9B7444092117BF0C40B52C0D5391655D5B74440B011056D8B0B52C09A37F0D516B844401F723194690B52C08470B35516B844407CDE0419490B52C06D3C8CDA15B84440D3599B281D0B52C045A5543315B84440B49B744BF30A52C0EBB9059414B84440BA15DA92C90A52C0EFA768F613B8444058F1178BA60A52C02340167113B8444002FD6FAE920A52C0F106719D03B844404E1B81E67E0A52C0088495D9F3B7444010EA6C9D6E0A52C0DA74C6DFE6B74440E0198622410A52C0BDB2A2A0C2B7444015A19415220A52C024F46FE2A9B7444043A94F65FA0952C091C1ED408AB744401AC557C3E20952C0A9FD1A6C77B74440DE53DAFAC60952C030CCD5897AB744402C89E4CEAA0952C09CEADCB27DB74440161705798A0952C03DBA185381B74440706A98546E0952C0E4ECFD7A84B7444070C95C09520952C0BF39D7A687B74440B8F630CC320952C0D0461E6386B7444038D0FD7A080952C00E1D94AB84B74440293DCA76E40852C0AD97233683B74440E835006FC80852C0E637D23374B744403260DA10B10852C0FD9753AF67B744402DA2D001910852C01700498356B7444044825EE1750852C0EB370DFC47B7444089044EB2550852C0CACAFEBE36B74440E2DC2873320852C0C9341EDE23B74440C3AADE24FB0752C0D64DCF3E06B74440C9D4698CCE0752C068AD665CEEB6444046ACD551AD0752C081B6A58FDCB6444057981F2D950752C0F859F025DDB6444075B00FF5760752C0615085E1DDB64440521B59FB600752C00889406ADEB64440CA53A9383B0752C0338FC874CCB6444080C9E3961B0752C0B305A969BDB6444068039C46F00652C0F5402DB5C1B6444028C52A9AD30652C0C6BC2453D2B644404A83BE25BA0652C0F7B14129E9B64440
