id,lon,lat,name,osm_id,voltage,type,line_string
200,-72.8503338997,41.8842034891,North Bloomfield - Northeast Simsbury - Canton 115kV transmission line,101892509,345000,line,0102000020E6100000650000003B54D27E493B52C00D268BDB4FEB4440E2CFB28A413B52C0221BAAC645EB4440002826AE213B52C01054FAD554EB4440F860337A0A3B52C06C83608A6CEB44404DC075E3F73A52C0C4F5B90C80EB4440BA927100E63A52C00515EC8492EB44401B958456CC3A52C0C393088FADEB44403C3109F0B23A52C0FD13266CC7EB444006B1D50A9C3A52C06208101FE3EB444010E37CA77F3A52C06FFD33E305EC44402B29385D643A52C0ED9F603627EC4440820F1627483A52C02BE7DCFF48EC44400755CBF7363A52C05FFFFDAC70EC4440C258503CFA3952C0CDE5D5CAF4EC444017B892A5E73952C0F68198721DED4440A7C995B4DC3952C08B851F953AED4440F239BB6BD63952C0482DBCC948ED4440BCCB2518C83952C080544BF367ED44401908CDC5AD3952C01C3CA12681ED4440526371B4823952C025CFD553AAED444026E4F812683952C0D482811EC4ED4440CB1BC8A8593952C0F1B1864EF0ED4440AFB925FB4A3952C013F786BC1DEE444018EF4C9D383952C057AE25F156EE44405C7E8C632B3952C02734D2B87FEE4440F467B3881C3952C02D7B68D2ACEE4440C658C3CF0D3952C03B7EB407DBEE4440B53BEDDB013952C0DE2B367DFFEE4440D4E03350F33852C018AF8F591CEF44409AB50E0BE23852C0CCBE36E43FEF44409944E5BACC3852C071FAD77F6AEF4440600722E4B23852C084E3E1B49FEF4440FFE82796A23852C0EBA0262BC0EF4440BB48172E8E3852C045FE4429E8EF444071547781823852C0904CDE6717F044400D24C5C5763852C0DA79692645F0444098DFFEF0693852C073E8719A77F04440CFF7FE185C3852C0D2F62F07A8F04440BB4DB89C4D3852C04566DB8AE1F044403365D345083852C0DCE89E2DC6F04440A8BFBE3D833752C04F3AB4460BF144409EC658256E3752C0FED12D2239F144409A1BC705373752C01162B07F60F14440E9A6C645FA3652C093565F428CF14440625ACF9DDB3652C0AAD2598BE7F14440F4A62148CC3652C0041F097F14F2444012EE6389C73652C05257EE2D4FF244408F6D93D5C23652C05634AA2083F24440016DC1A8B23652C059D231E185F2444016A03D65853652C0F63FBA0973F2444084609BF06A3652C0F006A21769F2444076AE79652B3652C07F76C14651F24440AB5E2CF4053652C0275E9E8943F24440BECCC393EE3552C0DC04C83044F24440AD04161CDB3552C03D6D29FA44F24440D5678DE9D83552C041003CAB66F24440483B2A6ED03552C0126488EC94F24440FA6B79F8C93552C02C43B934B7F244408D7D96E3B13552C06992936BE7F244400094BD52993552C07594E7CF18F34440EA0E80E9823552C00F54033646F3444055948ED96C3552C0B19DE7E372F34440FD06AD0A5A3552C0EFEEB24A99F344407959C47C463552C022D1AAE2BFF34440A4117EA22F3552C008AC9608B8F344407A9BE1B7123552C05C395032ACF344407E19BB3DFE3452C02CED41738DF34440CAD54696E53452C0957E2C636AF34440C3173019CC3452C09FFB9A7E45F34440F70BDA41BA3452C0EFA9C3312BF34440580EED97A03452C0798E7FE51EF34440313A6656803452C08C0AFC9F0DF344404020DB095C3452C0B67190B8FAF2444020E62E22443452C0118D98980BF34440515B9215233452C0D9072E1C25F344406D1F0D75003452C0998DDB8E3EF34440AAD93C22E23352C066D2943654F34440A2433647B23352C0290DD72976F34440CAE937FF9F3352C08D3F4E8DA7F34440C11969148B3352C004C84DE6E1F3444036E443BE773352C0525D6ACC17F444406093212D633352C07BD58EC227F44440D6543AFC443352C0609E103840F44440CE22F39F243352C00B146B8B47F44440D570C798023352C050DABFAB50F44440F7679CA8B73252C0B7B480C864F4444068E58925A03252C00C2B42046AF4444043C5B61E853252C0D8F1890D6FF44440D06590DD643252C070FEDC3360F44440B39BA0963E3252C081A07F084AF4444065FDDB791F3252C01A31C6F039F44440FC3B2B1B093252C00CB600732DF444404F80F33BF03152C037C730311FF44440CBB79065D63152C0026503E1FEF344404A1C6045BE3152C02C1E8FE1E2F344401FCAFF7DB23152C071FE17B0C6F34440B73CFCA2A43152C07B6AFABCA7F34440B39090258D3152C03E98CC8767F34440611407834B3152C03836791A31F3444078BDEDBD2F3152C0356B112A1CF3444069037707093152C01172C7E3F5F24440
201,-72.7631742167,41.8941889819,North Bloomfield - Northeast Simsbury - Canton 115kV transmission line,112324382,345000,line,0102000020E61000000800000069037707093152C01172C7E3F5F24440DDAB42BFF53052C07CD3CB68DDF24440E53E95DDFD3052C03489422195F24440082172FAEE3052C0795406476DF24440029E903CDE3052C0868A26DF3FF24440033F1F5AC43052C0E300F10C41F244403175B205993052C0822C5EF93DF244400FA2CC2B823052C0E6C86AE322F24440
202,-72.7620417829,41.4318635927,East Shore - Scovill Rock 345kV transmission line,49810093,345000,line,0102000020E61000000301000009FE07187B2452C07F6403E254C1444071A8BFDA992452C0B1B7423C43C14440DE6BD122A72452C0ABC907D823C14440F7A6B601FD2452C0BA5978CD0AC144401F8AD445342552C08CEC01AC0CC14440983535A0642552C0CD48994D0EC14440788391C8662552C0319838600EC144409666B44A8F2552C01CACA8BE0FC14440ECABB024C32552C05CEBB87E11C14440DE5DA873FF2552C044E0948713C14440F018B323362652C08667ADA31BC1444065BAA3CD582652C053CCA4C720C14440AA4442258C2652C0DD05C26428C14440192BDD7CB62652C064ABE5AB2EC1444048523381E02652C01BF39DE634C14440EF00E7B2002752C0C82526B643C14440580BEAB5192752C0B45E57384FC144405368FAAE3C2752C07A701D4F5FC144401153B381632752C0A5B3FA2A71C14440C3BB23CE7A2752C008E587E27BC1444040573A12A02752C050E081078DC1444041EA5878C22752C0EB71CD4284C144408864ADB9EA2752C02B1781FF79C1444075066D9E062852C026481FE372C144405F9133E72A2852C01F72F0A369C1444017292A65412852C057DF4CED66C144407591D6987E2852C099DD2F8D5FC1444001ABC1249E2852C0326C38BF5BC14440976A24ECE42852C014C8D73653C14440CE2B62B8102952C092C9AA1352C14440A934C69E322952C056F6133351C144408161593A6C2952C08B19209A44C144400C8C1568AD2952C0A676ED5936C144400034DE2CBB2952C006A5BEDE3AC1444061476F52F92952C02FA47F424FC144401F15743D0F2A52C0DA57A97256C1444070F50F312A2A52C09DC5994A5FC1444055CDD5523D2A52C03D50229165C14440D2F3FB356E2A52C04DEEA24367C14440C8583A108C2A52C01FECD21A60C144404AB1EDB3AD2A52C0499114CE5CC1444099D032A5E62A52C03B3AD00457C144405835D7A22D2B52C0D9DA33834EC14440B41E3DA15B2B52C09CE3978C74C14440B26F8430822B52C0AD570B7094C1444074575050AA2B52C0510D999EB5C1444085237F74CC2B52C079E9D1DAD1C144402B14F0A0F52B52C0084D71E7F3C14440761BB56A202C52C014EC759DECC144404B9006B14C2C52C023C80412E5C144404621B7BF7E2C52C024B1798BDCC144402B38334DA92C52C0C928A14BD5C1444080FCAE52C32C52C0A06BE94DF6C1444028A93553D22C52C0C1AA105509C244406E64C003ED2C52C05675EF302BC24440F0868C84FB2C52C0C80780525EC244403BA4C35E072D52C08801A01C88C2444043174E98132D52C0BC073D36B3C24440E4E92311522D52C0704380DED7C24440F726CF57532D52C00F40A87405C34440F05787F8542D52C0829EC4CE3FC344400A1D6F07562D52C0DF1BC5B165C34440275D1C9F572D52C0E7D590AE9EC3444085F6B42B7C2D52C0695F88379EC344407B9628C5A22D52C06D089AB89DC34440DB8336BACB2D52C0A21277339DC3444019B9BE41F12D52C0AE687115B4C3444043488E67102E52C0B7DB8B12C7C34440A02B391A252E52C0BC09DBB1D3C344404A68D7F1642E52C03645719EFAC34440A0F5AB527E2E52C0C2232C2BF3C34440C7958510962E52C01D8ADF32ECC34440C13D224DC62E52C04BED4709DEC34440168625B6EB2E52C09EF6057BC8C3444044B08249072F52C0034B3898B8C3444012626F76242F52C0C66E03C9A7C34440C02937C9622F52C020AEC9DF83C34440033843A8AE2F52C0FB5E4831ACC344407A7835FEE22F52C0A87CF601CAC344409274C4B1E42F52C04DB0BF9392C34440AB595AC9EE2F52C03B6349B745C34440C652EF5BF82F52C07030903DF2C244400E87F8870F3052C00121506398C244402A19C70C183052C01EC790AF65C24440DFB1709E223052C029BF80672AC2444021C3D6DE293052C0AC0EC14300C244409937D6F8293052C03278FE14BFC14440DD11A2022A3052C0E475607A61C144402DE15FE6293052C0CFE8DAC52EC1444073CDD6EF2B3052C0C3FBE348FCC04440FD403894393052C01D712E5BB8C04440C90AD170423052C003F6333A8CC04440534CCC9E4B3052C0A82F37835EC04440DEBBAC964A3052C0532F480C40C04440FB0BBE204A3052C055ECC47732C0444040F6ED1C483052C034898BF1F6BF4440E4FA96BA473052C09C96279DEBBF44401923E1F8443052C0734C48319ABF44407091C7D2423052C0FE151BC05ABF444090436BAA403052C07454880D1BBF4440963D84D6493052C01A6EB79EEEBE44400CD0EAEB4E3052C07B6A86D2C1BE44405E006E2D663052C02EC75189B3BE4440914FFB1D663052C0F17C81877FBE4440DBEEC520433052C004A0A3345DBE44405041A9DA493052C08F4613C52DBE4440F405C2AE513052C067E2E98BF6BD4440094073D45A3052C0316AB905B6BD4440BD663394623052C0D875085A7FBD444083C1CF51673052C09C8B0FE95DBD4440C50FA5F0813052C0C46CE3C133BD4440B84905909B3052C0DF5B70300BBD44406AFBC780B53052C04259DD86EABC4440E0430F02D13052C0922F89E5C7BC4440A73618C2ED3052C01EEE0EB2A3BC4440D2FD68EAED3052C03CFAC68678BC444013941610EE3052C00EE65EC84FBC444022FD4537EE3052C0C40D32E025BC444051CFC691E93052C0EF8A6CD9EDBB44400D7C897AE63052C0DB313698C8BB4440EA2C1E96E13052C0A65715A08DBB4440D72FF6AADE3052C00358A4746ABB44402107E26FD93052C0653CEA602BBB44402D249119F93052C0B0835D8EFBBA4440BD9345891A3152C08F80F20DC9BA4440591F3CF3373152C042C1FB9F9CBA4440E6048769483152C06995A3C283BA4440CB77C01C653152C0088A0A6958BA444096FA40F4753152C0580316F83EBA4440CF7787268E3152C0F7895D6B1ABA4440E9C23038A53152C079051293F7B944400F8CA123BD3152C00E2D5971D3B944408B0128C9D33152C0B391FC3BB1B944408401F410EE3152C07C8CA38889B94440C696E1B4003252C0ED802C414FB944403C2DC976143252C0790AD47C11B94440C80B8CB1243252C0A0311EBEDEB8444070984ACD373252C0F449AC9EB9B84440DC04E01D4F3252C053B9D6538CB8444007A961D2613252C0075721FD67B84440117DBED77E3252C055E05A1158B844406723C6739A3252C0637844EB48B844408EA76567BE3252C07D06163235B84440EC0C5EDED33252C0E12B216B29B84440F4855DFF283352C021780D8DAAB744407E0B5D353F3352C0DC596DF688B74440225DCCB5563352C065B2DD3465B744409332966B5F3352C01CB191A958B74440DF65F9F17B3352C01F68168E29B74440B76C095DA03352C0BE08FC6308B7444046A3C2ACC33352C0D7AFA03CE6B6444041876198E33352C06BD3A776BDB644409E139DC1FB3352C066785AA38AB644401AF0F6E20C3452C08456BCC050B64440693A60731A3452C0AE3D2D414CB644400C4F5327253452C04E5393301EB644408C46416D2F3452C00A10A056ECB544407B88DC5B3D3452C045B67BF3C1B544406806601D483452C0BF227517ACB54440386638CB573452C09C8AEF0A89B54440E6E1F9BC6B3452C0CC876BDC5CB54440989A51577F3452C0D977D13932B544409C749530933452C0B06C892607B54440195082A2803452C01294312ADBB444400090F59D6E3452C02528B673B0B444401D58FE17543452C03F3DE69371B4444010C40A92423452C06E1BDB0748B44440E2040227303452C07F79265E1CB44440BDAEF42A383452C02FDD84BDE8B34440B386E9C63F3452C0DDBB7BBBB7B34440B94707D34A3452C06817059170B34440DA941E3C523452C0F19E40D740B34440C2F5D339593452C04B5192CC13B34440B5DBCBDE673452C03BD1FE77B5B2444071F6E97E5F3452C0E1027BE179B2444056FF9BF9593452C0ACD0749B52B24440DC1F48B7503452C00AA82BBA10B2444091E248F8483452C0B1376F9CD9B144408DFE68E6493452C03F7634E5A7B14440BF4DF6D6493452C088F4B11B72B144403D2823C7493452C05AA599B238B144403F4A32B9493452C0DC15C9D507B144407299BFA9493452C0D74E5E86D1B0444071E7527C483452C0555295529DB0444021525DA82D3452C0FA5653EB6EB0444002885385143452C080E22A7243B04440FD4CF77B1F3452C016CC5F3F09B044405E2934CF263452C0A6859F5BE2AF4440DC35BAC7313452C06D20681DA8AF4440537CD4173C3452C0F459B95B71AF44401B09D74B453452C02F70107F40AF4440F195EE1D503452C0A8384F0B07AF4440E6AD59A75C3452C00893CF7AC4AE4440A5EE14545C3452C011201C869FAE444014377BEF5B3452C0BC22128B72AE44409DDD028C5B3452C0C69D441546AE4440784538955A3452C0361979F2D7AD4440CA06E6015A3452C06D3C0F3796AD4440A7C7D1A1593452C014C3DC4E6BAD4440BA440044593452C0063ED47441AD4440F95860A5583452C09AFA71B2FAAC44407174A928583452C06D2DE611C3AC44406993B6C9573452C0E4FBA99498AC4440D5B90D73573452C062A9C21372AC44409DA414DA563452C0DBD9BFC02DAC4440F19BB6D7623452C0A5558EB905AC44402FF2D3336B3452C02F12C0D0E9AB444050715113773452C0AE97EF2DC2AB44402BF326079C3452C05F6CF60570AB44405A0D2D16B33452C0FC6F5CC13CAB44400374756FAA3452C098CDDB3E21AB4440AD54FCC58B3452C0FE9340C5BFAA4440763DC98D803452C0C334D5199CAA444006A40187673452C0398A69884CAA4440B65751E9553452C004DBEA8514AA4440086251FA573452C040617806F1A9444030053FB55A3452C06AC1281DC2A944402FAECF2B5E3452C0722F299C86A94440E2026847623452C0737C350140A94440F8B350DB633452C04D3498E424A94440E6FC7305723452C040FE42CC01A944405D5826087D3452C075C9592FE7A84440FF64C490A03452C05DCD2AC69FA84440AC254A0CAF3452C06D3031DB82A844404F32E894D23452C0A30003CA3BA84440ABB0F96AF73452C019BA7EFBF1A744402ABCBFE1143552C0BE87AC23B8A744406664F1BC2A3552C0D398DF448CA744406AA0BA75433552C02975C45E5AA744407C3D97204C3552C0A6E5261020A74440988FE249563552C06CF64DDBDBA64440228AD2E0603552C0E8FC7EE292A644401AEB9C7C693552C071109D8157A6444066618AED753552C04DAD6FC502A64440E1C22BF47F3552C072DB80F1B6A5444051776D439F3552C0FD9D7FC899A5444070FFACFDB53552C0D88E8A2083A54440217874CED13552C037C3AA7667A544405D64AAB1F43552C0239A7BF144A54440089077E7123652C00D30E80127A54440CAEE6D073A3652C02046E30E00A54440118ECB5B5A3652C02BD6556DE0A44440E3AEA739823652C08AAE6580B6A44440368E83ABAF3652C020D3AD9ED6A44440546ACB1F0E3752C00DEA817E17A54440C5BC94FD213752C027B1B88613A54440312E18AA6B3752C0015FF0C302A54440F78A9B34B13752C0CFA127D7F2A444406C470627DA3752C031AC077CE9A44440A34132A50A3852C0F7141504DFA44440280300D22A3852C03AC1CB9AF7A44440B944DCE54F3852C04D6E689114A544401E5894557A3852C07F71836435A544406E73589AA43852C01234CE2456A544405ECB12C7C93852C040D47DA272A5444038CC14140B3952C07842F07C7BA544400C8CFF0B3E3952C07B2A1E0789A54440990A84744D3952C01DA6099E4EA544404AF2201A813952C093BB3C361CA54440
203,-72.9001798873,41.2890423523,None,175773229,345000,line,0102000020E6100000030000004AF2201A813952C093BB3C361CA54440E3275B0E963952C042AA864606A5444050B839F0B73952C0B9DBF359E2A44440
204,-72.9029010926,41.2881238455,None,175773234,345000,line,0102000020E6100000030000008A29AA4ADA3952C0DA271216E1A4444028FD85A9D63952C0DC239144E0A4444050B839F0B73952C0B9DBF359E2A44440
205,-72.7620417829,41.4318635927,East Shore - Scovill Rock 345kV transmission line,49810093,345000,line,0102000020E61000000301000009FE07187B2452C07F6403E254C1444071A8BFDA992452C0B1B7423C43C14440DE6BD122A72452C0ABC907D823C14440F7A6B601FD2452C0BA5978CD0AC144401F8AD445342552C08CEC01AC0CC14440983535A0642552C0CD48994D0EC14440788391C8662552C0319838600EC144409666B44A8F2552C01CACA8BE0FC14440ECABB024C32552C05CEBB87E11C14440DE5DA873FF2552C044E0948713C14440F018B323362652C08667ADA31BC1444065BAA3CD582652C053CCA4C720C14440AA4442258C2652C0DD05C26428C14440192BDD7CB62652C064ABE5AB2EC1444048523381E02652C01BF39DE634C14440EF00E7B2002752C0C82526B643C14440580BEAB5192752C0B45E57384FC144405368FAAE3C2752C07A701D4F5FC144401153B381632752C0A5B3FA2A71C14440C3BB23CE7A2752C008E587E27BC1444040573A12A02752C050E081078DC1444041EA5878C22752C0EB71CD4284C144408864ADB9EA2752C02B1781FF79C1444075066D9E062852C026481FE372C144405F9133E72A2852C01F72F0A369C1444017292A65412852C057DF4CED66C144407591D6987E2852C099DD2F8D5FC1444001ABC1249E2852C0326C38BF5BC14440976A24ECE42852C014C8D73653C14440CE2B62B8102952C092C9AA1352C14440A934C69E322952C056F6133351C144408161593A6C2952C08B19209A44C144400C8C1568AD2952C0A676ED5936C144400034DE2CBB2952C006A5BEDE3AC1444061476F52F92952C02FA47F424FC144401F15743D0F2A52C0DA57A97256C1444070F50F312A2A52C09DC5994A5FC1444055CDD5523D2A52C03D50229165C14440D2F3FB356E2A52C04DEEA24367C14440C8583A108C2A52C01FECD21A60C144404AB1EDB3AD2A52C0499114CE5CC1444099D032A5E62A52C03B3AD00457C144405835D7A22D2B52C0D9DA33834EC14440B41E3DA15B2B52C09CE3978C74C14440B26F8430822B52C0AD570B7094C1444074575050AA2B52C0510D999EB5C1444085237F74CC2B52C079E9D1DAD1C144402B14F0A0F52B52C0084D71E7F3C14440761BB56A202C52C014EC759DECC144404B9006B14C2C52C023C80412E5C144404621B7BF7E2C52C024B1798BDCC144402B38334DA92C52C0C928A14BD5C1444080FCAE52C32C52C0A06BE94DF6C1444028A93553D22C52C0C1AA105509C244406E64C003ED2C52C05675EF302BC24440F0868C84FB2C52C0C80780525EC244403BA4C35E072D52C08801A01C88C2444043174E98132D52C0BC073D36B3C24440E4E92311522D52C0704380DED7C24440F726CF57532D52C00F40A87405C34440F05787F8542D52C0829EC4CE3FC344400A1D6F07562D52C0DF1BC5B165C34440275D1C9F572D52C0E7D590AE9EC3444085F6B42B7C2D52C0695F88379EC344407B9628C5A22D52C06D089AB89DC34440DB8336BACB2D52C0A21277339DC3444019B9BE41F12D52C0AE687115B4C3444043488E67102E52C0B7DB8B12C7C34440A02B391A252E52C0BC09DBB1D3C344404A68D7F1642E52C03645719EFAC34440A0F5AB527E2E52C0C2232C2BF3C34440C7958510962E52C01D8ADF32ECC34440C13D224DC62E52C04BED4709DEC34440168625B6EB2E52C09EF6057BC8C3444044B08249072F52C0034B3898B8C3444012626F76242F52C0C66E03C9A7C34440C02937C9622F52C020AEC9DF83C34440033843A8AE2F52C0FB5E4831ACC344407A7835FEE22F52C0A87CF601CAC344409274C4B1E42F52C04DB0BF9392C34440AB595AC9EE2F52C03B6349B745C34440C652EF5BF82F52C07030903DF2C244400E87F8870F3052C00121506398C244402A19C70C183052C01EC790AF65C24440DFB1709E223052C029BF80672AC2444021C3D6DE293052C0AC0EC14300C244409937D6F8293052C03278FE14BFC14440DD11A2022A3052C0E475607A61C144402DE15FE6293052C0CFE8DAC52EC1444073CDD6EF2B3052C0C3FBE348FCC04440FD403894393052C01D712E5BB8C04440C90AD170423052C003F6333A8CC04440534CCC9E4B3052C0A82F37835EC04440DEBBAC964A3052C0532F480C40C04440FB0BBE204A3052C055ECC47732C0444040F6ED1C483052C034898BF1F6BF4440E4FA96BA473052C09C96279DEBBF44401923E1F8443052C0734C48319ABF44407091C7D2423052C0FE151BC05ABF444090436BAA403052C07454880D1BBF4440963D84D6493052C01A6EB79EEEBE44400CD0EAEB4E3052C07B6A86D2C1BE44405E006E2D663052C02EC75189B3BE4440914FFB1D663052C0F17C81877FBE4440DBEEC520433052C004A0A3345DBE44405041A9DA493052C08F4613C52DBE4440F405C2AE513052C067E2E98BF6BD4440094073D45A3052C0316AB905B6BD4440BD663394623052C0D875085A7FBD444083C1CF51673052C09C8B0FE95DBD4440C50FA5F0813052C0C46CE3C133BD4440B84905909B3052C0DF5B70300BBD44406AFBC780B53052C04259DD86EABC4440E0430F02D13052C0922F89E5C7BC4440A73618C2ED3052C01EEE0EB2A3BC4440D2FD68EAED3052C03CFAC68678BC444013941610EE3052C00EE65EC84FBC444022FD4537EE3052C0C40D32E025BC444051CFC691E93052C0EF8A6CD9EDBB44400D7C897AE63052C0DB313698C8BB4440EA2C1E96E13052C0A65715A08DBB4440D72FF6AADE3052C00358A4746ABB44402107E26FD93052C0653CEA602BBB44402D249119F93052C0B0835D8EFBBA4440BD9345891A3152C08F80F20DC9BA4440591F3CF3373152C042C1FB9F9CBA4440E6048769483152C06995A3C283BA4440CB77C01C653152C0088A0A6958BA444096FA40F4753152C0580316F83EBA4440CF7787268E3152C0F7895D6B1ABA4440E9C23038A53152C079051293F7B944400F8CA123BD3152C00E2D5971D3B944408B0128C9D33152C0B391FC3BB1B944408401F410EE3152C07C8CA38889B94440C696E1B4003252C0ED802C414FB944403C2DC976143252C0790AD47C11B94440C80B8CB1243252C0A0311EBEDEB8444070984ACD373252C0F449AC9EB9B84440DC04E01D4F3252C053B9D6538CB8444007A961D2613252C0075721FD67B84440117DBED77E3252C055E05A1158B844406723C6739A3252C0637844EB48B844408EA76567BE3252C07D06163235B84440EC0C5EDED33252C0E12B216B29B84440F4855DFF283352C021780D8DAAB744407E0B5D353F3352C0DC596DF688B74440225DCCB5563352C065B2DD3465B744409332966B5F3352C01CB191A958B74440DF65F9F17B3352C01F68168E29B74440B76C095DA03352C0BE08FC6308B7444046A3C2ACC33352C0D7AFA03CE6B6444041876198E33352C06BD3A776BDB644409E139DC1FB3352C066785AA38AB644401AF0F6E20C3452C08456BCC050B64440693A60731A3452C0AE3D2D414CB644400C4F5327253452C04E5393301EB644408C46416D2F3452C00A10A056ECB544407B88DC5B3D3452C045B67BF3C1B544406806601D483452C0BF227517ACB54440386638CB573452C09C8AEF0A89B54440E6E1F9BC6B3452C0CC876BDC5CB54440989A51577F3452C0D977D13932B544409C749530933452C0B06C892607B54440195082A2803452C01294312ADBB444400090F59D6E3452C02528B673B0B444401D58FE17543452C03F3DE69371B4444010C40A92423452C06E1BDB0748B44440E2040227303452C07F79265E1CB44440BDAEF42A383452C02FDD84BDE8B34440B386E9C63F3452C0DDBB7BBBB7B34440B94707D34A3452C06817059170B34440DA941E3C523452C0F19E40D740B34440C2F5D339593452C04B5192CC13B34440B5DBCBDE673452C03BD1FE77B5B2444071F6E97E5F3452C0E1027BE179B2444056FF9BF9593452C0ACD0749B52B24440DC1F48B7503452C00AA82BBA10B2444091E248F8483452C0B1376F9CD9B144408DFE68E6493452C03F7634E5A7B14440BF4DF6D6493452C088F4B11B72B144403D2823C7493452C05AA599B238B144403F4A32B9493452C0DC15C9D507B144407299BFA9493452C0D74E5E86D1B0444071E7527C483452C0555295529DB0444021525DA82D3452C0FA5653EB6EB0444002885385143452C080E22A7243B04440FD4CF77B1F3452C016CC5F3F09B044405E2934CF263452C0A6859F5BE2AF4440DC35BAC7313452C06D20681DA8AF4440537CD4173C3452C0F459B95B71AF44401B09D74B453452C02F70107F40AF4440F195EE1D503452C0A8384F0B07AF4440E6AD59A75C3452C00893CF7AC4AE4440A5EE14545C3452C011201C869FAE444014377BEF5B3452C0BC22128B72AE44409DDD028C5B3452C0C69D441546AE4440784538955A3452C0361979F2D7AD4440CA06E6015A3452C06D3C0F3796AD4440A7C7D1A1593452C014C3DC4E6BAD4440BA440044593452C0063ED47441AD4440F95860A5583452C09AFA71B2FAAC44407174A928583452C06D2DE611C3AC44406993B6C9573452C0E4FBA99498AC4440D5B90D73573452C062A9C21372AC44409DA414DA563452C0DBD9BFC02DAC4440F19BB6D7623452C0A5558EB905AC44402FF2D3336B3452C02F12C0D0E9AB444050715113773452C0AE97EF2DC2AB44402BF326079C3452C05F6CF60570AB44405A0D2D16B33452C0FC6F5CC13CAB44400374756FAA3452C098CDDB3E21AB4440AD54FCC58B3452C0FE9340C5BFAA4440763DC98D803452C0C334D5199CAA444006A40187673452C0398A69884CAA4440B65751E9553452C004DBEA8514AA4440086251FA573452C040617806F1A9444030053FB55A3452C06AC1281DC2A944402FAECF2B5E3452C0722F299C86A94440E2026847623452C0737C350140A94440F8B350DB633452C04D3498E424A94440E6FC7305723452C040FE42CC01A944405D5826087D3452C075C9592FE7A84440FF64C490A03452C05DCD2AC69FA84440AC254A0CAF3452C06D3031DB82A844404F32E894D23452C0A30003CA3BA84440ABB0F96AF73452C019BA7EFBF1A744402ABCBFE1143552C0BE87AC23B8A744406664F1BC2A3552C0D398DF448CA744406AA0BA75433552C02975C45E5AA744407C3D97204C3552C0A6E5261020A74440988FE249563552C06CF64DDBDBA64440228AD2E0603552C0E8FC7EE292A644401AEB9C7C693552C071109D8157A6444066618AED753552C04DAD6FC502A64440E1C22BF47F3552C072DB80F1B6A5444051776D439F3552C0FD9D7FC899A5444070FFACFDB53552C0D88E8A2083A54440217874CED13552C037C3AA7667A544405D64AAB1F43552C0239A7BF144A54440089077E7123652C00D30E80127A54440CAEE6D073A3652C02046E30E00A54440118ECB5B5A3652C02BD6556DE0A44440E3AEA739823652C08AAE6580B6A44440368E83ABAF3652C020D3AD9ED6A44440546ACB1F0E3752C00DEA817E17A54440C5BC94FD213752C027B1B88613A54440312E18AA6B3752C0015FF0C302A54440F78A9B34B13752C0CFA127D7F2A444406C470627DA3752C031AC077CE9A44440A34132A50A3852C0F7141504DFA44440280300D22A3852C03AC1CB9AF7A44440B944DCE54F3852C04D6E689114A544401E5894557A3852C07F71836435A544406E73589AA43852C01234CE2456A544405ECB12C7C93852C040D47DA272A5444038CC14140B3952C07842F07C7BA544400C8CFF0B3E3952C07B2A1E0789A54440990A84744D3952C01DA6099E4EA544404AF2201A813952C093BB3C361CA54440
206,-72.9001798873,41.2890423523,None,175773229,345000,line,0102000020E6100000030000004AF2201A813952C093BB3C361CA54440E3275B0E963952C042AA864606A5444050B839F0B73952C0B9DBF359E2A44440
207,-72.9019320254,41.2876007613,None,175773244,345000,line,0102000020E61000000300000050B839F0B73952C0B9DBF359E2A4444055EC0050B33952C0EEBEDCE8CDA444408BFC9EDEC43952C0FF8BC3BDC5A44440
208,-72.5768238023,41.5360201092,Scovill Rock - Kleen 345kV transmission line,49810094,345000,line,0102000020E61000001F000000959B1B6B2E2652C09C0C5A88F2C64440573E69652C2652C00F0F9CFF05C744409AF06A31132652C08770A29508C74440C5DA8ACD002652C0C0A3E6780AC744401FD32005E02552C09A608466F2C644404FCF057DC22552C04B9036EFDEC6444032404BF5A42552C06DB8C81ECCC64440729C904B832552C0BA8AF2CFB6C64440FB011B6F672552C0EC85D22EA5C6444021860D35552552C0B5D2A9C585C64440EEB98D8A432552C054B6855467C6444092715669382552C0D8DEC42654C64440116135E82B2552C06EE0F0E73DC64440AB43E13F162552C09B12566117C64440F6C67178FF2452C04ECDDB0DCEC544403ADBF823EB2452C02E089F9A8CC54440BDC36943D12452C09CAC204D39C54440D792ED8ABD2452C0FE1768D0F9C44440C8637905A92452C0DBA831C3B7C44440F1BD2EF89B2452C0106A493C8FC444401D21C0A18C2452C06293F12D39C4444084B54BB89A2452C087D5C0B2C2C3444027DFF0FA982452C0EA5DD86EA3C3444006C98036922452C0C61AA46B49C3444075F12B5B8F2452C092A1F06328C34440D65B8C4A8D2452C0D20EDAFD0EC34440E5E77D77812452C008EEA7FD75C24440B5F1B38B7B2452C0EFC9A1EB43C2444048C7DB356D2452C0EB04150BBAC144409F8AEA8B632452C05647D49870C144403F16FBD1732452C0129BBEC65CC14440
