id,lon,lat,name,osm_id,voltage,type,line_string
209,-73.2511588132,41.609324256,Long Mountain - Frost Bridge 345kV transmission line,139890744,345000,line,0102000020E61000007A0000004F2EF730E84352C0A7E7D72D75CE444051F8C9A9044452C035D045598CCE4440B243DCD1234452C08A577207A1CE44407208CC0F654452C0C0FBC794B8CE4440718063BF874452C06982681AC5CE44409121E3229A4452C0BD488DBDCBCE4440C8124058C64452C0000123B3DBCE44404E38DA71EF4452C05B975F89EACE4440E8857AB11F4552C02D53D8F3FBCE4440E12989D3474552C0DB1C73700ACF4440F7129329674552C0A55C1BC015CF4440CA9A4283894552C0CFB49B2622CF44406A88D8A89E4552C073D84DC93ACF44402DBE5177B84552C03A758ED858CF4440F43E7165D24552C0C248710D77CF444003725929FC4552C09D0866B3A7CF444021836EE3134652C00C692D57C3CF4440F99B1CE0404652C063FA3ABEF7CF4440342B0E125B4652C01790B43F16D044408DBF848A674652C06F5584C624D0444090DAB86E9D4652C06487A28B63D0444096750078C94652C03E815DB24DD044400735581DF14652C09FECAE063AD044409BB73E182B4752C09856E6421DD0444039BEED9C4F4752C035E938240BD044400DB886C8744752C0045EB3B2F8CF44406AEF9975944752C0BF37A1FBE8CF4440539F69D1B04752C0F748E1E9DACF4440055E7CB7DD4752C0784267A2C4CF444091F21F5E044852C0EBF52375B1CF4440D48F1CC92D4852C0D219C2E79CCF444042966529614852C0BE9C386A83CF4440ED56DE36764852C0894B1AF878CF44409E9C7F0FA04852C025E87F3464CF4440421A3A7ADF4852C03EBBBFBC44CF4440009316E9FC4852C0CD6BD32136CF4440A64CE070254952C0DA0BEF0522CF444057216567334952C0E0EE26A81BCF4440A74EC73D664952C0CE19DF7A04CF44407439A21C884952C08395C109F5CE44401F69F0FEB44952C08FC10093E0CE4440C913EA8DEF4952C097CA47E1C5CE444005A769DA114A52C001FE573DB6CE4440D918A723534A52C044898E7998CE4440530D5A22864A52C01116E13981CE44409EF14F78C34A52C0B29C334265CE4440060F5EBC084B52C016736FAE45CE4440DAB5080B404B52C0320544762CCE444043AFDA2B744B52C08019E1B114CE4440827B62068E4B52C0D9662BE808CE4440BA759BF2B74B52C03B5FC7CAF5CD44404411BA66E54B52C0103EE810E1CD4440F8E3BE59184C52C02C0159D6C9CD44400F735297494C52C0F3EE9E62B3CD4440B6F9F526804C52C07357E7819ACD4440D790D951A74C52C024426EA588CD4440095176B6C94C52C06FEC2FF678CD4440DF073F932E4D52C04E6300F94ACD4440A147F459704D52C0F50F708D3ACD444096008EC09F4D52C0414F8FD839CD4440620C91C5E74D52C0934304C538CD44405E4E34E4FD4D52C042837E7038CD44403F4454931C4E52C031E8B9FA37CD4440323A5D585F4E52C0831D08FC36CD4440A42E22037D4E52C0DD80C58A36CD4440E02AAF6AA44E52C0E902C2F335CD4440CDD0FC69C84E52C086661BD72BCD4440CCA5CB5CFA4E52C03C73AFA61ECD444040399F21234F52C0D3C7D4DF13CD44406C28BA873C4F52C023D1E9450DCD44403462CEDE574F52C0862C42E205CD4440A05973CE7A4F52C084C9FB7200CD44400EC0B49CDE4F52C01B1A19FBF1CC444067B349253B5052C06C8F6FEBE3CC4440ABED002F725052C0507155C5DBCC4440638D46F3185152C066F02F3DBBCC4440DDCD5225405152C04BFA36FFB3CC444086F60B5E735152C00ED6F829AACC44401F0977DE9A5152C02DD45577A2CC444058B0C1EDD65152C0CC3FFF5E91CC4440A1E85834F65152C0E85FA67888CC4440ABD5DB061C5252C06C97B2968ECC4440C864502A695252C009AD54119BCC4440B98563B28D5252C0FFBC64FAA0CC4440C1D9AC92B45252C0B7B66044A7CC4440AEBF7DEDD65252C0C9B0F8BCA7CC44405F8C4D783A5352C0DBD35A1AA9CC444084AB538F6E5352C0DA455FD0A9CC4440B2751F7EBF5352C00ABFD2EBAACC4440C823A1420C5452C063A62FF9ABCC444048BD8A55205452C0B14EA03FACCC4440C3B451513E5452C0B7E570A8ACCC444091D81AE2645452C03D531F2FADCC44406C4785549A5452C0DF0736EAADCC44405383C490EC5452C084B6BB0AAFCC444072E52763CD5552C00F87881EB2CC444018349DC2EC5552C0C8F036BCBDCC4440FDA98A32315652C01A07EF13D7CC4440B180BDFFA85652C098E1C67003CD44405CD3819EA25752C094A082DD5FCD444075ED31E9D85752C092331EF773CD44401ED2E619FF5752C00D57F21B82CD4440F26B4173235852C00A9DF3908FCD4440D0B8C33D455852C038FCA5139CCD44407C2E5D35835852C0EF4C8604B3CD44404691C255CE5852C0596D5DD5CECD4440307E0110FE5852C0453BCB81E0CD4440685DC0B3215952C027A698B3EDCD44405A56C3995C5952C02437848103CE44402441849C8B5952C02F87A8E914CE44405AE2F983BB5952C0054B26A526CE44404978F0FEDA5952C07E0B034D32CE4440B757966C485A52C00AD4D20692CE4440F2A0F624815A52C00E75A293CCCE4440BF4D8847AF5A52C0160211FFDECE444047AE11BC105B52C0E4995DE705CF4440FE5CF467255B52C005739E082CCF44407D21A2D94A5B52C0C321611771CF44404F62469C6E5B52C06F36199668CF444000573337B55B52C033ADB7CA57CF444016A75DF6415C52C0876C955036CF4440FADAE03D475C52C0B2CFBB2665CF4440
210,-73.6310166047,41.691010946,Pleasant Valley - Long Mountain 345kV transmission line,31268105,345000,line,0102000020E610000070000000A61114836D7552C0E72F7BA0AADE44407CB51783767552C003999459B5DE44407CD719077D7552C0AE74E70BD5DE4440E879E94C717552C0F0566181F4DE4440D2FD6DBE657552C0F017363114DF4440D8DEA681367552C0822D23B105DF44407165E885F87452C005D56859D9DE444079267340C07452C03C084816C2DE444073C5E6D87F7452C03279BA8975DE4440FAB078634A7452C087F28BFE35DE444092906390137452C060ED6DD4F4DD4440CB4E4DE0DA7352C0D37ED071B1DD444027248152897352C0B189437F50DD44400943EB41357352C0754B6AC92EDD4440C9D2735FD77252C06A8CEA2109DD4440456AAF9B817252C069714DBCE6DC44404021DC51267252C089C09F1FC2DC44406BAB1D5CD67152C0D9CB730EA2DC44406A25A2BD907152C0AC157A2286DC4440654C7EA62D7152C0D83FE1635EDC4440DE3447D6CE7052C0AD03EF5C38DC4440E0BCAF26AC7052C0200C6F732ADC44401A1AEEF44E7052C04140BD1205DC4440C0DAF2CA047052C02D5A5F53E7DB444014A2C831DA6F52C04110623CD6DB444012C724179C6F52C002617453BDDB44401C5C1E836B6F52C0BCC2D1D7A9DB4440572A79332A6F52C07F9643A197DB4440C4F1B1CCD96E52C006AA073681DB444049C95EB8976E52C0982642C86EDB44403C32B7755E6E52C00DF776D05EDB44409B914773246E52C01854A3A24EDB44409DFC4EAEBA6D52C025696D2431DB4440228BA9F5756D52C01E1207FA1DDB444069029D4C406D52C00137B8030FDB4440831B33BA1C6D52C040AF4A1705DB444012D8B3F1AC6C52C0B5BE97EBE5DA44401EDCEFE0506C52C0B2D02A3ECCDA4440C2D5D5FA116C52C030D3D3B3BADA444049D853B3DA6B52C0BB54E348ABDA44404530C922956B52C05A42FBE197DA44401DC66FBE2A6B52C0F90C1C367ADA4440DB63B580036B52C0E30177446FDA4440BAC3020DD86A52C067C8622663DA4440313654506E6A52C022D4A93B4FDA4440AEEA50E2226A52C075F0820641DA4440B1E0742ABE6952C069A20F0D2EDA44400F1EF635846952C04DF9102223DA4440D7D342AA1A6952C034D2C0400FDA44408F38B9D4D26852C0624E36B801DA4440C49F19BFAA6852C09D7EB2F7CFD9444078568A8C7D6852C0EC39ACDF97D94440A04BF9744A6852C0819D107558D94440D2EAC085106852C020883C8B10D944406625C870C26752C073328A9FAFD84440E0F72BFE7B6752C049D9832480D84440C9440242CD6652C0F8D2135E0AD84440D9B5E6D4776652C021A7C9C8D0D744409A499DCC5E6652C09067728BD0D744409856E638CF6552C0CE8A7829CFD744403EB6DF4C9D6552C00605CAAECED74440D62CB0F0676552C0DDA9D04F7DD744402084F53E296552C036929EB11DD74440D900D2B4FC6452C0516D46C4D9D644408D82E2EAD26452C0CE70E3D7CBD6444033B5C324926452C0B89AB043B6D6444076F234D0476452C060C670809DD644409E9582CB0D6452C061CAE92B8AD6444053552222A86352C0F8FCBF4D68D644402131C63E766352C045EA1AAF57D64440582DDF6E3E6352C04E3D691645D64440FDAA4CEC0A6352C046B03AED33D64440AF06CD83D26252C028CF5B2221D6444062E00CC5926252C01A9BF5E40BD6444082A56EF0496252C07D2DF9A0F3D54440108AACF7F96152C00D756DFCD8D544407B92D59BCB6152C08BD8148AC9D54440FE950668886152C089BA0E26B3D5444081F66E77546152C0328FFBD7A1D5444044CF03D5286152C00324044E93D54440D06FDD93086152C047027E8D89D54440C6441105EF6052C099E7E88083D54440AE23D97EB86052C05E94039876D544402AA047A0926052C0D882FBA06DD544401052EAD1536052C0DD3672D048D544405AACE3DC3C6052C07B8C495B3BD5444023112941266052C0A39DE5192ED5444017112E7F176052C0902EE2ED0CD544403652B574F95F52C0D27A156BC9D44440B9D8A0B4DA5F52C0D3D8E04D84D44440ADF298AFBB5F52C0FC6644953ED44440537F9D2F9F5F52C027EC6886FED34440215526C0905F52C057B71914DED34440E3D337977D5F52C004DEBE02B3D34440B1026A50765F52C02517B092B5D34440856B8B63405F52C0FE09B48DC8D34440E021C4E0D95E52C07A5FBAB79FD34440EB1A8A39B25E52C0C327E80C54D3444057EAC42B7F5E52C0E4CE205058D34440042108F8685E52C044F8CC632DD3444083B17594425E52C08BF4922BE3D24440F3D4325D0D5E52C0826289477CD24440CEA38146D75D52C0DC9B67B313D244404F8AF1BC895D52C02A2570C47DD14440E061A6D84F5D52C036128BD00DD1444012B7A127F65C52C09113065C60D04440B7C158E3D85C52C01070E4C227D04440C584FE22C75C52C064A5CA6C05D0444022EF97089C5C52C087DFEC0EB2CF444073CC7F3F8F5C52C0BC3E7D5599CF4440620F2E82545C52C0212DB7FA9FCF444003405B00535C52C072303F1470CF4440
211,-73.4342467272,41.5847721309,Long Mountain - Plumtree 345kV transmission line,140291609,345000,line,0102000020E610000034000000148000684C5C52C082BC9D0464CF4440420DB0CA535C52C0919F05DD41CF4440A60BFC0F5B5C52C0299D79191ECF4440BF9AFCFB485C52C070FEBD7CFCCE44403EB12B9B385C52C0429BDF08DECE44409EBE47D92D5C52C03182EF08CACE4440E5288BFA215C52C06AED1DF5B3CE4440316A5E38025C52C0B30738737FCE4440E45EC5EFFE5B52C0B9DA21DC52CE4440C0843090FB5B52C014AFBD1125CE444016D35BF3F65B52C00FFFC374E6CD444070D3F383F35B52C0CAA827CFB7CD44406C6DD31BED5B52C0BB6D7ED160CD444016D2E1D5D95B52C0CE21B53A20CD44405BE12753C95B52C0858815E6E8CC4440D6414F3CB65B52C02FDD04EBA8CC4440B4A20978AE5B52C068DE35E28ECC4440C7AD4E48AB5B52C09772AC2059CC4440ABA69CD0A75B52C00379319F1ECC4440A46E4756A45B52C0E27669F6E3CB4440BE6107C1A15B52C0018B2B65B8CB44402F8DD350835B52C02FA9022E83CB44402E46BB4B8B5B52C09BB69FF16CCB444069234DBE9D5B52C0DE97668A39CB4440AED3C118B05B52C0C721EE6506CB444047EE8E32B85B52C0702D2C27CECA44408FDA1F18AD5B52C01DAF30D872CA44406F53409FC05B52C0CF4B69705ACA4440E94D0E2AD05B52C031679D0347CA4440FEFEE94FD85B52C008139C6C2BCA4440348D4788E25B52C08E8300D108CA4440999F85DAEF5B52C0F3AEC8B3DBC9444005A1C602FE5B52C043850FC3ABC94440974ED19C0C5C52C065A4B7527AC944403CB739B91B5C52C05B3C472547C9444057179559265C52C09ED87D2923C944405A98756E035C52C002C22D7601C944405184A27BE15B52C060B655B2E0C8444061B8C4DDAE5B52C051A9DFD7AFC84440A3DFA99C905B52C09F8AEFA392C844401331ECEE8D5B52C0CA4BC3D875C84440EDADC618875B52C0370D1E5E2CC84440A6C6903D815B52C0E78A416CEDC744406061A8267C5B52C03C0C92B9B6C7444079129E28775B52C04ADFAB1081C744404E729D20735B52C0DA765BBA55C74440D67DA4BD6F5B52C0D8E3645231C744406B00EBF86C5B52C0F2B5629213C7444017EBC723695B52C04312EE5DEAC644406DD38CBA8D5B52C0F486CDEDCFC64440CB4A23C3AB5B52C07785083ABAC644402289EA33A95B52C0A0E5D2F58DC64440
212,-73.4316891054,41.5495279792,Long Mountain - Plumtree 345kV transmission line,140295772,345000;115000,line,0102000020E6100000030000002289EA33A95B52C0A0E5D2F58DC644401FFC8619A05B52C0835E493052C64440122C9E52985B52C094F3F7EC1FC64440
213,-73.4280809238,41.545159494,Long Mountain - Plumtree 345kV transmission line,140291605,345000,line,0102000020E6100000060000009C4CB7BE4B5B52C0E4FB16665DC544403218509E4B5B52C0A66D6ACA9DC544408312ECBC4F5B52C0136F4ED5CAC544401B43CBA6755B52C0A7A7CBC0E8C54440E13A15958E5B52C01BA4416EFCC54440122C9E52985B52C094F3F7EC1FC64440
214,-73.4070932808,41.4653105212,Long Mountain - Plumtree 345kV transmission line,140295787,345000;115000,line,0102000020E61000004C0000009C4CB7BE4B5B52C0E4FB16665DC544406F3F0E13415B52C0F807FFAFE0C44440A760EAF1305B52C0719A5FB67FC4444089B5E831265B52C0A4AC70863EC44440E87524B1105B52C0708DD2A20EC44440196DC8FAF65A52C02CE9B4F8D6C34440025492CDDD5A52C01F528DD29DC344400814432AC55A52C0ED16575F69C3444073328B0CAE5A52C04813396536C344405F3623A3985A52C090A7F4710AC344404628F65D8E5A52C0B48E1A04C3C2444092B8E3F9835A52C0502B36557EC24440C75765A6795A52C0C6A2C4423BC244408C33BB2E6F5A52C079DB2FF7F6C14440F0F6DE22675A52C0F4F0DBFDBEC14440D96AFFA15D5A52C05568E6FB81C1444046946A48485A52C02AC6A2A602C144408A6320FC3F5A52C02F18B778CCC04440679274C1335A52C05BC0A96577C0444099468E202A5A52C0FF9BEB0836C0444023BC2964425A52C0FA337CBA21C044407F11B17A605A52C0212AC6C205C04440A98FA290645A52C0320A48C2D0BF444014EE6DCE4B5A52C03E3F09884EBF444062C9018A415A52C00A8EDC2C02BF4440DD7B4A60355A52C0CAD38BB9B6BE4440308717611E5A52C02A33E38330BE444022FE3931155A52C06FDDC2A6F9BD4440A6B38458095A52C0081DE494B9BD4440805B304F0D5A52C08F1B8B9C86BD4440D5ECCBC0055A52C020A5A5AC29BD4440EA5EFEE8EF5952C0B4D0C519FBBC4440F97C945EE95952C02E04CBB0C8BC44401C0802F2DD5952C031642C3871BC444070F00CEDD25952C05227DB6735BC444008D3ABD6C35952C0DF9F2801EDBB44400E3E2749B95952C04C7688F1B4BB4440BE42CBA8C75952C0893273AB84BB444082023A39935952C09850E80604BB444012A9E81F7F5952C01BDE3EB39FBA444034DB9F1C735952C04B85CA6162BA4440784C5E0B6E5952C0F64B21B648BA444096FA73C8635952C033C843BF09BA4440483FA8F1695952C0BEF6345ACBB94440ABAD96FB6F5952C00F5994468DB94440DE8EC834755952C04C3529D041B94440AB1BF2B26A5952C0C5173E0304B9444034155BBE5E5952C0B2C8DFB0BDB84440AF123D46595952C0A31C74859DB844402DDAFEB4695952C005C526E873B84440F4BD6304765952C09A85B06455B84440745EE2C0835952C0DFEFC9EC32B8444026420B28A25952C06B6ABAED0FB84440C48D8BA4BA5952C014ECDABCDEB74440E9B7FAE3C05952C0774690EB99B744401D522186C75952C0495ECC6855B74440ECDB50E3C45952C09E51964727B74440D0A47F02C15952C0BCF5D42CF0B6444085C90523BE5952C013DBD9C1BCB644405AF9E5B1B95952C06752292F69B644407B8446D7B45952C0AA8A20301AB64440118D5B83C15952C07723DC63C6B54440CC5CD303B95952C048ADD36C7DB5444022391595B15952C00963803B3AB5444014F742FCA65952C06B20E3C6EDB444402BBDDD1E9C5952C03DFF0D8795B44440979113DB945952C0BAE5720558B44440B63B5519B25952C0B381CD6C40B4444031211E43045A52C0D6BCF92906B44440E247D194125A52C08875F23796B34440377627A5185A52C07A5244B04AB34440C3650E54145A52C0F5334A18A4B244407601BF74105A52C0DDB8831A4BB244407A5CC9860E5A52C033CC884015B244405A62A0FAF45952C0A065AFF413B24440286B4F83D85952C0CFE8621014B24440
215,-73.402999367,41.3916675492,Long Mountain - Plumtree 345kV transmission line,287508671,345000,line,0102000020E610000004000000286B4F83D85952C0CFE8621014B24440BD470CD7C35952C0C56B71E62AB24440F53C4AF9C15952C0E15222CE2AB244401A7C6BC7BB5952C057BC987B2AB24440
216,-71.8934171615,41.8781963674,Killingly - Lake Road 345kV transmission line,140404120,345000,line,0102000020E61000000700000054A4F22853F951C0239A1C2DF1EF444039F2759B41F951C0C7BEDF7AFBEF4440F6E483994FF951C09FEE7AF63AF044402E74BB2F3AF951C01BAAED8A63F044409F71A2F525F951C0DDFA4AED87F04440A53A229B11F951C0A680EEE1ACF04440DB6C1580F3F851C0FC103447E3F04440
