id,lon,lat,name,osm_id,voltage,type,line_string
217,-71.7897893016,41.9538062534,Killingly - Sherman Road 345kV transmission line,19352507,345000,line,0102000020E61000007F000000DB6C1580F3F851C0FC103447E3F0444015C8B96EC8F851C06281972633F144400D7A3848B4F851C025D603ED57F144400887C1339EF851C05D34E2EC80F144401244786F8DF851C060B6B8239DF14440C71824B087F851C04E9F0CB2D0F1444052EFD72381F851C0CC0D97ED03F24440DA816DB37AF851C07A04624B38F244408DAB340274F851C0031FDDB66CF24440705B30E66DF851C0360B4D139FF24440EBC660B769F851C07D7338CFC0F24440E38CC42F62F851C0AA21B10DFEF24440DBB9EEB55BF851C06E68BAD730F3444079E4399E54F851C077D1749669F34440ABB80E744DF851C09757ECE6A3F34440175D25C745F851C0F05D4658DBF34440EAB3480844F851C03CDCA36011F444404A2CB96E42F851C0C604B86135F4444001FC238140F851C0AF93C0A15CF444402D94223027F851C07A5C3E2267F444406A80B8530DF851C07C59C9D370F44440353EC1BCF0F751C0BCA19DC38EF444401DF872B5C8F751C0604B577CB8F444409C5C4295B0F751C05D6CDDABD2F444400A2BBD0590F751C0B703942AF4F44440F2D1037D78F751C064F7BD200CF544404971D6AF5DF751C0DD21929128F544409207D26936F751C0714740C151F54440551407DD19F751C031D3204E6FF544408F0EA00907F751C0F6DD9D5482F54440ED98F465DEF651C0E2F84F17ACF5444008109C74AAF651C00C9D7955E3F54440E72BE5F871F651C0CF8DE06C01F644402C9053F259F651C02D0D53681BF64440ED418BC138F651C0C30181B83DF64440285CECD221F651C08F45CE1A55F64440E3350DFAFDF551C0FF3614FE79F644401E8EAA59E1F551C01ED08C7D97F6444005AC1BD1C8F551C0699ABE77B0F64440DE42E9B7B1F551C09A25AD1EC8F644407937400F9EF551C0C9C62533DCF6444040DDBBE279F551C0ED16FB8A01F74440702988A858F551C00A9A5E5722F74440AA066DED34F551C0CA00182948F744406D1CD1E9DFF451C0686C27FD9EF74440DEC796C2C4F451C0F07EA92ABBF744403ABD32D9ABF451C0406BE196D4F7444094C773108DF451C02ACC0593CBF7444070C75B8074F451C0DB8BB2A3C4F74440B8987F8B5CF451C0F29C703EDBF74440C87BEDAF46F451C06694A45AEFF74440192CBD0C2BF451C03637E64009F8444024B2D91113F451C0E723D4EC1FF84440F47A12ADF1F351C0DBA1D64C3FF84440B4D460D5B6F351C071A031E976F8444097CAED3292F351C0A6A30A6799F844403F3BC5567BF351C0EE5DC101B0F84440CB368F4B66F351C0E847DF03BEF844404DE6044B4EF351C0BB698E23CFF84440CEAA1F6B30F351C0AB8A53B3E4F844407281361104F351C01EF4845704F9444084A2FA5FDBF251C0392B408221F94440031D3C50A4F251C0797F6B1149F9444020C108A778F251C05593497068F94440E85B7B9245F251C00DE82A238DF94440E8E19CD51EF251C090838AF7A8F94440C8131206F7F151C066991791C5F94440EDD847A9D0F151C092B6E620E1F944402FA3A252D9F151C0E39A6AF727FA4440F262B1A2E1F151C086F991F26BFA4440D382356FE7F151C038FC025D9BFA4440EAA80E64DDF151C0A349B3FDBFFA4440E779A20ED1F151C004388AF8ECFA44409102FA59C8F151C095054BB70CFB444092434AA5ADF151C0FF2F681C6EFB44407A05FEF6A2F151C0DF0DC20F95FB44408FDFC31C75F151C0DD2EAB19B8FB444073D55DE849F151C0FE210A1CD9FB44402DFF58EF28F151C02027114EF2FB4440F5671F0021F151C04D1BC07727FC4440ABB1BBA10FF151C0AE8504D59BFC44403D27980B07F151C00D4C8E83D4FC4440DF96CEC7E6F051C0A71AE508F1FC4440D0953F0CC8F051C03A24CE320CFD4440B424065CA2F051C08893C9822DFD4440D21C2E3F88F051C060AFBC9744FD4440162A2DAF73F051C0852A32E648FD4440E7C81B095EF051C0C52C5A6E4DFD44402F342C1A39F051C0360A102A55FD44400243CAA61BF051C01E368D535BFD4440AA28922BF9EF51C0E241575579FD4440082C6503CDEF51C0AB54DFC09FFD4440EBDDED589BEF51C0963E87F7CAFD4440F6A44D3B6FEF51C0D9D7455AF1FD44402B631DAF43EF51C08181AF3D17FE44405982B7BE20EF51C0FD8D2AA435FE4440D5FE25E0FAEE51C05BBA129756FE4440562C5B89DBEE51C07928CCDB71FE4440409F0E59AEEE51C0D997CC2B99FE4440F80639408EEE51C059395418B5FE4440A0C5B0A46FEE51C0CD74C0B9CFFE444089F3927C4EEE51C0FDB87292ECFE44400EB13F3D23EE51C0146C0B3212FF4440A41B202D05EE51C029CF11592CFF44402225F268E8ED51C03C04955F45FF4440D6E371FDD1ED51C0FF128A7F75FF4440BB6F31BEBAED51C0E3238466A7FF44408C95AE0AA2ED51C0BBFA726DDCFF4440031ED9277FED51C04A95DA4D270045404CD17B5B6FED51C0E2C761374900454036FA0F9758ED51C0369350157A004540AC8F8AA948ED51C0DB3C379E8F0045403B6658F934ED51C05AADF73CAA004540672C3C7211ED51C04087A846DA0045409656F945F0EC51C085DA3D2007014540B9D2CFD6CDEC51C0E93C51AE3501454004E80458BCEC51C0F9EB47554D0145404A01E70D97EC51C064BDC6F84D014540726FC70367EC51C0154A2FCA4E01454027BEB1414BEC51C0055E20434F014540DEBFC82E1EEC51C02E713708500145403DCA30B0EBEB51C0E0B3D2E4500145407ED21A7AB8EB51C0F8F7C9C451014540EA45984693EB51C0EFAE9A66520145406899891660EB51C0DA21832C39014540FA2DB44736EB51C045C8900F240145405CB99C9D1DEB51C03B73186042014540
218,-72.5681861567,41.6590820637,Manchester - Kleen 345kV transmission line,139730004,345000,line,0102000020E6100000800000008D19B282A32352C0FC7B78C678E24440F570CE3A9E2352C03604A41458E24440DF827648892352C0A6D52F9022E244402FF43C678C2352C0D7FFEBB9FBE1444093728F63902352C0CD007010CAE144407CBA1126952352C09B0D60CA8EE144405E43B07B992352C0FB70E1CC58E1444077C6CD21982352C0FB865A001AE1444073D04210972352C0149EAE64E8E0444095566207962352C0CAFB7942B8E044400E19F5F3942352C085F9415E86E044401883CAC08F2352C0827FC18050E044403204AEC7832352C0BD97787CD4DF4440D3D255667D2352C07401616892DF4440954E60AE782352C0E7BF218661DF444023A761E6722352C0AEFB6FA025DF444042CBE1217A2352C007B41DF9EADE444079A926A8802352C0DEC59212B6DE4440A0F5A4D9862352C0DC0F73D783DE4440B836F816832352C0CA858B134CDE44404B0E5A607F2352C0C71C050615DE444093DF1D2BA42352C05DEADE7CE2DD4440BBBA3916BE2352C0C418DFE2BEDD4440B8E5F006D62352C0525F397083DD4440CB811A9EEA2352C06E18E64E50DD44401A5CE169F92352C0416362902BDD44404521EB84F52352C0CA658275FBDC44409D688EACF02352C0739A869ABFDC4440110E53D5EB2352C0A1F4EACA83DC444094CFC6A69F2352C05CEFF9DF3FDC44403065AC1B722352C011768D4417DC4440D3F3DDCC662352C07D253BD5D0DB4440AE9080DB5B2352C09FB7BFAD8CDB444035EF68E74C2352C083EE87872FDB4440EFB0D0F0432352C0BF7488B6F7DA4440E816F6963B2352C04C0962B2C3DA444081CBBC24302352C064A25F617CDA4440C221F45C2B2352C0A754C3B151DA4440BA3EBAF0262352C0D5FB622A2ADA4440A7AFEDBC1E2352C0B71F21E6E0D94440B46469A9192352C0CE152E8FB3D94440F65A620F142352C04774EC8381D94440D0C7D8460F2352C01B47C33E13D94440E306CB9A142352C032955C17DAD84440742EFA551A2352C01A2A299C9CD8444025AAD523212352C09F85B5A353D844401C39781B262352C0953E66591ED84440552099582A2352C066B8D4E3F0D744408F84B9BD392352C02CCB96B0D0D744403A006E41542352C0F921D93899D74440C0332540772352C02A24010350D74440E1A0048E7A2352C07EFD0AE4F0D6444033AB049F7C2352C0C84C9C55B5D6444074CA87C47D2352C05553146094D6444035E646CC7E2352C08BE021B676D6444016ED975D822352C01145C7E80FD64440BB3A939F842352C0C2B45DEACED544405D145194862352C0CD1B119396D5444037A3C94F882352C0F8EC01AF64D54440BA3A86318B2352C06223FAAE11D54440FD642C1B8E2352C05BF1BAC6BDD444402E7BBEEB8F2352C0EBBC268489D44440B0821D92912352C09543AFFB59D444402EB4AC9D942352C0BB6A9A3F02D44440CF4DE736982352C0AB81E59C9AD34440980A16429B2352C06E2828E242D344403F4A010D9D2352C0607C69440FD34440FCFF923E9E2352C0F465C1D9ECD244401D0D34BAA02352C0D30A624FA5D244404B61F56AA32352C0CDF29ED557D244404E64C303BE2352C06235A5E241D24440B5E39C8BD82352C064CF40FE2BD24440BF15F155F22352C0D6B2CBB516D2444045E09A39102452C00702B60BFED14440F07B0A342D2452C000428A68C3D14440C5F5B684482452C098DDF0208CD14440A22578F95F2452C0EC9276A95CD14440F779513A7B2452C0865C478125D14440351A3B58A32452C0BF791C51D4D0444003B3F449BE2452C0C7BE8AC89DD044400988F7F4D52452C05C104BE16DD04440D8992F62ED2452C032BEF0773ED04440A29A6275FD2452C0D77923EE1DD0444085109649122552C0B1107BC5F3CF4440E4AE89E0252552C0D904371ECCCF44406969CFD1452552C079C3DD768BCF44409D1B5CBF672552C000AE38C946CF44409F320289952552C0C52CB318EACE4440967FE785912552C0AC48CF8FC9CE4440F615D9C3872552C0F30EBB6A7ACE44400219E882812552C046A364B147CE4440CDFC731C7A2552C0EA02F6AC0BCE444065482021702552C08595F6B2BACD4440CB76A5AB6A2552C0175592688ECD44400FCF305F632552C032EAA83653CD444028304C815B2552C01ED79B6113CD44400F2BEE84552552C00D22C1D6E2CC4440379C82374D2552C06D7BF1789FCC444054E17D6B442552C0F0D8C01B58CC444006A9BFDA382552C05D2B8344FACB4440C332C0BD412552C0E9300BE7E0CB444008934DCA572552C0ED57B6FAA1CB4440A800EAA6692552C01BB777FF6ECB4440DA830A3F7F2552C0AFEF3D5E31CB444098BA29B3932552C0A1DD9CFDF6CA4440A4FCEEDDA42552C0CF194AFEC5CA4440DEE0088CB72552C03B2F34AC90CA44403E6FA59EC62552C00A2B38A765CA4440DD395FE2F42552C0A99F92E135CA44400CF2DF11072652C06367296722CA44400811B4BC2F2652C09E644898F7C9444076AFBCF1442652C045B97AC2E2C94440F9FEA04C622652C096A04EDBC3C94440B53AF480792652C009F77DBDAAC94440A59709B88D2652C04B47171A31C9444050564826982652C0246E6E52FAC844400E2A689D8A2652C033C99F94CFC8444079D178117B2652C0572F3C5E9CC84440E54C05A56C2652C0D59630AE6CC84440E628C9815B2652C09EA9CBA734C8444019EBFFC54B2652C0F324EE8A02C8444011E182A7442652C041B6EA16D1C74440A14641830E2652C04E9355341EC74440DAA25221072652C0915D2DF118C74440D6A786E1092652C06BED7DFD10C74440F3FB1818182652C0A83411BC0FC744406A968EF4332652C06A2E53500CC744405ADD777F372652C05C929DEBF3C64440
219,-72.5573267688,41.8282106813,Manchester - North Bloomfield - Barbour Hill 345kV transmission line,139232227,345000,line,0102000020E610000028000000D3F102CAD32152C0CD7646EC4DED444020F613D7D62152C0D20A8FE138ED44407867BBDBF52152C0CBA5BBE738ED4440A192BE140C2252C092DB2DD9FAEC44405988B9C5182252C0B480AD16D7EC44402786FF252A2252C0A15142DBA3EC4440E368A9313A2252C0CDE3523F78EC4440981A86FE462252C05252442E52EC4440E569234F572252C09889E36E32EC444013B201BA6A2252C00350CDA40CEC4440B27774EA452352C063BB0D17A9EA44408627EE81812352C08D3F4F4882EA444082807DCE952352C0F983411075EA44409FF1C3ECB42352C09C08AECC60EA4440A6B923D0EF2352C0281F82733AEA4440F6B5F98DFE2352C0785213C50DEA4440DC7499E2082452C06F41CBEAEEE944405289404E152452C0EABB06FEC8E944402D1C47241F2452C047DD1996ABE9444033744AA72B2452C0DBA0801C83E944405225218F422452C0756832215DE94440010375CE542452C02ADA4FDD3EE9444058D0CC8A6C2452C0E638758017E94440A6033D7F822452C0889FDF17F3E84440D62DA780972452C00151AB40D0E844408EB5467AA92452C02AB0A371B2E84440010D5EF4B22452C0831DBAB9A2E84440918BFC38B52452C0E5B3C5527DE84440DD667618B82452C003C1B2624DE844405A7FD2E8B82452C07B41EF512EE8444044FD483CCA2452C028D0CEF7FDE744403D496EB7D82452C04A084EC4D3E744407B614FC5E62452C0DFA60EF7ABE7444088639E02F32452C0BE81FC8C88E7444082311142022552C0122AA4245EE7444052546D23052552C016EAC3E71EE74440ADC27A47EF2452C0F9D7EA32F7E64440E801E56BD02452C00599AF86BFE6444077D5AB2CCB2452C0CFB7A1A88EE64440DD0331B7C52452C0D357516664E64440
220,-72.6828587195,41.8360111334,Manchester - North Bloomfield - Barbour Hill 345kV transmission line,140041793,345000,line,0102000020E610000078000000DD0331B7C52452C0D357516664E64440E2A8078BE32452C02194013664E644400235D55F022552C0BED9DBBD60E644405D1D6E6E492552C040761ABD58E644402C1AE7DE732552C0F1DC001B83E644402A928BFC8F2552C02506CB2B9FE64440F95CAB64AF2552C013331E23A1E64440AA9F3840EE2552C03493A410A5E644403FEC44860E2652C08EBF7215A7E64440EE2B11372C2652C0614E1FF0A8E64440B7979872452652C0752F24B9B7E64440E69AA5E5642652C06F91F474C8E64440601D7C808E2652C021DE28AFDDE64440BC221C49B02652C010B160C7FCE64440177896F1D42652C05BBF6E2C1CE744406C85649BF12652C08E6BCA3735E7444071DCA79C102752C017FD437950E74440362D9BB3302752C0D071C4166CE74440B1221BA24A2752C02E4C71F282E74440BC92B828582752C05ADAD2B28EE74440E9D9BC358B2752C052E39435B2E74440C227E5A5A72752C016B17017C6E74440BB700392C42752C08611D442DAE7444016745C4DE22752C0C952ED8AEFE7444063921AB3042852C05274C8F40AE84440DCA0C06E272852C0EF33A12826E844402660F3153D2852C01E78903F4AE84440944F5048722852C04826DAE0A0E8444000ADFBC3A82852C0A8AB3EBBC5E844402F39DE36C92852C078856091DBE84440379B44FCE92852C0FB26896AE7E84440FB74ADD2472952C0D341D3650DE9444076C51DF76C2952C0FD8B4FBE18E94440A9C784C4912952C07ACB25B320E94440D0D640C5BA2952C02248588F29E944400183F88AD02952C079A4606A39E9444039C0AEF3F02952C04F34883A3FE94440FD7EFDC10B2A52C0648AA2AF43E94440BDC580281E2A52C0A0E0FEA84CE944403716F14C432A52C02FB2C69552E9444085A69884682A52C08E7FA1E357E9444041EBBA01842A52C03266187C6CE944400A597CDCA72A52C07C4BDED7A3E944409DDF3656BA2A52C0E936B2BED4E94440EA53EA27BC2A52C007143F8FD9E94440B66FA4F1CB2A52C066284DE3F5E944402FF6419DD42A52C0A2215A3D05EA4440938DC7D4DA2A52C0EB53953F10EA4440D2734FDADD2A52C0A3611B9915EA4440E68A241E002B52C09B5381BA0FEA4440986E4D851E2B52C07D8B069409EA44402AA0D2143F2B52C03DB01851F1E94440033ED5645E2B52C0DC6215C9D9E94440104B2D8A792B52C032800BFBC5E944407F8FBFA6A02B52C0F37E59D2D4E9444099C8CA26AF2B52C09FB0FA9807EA4440F2FE49DABE2B52C00CC764DA3DEA4440D54BF3EECC2B52C0D29B77EF6EEA444071813A51DB2B52C0A1E368BCA0EA4440A4AD053CE72B52C0F70732ECC9EA4440CCAD2A3AF92B52C0C922B719FCEA4440CE737C06072C52C0B51790A922EB4440426A952C222C52C0FB9B4DB76EEB444070B4AD36402C52C0E4540C5486EB444070D729D8632C52C06C4BD9D1A2EB4440B8A6A695842C52C0D55FD2E8BCEB4440D24C40DDA62C52C07C4895DED7EB44401EB209DAC72C52C0EC7BD798E8EB44402F152BE3E42C52C07847511EF7EB44409D0AA3A1F62C52C0EF7080EEFFEB44404FD598CD122D52C015EC40A40BEC44408F130A7A2F2D52C0EFC8DB461AEC44407BB5C95E4B2D52C09F609DB827EC44403A59779A732D52C08DB4452F3CEC4440FB4584E8972D52C0DA17E1F74EEC4440A5EC0939BD2D52C02B2C306761EC444030662629E42D52C0D353983C75EC4440ED0E2201022E52C09E4B6E0282EC4440C38A08F1272E52C05F8766BC90EC44408E81AC39462E52C0FA4D8E1EA6EC4440A18FB234642E52C00349544BBBEC4440DE12DBFC812E52C0B6717052D0EC4440453B45FB9F2E52C0C693C980E5EC444088862079C22E52C01BD8DBDBFDEC4440AB2D7504E12E52C0963326350AED4440B4583425012F52C06CB8F48517ED444094A70A6B202F52C00E39766F24ED4440126FBF6B372F52C0D2BB14992EED444056083B2A522F52C078AF9D6F38ED4440384032B06C2F52C0CBCD0A1C42ED444065E3F3E2912F52C006CB5E2050ED4440AD4415E9B72F52C001EAB0205FED4440C1244388D92F52C050A6AB076FED44404F4B98E5FE2F52C04E0F852182ED4440130ADA45203052C0C28FABB892ED4440D72B6E752D3052C024A72F41ACED4440E1E45DA03D3052C0C36E275EC9ED4440C07F80AB573052C012C6ACE2F8ED444002EE1D2F6E3052C03A2C7E3A22EE44403675D94F853052C048C877714CEE4440632D4D119E3052C0FD1B519479EE444036E19A27B23052C04F51B38E9EEE4440ECED7498C33052C0C2E9C7A3BEEE44405741D7ADD83052C07736A545E4EE4440A473CD84D13052C07D9C2DBC13EF444086EF0E77C93052C00629509648EF4440521E4130C23052C0C385842679EF444081252222BA3052C02036FF81ABEF4440E5D159E8B33052C0819D8649D5EF4440701F385CAC3052C010B5856907F044401B3165A7A43052C046D8B6D239F04440F5FBD2A39C3052C01E1CBD516EF04440548260EF943052C075B2905DA1F04440B408EE3A8D3052C08FF70B9AD3F04440E10847F1843052C087793E780AF14440BF00E7A37E3052C01E5A3E923DF1444043D8334F793052C01B0ACCF873F144408C8688E6733052C00FD0D189A3F14440FBD7BDCA773052C0CC4897E0D3F144406D3AEB9A893052C0D118833EF8F14440
221,-72.5573267688,41.8282106813,Manchester - North Bloomfield - Barbour Hill 345kV transmission line,139232227,345000,line,0102000020E610000028000000D3F102CAD32152C0CD7646EC4DED444020F613D7D62152C0D20A8FE138ED44407867BBDBF52152C0CBA5BBE738ED4440A192BE140C2252C092DB2DD9FAEC44405988B9C5182252C0B480AD16D7EC44402786FF252A2252C0A15142DBA3EC4440E368A9313A2252C0CDE3523F78EC4440981A86FE462252C05252442E52EC4440E569234F572252C09889E36E32EC444013B201BA6A2252C00350CDA40CEC4440B27774EA452352C063BB0D17A9EA44408627EE81812352C08D3F4F4882EA444082807DCE952352C0F983411075EA44409FF1C3ECB42352C09C08AECC60EA4440A6B923D0EF2352C0281F82733AEA4440F6B5F98DFE2352C0785213C50DEA4440DC7499E2082452C06F41CBEAEEE944405289404E152452C0EABB06FEC8E944402D1C47241F2452C047DD1996ABE9444033744AA72B2452C0DBA0801C83E944405225218F422452C0756832215DE94440010375CE542452C02ADA4FDD3EE9444058D0CC8A6C2452C0E638758017E94440A6033D7F822452C0889FDF17F3E84440D62DA780972452C00151AB40D0E844408EB5467AA92452C02AB0A371B2E84440010D5EF4B22452C0831DBAB9A2E84440918BFC38B52452C0E5B3C5527DE84440DD667618B82452C003C1B2624DE844405A7FD2E8B82452C07B41EF512EE8444044FD483CCA2452C028D0CEF7FDE744403D496EB7D82452C04A084EC4D3E744407B614FC5E62452C0DFA60EF7ABE7444088639E02F32452C0BE81FC8C88E7444082311142022552C0122AA4245EE7444052546D23052552C016EAC3E71EE74440ADC27A47EF2452C0F9D7EA32F7E64440E801E56BD02452C00599AF86BFE6444077D5AB2CCB2452C0CFB7A1A88EE64440DD0331B7C52452C0D357516664E64440
222,-72.5640242203,41.7862661611,Manchester - North Bloomfield - Barbour Hill 345kV transmission line,140041788,345000,line,0102000020E610000016000000DD0331B7C52452C0D357516664E644409C98A7309A2452C0E04C89406AE6444028D5B402712452C07FFE3F2E6FE64440ED2ECA345F2452C0EAC3B2F83AE6444033DED1DF4D2452C06A68F21C02E6444001F4DDCB3D2452C00F852F8ACEE544409FFC2630302452C05EC5F92C83E54440D287B6CF1F2452C0EBB6B36773E544407406848E162452C0A142534034E54440402A93830D2452C09BFB9858D8E4444047202B03082452C0FE82A04CA3E444404A5B7A9E032452C0402EBD0376E4444047A4B266132452C0A135E90845E44440D9B8830E232452C05BAD91B513E44440C6988CAF322452C0D80361E9CBE3444050F30DEB072452C0CA8117EA93E34440B0115B0BE22352C0C694F14A62E34440637C6537C72352C04A466BCB45E34440BE28AFA9AB2352C0BF74ED7728E34440250EEFFD9C2352C05BE28A66DDE24440A4EFA3299D2352C06ACEC449BCE24440110156B2A22352C080AE480A92E24440
