l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1,288142977,141116805,115000,,line,,,,41225.0,,,,,
2,152163210,189843546,115000,,line,,,Vermont Transco,5070.0,,,,,
3,138895633,265633176,115000,3,line,60,,Vermont Transco,59754.0,,,,,
4,190020516,189843546,115000,,line,,,Vermont Transco,1981.0,,,,,
5,139286064,139271279,115000,3,line,,Hoosick - Bennington 115kV transmission line,,17859.0,,,,,
6,140644695,140644696,115000,3,line,,Whitehall - Blissville 115 kV transmission line,,12327.0,,,,,
7,189843546,189843547,115000,,line,,,Vermont Transco,17973.0,,,,,
8,189843546,190012534,115000,,line,,,Vermont Transco,29100.0,,,,,
9,189843547,190012534,115000,,line,,,Vermont Transco,14282.0,,,,,
